panel,case,event_kind,source_file,local_id,ia_id,parent_id,process,x_plot_cm,y_plot_cm,z_plot_cm,time_s
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,221,3,1,ANNI,15.1092,-0.13658,-3.14071,1.643993436534e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,221,5,3,COMP,13.77351,-0.03627,-3.55844,1.690795198846e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,221,6,3,RAYL,13.87964,0.1152,-3.91772,1.704274241287e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,221,7,3,PHOT,13.88108,0.11788,-3.92329,1.704485738641e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,221,8,3,PHOT,13.88108,0.11788,-3.92329,1.704485738641e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,221,9,8,PHOT,13.85227,0.13452,-3.9499,1.705906980479e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,221,10,5,PHOT,13.77176,-0.03622,-3.55743,1.690880155719e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,308,2,1,ANNI,9.27748,11.07764,-9.66911,2.326443444413e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,308,3,1,ANNI,9.27748,11.07764,-9.66911,2.326443444413e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,308,4,2,PHOT,6.57794,6.51236,-13.71926,2.549041133628e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,308,5,2,PHOT,6.57794,6.51236,-13.71926,2.549041133628e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,308,6,5,RAYL,6.56847,6.52408,-13.68872,2.550177217485e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,308,7,5,PHOT,6.56064,6.5279,-13.66125,2.551138420998e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,308,9,4,BREM,6.57768,6.51155,-13.71997,2.549084907892e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,308,10,9,PHOT,6.57818,6.5108,-13.72006,2.549114918526e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,312,2,1,ANNI,-8.10436,11.95877,-0.54268,1.239439697982e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,312,3,1,ANNI,-8.10436,11.95877,-0.54268,1.239439697982e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,312,5,3,COMP,-7.32731,11.84343,-0.55282,1.265645341565e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,312,6,3,PHOT,-7.36874,11.84908,-0.56512,1.267099288793e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,312,7,3,PHOT,-7.36874,11.84908,-0.56512,1.267099288793e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,312,8,7,PHOT,-7.40009,11.86325,-0.55584,1.268287676441e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,312,9,7,PHOT,-7.40009,11.86325,-0.55584,1.268287676441e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,312,10,9,PHOT,-7.37586,11.85596,-0.55083,1.269147954678e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,312,11,1,PHOT,-8.1129,11.95584,-0.54308,1.238797728867e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,312,12,5,BREM,-7.32351,11.84288,-0.55256,1.265808145236e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,312,13,12,PHOT,-7.32351,11.84288,-0.55254,1.265808593946e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,334,2,1,ANNI,13.15767,-5.97139,-10.10904,2.560251926621e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,334,3,1,ANNI,13.15767,-5.97139,-10.10904,2.560251926621e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,334,4,2,COMP,13.15255,-5.96978,-10.11471,2.560512384854e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,334,5,2,PHOT,8.83994,-3.44508,-13.73137,2.766278293119e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,334,6,2,PHOT,8.83994,-3.44508,-13.73137,2.766278293119e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,334,7,6,PHOT,8.84268,-3.44657,-13.72944,2.76640062722e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,360,2,1,ANNI,-14.10846,3.11903,-7.94681,1.225957488792e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,360,3,1,ANNI,-14.10846,3.11903,-7.94681,1.225957488792e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,360,5,3,COMP,-11.85996,7.83393,-7.12034,1.402365331306e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,360,6,3,PHOT,-11.9042,7.43551,-7.02676,1.416096199858e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,360,7,3,PHOT,-11.9042,7.43551,-7.02676,1.416096199858e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,360,8,7,PHOT,-11.89629,7.43511,-7.02437,1.41637216498e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,416,2,1,ANNI,13.82276,4.20898,-6.3007,1.928109522056e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,416,3,1,ANNI,13.82276,4.20898,-6.3007,1.928109522056e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,416,4,2,PHOT,13.13866,4.76386,-4.19708,2.004181856067e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,416,5,2,PHOT,13.13866,4.76386,-4.19708,2.004181856067e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,416,6,5,PHOT,13.13294,4.76019,-4.19463,2.004422739342e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,416,8,6,BREM,13.133,4.76017,-4.19463,2.004429655132e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,416,9,8,PHOT,13.13286,4.76024,-4.19467,2.004434866691e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,423,2,1,ANNI,-13.89776,-3.83095,-9.91998,7.876022441747e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,423,3,1,ANNI,-13.89776,-3.83095,-9.91998,7.876022441747e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,423,5,3,PHOT,-13.26364,-3.0426,-8.84862,8.367551708929e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,423,6,3,PHOT,-13.26364,-3.0426,-8.84862,8.367551708929e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,423,7,6,COMP,-13.26669,-3.05023,-8.85228,8.37055203269e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,423,8,6,PHOT,-13.26646,-3.04995,-8.85284,8.370775116291e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,434,2,1,ANNI,-12.65977,6.96075,-9.96657,1.322566770327e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,434,3,1,ANNI,-12.65977,6.96075,-9.96657,1.322566770327e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,434,5,3,COMP,-12.66224,6.94547,-9.98535,1.323378553651e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,434,6,3,COMP,-12.5615,4.79393,-12.03481,1.42255173505e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,434,7,3,COMP,-12.17405,0.32064,-13.71323,1.582445514939e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,434,8,3,COMP,-12.1301,0.21764,-13.73375,1.586243074173e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,434,9,3,PHOT,-12.23633,0.31106,-13.66836,1.591441635162e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,434,10,8,BREM,-12.12773,0.21644,-13.73503,1.586450917442e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,434,11,10,PHOT,-12.12774,0.21646,-13.73501,1.586451916877e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,475,2,1,ANNI,11.74058,-8.29383,-12.38793,8.455040311487e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,475,3,1,ANNI,11.74058,-8.29383,-12.38793,8.455040311487e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,475,4,2,PHOT,11.45072,-6.35117,-8.64843,9.864002156378e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,475,5,2,PHOT,11.45072,-6.35117,-8.64843,9.864002156378e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,475,6,5,PHOT,11.45152,-6.35171,-8.64836,9.864325390715e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,475,7,5,PHOT,11.45152,-6.35171,-8.64836,9.864325390715e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,475,8,7,PHOT,11.45155,-6.35288,-8.64912,9.864789623415e-10
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,491,2,1,ANNI,-10.54127,-9.88341,1.28812,2.691660388383e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,491,3,1,ANNI,-10.54127,-9.88341,1.28812,2.691660388383e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,491,5,3,PHOT,-9.22331,-8.72769,2.9123,2.771372121083e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,491,6,3,PHOT,-9.22331,-8.72769,2.9123,2.771372121083e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,491,7,6,RAYL,-9.16561,-8.74513,2.8716,2.773797952883e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,491,8,6,PHOT,-9.14783,-8.75971,2.86792,2.77457464874e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,491,9,5,BREM,-9.21905,-8.72724,2.91396,2.771551174464e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,491,10,9,PHOT,-9.08824,-8.78867,3.02353,2.777600721712e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,491,11,9,PHOT,-9.08824,-8.78867,3.02353,2.777600721712e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,491,12,11,PHOT,-9.09229,-8.78165,3.02207,2.777875679657e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,494,2,1,ANNI,-7.97165,12.05218,-5.77349,6.729103595486e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,494,3,1,ANNI,-7.97165,12.05218,-5.77349,6.729103595486e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,494,5,3,COMP,-9.00469,11.13634,-5.94928,6.775525694799e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,494,6,3,RAYL,-8.33224,9.8864,-5.33839,6.827068668652e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,494,7,3,PHOT,-7.82506,9.34698,-4.99505,6.854292319756e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,494,8,3,PHOT,-7.82506,9.34698,-4.99505,6.854292319756e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,494,9,8,PHOT,-7.83654,9.34306,-4.99159,6.854713059578e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,494,10,5,PHOT,-9.01121,11.135,-5.95148,6.77584794655e-09
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,512,2,1,ANNI,13.33635,-5.56276,-7.22852,1.116630388231e-08
old_shielded_sample,old,shielded_sample,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,512,3,1,ANNI,13.33635,-5.56276,-7.22852,1.116630388231e-08
