case,idx,stream,tag,local_id,rate_s-1,tes_total_keV,bgo_total_keV,x,y,z,layer,local_x_m45,local_y_m45,local_z_m45,n_pix,source_file
old_delayed_final,2559517,delayed,activation,591090,0.0006310701055780287,510.99887,0.0,0.5647630517833004,-1.3392034215961965,1.2366741539908495,0.0,-0.47511289672548523,-1.3392034215961965,1.2738084640846474,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2559920,delayed,activation,592001,0.0006310701055780287,510.99899999999997,0.0,-1.318781576340071,0.0649012195958446,1.192040338800663,0.0,-1.7754192025478073,0.0649012195958446,-0.08961958852009022,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2560114,delayed,activation,592438,0.0006310701055780287,510.99891800000006,0.0,-0.16087845825406913,0.6155450545116533,4.866867672547643,3.0,-3.5551533831743174,0.6155450545116533,3.327636885617739,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2568166,delayed,activation,610472,0.0006310701055780287,510.99886000000004,0.0,0.8303299295039425,0.24669218181764438,7.12960896382211,5.0,-4.454262921752623,0.24669218181764438,5.628526769301394,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2568249,delayed,activation,610678,0.0006310701055780287,510.9989,0.0,0.09505818411241393,0.13584906307018665,2.256890745571859,1.0,-1.5286464639978574,0.13584906307018665,1.663079037184192,2,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2568663,delayed,activation,611617,0.0006310701055780287,511.0642925424001,0.0,-1.1719287718675817,-1.2219330744246475,3.729104809459428,2.013382132609534,-3.4655540801793188,-1.2219330744246475,1.8081965168689402,2,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2568817,delayed,activation,611960,0.0006310701055780287,510.693174728,0.0,-0.48595279518520496,-0.2025538588935132,4.5525955143306875,2.8672725070897966,-3.562791676994703,-0.2025538588935132,2.8755506433706715,4,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2569954,delayed,activation,614514,0.0006310701055780287,510.99890000000005,0.0,0.17318880834626063,0.13515442687191692,1.0869171448799597,0.0,-0.6461035029252823,0.13515442687191692,0.8910294645397989,2,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2571242,delayed,activation,617378,0.0006310701055780287,510.99884,0.0,0.1633006831324079,0.550308905960536,1.0997887329745992,0.0,-0.6621970505435789,0.550308905960536,0.8931390913742216,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2573073,delayed,activation,621526,0.0006310701055780287,510.99896,0.0,0.021138886429068256,0.729049053604884,3.5291934199165493,2.0,-2.4805691494012083,0.729049053604884,2.5104640492826613,2,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2573371,delayed,activation,622226,0.0006310701055780287,510.998887,0.0,0.01050515803839089,-0.1839071139504856,3.5261859078121085,2.0,-2.4859616986520012,-0.1839071139504856,2.5008182356247666,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2575723,delayed,activation,627627,0.0006310701055780287,510.99893,0.0,1.0528081430951726,0.32515516700238883,3.4373218392974914,2.0,-1.6861058044168586,0.32515516700238883,3.1750013589588857,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2578363,delayed,activation,633305,0.0006310701055780287,510.99894,0.0,-0.39949611372827504,-0.07201556552974298,1.2588844192197735,0.0,-1.1726521206353258,-0.07201556552974298,0.6076792984854549,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2579949,delayed,activation,636971,0.0006310701055780287,510.99890500000004,0.0,-1.2217128383980391,0.6096059105836391,7.3026578703461205,5.0,-6.027640333500971,0.6096059105836391,4.299877468113135,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2583222,delayed,activation,644265,0.0006310701055780287,510.9989,0.0,0.8270351057819656,-1.1371605689699333,7.126428216788744,5.0,-4.4543435861527145,-1.1371605689699333,5.623947849308239,2,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2583749,delayed,activation,645471,0.0006310701055780287,510.998959,0.0,-1.3523156212220484,0.7610792640186396,7.192792371452051,5.0,-6.042303807591223,0.7610792640186396,4.129840715450005,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2584813,delayed,activation,647859,0.0006310701055780287,510.99888599999997,0.0,-0.8051982437588046,-0.7872624064184395,1.0562161067359666,0.0,-1.3162187098328055,-0.7872624064184395,0.177496433110107,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2592551,delayed,activation,665377,0.0006310701055780287,510.9989,0.0,0.6658764248614821,-0.6834691030730791,1.1395492674340395,0.0,-0.33493727904696324,-0.6834691030730791,1.2766287499505806,2,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2593911,delayed,activation,668407,0.0006310701055780287,510.9989,0.0,1.1361911494893628,-0.9827369070034984,1.2766890166464153,0.0,-0.09934699460899843,-0.9827369070034984,1.7061639276651321,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2595502,delayed,activation,671962,0.0006310701055780287,510.99888,0.0,-0.4335295324842199,0.7038936669165694,2.2422609283501753,1.0,-1.8920695798902778,0.7038936669165694,1.278966235361827,2,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2597968,delayed,activation,677588,0.0006310701055780287,510.99893,0.0,0.2577132680105534,-0.06506008213145262,7.07080062062541,5.0,-4.817580267850268,-0.06506008213145262,5.182041866674285,2,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2598255,delayed,activation,678183,0.0006310701055780287,510.99899999999997,0.0,0.18277574431147808,-0.5426514777125885,3.5271633336900856,2.0,-2.3648391433657436,-0.5426514777125885,2.623323079843874,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2599442,delayed,activation,680886,0.0006310701055780287,510.899031629,0.0,0.020738863449234504,0.025065136117976228,4.616492537169042,3.0,-3.249688587350263,0.025065136117976228,3.2790177693083753,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2601536,delayed,activation,685591,0.0006310701055780287,510.99899800000003,0.0,0.24972748705197423,0.013201501022419033,2.3257055851492257,1.0,-1.467938190759318,0.013201501022419033,1.8211061898455718,2,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2602810,delayed,activation,688537,0.0006310701055780287,510.99892,0.0,-0.43315463172339774,1.2023271306744445,7.0801458954923815,5.0,-5.31270575188674,1.2023271306744445,4.700132597098788,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2603651,delayed,activation,690491,0.0006310701055780287,510.99892700000004,0.0,-0.7704189655812956,-0.7169402264174476,2.3959443468090083,1.0,-2.238956969891482,-0.7169402264174476,1.1494200200569635,2,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2606342,delayed,activation,696703,0.0006310701055780287,510.998904257,0.0,-0.47191039690437325,0.2849757761943933,1.1464368410354429,0.0,-1.144344306261763,0.2849757761943933,0.47696222273472827,2,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2608041,delayed,activation,700592,0.0006310701055780287,511.374732741,0.0,1.1535916853352126,-0.9666722949526586,1.3107223132446049,0.0,-0.11110813252683127,-0.9666722949526586,1.742533139368725,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2608634,delayed,activation,701950,0.0006310701055780287,510.99895000000004,0.0,0.3116679823051006,1.044900995353826,7.099706519946724,5.0,-4.799868080922007,1.044900995353826,5.240633168455338,4,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2610148,delayed,activation,705309,0.0006310701055780287,510.9989,0.0,0.4568801092701182,-1.2833885093159612,6.068977579771134,4.0,-3.968352178071138,-1.2833885093159612,4.614478224979441,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2612297,delayed,activation,710170,0.0006310701055780287,510.99892,0.0,-0.5635685631493311,0.04862364379031094,1.1452812269846677,0.0,-1.208339274632959,0.04862364379031094,0.4113329693000571,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2616407,delayed,activation,719482,0.0006310701055780287,510.998898,0.0,1.0739925221253608,-1.0798426018863352,3.6327576221836275,2.0,-1.809320153714675,-1.0798426018863352,3.328174944391647,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2616534,delayed,activation,719750,0.0006310701055780287,510.99892,0.0,0.5369219651422434,-1.1358759107851344,1.245418481745793,0.0,-0.5009826913374171,-1.1358759107851344,1.260305016377592,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2617721,delayed,activation,722353,0.0006310701055780287,510.99890000000005,0.0,1.1528189048124173,-1.2102057476528227,2.3319417957259985,1.0,-0.8337657920172786,-1.2102057476528227,2.4640979221630976,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2619432,delayed,activation,726259,0.0006310701055780287,510.99899999999997,0.0,0.2925096811182018,0.9581612213946407,1.259688315780657,0.0,-0.6838985711885684,0.9581612213946407,1.0975697293513589,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2621436,delayed,activation,730676,0.0006310701055780287,510.9989,0.0,-1.3702125147020865,0.7037698687021636,1.0706616130629634,0.0,-1.725958647765466,0.7037698687021636,-0.2118144738595683,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2622002,delayed,activation,731901,0.0006310701055780287,510.99887,0.0,-1.0617834626042912,-1.2031927213795992,3.5915358084151734,2.0,-3.290393611563905,-1.2031927213795992,1.7888050384454508,3,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2622961,delayed,activation,734092,0.0006310701055780287,510.783682757642,0.0,0.4251791282136931,-0.005892412352743612,1.5455135740641386,0.25764317921072644,-0.7921960838577229,-0.005892412352743612,1.3934901734154967,4,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2627015,delayed,activation,743362,0.0006310701055780287,510.99890000000005,0.0,-0.9436971141185821,-1.1924054233470949,1.12332913386702,0.0,-1.4616082768412055,-1.1924054233470949,0.12701901928235626,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2631966,delayed,activation,754573,0.0006310701055780287,510.99895000000004,0.0,-0.18146719331550484,0.5195700104427513,4.662690567528366,3.0,-3.4253368018301424,0.5195700104427513,3.168703435917576,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2633173,delayed,activation,757232,0.0006310701055780287,510.9989,0.0,-0.14390814006198252,0.8881241640987093,4.882241164986069,3.0,-3.5540242568555303,0.8881241640987093,3.350507413443988,2,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2633709,delayed,activation,758447,0.0006310701055780287,510.9989,0.0,0.03277570118163521,-0.1234717459641232,1.9834508085962412,0.7677739423705217,-1.379335596344665,-0.1234717459641232,1.4256874374720214,3,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2636061,delayed,activation,763717,0.0006310701055780287,511.01310476527004,0.0,-0.31961053993981325,-0.45581429331335394,5.975224802581463,4.0,-4.451120757149538,-0.45581429331335394,3.999123196889267,3,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2637596,delayed,activation,767158,0.0006310701055780287,510.9989,0.0,-1.0019775334107373,0.7932844657776172,1.0338200069305432,0.0,-1.4395262458982134,0.7932844657776172,0.022516028955607892,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2639106,delayed,activation,770531,0.0006310701055780287,510.9988962014,0.0,-0.9257981209353096,-0.7768430296368779,2.472694448843254,0.9999999999999999,-2.403097141902518,-0.7768430296368779,1.0938208832562768,4,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2640371,delayed,activation,773384,0.0006310701055780287,510.99890000000005,0.0,-0.19609134424578994,-0.0150083606940602,7.123729287178503,5.0,-5.175894805549313,-0.0150083606940602,4.898579767052947,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2642329,delayed,activation,777885,0.0006310701055780287,510.99891,0.0,-0.057135844676149496,-0.06096131502228018,1.2358178086062455,0.0,-0.9142562959959016,-0.06096131502228018,0.8334540095572485,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2642345,delayed,activation,777911,0.0006310701055780287,510.99890000000005,45.381574,0.41808786047478774,1.1303964419584855,7.178185735092385,5.0,-4.780111048626869,1.1303964419584855,5.371376571173866,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2645013,delayed,activation,783839,0.0006310701055780287,510.9989,0.0,-0.11951890011993371,0.2520362051724182,1.067083984577462,0.0,-0.8390549463450474,0.2520362051724182,0.6700296968355219,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2646552,delayed,activation,787292,0.0006310701055780287,510.99888000000004,0.0,0.3807582785030741,-1.124715646423863,1.1359744612742986,0.0,-0.5340184840993518,-1.124715646423863,1.0724920055442313,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2649793,delayed,activation,794382,0.0006310701055780287,510.99892,0.0,0.7898442865789149,0.7333533797971314,7.137586893284158,5.0,-4.488531842428049,0.7333533797971314,5.605540344670852,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2649954,delayed,activation,794784,0.0006310701055780287,510.99882,0.0,1.0983860594456558,0.07035055992581313,3.560759481993872,2.0,-1.7411609448973713,0.07035055992581313,3.294513406886959,1,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
old_delayed_final,2650308,delayed,activation,795588,0.0006310701055780287,511.41873220317,0.0,-0.5680407737733538,0.002343050080442796,1.1368818012953663,0.0,-1.2055623142291225,0.002343050080442796,0.4022313479779386,2,/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
