source_name,VN,ZA,nuclide,old_flux_Bq,new_flux_Bq,removed
S_CsI_Active_Shield_Bottom01_55134_z002,CsI_Active_Shield_Bottom01,55134,Cs-134,0.0788223072,0.07881305407503317,False
S_CsI_Active_Shield_Bottom01_55134_z003,CsI_Active_Shield_Bottom01,55134,Cs-134,0.068450951,0.06844291539147493,False
S_CsI_Active_Shield_Bottom01_55134_z004,CsI_Active_Shield_Bottom01,55134,Cs-134,0.0689568708,0.06894877580043071,False
S_CsI_Active_Shield_Bottom01_55134_z005,CsI_Active_Shield_Bottom01,55134,Cs-134,0.0585096266,0.05850275802553264,False
S_CsI_Active_Shield_Bottom01_55134_z006,CsI_Active_Shield_Bottom01,55134,Cs-134,0.0626581691,0.06265081351895357,False
S_CsI_Active_Shield_Bottom01_55134_z007,CsI_Active_Shield_Bottom01,55134,Cs-134,0.060027386,0.060020339252399975,False
S_CsI_Active_Shield_Bottom01_55134_z008,CsI_Active_Shield_Bottom01,55134,Cs-134,0.0591167304,0.059109790556274876,False
S_CsI_Active_Shield_Bottom01_55134_z009,CsI_Active_Shield_Bottom01,55134,Cs-134,0.0619245853,0.06191731583597827,False
S_CsI_Active_Shield_Bottom01_56131_z000,CsI_Active_Shield_Bottom01,56131,Ba-131,0.00109958592,0.0010984106684007295,False
S_CsI_Active_Shield_Bottom01_56131_z001,CsI_Active_Shield_Bottom01,56131,Ba-131,0.00109958592,0.0010984106684007295,False
S_CsI_Active_Shield_Bottom01_56131_z005,CsI_Active_Shield_Bottom01,56131,Ba-131,0.00109958592,0.0010984106684007295,False
S_CsI_Active_Shield_Bottom01_56131_z009,CsI_Active_Shield_Bottom01,56131,Ba-131,0.00219917185,0.002196821346790771,False
S_CsI_Active_Shield_Bottom01_56133_z000,CsI_Active_Shield_Bottom01,56133,Ba-133,9.98718973e-06,9.970035458743068e-06,False
S_CsI_Active_Shield_Bottom01_56133_z002,CsI_Active_Shield_Bottom01,56133,Ba-133,4.99359487e-06,4.985017734362946e-06,False
S_CsI_Active_Shield_Bottom01_56133_z003,CsI_Active_Shield_Bottom01,56133,Ba-133,9.98718973e-06,9.970035458743068e-06,False
S_CsI_Active_Shield_Bottom01_56133_z009,CsI_Active_Shield_Bottom01,56133,Ba-133,4.99359487e-06,4.985017734362946e-06,False
S_CsI_Active_Shield_Bottom02_48109_z005,CsI_Active_Shield_Bottom02,48109,Cd-109,8.23321672e-05,8.234981464594245e-05,False
S_CsI_Active_Shield_Bottom02_49115_z005,CsI_Active_Shield_Bottom02,49115,In-115,2.05159183e-19,1.1928027677352332e-19,True
S_CsI_Active_Shield_Bottom02_50113_z000,CsI_Active_Shield_Bottom02,50113,Sn-113,0.000159592862,0.00015960611313924777,False
S_CsI_Active_Shield_Bottom02_50113_z006,CsI_Active_Shield_Bottom02,50113,Sn-113,0.000319185724,0.00031921222627849554,False
S_CsI_Active_Shield_Bottom02_50113_z009,CsI_Active_Shield_Bottom02,50113,Sn-113,0.000319185724,0.00031921222627849554,False
S_CsI_Active_Shield_Bottom02_51125_z005,CsI_Active_Shield_Bottom02,51125,Sb-125,1.89670102e-05,1.8973176027749268e-05,False
S_CsI_Active_Shield_Bottom02_52121_z000,CsI_Active_Shield_Bottom02,52121,Te-121,0.000773754041,0.0007692180038518053,False
S_CsI_Active_Shield_Bottom02_52121_z001,CsI_Active_Shield_Bottom02,52121,Te-121,0.00154750808,0.0015384360057153353,False
S_CsI_Active_Shield_Bottom02_52121_z002,CsI_Active_Shield_Bottom02,52121,Te-121,0.000773754041,0.0007692180038518053,False
S_CsI_Active_Shield_Bottom02_52121_z003,CsI_Active_Shield_Bottom02,52121,Te-121,0.00232126212,0.002307654008573003,False
S_CsI_Active_Shield_Bottom02_52121_z004,CsI_Active_Shield_Bottom02,52121,Te-121,0.00154750808,0.0015384360057153353,False
S_CsI_Active_Shield_Bottom02_52121_z005,CsI_Active_Shield_Bottom02,52121,Te-121,0.00154750808,0.0015384360057153353,False
S_CsI_Active_Shield_Bottom02_52121_z006,CsI_Active_Shield_Bottom02,52121,Te-121,0.00154750808,0.0015384360057153353,False
S_CsI_Active_Shield_Bottom02_52121_z008,CsI_Active_Shield_Bottom02,52121,Te-121,0.00232126212,0.002307654008573003,False
S_CsI_Active_Shield_Bottom02_52121_z009,CsI_Active_Shield_Bottom02,52121,Te-121,0.000773754041,0.0007692180038518053,False
S_CsI_Active_Shield_Bottom02_53125_z000,CsI_Active_Shield_Bottom02,53125,I-125,0.000889988471,0.0008900981643053876,False
S_CsI_Active_Shield_Bottom02_53125_z001,CsI_Active_Shield_Bottom02,53125,I-125,0.00355995388,0.0035603926532210574,False
S_CsI_Active_Shield_Bottom02_53125_z002,CsI_Active_Shield_Bottom02,53125,I-125,0.00118665129,0.0011867975477399416,False
S_CsI_Active_Shield_Bottom02_53125_z003,CsI_Active_Shield_Bottom02,53125,I-125,0.00326329106,0.00326369326878638,False
S_CsI_Active_Shield_Bottom02_53125_z004,CsI_Active_Shield_Bottom02,53125,I-125,0.00355995388,0.0035603926532210574,False
S_CsI_Active_Shield_Bottom02_53125_z005,CsI_Active_Shield_Bottom02,53125,I-125,0.00177997694,0.0017801963266105287,False
S_CsI_Active_Shield_Bottom02_53125_z006,CsI_Active_Shield_Bottom02,53125,I-125,0.00385661671,0.003857092047656967,False
S_CsI_Active_Shield_Bottom02_53125_z007,CsI_Active_Shield_Bottom02,53125,I-125,0.00355995388,0.0035603926532210574,False
S_CsI_Active_Shield_Bottom02_53125_z008,CsI_Active_Shield_Bottom02,53125,I-125,0.00266996541,0.002670294489915793,False
S_CsI_Active_Shield_Bottom02_53125_z009,CsI_Active_Shield_Bottom02,53125,I-125,0.00444994235,0.004450490816526321,False
S_CsI_Active_Shield_Bottom02_53129_z000,CsI_Active_Shield_Bottom02,53129,I-129,3.34013841e-12,3.2490119584545707e-12,False
S_CsI_Active_Shield_Bottom02_53129_z003,CsI_Active_Shield_Bottom02,53129,I-129,6.68027682e-12,6.498023916909141e-12,False
S_CsI_Active_Shield_Bottom02_53129_z004,CsI_Active_Shield_Bottom02,53129,I-129,3.34013841e-12,3.2490119584545707e-12,False
S_CsI_Active_Shield_Bottom02_53129_z005,CsI_Active_Shield_Bottom02,53129,I-129,3.34013841e-12,3.2490119584545707e-12,False
S_CsI_Active_Shield_Bottom02_53129_z007,CsI_Active_Shield_Bottom02,53129,I-129,1.00204152e-11,9.74703584618218e-12,False
S_CsI_Active_Shield_Bottom02_53129_z008,CsI_Active_Shield_Bottom02,53129,I-129,3.34013841e-12,3.2490119584545707e-12,False
S_CsI_Active_Shield_Bottom02_53129_z009,CsI_Active_Shield_Bottom02,53129,I-129,3.34013841e-12,3.2490119584545707e-12,False
S_CsI_Active_Shield_Bottom02_54127_z000,CsI_Active_Shield_Bottom02,54127,Xe-127,0.00045860206,0.0004592342610328406,False
S_CsI_Active_Shield_Bottom02_54127_z001,CsI_Active_Shield_Bottom02,54127,Xe-127,0.00045860206,0.0004592342610328406,False
S_CsI_Active_Shield_Bottom02_54127_z002,CsI_Active_Shield_Bottom02,54127,Xe-127,0.000917204119,0.0009184685210643027,False
S_CsI_Active_Shield_Bottom02_54127_z003,CsI_Active_Shield_Bottom02,54127,Xe-127,0.00183440824,0.0018369370441313625,False
S_CsI_Active_Shield_Bottom02_54127_z005,CsI_Active_Shield_Bottom02,54127,Xe-127,0.00045860206,0.0004592342610328406,False
S_CsI_Active_Shield_Bottom02_54127_z007,CsI_Active_Shield_Bottom02,54127,Xe-127,0.000917204119,0.0009184685210643027,False
S_CsI_Active_Shield_Bottom02_54127_z008,CsI_Active_Shield_Bottom02,54127,Xe-127,0.00045860206,0.0004592342610328406,False
S_CsI_Active_Shield_Bottom02_54127_z009,CsI_Active_Shield_Bottom02,54127,Xe-127,0.000917204119,0.0009184685210643027,False
S_CsI_Active_Shield_Bottom02_54133_z000,CsI_Active_Shield_Bottom02,54133,Xe-133,0.00159070019,0.0015902776459831612,False
S_CsI_Active_Shield_Bottom02_54133_z004,CsI_Active_Shield_Bottom02,54133,Xe-133,0.00159070019,0.0015902776459831612,False
S_CsI_Active_Shield_Bottom02_54133_z006,CsI_Active_Shield_Bottom02,54133,Xe-133,0.00159070019,0.0015902776459831612,False
S_CsI_Active_Shield_Bottom02_54133_z007,CsI_Active_Shield_Bottom02,54133,Xe-133,0.00159070019,0.0015902776459831612,False
S_CsI_Active_Shield_Bottom02_54133_z008,CsI_Active_Shield_Bottom02,54133,Xe-133,0.00159070019,0.0015902776459831612,False
S_CsI_Active_Shield_Bottom02_54133_z009,CsI_Active_Shield_Bottom02,54133,Xe-133,0.00159070019,0.0015902776459831612,False
S_CsI_Active_Shield_Bottom02_55132_z000,CsI_Active_Shield_Bottom02,55132,Cs-132,0.0324765784,0.03247455564622839,False
S_CsI_Active_Shield_Bottom02_55132_z001,CsI_Active_Shield_Bottom02,55132,Cs-132,0.0428100352,0.042807368842753345,False
S_CsI_Active_Shield_Bottom02_55132_z002,CsI_Active_Shield_Bottom02,55132,Cs-132,0.0516672838,0.051664065782637214,False
S_CsI_Active_Shield_Bottom02_55132_z003,CsI_Active_Shield_Bottom02,55132,Cs-132,0.026571746,0.02657009101963915,False
S_CsI_Active_Shield_Bottom02_55132_z004,CsI_Active_Shield_Bottom02,55132,Cs-132,0.0295241622,0.02952232333293377,False
S_CsI_Active_Shield_Bottom02_55132_z005,CsI_Active_Shield_Bottom02,55132,Cs-132,0.0501910757,0.0501879496259899,False
S_CsI_Active_Shield_Bottom02_55132_z006,CsI_Active_Shield_Bottom02,55132,Cs-132,0.0250955379,0.025093974862991836,False
S_CsI_Active_Shield_Bottom02_55132_z007,CsI_Active_Shield_Bottom02,55132,Cs-132,0.0383814109,0.038379020372811413,False
S_CsI_Active_Shield_Bottom02_55132_z008,CsI_Active_Shield_Bottom02,55132,Cs-132,0.039857619,0.03985513652945872,False
S_CsI_Active_Shield_Bottom02_55132_z009,CsI_Active_Shield_Bottom02,55132,Cs-132,0.0310003703,0.030998439489581083,False
S_CsI_Active_Shield_Bottom02_55134_z000,CsI_Active_Shield_Bottom02,55134,Cs-134,0.199458736,0.19943532107263975,False
S_CsI_Active_Shield_Bottom02_55134_z001,CsI_Active_Shield_Bottom02,55134,Cs-134,0.096301764,0.09629045891076729,False
S_CsI_Active_Shield_Bottom02_55134_z002,CsI_Active_Shield_Bottom02,55134,Cs-134,0.0805423737,0.08053291864244058,False
S_CsI_Active_Shield_Bottom02_55134_z003,CsI_Active_Shield_Bottom02,55134,Cs-134,0.0710057924,0.07099745686401625,False
S_CsI_Active_Shield_Bottom02_55134_z004,CsI_Active_Shield_Bottom02,55134,Cs-134,0.0656177504,0.06561004737886404,False
S_CsI_Active_Shield_Bottom02_55134_z005,CsI_Active_Shield_Bottom02,55134,Cs-134,0.0628857855,0.06287840319061108,False
S_CsI_Active_Shield_Bottom02_55134_z006,CsI_Active_Shield_Bottom02,55134,Cs-134,0.0608368118,0.06082967002442429,False
S_CsI_Active_Shield_Bottom02_55134_z007,CsI_Active_Shield_Bottom02,55134,Cs-134,0.060609148,0.06060203295041006,False
S_CsI_Active_Shield_Bottom02_55134_z008,CsI_Active_Shield_Bottom02,55134,Cs-134,0.0576242234,0.05761745875768771,False
S_CsI_Active_Shield_Bottom02_55134_z009,CsI_Active_Shield_Bottom02,55134,Cs-134,0.0623039781,0.06229666409034205,False
S_CsI_Active_Shield_Bottom02_56131_z000,CsI_Active_Shield_Bottom02,56131,Ba-131,0.00329905033,0.003295524261610926,False
S_CsI_Active_Shield_Bottom02_56131_z001,CsI_Active_Shield_Bottom02,56131,Ba-131,0.00109968344,0.0010985080838738712,False
S_CsI_Active_Shield_Bottom02_56131_z003,CsI_Active_Shield_Bottom02,56131,Ba-131,0.00109968344,0.0010985080838738712,False
S_CsI_Active_Shield_Bottom02_56131_z004,CsI_Active_Shield_Bottom02,56131,Ba-131,0.00329905033,0.003295524261610926,False
S_CsI_Active_Shield_Bottom02_56131_z009,CsI_Active_Shield_Bottom02,56131,Ba-131,0.00109968344,0.0010985080838738712,False
S_CsI_Active_Shield_Bottom02_56133_z000,CsI_Active_Shield_Bottom02,56133,Ba-133,1.49794561e-05,1.4953726971029116e-05,False
S_CsI_Active_Shield_Bottom02_56133_z001,CsI_Active_Shield_Bottom02,56133,Ba-133,4.99315204e-06,4.984575663664922e-06,False
S_CsI_Active_Shield_Bottom02_56133_z009,CsI_Active_Shield_Bottom02,56133,Ba-133,4.99315204e-06,4.984575663664922e-06,False
S_CsI_Active_Shield_Bottom03_48109_z000,CsI_Active_Shield_Bottom03,48109,Cd-109,8.23321672e-05,8.234981464594245e-05,False
S_CsI_Active_Shield_Bottom03_48109_z005,CsI_Active_Shield_Bottom03,48109,Cd-109,4.11660836e-05,4.117490732297123e-05,False
S_CsI_Active_Shield_Bottom03_48109_z009,CsI_Active_Shield_Bottom03,48109,Cd-109,4.11660836e-05,4.117490732297123e-05,False
S_CsI_Active_Shield_Bottom03_49111_z000,CsI_Active_Shield_Bottom03,49111,In-111,0.00180227807,0.001802272073997579,False
S_CsI_Active_Shield_Bottom03_49111_z009,CsI_Active_Shield_Bottom03,49111,In-111,0.00360455613,0.003604544137995191,False
S_CsI_Active_Shield_Bottom03_50113_z000,CsI_Active_Shield_Bottom03,50113,Sn-113,0.000319206957,0.0003192334605160432,False
S_CsI_Active_Shield_Bottom03_50113_z002,CsI_Active_Shield_Bottom03,50113,Sn-113,0.000478810436,0.0004788501912741063,False
S_CsI_Active_Shield_Bottom03_50113_z009,CsI_Active_Shield_Bottom03,50113,Sn-113,0.000159603479,0.0001596167307580631,False
S_CsI_Active_Shield_Bottom03_51125_z005,CsI_Active_Shield_Bottom03,51125,Sb-125,3.79340204e-05,3.7946352055498536e-05,False
S_CsI_Active_Shield_Bottom03_52121_z000,CsI_Active_Shield_Bottom03,52121,Te-121,0.00386762436,0.0038449508909680144,False
S_CsI_Active_Shield_Bottom03_52121_z002,CsI_Active_Shield_Bottom03,52121,Te-121,0.000773524872,0.0007689901781936029,False
S_CsI_Active_Shield_Bottom03_52121_z004,CsI_Active_Shield_Bottom03,52121,Te-121,0.000773524872,0.0007689901781936029,False
S_CsI_Active_Shield_Bottom03_52121_z006,CsI_Active_Shield_Bottom03,52121,Te-121,0.00232057461,0.002306970528615983,False
S_CsI_Active_Shield_Bottom03_52121_z007,CsI_Active_Shield_Bottom03,52121,Te-121,0.00154704974,0.0015379803524106553,False
S_CsI_Active_Shield_Bottom03_52121_z009,CsI_Active_Shield_Bottom03,52121,Te-121,0.00386762436,0.0038449508909680144,False
S_CsI_Active_Shield_Bottom03_53125_z000,CsI_Active_Shield_Bottom03,53125,I-125,0.0026699977,0.0026703267821953963,False
S_CsI_Active_Shield_Bottom03_53125_z001,CsI_Active_Shield_Bottom03,53125,I-125,0.00385666335,0.0038571386909495905,False
S_CsI_Active_Shield_Bottom03_53125_z002,CsI_Active_Shield_Bottom03,53125,I-125,0.00296666412,0.002967029766884869,False
S_CsI_Active_Shield_Bottom03_53125_z003,CsI_Active_Shield_Bottom03,53125,I-125,0.00593332823,0.005934059523768505,False
S_CsI_Active_Shield_Bottom03_53125_z004,CsI_Active_Shield_Bottom03,53125,I-125,0.00355999694,0.00356043571626135,False
S_CsI_Active_Shield_Bottom03_53125_z005,CsI_Active_Shield_Bottom03,53125,I-125,0.00326333053,0.0032637327415731094,False
S_CsI_Active_Shield_Bottom03_53125_z006,CsI_Active_Shield_Bottom03,53125,I-125,0.00118666565,0.0011868119087541941,False
S_CsI_Active_Shield_Bottom03_53125_z007,CsI_Active_Shield_Bottom03,53125,I-125,0.00326333053,0.0032637327415731094,False
S_CsI_Active_Shield_Bottom03_53125_z008,CsI_Active_Shield_Bottom03,53125,I-125,0.00385666335,0.0038571386909495905,False
S_CsI_Active_Shield_Bottom03_53125_z009,CsI_Active_Shield_Bottom03,53125,I-125,0.00415332976,0.0041538416656378314,False
S_CsI_Active_Shield_Bottom03_53129_z000,CsI_Active_Shield_Bottom03,53129,I-129,3.34175083e-12,3.2505803885366862e-12,False
S_CsI_Active_Shield_Bottom03_53129_z009,CsI_Active_Shield_Bottom03,53129,I-129,3.34175083e-12,3.2505803885366862e-12,False
S_CsI_Active_Shield_Bottom03_53131_z005,CsI_Active_Shield_Bottom03,53131,I-131,0.00134212946,0.0013417864741795886,False
S_CsI_Active_Shield_Bottom03_54127_z000,CsI_Active_Shield_Bottom03,54127,Xe-127,0.00137605556,0.0013779525069199615,False
S_CsI_Active_Shield_Bottom03_54127_z001,CsI_Active_Shield_Bottom03,54127,Xe-127,0.000917370374,0.0009186350052808933,False
S_CsI_Active_Shield_Bottom03_54127_z006,CsI_Active_Shield_Bottom03,54127,Xe-127,0.000458685187,0.0004593175026404467,False
S_CsI_Active_Shield_Bottom03_54127_z007,CsI_Active_Shield_Bottom03,54127,Xe-127,0.000917370374,0.0009186350052808933,False
S_CsI_Active_Shield_Bottom03_54127_z008,CsI_Active_Shield_Bottom03,54127,Xe-127,0.00183474075,0.001837270012564544,False
S_CsI_Active_Shield_Bottom03_54127_z009,CsI_Active_Shield_Bottom03,54127,Xe-127,0.00229342594,0.0022965875182091263,False
S_CsI_Active_Shield_Bottom03_54133_z000,CsI_Active_Shield_Bottom03,54133,Xe-133,0.00158552877,0.0015851075952981715,False
S_CsI_Active_Shield_Bottom03_54133_z008,CsI_Active_Shield_Bottom03,54133,Xe-133,0.00317105754,0.003170215190596343,False
S_CsI_Active_Shield_Bottom03_54133_z009,CsI_Active_Shield_Bottom03,54133,Xe-133,0.00317105754,0.003170215190596343,False
S_CsI_Active_Shield_Bottom03_55132_z000,CsI_Active_Shield_Bottom03,55132,Cs-132,0.011810276,0.011809540416729904,False
S_CsI_Active_Shield_Bottom03_55132_z001,CsI_Active_Shield_Bottom03,55132,Cs-132,0.0324782591,0.032476236246001,False
S_CsI_Active_Shield_Bottom03_55132_z002,CsI_Active_Shield_Bottom03,55132,Cs-132,0.0265731211,0.026571466037636056,False
S_CsI_Active_Shield_Bottom03_55132_z003,CsI_Active_Shield_Bottom03,55132,Cs-132,0.0310019746,0.03100004369390977,False
S_CsI_Active_Shield_Bottom03_55132_z004,CsI_Active_Shield_Bottom03,55132,Cs-132,0.0472411042,0.047238161866907165,False
S_CsI_Active_Shield_Bottom03_55132_z005,CsI_Active_Shield_Bottom03,55132,Cs-132,0.0354308281,0.03542862135018349,False
S_CsI_Active_Shield_Bottom03_55132_z006,CsI_Active_Shield_Bottom03,55132,Cs-132,0.0206679831,0.020666695829271102,False
S_CsI_Active_Shield_Bottom03_55132_z007,CsI_Active_Shield_Bottom03,55132,Cs-132,0.0265731211,0.026571466037636056,False
S_CsI_Active_Shield_Bottom03_55132_z008,CsI_Active_Shield_Bottom03,55132,Cs-132,0.0413359661,0.04133339155854844,False
S_CsI_Active_Shield_Bottom03_55132_z009,CsI_Active_Shield_Bottom03,55132,Cs-132,0.0324782591,0.032476236246001,False
S_CsI_Active_Shield_Bottom03_55134_z000,CsI_Active_Shield_Bottom03,55134,Cs-134,0.202064312,0.20204059106047972,False
S_CsI_Active_Shield_Bottom03_55134_z001,CsI_Active_Shield_Bottom03,55134,Cs-134,0.100450349,0.10043855683031978,False
S_CsI_Active_Shield_Bottom03_55134_z002,CsI_Active_Shield_Bottom03,55134,Cs-134,0.0810483296,0.08103881509194248,False
S_CsI_Active_Shield_Bottom03_55134_z003,CsI_Active_Shield_Bottom03,55134,Cs-134,0.0705757926,0.07056750749467244,False
S_CsI_Active_Shield_Bottom03_55134_z004,CsI_Active_Shield_Bottom03,55134,Cs-134,0.068526818,0.06851877342998561,False
S_CsI_Active_Shield_Bottom03_55134_z005,CsI_Active_Shield_Bottom03,55134,Cs-134,0.0622281182,0.06222081305336786,False
S_CsI_Active_Shield_Bottom03_55134_z006,CsI_Active_Shield_Bottom03,55134,Cs-134,0.0604573994,0.06045030212339273,False
S_CsI_Active_Shield_Bottom03_55134_z007,CsI_Active_Shield_Bottom03,55134,Cs-134,0.0604826954,0.06047559515381894,False
S_CsI_Active_Shield_Bottom03_55134_z008,CsI_Active_Shield_Bottom03,55134,Cs-134,0.0582313529,0.05822451694571073,False
S_CsI_Active_Shield_Bottom03_55134_z009,CsI_Active_Shield_Bottom03,55134,Cs-134,0.0624557821,0.06244845022721543,False
S_CsI_Active_Shield_Bottom03_56131_z000,CsI_Active_Shield_Bottom03,56131,Ba-131,0.00109964281,0.0010984674962207493,False
S_CsI_Active_Shield_Bottom03_56131_z001,CsI_Active_Shield_Bottom03,56131,Ba-131,0.00109964281,0.0010984674962207493,False
S_CsI_Active_Shield_Bottom03_56131_z003,CsI_Active_Shield_Bottom03,56131,Ba-131,0.00109964281,0.0010984674962207493,False
S_CsI_Active_Shield_Bottom03_56131_z008,CsI_Active_Shield_Bottom03,56131,Ba-131,0.00219928562,0.0021969349924414986,False
S_CsI_Active_Shield_Bottom03_56131_z009,CsI_Active_Shield_Bottom03,56131,Ba-131,0.00109964281,0.0010984674962207493,False
S_CsI_Active_Shield_Bottom03_56133_z000,CsI_Active_Shield_Bottom03,56133,Ba-133,4.98521544e-06,4.976652694877553e-06,False
S_CsI_Active_Shield_Bottom03_56133_z005,CsI_Active_Shield_Bottom03,56133,Ba-133,4.98521544e-06,4.976652694877553e-06,False
S_CsI_Active_Shield_Bottom03_56133_z009,CsI_Active_Shield_Bottom03,56133,Ba-133,4.98521544e-06,4.976652694877553e-06,False
S_CsI_Active_Shield_Side00_49111_z005,CsI_Active_Shield_Side00,49111,In-111,0.00360428972,0.003604277726145634,False
S_CsI_Active_Shield_Side00_50113_z000,CsI_Active_Shield_Side00,50113,Sn-113,0.000159607017,0.00015962026951985348,False
S_CsI_Active_Shield_Side00_50113_z002,CsI_Active_Shield_Side00,50113,Sn-113,0.000159607017,0.00015962026951985348,False
S_CsI_Active_Shield_Side00_50113_z003,CsI_Active_Shield_Side00,50113,Sn-113,0.000159607017,0.00015962026951985348,False
S_CsI_Active_Shield_Side00_50113_z007,CsI_Active_Shield_Side00,50113,Sn-113,0.000159607017,0.00015962026951985348,False
S_CsI_Active_Shield_Side00_50113_z009,CsI_Active_Shield_Side00,50113,Sn-113,0.000159607017,0.00015962026951985348,False
S_CsI_Active_Shield_Side00_50125_z000,CsI_Active_Shield_Side00,50125,Sn-125,0.00121918592,0.001219607825510586,False
S_CsI_Active_Shield_Side00_50125_z009,CsI_Active_Shield_Side00,50125,Sn-125,0.00243837183,0.0024392156410177114,False
S_CsI_Active_Shield_Side00_51125_z000,CsI_Active_Shield_Side00,51125,Sb-125,1.89213616e-05,1.8927512589516684e-05,False
S_CsI_Active_Shield_Side00_51125_z002,CsI_Active_Shield_Side00,51125,Sb-125,3.78427232e-05,3.785502517903337e-05,False
S_CsI_Active_Shield_Side00_51125_z009,CsI_Active_Shield_Side00,51125,Sb-125,1.89213616e-05,1.8927512589516684e-05,False
S_CsI_Active_Shield_Side00_52121_z000,CsI_Active_Shield_Side00,52121,Te-121,0.00386881678,0.0038461363221209805,False
S_CsI_Active_Shield_Side00_52121_z006,CsI_Active_Shield_Side00,52121,Te-121,0.00154752671,0.0015384545268601168,False
S_CsI_Active_Shield_Side00_52121_z009,CsI_Active_Shield_Side00,52121,Te-121,0.00464258014,0.004615363590521727,False
S_CsI_Active_Shield_Side00_53125_z000,CsI_Active_Shield_Side00,53125,I-125,0.00267117624,0.0026715054671606776,False
S_CsI_Active_Shield_Side00_53125_z001,CsI_Active_Shield_Side00,53125,I-125,0.00178078416,0.0017810036447737851,False
S_CsI_Active_Shield_Side00_53125_z002,CsI_Active_Shield_Side00,53125,I-125,0.00267117624,0.0026715054671606776,False
S_CsI_Active_Shield_Side00_53125_z003,CsI_Active_Shield_Side00,53125,I-125,0.00207758152,0.002077837585569416,False
S_CsI_Active_Shield_Side00_53125_z004,CsI_Active_Shield_Side00,53125,I-125,0.00445196039,0.00445250910193323,False
S_CsI_Active_Shield_Side00_53125_z005,CsI_Active_Shield_Side00,53125,I-125,0.00356156831,0.0035620072795463377,False
S_CsI_Active_Shield_Side00_53125_z006,CsI_Active_Shield_Side00,53125,I-125,0.00296797359,0.002968339397955076,False
S_CsI_Active_Shield_Side00_53125_z007,CsI_Active_Shield_Side00,53125,I-125,0.00652954191,0.006530346687502646,False
S_CsI_Active_Shield_Side00_53125_z008,CsI_Active_Shield_Side00,53125,I-125,0.00178078416,0.0017810036447737851,False
S_CsI_Active_Shield_Side00_53125_z009,CsI_Active_Shield_Side00,53125,I-125,0.00415516303,0.004155675161137599,False
S_CsI_Active_Shield_Side00_53129_z000,CsI_Active_Shield_Side00,53129,I-129,6.66737743e-12,6.485476445125248e-12,False
S_CsI_Active_Shield_Side00_53129_z006,CsI_Active_Shield_Side00,53129,I-129,6.66737743e-12,6.485476445125248e-12,False
S_CsI_Active_Shield_Side00_53129_z009,CsI_Active_Shield_Side00,53129,I-129,3.33368872e-12,3.2427382274262126e-12,False
S_CsI_Active_Shield_Side00_54127_z000,CsI_Active_Shield_Side00,54127,Xe-127,0.00275251569,0.002756310141394358,False
S_CsI_Active_Shield_Side00_54127_z002,CsI_Active_Shield_Side00,54127,Xe-127,0.00137625785,0.0013781550757040717,False
S_CsI_Active_Shield_Side00_54127_z003,CsI_Active_Shield_Side00,54127,Xe-127,0.000917505231,0.0009187700481328313,False
S_CsI_Active_Shield_Side00_54127_z004,CsI_Active_Shield_Side00,54127,Xe-127,0.00229376308,0.0022969251228355247,False
S_CsI_Active_Shield_Side00_54127_z005,CsI_Active_Shield_Side00,54127,Xe-127,0.000458752615,0.0004593850235657264,False
S_CsI_Active_Shield_Side00_54127_z006,CsI_Active_Shield_Side00,54127,Xe-127,0.000917505231,0.0009187700481328313,False
S_CsI_Active_Shield_Side00_54127_z007,CsI_Active_Shield_Side00,54127,Xe-127,0.00183501046,0.0018375400942629056,False
S_CsI_Active_Shield_Side00_54127_z009,CsI_Active_Shield_Side00,54127,Xe-127,0.00229376308,0.0022969251228355247,False
S_CsI_Active_Shield_Side00_54133_z000,CsI_Active_Shield_Side00,54133,Xe-133,0.00476808953,0.004766822948795818,False
S_CsI_Active_Shield_Side00_54133_z002,CsI_Active_Shield_Side00,54133,Xe-133,0.00158936318,0.0015889409862643873,False
S_CsI_Active_Shield_Side00_54133_z004,CsI_Active_Shield_Side00,54133,Xe-133,0.00317872635,0.003177881962531431,False
S_CsI_Active_Shield_Side00_54133_z005,CsI_Active_Shield_Side00,54133,Xe-133,0.00158936318,0.0015889409862643873,False
S_CsI_Active_Shield_Side00_54133_z009,CsI_Active_Shield_Side00,54133,Xe-133,0.00158936318,0.0015889409862643873,False
S_CsI_Active_Shield_Side00_55132_z000,CsI_Active_Shield_Side00,55132,Cs-132,0.0324767742,0.03247475144685121,False
S_CsI_Active_Shield_Side00_55132_z001,CsI_Active_Shield_Side00,55132,Cs-132,0.0442865103,0.04428375200024995,False
S_CsI_Active_Shield_Side00_55132_z002,CsI_Active_Shield_Side00,55132,Cs-132,0.0324767742,0.03247475144685121,False
S_CsI_Active_Shield_Side00_55132_z003,CsI_Active_Shield_Side00,55132,Cs-132,0.0413340763,0.041331501886898714,False
S_CsI_Active_Shield_Side00_55132_z004,CsI_Active_Shield_Side00,55132,Cs-132,0.0280481232,0.028046376276824346,False
S_CsI_Active_Shield_Side00_55132_z005,CsI_Active_Shield_Side00,55132,Cs-132,0.0369054253,0.03690312671687185,False
S_CsI_Active_Shield_Side00_55132_z006,CsI_Active_Shield_Side00,55132,Cs-132,0.0280481232,0.028046376276824346,False
S_CsI_Active_Shield_Side00_55132_z007,CsI_Active_Shield_Side00,55132,Cs-132,0.0487151613,0.048712127170276814,False
