time_bin_id,day_mid,incident_family,ZA,nuclide,half_life_s,day15_activity_Bq,activity_Bq,activity_scale_to_day15,selected_events_day15,event_weight_cps,selection_response_cps_per_Bq,selected_rate_cps
60,15.0,alpha,83205,Bi-205,1288224.0,0.004423730467325608,0.004423730467325608,1.0,0,3.481826869560595e-07,0.0,0.0
61,15.25,alpha,83205,Bi-205,1288224.0,0.004423730467325608,0.0044736085106850615,1.0112751090347527,0,3.481826869560595e-07,0.0,0.0
62,15.5,alpha,83205,Bi-205,1288224.0,0.004423730467325608,0.00452202650663999,1.022220169162749,0,3.481826869560595e-07,0.0,0.0
63,15.75,alpha,83205,Bi-205,1288224.0,0.004423730467325608,0.004569013264568828,1.0328416928464115,0,3.481826869560595e-07,0.0,0.0
64,16.0,alpha,83205,Bi-205,1288224.0,0.004423730467325608,0.004614809634168388,1.0431941250160068,0,3.481826869560595e-07,0.0,0.0
65,16.25,alpha,83205,Bi-205,1288224.0,0.004423730467325608,0.004659841331730934,1.0533737003529666,0,3.481826869560595e-07,0.0,0.0
66,16.5,alpha,83205,Bi-205,1288224.0,0.004423730467325608,0.004704515416611511,1.0634724360717334,0,3.481826869560595e-07,0.0,0.0
67,16.75,alpha,83205,Bi-205,1288224.0,0.004423730467325608,0.00474922604125895,1.0735794317347103,0,3.481826869560595e-07,0.0,0.0
68,17.0,alpha,83205,Bi-205,1288224.0,0.004423730467325608,0.004794360608411864,1.0837822611083092,0,3.481826869560595e-07,0.0,0.0
69,17.25,alpha,83205,Bi-205,1288224.0,0.004423730467325608,0.004840096367045245,1.094120991953507,0,3.481826869560595e-07,0.0,0.0
70,17.5,alpha,83205,Bi-205,1288224.0,0.004423730467325608,0.004886381293766505,1.1045838641974486,0,3.481826869560595e-07,0.0,0.0
71,17.75,alpha,83205,Bi-205,1288224.0,0.004423730467325608,0.0049332186988570986,1.1151716261410258,0,3.481826869560595e-07,0.0,0.0
72,18.0,alpha,83205,Bi-205,1288224.0,0.004423730467325608,0.004980627106378402,1.1258884652141725,0,3.481826869560595e-07,0.0,0.0
73,18.25,alpha,83205,Bi-205,1288224.0,0.004423730467325608,0.005028474969480891,1.1367046447838594,0,3.481826869560595e-07,0.0,0.0
74,18.5,alpha,83205,Bi-205,1288224.0,0.004423730467325608,0.005076448133222011,1.1475491490083949,0,3.481826869560595e-07,0.0,0.0
75,18.75,alpha,83205,Bi-205,1288224.0,0.004423730467325608,0.005124075609235642,1.1583155092930948,0,3.481826869560595e-07,0.0,0.0
76,19.0,alpha,83205,Bi-205,1288224.0,0.004423730467325608,0.005170801145702521,1.1688779829365508,0,3.481826869560595e-07,0.0,0.0
77,19.25,alpha,83205,Bi-205,1288224.0,0.004423730467325608,0.005216090038222315,1.1791156981080118,0,3.481826869560595e-07,0.0,0.0
78,19.5,alpha,83205,Bi-205,1288224.0,0.004423730467325608,0.005259544086445909,1.1889386402028235,0,3.481826869560595e-07,0.0,0.0
79,19.75,alpha,83205,Bi-205,1288224.0,0.004423730467325608,0.005300990868357297,1.198307832611249,0,3.481826869560595e-07,0.0,0.0
80,20.0,alpha,83205,Bi-205,1288224.0,0.004423730467325608,0.0053308229625608,1.2050514835691561,0,3.481826869560595e-07,0.0,0.0
0,0.0,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,7.372006458990972e-05,0.008383759124642773,0,3.481826869560595e-07,0.0,0.0
1,0.25,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.0002904027334207558,0.0330258333288371,0,3.481826869560595e-07,0.0,0.0
2,0.5,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.000570092533070397,0.0648333462891979,0,3.481826869560595e-07,0.0,0.0
3,0.75,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.0008395774452786977,0.09548031606937812,0,3.481826869560595e-07,0.0,0.0
4,1.0,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.0010999669572823207,0.12509291827429334,0,3.481826869560595e-07,0.0,0.0
5,1.25,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.0013528783728948225,0.15385507956868064,0,3.481826869560595e-07,0.0,0.0
6,1.5,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.0015998287231851675,0.18193932317450878,0,3.481826869560595e-07,0.0,0.0
7,1.75,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.0018423227943229071,0.20951677977173294,0,3.481826869560595e-07,0.0,0.0
8,2.0,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.0020817990275601825,0.2367510350142723,0,3.481826869560595e-07,0.0,0.0
9,2.25,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.0023189532743749866,0.2637212240902262,0,3.481826869560595e-07,0.0,0.0
10,2.5,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.0025537650848597303,0.29042502134917225,0,3.481826869560595e-07,0.0,0.0
11,2.75,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.002786327803802422,0.31687304235720587,0,3.481826869560595e-07,0.0,0.0
12,3.0,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.0030167252277244743,0.34307481681095586,0,3.481826869560595e-07,0.0,0.0
13,3.25,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.0032445485061879703,0.36898384850062416,0,3.481826869560595e-07,0.0,0.0
14,3.5,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.00346880758001256,0.39448754368754047,0,3.481826869560595e-07,0.0,0.0
15,3.75,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.0036880076843995636,0.41941591136464534,0,3.481826869560595e-07,0.0,0.0
16,4.0,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.0039004024419636474,0.4435703460719354,0,3.481826869560595e-07,0.0,0.0
17,4.25,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.004104343186673775,0.4667633544999828,0,3.481826869560595e-07,0.0,0.0
18,4.5,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.0042986117449622645,0.4888564007722896,0,3.481826869560595e-07,0.0,0.0
19,4.75,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.004482590192987151,0.5097792119627911,0,3.481826869560595e-07,0.0,0.0
20,5.0,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.004656338038103608,0.5295385555008798,0,3.481826869560595e-07,0.0,0.0
21,5.25,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.0048204933500904865,0.5482069953942021,0,3.481826869560595e-07,0.0,0.0
22,5.5,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.004975707794442178,0.5658586418129705,0,3.481826869560595e-07,0.0,0.0
23,5.75,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.005122516962418131,0.5825544044719749,0,3.481826869560595e-07,0.0,0.0
24,6.0,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.005262118434791467,0.5984304773475774,0,3.481826869560595e-07,0.0,0.0
25,6.25,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.005396311618010746,0.6136914965902746,0,3.481826869560595e-07,0.0,0.0
26,6.5,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.005526836535395322,0.6285353450486759,0,3.481826869560595e-07,0.0,0.0
27,6.75,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.005655327840602247,0.643147922485474,0,3.481826869560595e-07,0.0,0.0
28,7.0,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.005783380509904193,0.6577106163825437,0,3.481826869560595e-07,0.0,0.0
29,7.25,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.005911957009046234,0.6723328824357974,0,3.481826869560595e-07,0.0,0.0
30,7.5,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.006041324134889951,0.6870450619184714,0,3.481826869560595e-07,0.0,0.0
31,7.75,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.0061718457347106435,0.7018885330894052,0,3.481826869560595e-07,0.0,0.0
32,8.0,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.006303843921628965,0.7168999280219627,0,3.481826869560595e-07,0.0,0.0
33,8.25,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.006437134869222238,0.7320583411939221,0,3.481826869560595e-07,0.0,0.0
34,8.5,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.006570892353417446,0.747269810891472,0,3.481826869560595e-07,0.0,0.0
35,8.75,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.00670367317578823,0.7623702104546188,0,3.481826869560595e-07,0.0,0.0
36,9.0,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.00683367868638548,0.7771549897651991,0,3.481826869560595e-07,0.0,0.0
37,9.25,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.006959101745146865,0.7914186331732828,0,3.481826869560595e-07,0.0,0.0
38,9.5,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.007078472478008859,0.8049939803520211,0,3.481826869560595e-07,0.0,0.0
39,9.75,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.00719089219328706,0.8177788282627806,0,3.481826869560595e-07,0.0,0.0
40,10.0,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.007296081865499039,0.8297414449415792,0,3.481826869560595e-07,0.0,0.0
41,10.25,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.007394266335497356,0.8409074002459546,0,3.481826869560595e-07,0.0,0.0
42,10.5,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.007485674942156959,0.8513027755676715,0,3.481826869560595e-07,0.0,0.0
43,10.75,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.007570508940664321,0.8609504585020592,0,3.481826869560595e-07,0.0,0.0
44,11.0,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.007649669498465295,0.8699529336418675,0,3.481826869560595e-07,0.0,0.0
45,11.25,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.007724572351064778,0.8784712044469184,0,3.481826869560595e-07,0.0,0.0
46,11.5,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.007796618497407216,0.8866645984727348,0,3.481826869560595e-07,0.0,0.0
47,11.75,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.007867165726872731,0.8946875292995037,0,3.481826869560595e-07,0.0,0.0
48,12.0,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.007937568378274485,0.9026940180942692,0,3.481826869560595e-07,0.0,0.0
49,12.25,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.008008628310660387,0.9107752556766131,0,3.481826869560595e-07,0.0,0.0
50,12.5,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.008080520121819354,0.9189510980492958,0,3.481826869560595e-07,0.0,0.0
51,12.75,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.008153595719887748,0.9272615657015241,0,3.481826869560595e-07,0.0,0.0
52,13.0,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.008228243289383505,0.9357508046268262,0,3.481826869560595e-07,0.0,0.0
53,13.25,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.008304395964787785,0.9444112105941589,0,3.481826869560595e-07,0.0,0.0
54,13.5,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.008381423787453325,0.9531711420282393,0,3.481826869560595e-07,0.0,0.0
55,13.75,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.008458179450897604,0.9619001223587456,0,3.481826869560595e-07,0.0,0.0
56,14.0,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.008533213062206696,0.9704332636001004,0,3.481826869560595e-07,0.0,0.0
57,14.25,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.008605085971027352,0.9786069563185177,0,3.481826869560595e-07,0.0,0.0
58,14.5,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.008672679843910477,0.9862940188801992,0,3.481826869560595e-07,0.0,0.0
59,14.75,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.008735398967041529,0.9934267041778124,0,3.481826869560595e-07,0.0,0.0
60,15.0,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.008793199267047273,1.0,0,3.481826869560595e-07,0.0,0.0
61,15.25,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.008846553425425435,1.0060676616960231,0,3.481826869560595e-07,0.0,0.0
62,15.5,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.008895873767171481,1.0116765806171348,0,3.481826869560595e-07,0.0,0.0
63,15.75,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.00894130567211443,1.0168432899754916,0,3.481826869560595e-07,0.0,0.0
64,16.0,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.008983611041203462,1.0216544363858284,0,3.481826869560595e-07,0.0,0.0
65,16.25,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.009024074933497453,1.0262561622270283,0,3.481826869560595e-07,0.0,0.0
66,16.5,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.00906390724096683,1.0307860615571447,0,3.481826869560595e-07,0.0,0.0
67,16.75,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.009104260898785115,1.0353752510651673,0,3.481826869560595e-07,0.0,0.0
68,17.0,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.009146250907417754,1.0401505333438252,0,3.481826869560595e-07,0.0,0.0
69,17.25,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.00919036044635108,1.0451668576182707,0,3.481826869560595e-07,0.0,0.0
70,17.5,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.00923639996835106,1.050402667771296,0,3.481826869560595e-07,0.0,0.0
71,17.75,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.009284345664508328,1.0558552561525176,0,3.481826869560595e-07,0.0,0.0
72,18.0,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.009334217155104184,1.0615268540637295,0,3.481826869560595e-07,0.0,0.0
73,18.25,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.009385596858027286,1.0673699722921142,0,3.481826869560595e-07,0.0,0.0
74,18.5,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.009437542381251255,1.0732774380103807,0,3.481826869560595e-07,0.0,0.0
75,18.75,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.009488670261006634,1.079091917837647,0,3.481826869560595e-07,0.0,0.0
76,19.0,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.009537371236492396,1.084630399794751,0,3.481826869560595e-07,0.0,0.0
77,19.25,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.009582124920759699,1.089719979014799,0,3.481826869560595e-07,0.0,0.0
78,19.5,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.009621832592839715,1.0942357042786197,0,3.481826869560595e-07,0.0,0.0
79,19.75,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.009656070143917376,1.0981293441289033,0,3.481826869560595e-07,0.0,0.0
80,20.0,alpha,83206,Bi-206,539395.2000000001,0.008793199267047273,0.0096783963937084,1.1006683801626587,0,3.481826869560595e-07,0.0,0.0
0,0.0,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,6.343806099985819e-08,0.004108170710307182,0,3.481826869560595e-07,0.0,0.0
1,0.25,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,2.525135102923036e-07,0.016352463971778895,0,3.481826869560595e-07,0.0,0.0
2,0.5,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,5.026201957215575e-07,0.03254906492928246,0,3.481826869560595e-07,0.0,0.0
3,0.75,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,7.505065407465567e-07,0.04860187937641821,0,3.481826869560595e-07,0.0,0.0
4,1.0,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,9.968909834684225e-07,0.06455743247990271,0,3.481826869560595e-07,0.0,0.0
5,1.25,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,1.2429634143607033e-06,0.08049278008152654,0,3.481826869560595e-07,0.0,0.0
6,1.5,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,1.4898651135494486e-06,0.09648183007683685,0,3.481826869560595e-07,0.0,0.0
7,1.75,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,1.7387621986287827e-06,0.11260009880522755,0,3.481826869560595e-07,0.0,0.0
8,2.0,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,1.9907998261859543e-06,0.1289217451970994,0,3.481826869560595e-07,0.0,0.0
9,2.25,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,2.246514841160915e-06,0.14548153466967242,0,3.481826869560595e-07,0.0,0.0
10,2.5,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,2.5058346797807568e-06,0.16227476808237085,0,3.481826869560595e-07,0.0,0.0
11,2.75,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,2.768783480264833e-06,0.1793030085965553,0,3.481826869560595e-07,0.0,0.0
12,3.0,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,3.03538175265593e-06,0.19656758441733974,0,3.481826869560595e-07,0.0,0.0
13,3.25,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,3.3052241211370244e-06,0.21404224390600896,0,3.481826869560595e-07,0.0,0.0
14,3.5,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,3.577390265487896e-06,0.2316673882584189,0,3.481826869560595e-07,0.0,0.0
15,3.75,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,3.850496969555327e-06,0.24935344209983215,0,3.481826869560595e-07,0.0,0.0
16,4.0,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,4.122905744457483e-06,0.2669942989079588,0,3.481826869560595e-07,0.0,0.0
17,4.25,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,4.3930203910715684e-06,0.28448659079322686,0,3.481826869560595e-07,0.0,0.0
18,4.5,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,4.659578906457484e-06,0.30174859199931403,0,3.481826869560595e-07,0.0,0.0
19,4.75,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,4.9218120260170654e-06,0.31873048589814496,0,3.481826869560595e-07,0.0,0.0
20,5.0,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,5.179524452507208e-06,0.33541962528075253,0,3.481826869560595e-07,0.0,0.0
21,5.25,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,5.433026205548857e-06,0.3518360866360193,0,3.481826869560595e-07,0.0,0.0
22,5.5,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,5.6826567715554205e-06,0.36800185468602103,0,3.481826869560595e-07,0.0,0.0
23,5.75,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,5.928668562854169e-06,0.3839332753422416,0,3.481826869560595e-07,0.0,0.0
24,6.0,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,6.171899326394062e-06,0.3996846000654622,0,3.481826869560595e-07,0.0,0.0
25,6.25,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,6.4137418087958765e-06,0.415346021411763,0,3.481826869560595e-07,0.0,0.0
26,6.5,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,6.6555806186052e-06,0.4310072049254967,0,3.481826869560595e-07,0.0,0.0
27,6.75,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,6.898749750720197e-06,0.4467545384735363,0,3.481826869560595e-07,0.0,0.0
28,7.0,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,7.144587599292514e-06,0.4626746948129929,0,3.481826869560595e-07,0.0,0.0
29,7.25,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,7.393924082943403e-06,0.47882141845178533,0,3.481826869560595e-07,0.0,0.0
30,7.5,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,7.647004117089361e-06,0.49521056981068784,0,3.481826869560595e-07,0.0,0.0
31,7.75,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,7.904161690758853e-06,0.5118637776078969,0,3.481826869560595e-07,0.0,0.0
32,8.0,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,8.165705611474314e-06,0.5288010398382883,0,3.481826869560595e-07,0.0,0.0
33,8.25,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,8.431512805066158e-06,0.5460143863701977,0,3.481826869560595e-07,0.0,0.0
34,8.5,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,8.70089779488216e-06,0.5634594265797491,0,3.481826869560595e-07,0.0,0.0
35,8.75,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,8.972618414577729e-06,0.5810557193041176,0,3.481826869560595e-07,0.0,0.0
36,9.0,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,9.245088201772121e-06,0.5987005271931566,0,3.481826869560595e-07,0.0,0.0
37,9.25,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,9.516669389169272e-06,0.6162877904535818,0,3.481826869560595e-07,0.0,0.0
38,9.5,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,9.785973521000161e-06,0.6337275943995889,0,3.481826869560595e-07,0.0,0.0
39,9.75,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,1.0052073299708732e-05,0.650959888383357,0,3.481826869560595e-07,0.0,0.0
40,10.0,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,1.0314558976926574e-05,0.6679581376051278,0,3.481826869560595e-07,0.0,0.0
41,10.25,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,1.0573452746699482e-05,0.6847237793239762,0,3.481826869560595e-07,0.0,0.0
42,10.5,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,1.0828788513574017e-05,0.7012590091565861,0,3.481826869560595e-07,0.0,0.0
43,10.75,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,1.1080579001896601e-05,0.7175646511159628,0,3.481826869560595e-07,0.0,0.0
44,11.0,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,1.1329448133468069e-05,0.7336811096096071,0,3.481826869560595e-07,0.0,0.0
45,11.25,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,1.1576491818673519e-05,0.7496793544445122,0,3.481826869560595e-07,0.0,0.0
46,11.5,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,1.1822826833647371e-05,0.7656317066679026,0,3.481826869560595e-07,0.0,0.0
47,11.75,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,1.2069565890082097e-05,0.781610224118747,0,3.481826869560595e-07,0.0,0.0
48,12.0,alpha,83207,Bi-207,985228272.0,1.5441924270745484e-05,1.2317850597548032e-05,0.7976888360269991,0,3.481826869560595e-07,0.0,0.0
