analysis_case_id,source_case_id,source_class,model_id,selection_id,flux_ph_cm2_s,duration_s,time_bin_id,day_mid,elapsed_stop_day,dt_s,dt_active_s,source_final_cps_noacc,background_final_cps_noacc,accidental_live_factor,source_final_cps,background_final_cps,cumulative_source_counts,cumulative_background_counts,counting_Z,template_proxy_Z,template_proxy_note
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,3,0.75,0.875,21600.0,21600.0,0.003830191343419494,0.069852187365604,0.9992569945649767,0.003827345490434154,0.0698002868107431,281.02930676674384,5306.702936403594,3.857795690465035,3.857795690465035,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,4,1.0,1.125,21600.0,21600.0,0.0038742126418522963,0.06968780569549363,0.9992599848013027,0.0038713456656143405,0.0696362356601151,364.6503731440136,6810.845626662081,4.418513069516733,4.418513069516733,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,5,1.25,1.375,21600.0,21600.0,0.00388896845209191,0.06969435544469929,0.9992608548624698,0.0038860939399705382,0.06964284120075905,448.59000224737724,8315.130996598476,4.919432913595039,4.919432913595039,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,6,1.5,1.625,21600.0,21600.0,0.0038742126418522963,0.0698787160258765,0.9992596127161933,0.0038713442240775058,0.06982697871312221,532.2110374874513,9823.393736801916,5.369738063996765,5.369738063996765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,7,1.75,1.875,21600.0,21600.0,0.003830191343419494,0.07024840802926471,0.9992562373564784,0.0038273425901807186,0.07019615988760568,614.8816374353548,11339.630790374198,5.774203244315243,5.774203244315243,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,8,2.0,2.125,21600.0,21600.0,0.003757987089941057,0.07080987562841048,0.9992507037591164,0.0037551712443412754,0.07075681805478468,695.9933363131264,12867.978060357547,6.1354995085530835,6.1354995085530835,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,9,2.25,2.375,21600.0,21600.0,0.0036604635284003856,0.071561605596574,0.9992430609296873,0.0036576927805402845,0.07150743782136364,774.9995003727965,14412.538717299001,6.455519228178792,6.455519228178792,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,10,2.5,2.625,21600.0,21600.0,0.0035434968881871936,0.07248246547817914,0.9992335596104209,0.003540781009051739,0.0724269119891004,851.4803701683142,15976.960016263569,6.736395330181461,6.736395330181461,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,11,2.75,2.875,21600.0,21600.0,0.003416890901587622,0.07351763179764179,0.9992228045350435,0.003414235309474657,0.07346049422761432,925.2278528529667,17563.70669158004,6.98136927347932,6.98136927347932,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,12,3.0,3.125,21600.0,10800.0,0.0032942156595243493,0.07456832500870812,0.9992118648813025,0.003291619372474515,0.07450955509302631,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,13,3.25,3.375,21600.0,0.0,0.0031910926160108257,0.07549523201537012,0.9992022374938281,0.0031885468819680502,0.07543500474987351,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,14,3.5,3.625,21600.0,0.0,0.003122196807754032,0.07614405319592164,0.9991955732290426,0.003119685229057677,0.07608280088108164,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
