source_id,source_type,flux_ph_cm2_s,line_model,E0_keV,fwhm_keV,A_opt_cm2,T_atm,injection_plane,spot_model,epsilon_selected_source,notes
science_511_onaxis_v0,point_source,1.000000000000e-06,monoenergetic,511.000000,0.0,50.890000,7.390423888027e-01,just_upstream_of_first_material_modeled_in_cosima,uniform_disk_radius_1.800_cm,measured_from_cosima,A_opt is optics/injection-plane collection area; do not multiply detector efficiency twice.
science_511_onaxis_v0,point_source,1.000000000000e-05,monoenergetic,511.000000,0.0,50.890000,7.390423888027e-01,just_upstream_of_first_material_modeled_in_cosima,uniform_disk_radius_1.800_cm,measured_from_cosima,A_opt is optics/injection-plane collection area; do not multiply detector efficiency twice.
science_511_onaxis_v0,point_source,1.000000000000e-04,monoenergetic,511.000000,0.0,50.890000,7.390423888027e-01,just_upstream_of_first_material_modeled_in_cosima,uniform_disk_radius_1.800_cm,measured_from_cosima,A_opt is optics/injection-plane collection area; do not multiply detector efficiency twice.
science_511_onaxis_v0,point_source,1.000000000000e-03,monoenergetic,511.000000,0.0,50.890000,7.390423888027e-01,just_upstream_of_first_material_modeled_in_cosima,uniform_disk_radius_1.800_cm,measured_from_cosima,A_opt is optics/injection-plane collection area; do not multiply detector efficiency twice.
