time_bin_id,day_mid,ZA,nuclide,half_life_s,day15_activity_Bq,activity_Bq,activity_scale_to_day15,selected_events_day15,selection_response_cps_per_Bq,selected_rate_cps
80,20.0,29066,Cu-66,307.2,1.8193753975640738,1.7950113015277973,0.9866085382549983,0,0.0,0.0
0,0.0,30065,Zn-65,21076416.0,0.0029459962460326545,1.2225091684879238e-05,0.004149730910669915,0,0.0,0.0
1,0.25,30065,Zn-65,21076416.0,0.0029459962460326545,4.777756329089387e-05,0.016217795034611963,0,0.0,0.0
2,0.5,30065,Zn-65,21076416.0,0.0029459962460326545,9.340972365421981e-05,0.03170734646387069,0,0.0,0.0
3,0.75,30065,Zn-65,21076416.0,0.0029459962460326545,0.00013715502064461942,0.046556413922565175,0,0.0,0.0
4,1.0,30065,Zn-65,21076416.0,0.0029459962460326545,0.0001795433937787907,0.06094488206513504,0,0.0,0.0
5,1.25,30065,Zn-65,21076416.0,0.0029459962460326545,0.0002213187841610732,0.0751252770464732,0,0.0,0.0
6,1.5,30065,Zn-65,21076416.0,0.0029459962460326545,0.0002632004628982401,0.08934175094509698,0,0.0,0.0
7,1.75,30065,Zn-65,21076416.0,0.0029459962460326545,0.00030591601808536376,0.10384127898918337,0,0.0,0.0
8,2.0,30065,Zn-65,21076416.0,0.0029459962460326545,0.0003502145454204375,0.11887813702820163,0,0.0,0.0
9,2.25,30065,Zn-65,21076416.0,0.0029459962460326545,0.0003966121431028135,0.1346275113679888,0,0.0,0.0
10,2.5,30065,Zn-65,21076416.0,0.0029459962460326545,0.0004453387817695849,0.15116746410295617,0,0.0,0.0
11,2.75,30065,Zn-65,21076416.0,0.0029459962460326545,0.0004966388335594644,0.16858094582716568,0,0.0,0.0
12,3.0,30065,Zn-65,21076416.0,0.0029459962460326545,0.0005506827823953533,0.18692582624195556,0,0.0,0.0
13,3.25,30065,Zn-65,21076416.0,0.0029459962460326545,0.0006073072842984069,0.20614665925534087,0,0.0,0.0
14,3.5,30065,Zn-65,21076416.0,0.0029459962460326545,0.000665932438786589,0.22604660127567847,0,0.0,0.0
15,3.75,30065,Zn-65,21076416.0,0.0029459962460326545,0.0007255832597483051,0.2462946993654324,0,0.0,0.0
16,4.0,30065,Zn-65,21076416.0,0.0029459962460326545,0.0007850471866020415,0.26647935741916073,0,0.0,0.0
17,4.25,30065,Zn-65,21076416.0,0.0029459962460326545,0.0008431273739089483,0.2861943137383084,0,0.0,0.0
18,4.5,30065,Zn-65,21076416.0,0.0029459962460326545,0.0008988914641362263,0.3051230853897913,0,0.0,0.0
19,4.75,30065,Zn-65,21076416.0,0.0029459962460326545,0.000951811712437972,0.3230865326864445,0,0.0,0.0
20,5.0,30065,Zn-65,21076416.0,0.0029459962460326545,0.0010017842421340304,0.3400493953388854,0,0.0,0.0
21,5.25,30065,Zn-65,21076416.0,0.0029459962460326545,0.0010490448345779107,0.35609170785286964,0,0.0,0.0
22,5.5,30065,Zn-65,21076416.0,0.0029459962460326545,0.0010938988856447236,0.3713171349481069,0,0.0,0.0
23,5.75,30065,Zn-65,21076416.0,0.0029459962460326545,0.0011366322859097425,0.38582272039227294,0,0.0,0.0
24,6.0,30065,Zn-65,21076416.0,0.0029459962460326545,0.0011778046195735263,0.3997984115423313,0,0.0,0.0
25,6.25,30065,Zn-65,21076416.0,0.0029459962460326545,0.0012181946742255468,0.41350856297460603,0,0.0,0.0
26,6.5,30065,Zn-65,21076416.0,0.0029459962460326545,0.001258556112839394,0.4272090008717016,0,0.0,0.0
27,6.75,30065,Zn-65,21076416.0,0.0029459962460326545,0.0012996336425636552,0.4411525114174397,0,0.0,0.0
28,7.0,30065,Zn-65,21076416.0,0.0029459962460326545,0.0013421949066914417,0.4555996663264466,0,0.0,0.0
29,7.25,30065,Zn-65,21076416.0,0.0029459962460326545,0.0013867943733000552,0.47073867631964506,0,0.0,0.0
30,7.5,30065,Zn-65,21076416.0,0.0029459962460326545,0.0014337119682437678,0.4866645604774732,0,0.0,0.0
31,7.75,30065,Zn-65,21076416.0,0.0029459962460326545,0.0014832467035430666,0.5034788165601165,0,0.0,0.0
32,8.0,30065,Zn-65,21076416.0,0.0029459962460326545,0.001535628187901107,0.5212593838057747,0,0.0,0.0
33,8.25,30065,Zn-65,21076416.0,0.0029459962460326545,0.0015907616958606384,0.539974108250444,0,0.0,0.0
34,8.5,30065,Zn-65,21076416.0,0.0029459962460326545,0.0016481332071868618,0.5594485089403584,0,0.0,0.0
35,8.75,30065,Zn-65,21076416.0,0.0029459962460326545,0.0017068137137258301,0.5793672398681363,0,0.0,0.0
36,9.0,30065,Zn-65,21076416.0,0.0029459962460326545,0.001765609317840145,0.5993250399479886,0,0.0,0.0
37,9.25,30065,Zn-65,21076416.0,0.0029459962460326545,0.0018233097784590173,0.6189111004178812,0,0.0,0.0
38,9.5,30065,Zn-65,21076416.0,0.0029459962460326545,0.0018789420022586837,0.6377951108352691,0,0.0,0.0
39,9.75,30065,Zn-65,21076416.0,0.0029459962460326545,0.0019319280522309757,0.6557808940974331,0,0.0,0.0
40,10.0,30065,Zn-65,21076416.0,0.0029459962460326545,0.0019821071071950604,0.6728138604603945,0,0.0,0.0
41,10.25,30065,Zn-65,21076416.0,0.0029459962460326545,0.002029652998731919,0.6889530159670888,0,0.0,0.0
42,10.5,30065,Zn-65,21076416.0,0.0029459962460326545,0.002074814433712887,0.7042827826094552,0,0.0,0.0
43,10.75,30065,Zn-65,21076416.0,0.0029459962460326545,0.002117837924227142,0.7188868373743565,0,0.0,0.0
44,11.0,30065,Zn-65,21076416.0,0.0029459962460326545,0.0021592554595695535,0.7329457607006128,0,0.0,0.0
45,11.25,30065,Zn-65,21076416.0,0.0029459962460326545,0.002199808877228264,0.7467113646837554,0,0.0,0.0
46,11.5,30065,Zn-65,21076416.0,0.0029459962460326545,0.002240218602355974,0.7604281931359741,0,0.0,0.0
47,11.75,30065,Zn-65,21076416.0,0.0029459962460326545,0.0022811998838651796,0.7743390328270955,0,0.0,0.0
48,12.0,30065,Zn-65,21076416.0,0.0029459962460326545,0.002323488739923627,0.7886937205207398,0,0.0,0.0
49,12.25,30065,Zn-65,21076416.0,0.0029459962460326545,0.002367610331887509,0.8036705189546481,0,0.0,0.0
50,12.5,30065,Zn-65,21076416.0,0.0029459962460326545,0.0024138178294976376,0.8193553650138908,0,0.0,0.0
51,12.75,30065,Zn-65,21076416.0,0.0029459962460326545,0.002462391428062546,0.8358433692434691,0,0.0,0.0
52,13.0,30065,Zn-65,21076416.0,0.0029459962460326545,0.0025135528540652045,0.8532097953112406,0,0.0,0.0
53,13.25,30065,Zn-65,21076416.0,0.0029459962460326545,0.002567211614266521,0.871423925853185,0,0.0,0.0
54,13.5,30065,Zn-65,21076416.0,0.0029459962460326545,0.0026228814884137696,0.8903207164455758,0,0.0,0.0
55,13.75,30065,Zn-65,21076416.0,0.0029459962460326545,0.0026796929254616097,0.9096050034246741,0,0.0,0.0
56,14.0,30065,Zn-65,21076416.0,0.0029459962460326545,0.0027365338139551955,0.9288992875128269,0,0.0,0.0
57,14.25,30065,Zn-65,21076416.0,0.0029459962460326545,0.002792284547392335,0.9478235252854372,0,0.0,0.0
58,14.5,30065,Zn-65,21076416.0,0.0029459962460326545,0.0028460553488332376,0.9660756875253977,0,0.0,0.0
59,14.75,30065,Zn-65,21076416.0,0.0029459962460326545,0.0028973324612779883,0.9834813826323773,0,0.0,0.0
60,15.0,30065,Zn-65,21076416.0,0.0029459962460326545,0.0029459962460326545,1.0,0,0.0,0.0
61,15.25,30065,Zn-65,21076416.0,0.0029459962460326545,0.002992254901883169,1.0157022114039727,0,0.0,0.0
62,15.5,30065,Zn-65,21076416.0,0.0029459962460326545,0.0030363786356369946,1.0306797368550815,0,0.0,0.0
63,15.75,30065,Zn-65,21076416.0,0.0029459962460326545,0.0030786004826792402,1.0450116787572838,0,0.0,0.0
64,16.0,30065,Zn-65,21076416.0,0.0029459962460326545,0.003119429994609113,1.0588710012139424,0,0.0,0.0
65,16.25,30065,Zn-65,21076416.0,0.0029459962460326545,0.0031595941396021484,1.0725044690254253,0,0.0,0.0
66,16.5,30065,Zn-65,21076416.0,0.0029459962460326545,0.0031997966326708493,1.086150953851345,0,0.0,0.0
67,16.75,30065,Zn-65,21076416.0,0.0029459962460326545,0.003240739596205919,1.1000487867458055,0,0.0,0.0
68,17.0,30065,Zn-65,21076416.0,0.0029459962460326545,0.0032831450649168804,1.1144430578749926,0,0.0,0.0
69,17.25,30065,Zn-65,21076416.0,0.0029459962460326545,0.0033275114111564366,1.1295029366169644,0,0.0,0.0
70,17.5,30065,Zn-65,21076416.0,0.0029459962460326545,0.003374052222142014,1.1453009238167966,0,0.0,0.0
71,17.75,30065,Zn-65,21076416.0,0.0029459962460326545,0.003423000117206205,1.1619159806520212,0,0.0,0.0
72,18.0,30065,Zn-65,21076416.0,0.0029459962460326545,0.0034745209320692382,1.1794043990206515,0,0.0,0.0
73,18.25,30065,Zn-65,21076416.0,0.0029459962460326545,0.0035284584395106947,1.1977131485698382,0,0.0,0.0
74,18.5,30065,Zn-65,21076416.0,0.0029459962460326545,0.0035842564343131723,1.2166534289173168,0,0.0,0.0
75,18.75,30065,Zn-65,21076416.0,0.0029459962460326545,0.0036409842695645013,1.2359093377894763,0,0.0,0.0
76,19.0,30065,Zn-65,21076416.0,0.0029459962460326545,0.0036974863231401954,1.255088606483992,0,0.0,0.0
77,19.25,30065,Zn-65,21076416.0,0.0029459962460326545,0.0037526235787831786,1.273804603056369,0,0.0,0.0
78,19.5,30065,Zn-65,21076416.0,0.0029459962460326545,0.0038055160818292674,1.291758632399522,0,0.0,0.0
79,19.75,30065,Zn-65,21076416.0,0.0029459962460326545,0.0038556926901648276,1.308790768269733,0,0.0,0.0
80,20.0,30065,Zn-65,21076416.0,0.0029459962460326545,0.003891578302704622,1.3209719150000188,0,0.0,0.0
0,0.0,30069,Zn-69,3384.0,0.030549213765068403,0.02009516524124973,0.6577964786847513,0,0.0,0.0
1,0.25,30069,Zn-69,3384.0,0.030549213765068403,0.02845712505749023,0.9315174287735556,0,0.0,0.0
2,0.5,30069,Zn-69,3384.0,0.030549213765068403,0.027569028097825438,0.9024464036894243,0,0.0,0.0
3,0.75,30069,Zn-69,3384.0,0.030549213765068403,0.02650559919777398,0.8676360511798799,0,0.0,0.0
4,1.0,30069,Zn-69,3384.0,0.030549213765068403,0.02587285792447948,0.8469238561571062,0,0.0,0.0
5,1.25,30069,Zn-69,3384.0,0.030549213765068403,0.0256886806192434,0.8408949839690214,0,0.0,0.0
6,1.5,30069,Zn-69,3384.0,0.030549213765068403,0.02594193152189243,0.8491849158997282,0,0.0,0.0
7,1.75,30069,Zn-69,3384.0,0.030549213765068403,0.026650589048810472,0.8723821586296985,0,0.0,0.0
8,2.0,30069,Zn-69,3384.0,0.030549213765068403,0.02782191260143896,0.9107243418896762,0,0.0,0.0
9,2.25,30069,Zn-69,3384.0,0.030549213765068403,0.02919729084142428,0.9557460648892384,0,0.0,0.0
10,2.5,30069,Zn-69,3384.0,0.030549213765068403,0.03069180180344169,1.0046674863539804,0,0.0,0.0
11,2.75,30069,Zn-69,3384.0,0.030549213765068403,0.032367937225638924,1.059534215006546,0,0.0,0.0
12,3.0,30069,Zn-69,3384.0,0.030549213765068403,0.0340840666833221,1.115710111082978,0,0.0,0.0
13,3.25,30069,Zn-69,3384.0,0.030549213765068403,0.03560695322569165,1.1655603806866721,0,0.0,0.0
14,3.5,30069,Zn-69,3384.0,0.030549213765068403,0.03666950342715221,1.200341969817962,0,0.0,0.0
15,3.75,30069,Zn-69,3384.0,0.030549213765068403,0.03705019439886579,1.2128035334654326,0,0.0,0.0
16,4.0,30069,Zn-69,3384.0,0.030549213765068403,0.03665661947420021,1.1999202256431012,0,0.0,0.0
17,4.25,30069,Zn-69,3384.0,0.030549213765068403,0.035565110451669255,1.1641906965323048,0,0.0,0.0
18,4.5,30069,Zn-69,3384.0,0.030549213765068403,0.03398934266593857,1.1126094087830107,0,0.0,0.0
19,4.75,30069,Zn-69,3384.0,0.030549213765068403,0.03219264108946651,1.0537960595986693,0,0.0,0.0
20,5.0,30069,Zn-69,3384.0,0.030549213765068403,0.03042911773441772,0.9960687685262785,0,0.0,0.0
21,5.25,30069,Zn-69,3384.0,0.030549213765068403,0.02887313048493539,0.9451349781692406,0,0.0,0.0
22,5.5,30069,Zn-69,3384.0,0.030549213765068403,0.027472512947967945,0.8992870703396458,0,0.0,0.0
23,5.75,30069,Zn-69,3384.0,0.030549213765068403,0.0262681325143036,0.8598628009320483,0,0.0,0.0
24,6.0,30069,Zn-69,3384.0,0.030549213765068403,0.025516307035651463,0.8352524955921506,0,0.0,0.0
25,6.25,30069,Zn-69,3384.0,0.030549213765068403,0.025237388365639307,0.8261223532533947,0,0.0,0.0
26,6.5,30069,Zn-69,3384.0,0.030549213765068403,0.025413762261489354,0.8318957881184098,0,0.0,0.0
27,6.75,30069,Zn-69,3384.0,0.030549213765068403,0.02605091585987807,0.8527524164849726,0,0.0,0.0
28,7.0,30069,Zn-69,3384.0,0.030549213765068403,0.027167878773225646,0.8893151549546864,0,0.0,0.0
29,7.25,30069,Zn-69,3384.0,0.030549213765068403,0.0285161355574745,0.933449082414074,0,0.0,0.0
30,7.5,30069,Zn-69,3384.0,0.030549213765068403,0.03001601201738542,0.9825461384445621,0,0.0,0.0
31,7.75,30069,Zn-69,3384.0,0.030549213765068403,0.03173149165455515,1.038700763252985,0,0.0,0.0
32,8.0,30069,Zn-69,3384.0,0.030549213765068403,0.033525047210857126,1.0974111304033445,0,0.0,0.0
33,8.25,30069,Zn-69,3384.0,0.030549213765068403,0.0351703798623171,1.1512695591050788,0,0.0,0.0
34,8.5,30069,Zn-69,3384.0,0.030549213765068403,0.03639179252408722,1.1912513626029724,0,0.0,0.0
35,8.75,30069,Zn-69,3384.0,0.030549213765068403,0.03695430093796193,1.2096645505233083,0,0.0,0.0
36,9.0,30069,Zn-69,3384.0,0.030549213765068403,0.036746468980354406,1.2028613653675198,0,0.0,0.0
37,9.25,30069,Zn-69,3384.0,0.030549213765068403,0.03582494069961138,1.172695997190459,0,0.0,0.0
38,9.5,30069,Zn-69,3384.0,0.030549213765068403,0.03438885340912477,1.1256870200845175,0,0.0,0.0
39,9.75,30069,Zn-69,3384.0,0.030549213765068403,0.03270200407869879,1.0704695816457312,0,0.0,0.0
40,10.0,30069,Zn-69,3384.0,0.030549213765068403,0.031009303260194764,1.0150606002060993,0,0.0,0.0
41,10.25,30069,Zn-69,3384.0,0.030549213765068403,0.029487870129889335,0.965257906689806,0,0.0,0.0
42,10.5,30069,Zn-69,3384.0,0.030549213765068403,0.02808780330891526,0.9194280260342526,0,0.0,0.0
43,10.75,30069,Zn-69,3384.0,0.030549213765068403,0.02686728279341169,0.8794754261117244,0,0.0,0.0
44,11.0,30069,Zn-69,3384.0,0.030549213765068403,0.026080481979011624,0.853720235799765,0,0.0,0.0
45,11.25,30069,Zn-69,3384.0,0.030549213765068403,0.025741230634312755,0.8426151596656359,0,0.0,0.0
46,11.5,30069,Zn-69,3384.0,0.030549213765068403,0.025841240063484247,0.8458888749874308,0,0.0,0.0
47,11.75,30069,Zn-69,3384.0,0.030549213765068403,0.026381258826561064,0.8635658851792382,0,0.0,0.0
48,12.0,30069,Zn-69,3384.0,0.030549213765068403,0.027383164854351664,0.8963623438866709,0,0.0,0.0
49,12.25,30069,Zn-69,3384.0,0.030549213765068403,0.02859782233216077,0.9361230227424393,0,0.0,0.0
50,12.5,30069,Zn-69,3384.0,0.030549213765068403,0.02994924616201221,0.9803606204837184,0,0.0,0.0
51,12.75,30069,Zn-69,3384.0,0.030549213765068403,0.03150673587819506,1.0313435926858956,0,0.0,0.0
52,13.0,30069,Zn-69,3384.0,0.030549213765068403,0.033140452983417494,1.0848217973227203,0,0.0,0.0
53,13.25,30069,Zn-69,3384.0,0.030549213765068403,0.03463112199439996,1.1336174561061545,0,0.0,0.0
54,13.5,30069,Zn-69,3384.0,0.030549213765068403,0.035723435218138415,1.1693733099928907,0,0.0,0.0
55,13.75,30069,Zn-69,3384.0,0.030549213765068403,0.03619982839172012,1.184967595896459,0,0.0,0.0
56,14.0,30069,Zn-69,3384.0,0.030549213765068403,0.03596016951442165,1.1771225862297126,0,0.0,0.0
57,14.25,30069,Zn-69,3384.0,0.030549213765068403,0.03506256817166971,1.1477404440359809,0,0.0,0.0
58,14.5,30069,Zn-69,3384.0,0.030549213765068403,0.033697981132431505,1.1030719609210882,0,0.0,0.0
59,14.75,30069,Zn-69,3384.0,0.030549213765068403,0.0321165653982164,1.0513057928495753,0,0.0,0.0
60,15.0,30069,Zn-69,3384.0,0.030549213765068403,0.030549213765068403,1.0,0,0.0,0.0
61,15.25,30069,Zn-69,3384.0,0.030549213765068403,0.029176555308889757,0.9550673065848845,0,0.0,0.0
62,15.5,30069,Zn-69,3384.0,0.030549213765068403,0.027930192775046034,0.9142687923112084,0,0.0,0.0
63,15.75,30069,Zn-69,3384.0,0.030549213765068403,0.026846833826456522,0.8788060482641494,0,0.0,0.0
64,16.0,30069,Zn-69,3384.0,0.030549213765068403,0.026187638530510007,0.8572279055002832,0,0.0,0.0
65,16.25,30069,Zn-69,3384.0,0.030549213765068403,0.025966466466742246,0.849988044420105,0,0.0,0.0
66,16.5,30069,Zn-69,3384.0,0.030549213765068403,0.026173962288997047,0.8567802264988486,0,0.0,0.0
67,16.75,30069,Zn-69,3384.0,0.030549213765068403,0.02681561385757307,0.8777840917213873,0,0.0,0.0
68,17.0,30069,Zn-69,3384.0,0.030549213765068403,0.02790808558309978,0.913545134016227,0,0.0,0.0
69,17.25,30069,Zn-69,3384.0,0.030549213765068403,0.029193325043377426,0.9556162481915861,0,0.0,0.0
70,17.5,30069,Zn-69,3384.0,0.030549213765068403,0.03058854111528414,1.0012873441037853,0,0.0,0.0
71,17.75,30069,Zn-69,3384.0,0.030549213765068403,0.03215933961579698,1.0527059669394725,0,0.0,0.0
72,18.0,30069,Zn-69,3384.0,0.030549213765068403,0.033769355660952266,1.1054083394959888,0,0.0,0.0
73,18.25,30069,Zn-69,3384.0,0.030549213765068403,0.035193904814714315,1.1520396264651793,0,0.0,0.0
74,18.5,30069,Zn-69,3384.0,0.030549213765068403,0.036177058830500486,1.1842222555615247,0,0.0,0.0
75,18.75,30069,Zn-69,3384.0,0.030549213765068403,0.03651095636802405,1.195152079814657,0,0.0,0.0
76,19.0,30069,Zn-69,3384.0,0.030549213765068403,0.03610612220512923,1.1819002113375137,0,0.0,0.0
77,19.25,30069,Zn-69,3384.0,0.030549213765068403,0.035038687510588286,1.1469587328840976,0,0.0,0.0
78,19.5,30069,Zn-69,3384.0,0.030549213765068403,0.033516781461641075,1.0971405588174563,0,0.0,0.0
79,19.75,30069,Zn-69,3384.0,0.030549213765068403,0.03181319446182203,1.041375228392913,0,0.0,0.0
80,20.0,30069,Zn-69,3384.0,0.030549213765068403,0.030523168085221923,0.9991474189795266,0,0.0,0.0
0,0.0,31067,Ga-67,281810.88,0.015620536244735316,0.00020453670877371274,0.013094090085585186,0,0.0,0.0
1,0.25,31067,Ga-67,281810.88,0.015620536244735316,0.0007836499451954053,0.0501679284832186,0,0.0,0.0
2,0.5,31067,Ga-67,281810.88,0.015620536244735316,0.001492133031876978,0.09552380331244266,0,0.0,0.0
3,0.75,31067,Ga-67,281810.88,0.015620536244735316,0.002133564310524306,0.1365871361326276,0,0.0,0.0
4,1.0,31067,Ga-67,281810.88,0.015620536244735316,0.0027201352971734866,0.1741384069378713,0,0.0,0.0
5,1.25,31067,Ga-67,281810.88,0.015620536244735316,0.0032668712654496885,0.2091395080339026,0,0.0,0.0
6,1.5,31067,Ga-67,281810.88,0.015620536244735316,0.003787625427752206,0.24247729837244045,0,0.0,0.0
7,1.75,31067,Ga-67,281810.88,0.015620536244735316,0.004295684682522202,0.2750023824546998,0,0.0,0.0
8,2.0,31067,Ga-67,281810.88,0.015620536244735316,0.004804007011033932,0.30754430806772437,0,0.0,0.0
9,2.25,31067,Ga-67,281810.88,0.015620536244735316,0.005321013948540151,0.34064220748718055,0,0.0,0.0
10,2.5,31067,Ga-67,281810.88,0.015620536244735316,0.005850043235185879,0.37450975712549905,0,0.0,0.0
11,2.75,31067,Ga-67,281810.88,0.015620536244735316,0.006394523009525744,0.4093664205466012,0,0.0,0.0
12,3.0,31067,Ga-67,281810.88,0.015620536244735316,0.006956451495578889,0.44534012063276407,0,0.0,0.0
13,3.25,31067,Ga-67,281810.88,0.015620536244735316,0.007532235582333867,0.48220083256568746,0,0.0,0.0
14,3.5,31067,Ga-67,281810.88,0.015620536244735316,0.008111626671469271,0.5192924586185818,0,0.0,0.0
15,3.75,31067,Ga-67,281810.88,0.015620536244735316,0.008678427081491262,0.5555780509402297,0,0.0,0.0
16,4.0,31067,Ga-67,281810.88,0.015620536244735316,0.009213392178537045,0.5898256010028011,0,0.0,0.0
17,4.25,31067,Ga-67,281810.88,0.015620536244735316,0.009698546982307647,0.6208843813269476,0,0.0,0.0
18,4.5,31067,Ga-67,281810.88,0.015620536244735316,0.010121195363194524,0.6479416074211749,0,0.0,0.0
19,4.75,31067,Ga-67,281810.88,0.015620536244735316,0.010475932622449514,0.6706512797203285,0,0.0,0.0
20,5.0,31067,Ga-67,281810.88,0.015620536244735316,0.010764579299971263,0.6891299460733503,0,0.0,0.0
21,5.25,31067,Ga-67,281810.88,0.015620536244735316,0.0109944179556365,0.7038438235013869,0,0.0,0.0
22,5.5,31067,Ga-67,281810.88,0.015620536244735316,0.011173456613307414,0.715305571988495,0,0.0,0.0
23,5.75,31067,Ga-67,281810.88,0.015620536244735316,0.011308995968888846,0.7239825695933061,0,0.0,0.0
24,6.0,31067,Ga-67,281810.88,0.015620536244735316,0.011412492352448709,0.7306082309623096,0,0.0,0.0
25,6.25,31067,Ga-67,281810.88,0.015620536244735316,0.011498361125617904,0.7361054028790635,0,0.0,0.0
26,6.5,31067,Ga-67,281810.88,0.015620536244735316,0.011579867335817675,0.7413232909798796,0,0.0,0.0
27,6.75,31067,Ga-67,281810.88,0.015620536244735316,0.011669456295168409,0.7470586228498677,0,0.0,0.0
28,7.0,31067,Ga-67,281810.88,0.015620536244735316,0.011779316456403743,0.7540916823757441,0,0.0,0.0
29,7.25,31067,Ga-67,281810.88,0.015620536244735316,0.011917464163825515,0.7629356622018741,0,0.0,0.0
30,7.5,31067,Ga-67,281810.88,0.015620536244735316,0.012087042611827074,0.7737917842545798,0,0.0,0.0
