source_family,local_id,source_file,tes_energy_keV,init_energy_keV,theta_local_deg,phi_local_deg,theta_from_global_plus_z_deg,entry_class,entry_surface_proxy,entry_region_proxy,entry_phi_deg_local,xz_init_quadrant,first_recorded_volume,first_recorded_material,init_x_cm,init_y_cm,init_z_cm,dir_x,dir_y,dir_z,side_compton_class
atm511,298696,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.000036,511.0,64.14136382072105,225.9146556385008,41.31398978795902,side_wall,side,side_phi01_045deg,44.929512042613034,right_lower,TP_L4_00341,tes,4.15651,35.26996,-45.09954,-0.13429,-0.64638,0.7511,single
atm511,355515,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.00000000000006,511.0,114.24406737265772,180.828860233894,69.24820094806412,top,top,top_phi00_000deg,359.3870674342684,right_lower,TP_L4_00112,tes,57.04439,0.16084,-26.15434,-0.93503,-0.01319,0.35432,single
atm511,373400,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99996,511.0,89.9473315847496,170.4167921913799,45.742139877796276,side_wall,side,side_phi00_000deg,351.9446798359886,right_lower,TP_L4_00259,tes,38.97979,-9.25365,-44.85059,-0.69659,0.16648,0.69789,single
atm511,403396,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.00005,511.0,59.24222107602112,197.97274699784765,20.013266316714443,side_wall,side,side_phi00_000deg,18.73934262037418,right_lower,TP_L5_00362,tes,9.78574,15.00359,-53.91244,-0.21637,-0.26516,0.93961,single
atm511,417235,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99999,511.0,62.48528010640041,133.91470127948355,40.39154254473236,side_wall,side,side_phi07_315deg,309.54603783869015,right_lower,TP_L0_00193,tes,0.97364,-36.32574,-44.31626,-0.1083,0.63889,0.76163,single
atm511,423986,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.00003,511.0,56.81664103139999,204.1725923055566,22.04075872341652,side_wall,side,side_phi00_000deg,21.729406486345095,right_lower,TP_L5_00197,tes,7.38935,17.9076,-53.14142,-0.15289,-0.34271,0.92692,single
atm511,426808,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.0000100000001,511.0,68.0830837430587,254.2154874981207,63.74407211486217,side_wall,side,side_phi02_090deg,77.616251362781,left_lower,TP_L1_00218,tes,-8.83815,50.52424,-26.60392,0.08549,-0.89274,0.44238,veto
atm511,427785,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.00007999999997,511.0,142.25512454014546,204.28492564306532,99.47342913015449,top,top,top_phi01_045deg,39.39472247919398,right_upper,TP_L0_00327,tes,61.50307,18.9427,9.70477,-0.95369,-0.25176,-0.16459,single
atm511,430218,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.0000157199999,511.0,120.62445540615295,139.93586560932886,83.94515448988969,top,top,top_phi07_315deg,322.8143666083127,right_lower,TP_L4_00201,tes,50.73557,-36.0899,-12.73545,-0.82589,0.55387,0.10548,keep
atm511,438572,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.0,511.0,60.28566119464675,78.05521714191477,77.09174437392993,side_wall,side,side_phi06_270deg,251.16910177905368,left_lower,TP_L0_00370,tes,-32.20055,-45.16756,-13.8521,0.4776,0.8497,0.22339,single
atm511,446860,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99999999999994,511.0,48.85047660110803,268.9556043026005,61.64065747168515,bottom,bottom,bottom_phi02_090deg,96.90231803520322,left_lower,TP_L0_00361,tes,-29.25639,40.13246,-25.84868,0.45559,-0.75287,0.475,single
atm511,461477,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.00005000000004,511.0,18.877350167020566,356.8072204376783,63.85468666582371,bottom,bottom,bottom_phi04_180deg,177.05238160519374,left_lower,TP_L1_00186,tes,-48.42512,0.93477,-23.85848,0.8975,-0.01802,0.44065,single
atm511,479583,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.0000000000001,511.0,133.41939971963515,42.702393357747745,149.70694973553398,top,top,top_phi05_225deg,237.20216564469223,right_upper,TP_L5_00005,tes,5.94546,-35.4602,53.56537,-0.10858,0.4926,-0.86346,single
atm511,480447,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.0000100000001,511.0,135.5392086893856,32.66433516159639,157.16508648013348,top,top,top_phi05_225deg,220.38355839557704,right_upper,TP_L4_00082,tes,3.42776,-26.94541,58.64122,-0.08774,0.37803,-0.92163,single
atm511,516512,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.00007000000005,511.0,133.9747312135209,187.47406319720557,89.22247514773323,top,top,top_phi00_000deg,10.29781597378892,right_lower,TP_L5_00339,tes,63.89277,7.49515,-7.45587,-0.99552,-0.09361,0.01357,single
atm511,544766,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.999972,511.0,64.79390708281036,23.80477005988949,106.51160187825455,side_wall,side,side_phi05_225deg,205.62884264924216,left_upper,TP_L2_00037,tes,-51.76321,-21.15838,12.95316,0.88649,0.36519,-0.28421,single
atm511,545112,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.00001000000003,511.0,68.51189133161554,125.36855297885884,50.21806629267472,side_wall,side,side_phi07_315deg,300.34056261166535,right_lower,TP_L0_00192,tes,1.70069,-43.72866,-37.95612,-0.12183,0.75877,0.63987,single
atm511,611443,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.0000300000001,511.0,124.94852698694154,153.64708337108945,83.43676024817302,top,top,top_phi07_315deg,334.7875037923475,right_lower,TP_L5_00047,tes,57.65226,-24.30758,-13.10947,-0.92442,0.36385,0.1143,single
atm511,649803,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.00010000000003,511.0,80.73703580151287,226.15070308182717,53.323919880861304,side_wall,side,side_phi01_045deg,45.161300184728326,right_lower,TP_L4_00339,tes,17.50596,40.96577,-39.09159,-0.36965,-0.71176,0.59729,veto
atm511,673641,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99999569330004,511.0,64.13913628196019,179.84718613904337,19.139531770135488,side_wall,side,side_phi00_000deg,0.6663847337232147,right_lower,TP_L5_00245,tes,14.66193,0.26659,-55.49117,-0.32786,0.0024,0.94472,keep
atm511,699374,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99998,511.0,81.28586302315611,252.38707343211894,71.42050930506748,side_wall,side,side_phi02_090deg,68.51619834847507,right_lower,TP_L4_00125,tes,3.77834,54.32983,-23.40856,-0.10436,-0.94212,0.31862,single
atm511,731662,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.0,511.0,132.56397640990104,191.92197249331056,88.20806421766805,top,top,top_phi00_000deg,10.088565928542849,right_lower,TP_L4_00163,tes,63.3101,10.01635,-7.33988,-0.98786,-0.15215,0.03127,keep
atm511,768726,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.00000000000006,511.0,132.43936923459398,255.9954688484987,110.54103549776302,top,top,top_phi02_090deg,82.6313458850807,right_upper,TP_L1_00105,tes,36.61567,48.2664,21.7397,-0.60345,-0.71606,-0.35088,single
atm511,794820,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99997699999994,511.0,67.53616558435178,217.0878905543449,37.6786009889129,side_wall,side,side_phi01_045deg,40.259971745333175,right_lower,TP_L1_00269,tes,8.71659,31.96906,-47.4689,-0.25108,-0.55728,0.79145,single
atm511,795958,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99998000000005,511.0,86.77538333568653,303.1305097237012,110.24778475957504,side_wall,side,side_phi03_135deg,124.67296456837677,left_upper,TP_L0_00369,tes,-29.25365,49.22138,17.44534,0.42563,-0.8361,-0.34608,single
atm511,811824,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.9999600000001,511.0,130.578906240245,176.78315965260288,85.6275347857989,top,top,top_phi00_000deg,359.87860080540815,right_lower,TP_L4_00306,tes,63.46857,-1.97555,-10.7615,-0.99618,0.04262,0.07624,keep
atm511,816609,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.00002,511.0,95.43949825885623,163.43256410753227,52.57884084704779,side_wall,side,side_phi00_000deg,345.25045321370607,right_lower,TP_L5_00197,tes,42.55973,-16.46268,-40.08939,-0.74173,0.28386,0.60767,keep
atm511,822472,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99998000000005,511.0,55.850793841492106,211.839269877089,26.61096579377684,bottom,bottom,bottom_phi01_045deg,31.601633918608734,right_lower,TP_L4_00305,tes,1.90007,23.3227,-51.5205,-0.1002,-0.43658,0.89407,single
atm511,830875,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99997,511.0,82.69165839028685,234.11994252660475,59.93302452730792,side_wall,side,side_phi01_045deg,60.73691017724155,right_lower,TP_L0_00355,tes,12.6869,48.84273,-31.66632,-0.32111,-0.80366,0.50101,single
atm511,861508,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99998999999997,511.0,59.303110509418865,239.88330738950563,48.236253090276136,side_wall,side,side_phi01_045deg,62.157310431342296,left_lower,TP_L2_00340,tes,-7.71183,40.61104,-39.21685,0.05589,-0.7438,0.66606,single
atm511,863029,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99999900000006,511.0,57.594515558042666,178.37377086431036,12.65754275660946,side_wall,side,side_phi00_000deg,357.5777569788998,right_lower,TP_L5_00132,tes,10.55984,-1.71608,-55.60723,-0.21781,0.02396,0.9757,keep
atm511,868864,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.9999700000001,511.0,101.53065409917845,9.26076443389323,145.6037707465982,side_window,side,side_neg_x_window_axis_pm15deg,186.42218252681752,left_upper,TP_L0_00320,tes,-37.07162,-8.43944,48.26835,0.54246,0.15768,-0.82515,single
atm511,873473,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99996000000004,511.0,102.05914419473685,162.4177024478608,59.2382839570203,side_wall,side,side_phi00_000deg,343.60481894460855,right_lower,TP_L4_00194,tes,47.10974,-17.85194,-35.26867,-0.80693,0.29541,0.51147,single
atm511,912785,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.00001000000003,511.0,122.10775401135301,242.40941237458918,95.64879419958922,top,top,top_phi01_045deg,67.11986373251416,right_upper,TP_L1_00229,tes,38.46791,50.43491,3.89687,-0.65324,-0.75072,-0.09843,single
atm511,930145,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99997,511.0,94.76062258894049,153.92831079860383,54.950849048449484,side_wall,side,side_phi07_315deg,333.4881015241886,right_lower,TP_L4_00274,tes,37.50967,-26.94194,-39.6731,-0.69165,0.43798,0.57428,keep
atm511,940993,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99999399999996,511.0,62.96044948406906,235.27302353858457,47.137667406615506,side_wall,side,side_phi01_045deg,57.02067576543281,left_lower,TP_L2_00276,tes,-1.69913,40.76029,-40.1896,-0.03733,-0.73204,0.68024,single
atm511,1001845,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.999995,511.0,98.52603855060894,177.0955848110576,53.59001596255181,side_wall,side,side_phi00_000deg,357.52019368952875,right_lower,TP_L5_00194,tes,46.15137,-2.88273,-39.97396,-0.80323,0.05011,0.59356,single
atm511,1007666,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.00000000000006,511.0,104.97964835730116,149.33195061255796,66.12327364886777,side_wall,side,side_phi07_315deg,331.94350563832194,right_lower,TP_L5_00143,tes,44.8034,-30.0658,-30.42328,-0.77031,0.49273,0.40477,single
atm511,1010831,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99994000000004,511.0,104.95360731478233,173.1250090664272,60.2782138242597,side_wall,side,side_phi00_000deg,354.31840477302757,right_lower,TP_L1_00292,tes,50.74328,-6.69671,-34.66985,-0.86071,0.11565,0.49579,keep
atm511,1061416,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.00000000000006,511.0,90.72076591140349,343.2562228601364,133.31184063844688,side_window,side,side_neg_x_window_axis_pm15deg,165.96765743115878,left_upper,TP_L3_00058,tes,-45.91945,16.0712,36.10643,0.66818,-0.28807,-0.68597,single
atm511,1136352,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.0,511.0,77.07189124408734,234.15624433842933,55.82175645690743,side_wall,side,side_phi01_045deg,47.80914580456158,right_lower,TP_L5_00030,tes,12.25042,43.57296,-37.64502,-0.24537,-0.79007,0.56177,single
atm511,1161529,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.999978,511.0,124.14982274014471,351.2754218687733,167.25240357512,top,top,top_phi04_180deg,174.7264268137569,left_upper,TP_L3_00052,tes,-14.77278,7.23536,61.4912,0.18147,-0.12553,-0.97535,single
atm511,1179235,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99999697699997,511.0,62.95318051073069,280.40171266389325,78.00480433643831,side_wall,side,side_phi02_090deg,106.08581016428224,left_lower,TP_L0_00354,tes,-29.36791,47.50672,-13.06193,0.43524,-0.876,0.20783,keep
atm511,1186812,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.9999700000001,511.0,71.0600528096948,201.71254824301215,31.69225747081242,side_wall,side,side_phi01_045deg,27.312810529975028,right_lower,TP_L0_00344,tes,16.7548,22.09064,-51.29199,-0.39186,-0.34992,0.85088,single
atm511,1250347,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.000032,511.0,62.42881809252804,180.10858852754657,17.42903342935208,side_wall,side,side_phi00_000deg,359.6870898885414,right_lower,TP_L3_00170,tes,13.58136,-0.11261,-55.54326,-0.29952,-0.00168,0.95409,single
atm511,1263755,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.0000049,511.0,80.11581143627399,218.23411062488245,48.04397828032502,side_wall,side,side_phi01_045deg,34.365666138570646,right_lower,TP_L4_00068,tes,22.47739,33.97817,-42.81285,-0.4258,-0.60969,0.66856,single
atm511,1265679,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99995000000007,511.0,118.27964316863262,209.7401642860933,78.13070001066464,top,top,top_phi01_045deg,30.23581163976622,right_lower,TP_L3_00255,tes,53.61933,28.75614,-16.97614,-0.8757,-0.43686,0.20568,single
atm511,1286765,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.00002830000005,511.0,78.53301283816207,131.66079404375523,53.042629796512585,side_wall,side,side_phi07_315deg,313.3235608283591,right_lower,TP_L3_00280,tes,16.0976,-41.87724,-38.12831,-0.32007,0.73218,0.60122,keep
atm511,1300469,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.0000265400001,511.0,54.564140730274744,123.36882359693305,43.37630476626336,side_wall,side,side_phi07_315deg,305.6764858551809,left_lower,TP_L4_00091,tes,-6.33307,-36.64446,-42.366,0.09309,0.68045,0.72686,single
atm511,1353472,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99998999999997,511.0,77.16585345917564,208.26489895242258,40.154631621435115,side_wall,side,side_phi01_045deg,24.3987059198102,right_lower,TP_L4_00027,tes,22.58182,24.83285,-48.35504,-0.45017,-0.46172,0.76431,veto
atm511,1405553,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.999986,511.0,97.02616019179916,189.3737096512028,52.70416819076779,side_wall,side,side_phi00_000deg,7.333466441882825,right_lower,TP_L4_00098,tes,43.65686,8.96728,-41.79008,-0.77892,-0.16165,0.60593,keep
atm511,1415502,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99991600000004,511.0,87.35591256761968,64.598203190429,105.6868827361079,side_wall,side,side_phi05_225deg,238.36764819988292,left_upper,TP_L0_00257,tes,-25.02871,-52.3945,14.89849,0.33562,0.90236,-0.27038,single
atm511,1462904,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.000028,511.0,56.946856680911054,162.06961208780507,18.27640896533262,side_wall,side,side_phi00_000deg,345.39046668994814,right_lower,TP_L3_00373,tes,6.61724,-12.38418,-54.93277,-0.17822,0.25804,0.94956,keep
atm511,1479046,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.00003000000004,511.0,50.544939451187155,113.89878841643618,47.89177070897457,bottom,bottom,bottom_phi07_315deg,295.71031071338336,left_lower,TP_L3_00261,tes,-14.38388,-37.51546,-39.07315,0.22816,0.70592,0.67053,keep
atm511,1524649,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.000011,511.0,89.52435640218877,256.2894681032701,80.01092618546015,side_wall,side,side_phi02_090deg,69.96704050027317,right_lower,TP_L4_00022,tes,8.59279,57.47228,-15.70903,-0.16172,-0.97147,0.17346,single
atm511,1527851,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99998,511.0,62.27456132282535,277.47609024653707,75.66856176174478,side_wall,side,side_phi02_090deg,103.71881455493248,left_lower,TP_L0_00205,tes,-28.45122,47.3686,-15.33303,0.41041,-0.87766,0.24753,single
atm511,1545992,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.0,511.0,62.66533709302801,216.14730241211552,33.702678857438286,side_wall,side,side_phi01_045deg,32.98400629181468,right_lower,TP_L5_00206,tes,7.48417,27.5803,-49.60278,-0.18254,-0.524,0.83193,keep
atm511,1633187,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99995000000007,511.0,63.64519984738887,150.63379960649465,29.991513861903602,side_wall,side,side_phi07_315deg,332.64504837422913,right_lower,TP_L3_00294,tes,9.94956,-23.30949,-51.45774,-0.23829,0.43942,0.8661,single
atm511,1698567,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.00002,511.0,44.78182198837536,358.037723516867,89.76508649014272,bottom,bottom,bottom_phi04_180deg,176.64717942107112,left_lower,TP_L2_00372,tes,-55.454,1.72351,-3.36977,0.9997,-0.02412,0.0041,keep
atm511,1718264,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.00000000000006,511.0,18.23852375016873,151.6017161188318,29.973397315045688,bottom,bottom,bottom_phi07_315deg,311.82581767700003,left_lower,TP_L0_00244,tes,-29.88933,-6.81358,-44.67534,0.47691,0.14885,0.86626,keep
atm511,1725543,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.0000427914599,511.0,82.6254735579039,121.75483163683919,62.624352908395934,side_wall,side,side_phi07_315deg,308.85100354333235,right_lower,TP_L5_00360,tes,14.70929,-47.53655,-32.63214,-0.2783,0.84327,0.45982,keep
atm511,1732885,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,510.99999506441014,511.0,60.04174056135359,277.11635355771654,73.90613894218451,side_wall,side,side_phi02_090deg,95.92146212383514,left_lower,TP_L3_00301,tes,-25.74289,47.38592,-18.20564,0.429,-0.85971,0.27721,keep
atm511,1768296,runs/geometry_optimization_20260704/p2_atm511_sidecar_s1_nominal_geo_opt_s1_bpe_w5_20260708/Atm511SidecarS1Nominal3M_GeoOptS1BpeW5.inc1.id1.sim.gz,511.00001000000015,511.0,93.64144768094481,218.64051748725208,59.583565737293256,side_wall,side,side_phi01_045deg,41.154501534703066,right_lower,TP_L2_00342,tes,31.58405,38.82707,-34.32893,-0.5961,-0.62317,0.50628,keep
