selection_id,time_bin_id,day_mid,dt_s,prompt_event_rate_hz,delayed_event_rate_hz,coincidence_occupancy_rate_hz,coincidence_window_s,accidental_live_factor,accidental_loss_fraction
broad_480_550,23,5.75,21600.0,727.5256272021082,69.34512692602138,796.8707541281296,1e-06,0.9992034466630522,0.0007965533369478361
broad_480_550,24,6.0,21600.0,724.3237340499935,69.068185302109,793.3919193521025,1e-06,0.9992069227327971,0.0007930772672029018
broad_480_550,25,6.25,21600.0,723.2502032064864,68.97802168675304,792.2282248932395,1e-06,0.9992080855050329,0.000791914494967072
broad_480_550,26,6.5,21600.0,724.2900167200605,69.0761250247392,793.3661417447997,1e-06,0.999206948489961,0.0007930515100389446
broad_480_550,27,6.75,21600.0,727.4589156536277,69.36596656032299,796.8248822139508,1e-06,0.999203492498428,0.000796507501572008
broad_480_550,28,7.0,21600.0,732.7780213610778,69.85106592810214,802.6290872891799,1e-06,0.9991976929332765,0.0008023070667234622
broad_480_550,29,7.25,21600.0,740.1967359818898,70.52850141593326,810.7252373978231,1e-06,0.9991896033115139,0.000810396688486148
broad_480_550,30,7.5,21600.0,749.4671766951033,71.3780715283028,820.8452482234061,1e-06,0.9991794915530772,0.0008205084469228296
broad_480_550,31,7.75,21600.0,759.9946438729033,72.34915624874124,832.3438001216446,1e-06,0.9991680025018917,0.0008319974981082501
broad_480_550,32,8.0,21600.0,770.7290373200319,73.35085049275517,844.0798878127871,1e-06,0.9991562762474064,0.0008437237525935615
broad_480_550,33,8.25,21600.0,780.2004990467826,74.25436454664836,854.454863593431,1e-06,0.9991459100790138,0.000854089920986234
broad_480_550,34,8.5,21600.0,786.7872495005713,74.91556248935967,861.702811989931,1e-06,0.9991386683472608,0.0008613316527391612
broad_480_550,35,8.75,21600.0,789.1882457522994,75.21573602167486,864.4039817739742,1e-06,0.9991359695077249,0.0008640304922751252
broad_480_550,36,9.0,21600.0,786.8996042639556,75.10365215907649,862.0032564230321,1e-06,0.9991383681616551,0.0008616318383448673
broad_480_550,37,9.25,21600.0,780.4179933027254,74.61490226091365,855.0328955636392,1e-06,0.9991453325409018,0.000854667459098235
broad_480_550,38,9.5,21600.0,771.0383863879131,73.85638946212808,844.8947758500411,1e-06,0.9991554620472414,0.0008445379527586283
broad_480_550,39,9.75,21600.0,760.3782494646548,72.96641519900898,833.3446646636638,1e-06,0.9991670024705669,0.0008329975294331105
broad_480_550,40,10.0,21600.0,749.9048415316045,72.07377274899616,821.9786142806006,1e-06,0.9991783591175981,0.0008216408824018862
broad_480_550,41,10.25,21600.0,740.6669747620233,71.27349705835262,811.9404718203759,1e-06,0.9991883890626511,0.0008116109373489389
broad_480_550,42,10.5,21600.0,733.2589653204582,70.62234343427833,803.8813087547366,1e-06,0.9991964417172605,0.0008035582827394805
broad_480_550,43,10.75,21600.0,727.9289880766217,70.14699815467277,798.0759862312946,1e-06,0.9992022423917064,0.0007977576082935922
broad_480_550,44,11.0,21600.0,724.7285448722815,69.8563449565893,794.5848898288708,1e-06,0.9992057307091491,0.000794269290850913
broad_480_550,45,11.25,21600.0,723.6380381434582,69.75213120757817,793.3901693510363,1e-06,0.9992069244814102,0.0007930755185897587
broad_480_550,46,11.5,21600.0,724.643867114308,69.83574481543025,794.4796119297382,1e-06,0.9992058359034348,0.0007941640965651864
