analysis_case_id,source_case_id,source_class,model_id,selection_id,flux_ph_cm2_s,duration_s,time_bin_id,day_mid,elapsed_stop_day,dt_s,dt_active_s,source_final_cps_noacc,background_final_cps_noacc,accidental_live_factor,source_final_cps,background_final_cps,cumulative_source_counts,cumulative_background_counts,counting_Z,template_proxy_Z,template_proxy_note
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,37,9.25,9.375,21600.0,21600.0,0.00031968069758665134,0.08221769840631918,0.9991450694359959,0.00031940739278756236,0.08214740798304955,285.9453727142594,64071.620065046416,1.129666422700611,1.129666422700611,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,38,9.5,9.625,21600.0,21600.0,0.0003300114684086131,0.08123912096976713,0.9991552016143407,0.00032973267525285245,0.08117049029151949,293.06759849972104,65824.90265534323,1.142280315474592,1.142280315474592,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,39,9.75,9.875,21600.0,21600.0,0.0003423009603408225,0.08012501334518868,0.9991667451729274,0.00034201573641330695,0.08005824879104954,300.45513840624847,67554.1608292299,1.155988687278994,1.155988687278994,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,40,10.0,10.125,21600.0,21600.0,0.00035498423061374644,0.07902915705456058,0.9991781049647476,0.0003546924708370121,0.07896420338273726,308.11649577632795,69259.78762229704,1.1707775125218365,1.1707775125218365,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,41,10.25,10.375,21600.0,21600.0,0.0003667018401090371,0.07806168251707477,0.9991881377292795,0.0003664041287204488,0.07799830718225019,316.0308249566896,70944.55105743364,1.1865059554437845,1.1865059554437845,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,42,10.5,10.625,21600.0,21600.0,0.0003764716600221396,0.07728519683422463,0.9991961926780597,0.0003761690493453108,0.0772230744271317,324.1560764225483,72612.56946505969,1.2029519058484117,1.2029519058484117,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,43,10.75,10.875,21600.0,21600.0,0.0003837050151447385,0.07672605026644491,0.9992019950273038,0.0003833988166346045,0.07666482249679694,332.4374908618558,74268.5296309905,1.2198532365378694,1.2198532365378694,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,44,11.0,11.125,21600.0,21600.0,0.00038811502797891966,0.07638994271547186,0.9992054843688377,0.0003878066645225014,0.07632924971192083,340.8141148155418,75917.24142476798,1.2369363811583614,1.2369363811583614,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,45,11.25,11.375,21600.0,21600.0,0.0003895932513583316,0.07627506025589198,0.9992066785083027,0.0003892841786590088,0.07621454961131047,349.2226530745764,77563.47569637229,1.2539313959396992,1.2539313959396992,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,46,11.5,11.625,21600.0,21600.0,0.00038811502797891966,0.07638015614879419,0.9992055896357415,0.0003878067053781687,0.0763194789611259,357.59927791074483,79211.97644193261,1.2705776403635103,1.2705776403635103,same count selection; no profile likelihood gain claimed
