analysis_case_id,source_case_id,source_class,model_id,selection_id,flux_ph_cm2_s,duration_s,time_bin_id,day_mid,elapsed_stop_day,dt_s,dt_active_s,source_final_cps_noacc,background_final_cps_noacc,accidental_live_factor,source_final_cps,background_final_cps,cumulative_source_counts,cumulative_background_counts,counting_Z,template_proxy_Z,template_proxy_note
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,38,9.5,9.625,21600.0,21600.0,0.0003300114684086131,0.07391836971669057,0.9992250998363502,0.00032975574246773697,0.07386109035990038,293.0872307624317,58679.50788507064,1.2099116709372546,1.2099116709372546,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,39,9.75,9.875,21600.0,21600.0,0.0003423009603408225,0.07303203558899346,0.9992357763027965,0.00034203936583535456,0.07297622277674135,300.4752810644754,60255.794297048255,1.2240787036882852,1.2240787036882852,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,40,10.0,10.125,21600.0,21600.0,0.00035498423061374644,0.07214355326281753,0.9992462701610453,0.00035471666840677446,0.07208917651403512,308.1371611020617,61812.92050975141,1.239379890757515,1.239379890757515,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,41,10.25,10.375,21600.0,21600.0,0.0003667018401090371,0.0713476644823364,0.9992555291273167,0.0003664288412701166,0.07129454822429532,316.0520240734962,63352.882751396195,1.2556696152334157,1.2556696152334157,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,42,10.5,10.625,21600.0,21600.0,0.0003764716600221396,0.07070083591599434,0.9992629562070043,0.0003761941839218815,0.07064872630372285,324.17781844620885,64878.89523955661,1.272716200487749,1.272716200487749,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,43,10.75,10.875,21600.0,21600.0,0.0003837050151447385,0.0702295208469631,0.999268301380431,0.0003834242587148354,0.07017813400350638,332.45978243444927,66394.74293403234,1.2902452516619198,1.2902452516619198,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,44,11.0,11.125,21600.0,21600.0,0.00038811502797891966,0.06994244628460328,0.9992715119509369,0.0003878322908193752,0.0698914940483627,340.83695991614775,67904.39920547698,1.3079698326824174,1.3079698326824174,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,45,11.25,11.375,21600.0,21600.0,0.0003895932513583316,0.06984127547727222,0.9992726067260265,0.00038930986384770806,0.06979047340324432,349.24605297525824,69411.87343098705,1.3256064956290086,1.3256064956290086,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,46,11.5,11.625,21600.0,21600.0,0.00038811502797891966,0.06992736797268143,0.9992715987155953,0.0003878323244940431,0.06987643278803508,357.62323118432954,70921.2043792086,1.3428814407307295,1.3428814407307295,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,47,11.75,11.875,21600.0,21600.0,0.0003837050151447385,0.07020419417704561,0.9992684696882141,0.00038342432329537587,0.0701528376809906,365.9051965675097,72436.50567311801,1.35953324335679,1.35953324335679,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,48,12.0,12.125,21600.0,21600.0,0.0003764716600221396,0.07067536877479298,0.9992631956367626,0.0003761942740604001,0.0706232948547063,374.0309928872143,73961.96884197966,1.375318732773334,1.375318732773334,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,49,12.25,12.375,21600.0,21600.0,0.000366701840109037,0.07133813578211293,0.9992558241141313,0.00036642894944232415,0.07128504766172104,381.9458581951685,75501.72587147284,1.3900274136352495,1.3900274136352495,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,50,12.5,12.625,21600.0,21600.0,0.00035498423061374644,0.07217251812678534,0.999246600143486,0.0003547167855453373,0.07211814336198437,389.6077407629478,77059.4777680917,1.4035068808673177,1.4035068808673177,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,51,12.75,12.875,21600.0,21600.0,0.00034230096034082246,0.07312818461811015,0.9992361161178335,0.000342039482154368,0.07307232317654827,396.9957935774822,78637.83994870515,1.415696366275424,1.415696366275424,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,52,13.0,13.125,21600.0,21600.0,0.00033001146840861296,0.07411460503831056,0.9992254206458449,0.00032975584833854925,0.07405719739540652,404.1185199015948,80237.47541244593,1.42665882075281,1.42665882075281,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,53,13.25,13.375,21600.0,21600.0,0.0003196806975866512,0.07500347353196249,0.9992159829329667,0.00031943006246374213,0.07494466952862665,411.01820925081165,81856.28027426427,1.436597346804193,1.436597346804193,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,54,13.5,13.625,21600.0,21600.0,0.00031277877943679174,0.07565124257179931,0.9992094246780063,0.0003125315042525257,0.07559143456634389,417.7688897426662,83489.0552608973,1.4458436188841914,1.4458436188841914,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,55,13.75,13.875,21600.0,21600.0,0.00031035205519668697,0.0759398358160271,0.999207046952809,0.0003101059605888168,0.07587961909181361,424.46717849138463,85128.05503328047,1.4548149623907658,1.4548149623907658,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,56,14.0,14.125,21600.0,21600.0,0.00031277877943679174,0.07581857601591303,0.9992093533387912,0.0003125314819391331,0.07575863031192845,431.2178585012699,86764.44144801813,1.4639486745655959,1.4639486745655959,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,57,14.25,14.375,21600.0,21600.0,0.0003196806975866512,0.07532339710365446,0.9992158463238809,0.0003194300187924543,0.07526433198491786,438.1175469071869,88390.15101889236,1.4736308655881618,1.4736308655881618,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,58,14.5,14.625,21600.0,21600.0,0.00033001146840861296,0.07456124320526876,0.999225229651738,0.00032975578530830356,0.07450347536490376,445.24027186984625,89999.42608677427,1.4841389716125015,1.4841389716125015,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,59,14.75,14.875,21600.0,21600.0,0.00034230096034082246,0.07367015736263162,0.9992358844864622,0.00034203940286672716,0.07361386485250605,452.62832297176755,91589.4855675884,1.495611914964918,1.495611914964918,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,60,15.0,15.125,21600.0,21600.0,0.00035498423061374644,0.07277845691525832,0.9992463425547905,0.00035471669410541245,0.07272360688935328,460.2902035644445,93160.31547639843,1.5080517902826627,1.5080517902826627,same count selection; no profile likelihood gain claimed
