selection_id,time_bin_id,time_mid_s,day_mid,dt_s,prompt_scale_to_day15,delayed_activity_scale_to_day15,science_atm_scale_to_day15,atm511_phi_4pi_ph_cm2_s,atm511_phi_4pi_scale_to_day15,atm511_fixed_day15_angular_transfer,T_atm_511,prompt_event_rate_hz,delayed_event_rate_hz,atm511_event_rate_hz,prompt_raw_cps,delayed_raw_cps,atm511_raw_cps,background_raw_cps,science_raw_cps_at_ref_flux,prompt_active_cps,delayed_active_cps,atm511_active_cps,background_active_cps,science_active_cps_at_ref_flux,prompt_final_cps,delayed_final_cps,atm511_final_cps,background_final_cps,science_final_cps_at_ref_flux,prompt_final_upper95_cps,delayed_final_upper95_cps,atm511_final_upper95_cps,background_final_upper95_cps,science_final_lower95_cps_at_ref_flux
broad_480_550,45,972000.0,11.25,21600.0,0.9652705221271379,0.9483690786459634,1.0974945300661616,0.045062706512286735,0.8740560560458868,True,0.8110949791979928,22909.72814858531,13.92547852495713,176.97586285940073,0.07530260498518529,0.005187111441163305,0.002718771206811693,0.08320848763316029,0.001327245002350386,0.015717630866268952,0.0015915001012660138,0.002718771206811693,0.020027902174346662,0.001327245002350386,0.01244282478192029,0.0013851945325833823,0.002718771206811693,0.016546790521315365,0.0012981185816479173,0.05717920274219313,0.0018420150771346153,0.004415114108431629,0.06343633192775937,0.0012913979194918166
broad_480_550,46,993600.0,11.5,21600.0,0.966612210933815,0.9486674300823031,1.093330335569814,0.045716082017429265,0.8867292144365431,True,0.808017462949973,22941.5717873543,13.929859400096554,179.54188036574533,0.0754072727025829,0.005188743276472755,0.002758191353715945,0.0833542073327716,0.001322209071707744,0.015739477767129743,0.001592000778008686,0.002758191353715945,0.020089669898854374,0.001322209071707744,0.012460119828594417,0.001385630306785338,0.002758191353715945,0.0166039414890957,0.0012931931646137397,0.05725867962927848,0.0018425945644422437,0.004479129957325922,0.06358040415104665,0.0012864980024884778
broad_480_550,47,1015200.0,11.75,21600.0,0.970773873295277,0.951099250211623,1.0809072123607733,0.047666386791819094,0.9245581828036749,True,0.7988362482971731,23040.344671392228,13.96556729035775,187.20135972241334,0.07573193196618114,0.005202044134018275,0.002875859218687009,0.08380983531888642,0.0013071852809360591,0.01580724267995787,0.0015960817229374253,0.002875859218687009,0.020279183621582306,0.0013071852809360591,0.012513765759323838,0.0013891822403344256,0.002875859218687009,0.016778807218345272,0.001278499071260231,0.057505201749715976,0.0018473178830783618,0.004670215198129252,0.06402273483092359,0.0012718799838776892
broad_480_550,48,1036800.0,12.0,21600.0,0.9777869738927284,0.955763626344834,1.0605306589851686,0.04337085841508481,0.8412402269552428,True,0.7837771116149006,23206.7935833638,14.03405715483972,170.3314266947042,0.07627903739611541,0.005227555972553766,0.0026166968253779547,0.08412329019404713,0.0012825430819163822,0.015921437948426074,0.0016039092188517236,0.0026166968253779547,0.02014204399265575,0.0012825430819163822,0.012604168169748398,0.0013959950608524259,0.0026166968253779547,0.016616860055978778,0.0012543976458388045,0.057920632959641866,0.0018563774900987305,0.004249351707958796,0.0640263621576994,0.001247903337147538
broad_480_550,49,1058400.0,12.25,21600.0,0.9875878323777326,0.9626918356976878,1.0330088169692258,0.047076710738122085,0.913120566962767,True,0.7634373037471877,23439.40713403911,14.135788255876164,184.88551062040477,0.07704362116625438,0.005265449863033907,0.0028402822549353835,0.08514935328422366,0.0012492597932343558,0.0160810266567815,0.0016155357534308576,0.0028402822549353835,0.02053684466514774,0.0012492597932343558,0.01273050618799904,0.001406114452060191,0.0028402822549353835,0.016976902894994615,0.0012218447596572942,0.05850120106103447,0.0018698341351674652,0.004612440437898814,0.06498347563410076,0.0012155189848375284
broad_480_550,50,1080000.0,12.5,21600.0,0.9998500570813005,0.9717499661675048,1.0,0.051555854113229785,1.0,True,0.7390423888027,23730.43874436586,14.268794280823531,202.4765592953111,0.07800022083642512,0.005314993372257786,0.0031105227038996236,0.08642573691258253,0.001209340881425964,0.01628069412519771,0.0016307366028518204,0.0031105227038996236,0.021021953431949156,0.001209340881425964,0.012888572460536608,0.0014193448210006584,0.0031105227038996236,0.01741843998543689,0.0011828018692445431,0.05922757176885485,0.0018874277211159628,0.005051293996411417,0.06616629348638223,0.0011766782285593403
broad_480_550,51,1101600.0,12.75,21600.0,1.0137851103256195,0.9825100705878944,0.9642708909886071,0.05646116841362533,1.0951456315634345,True,0.7126370627291281,24061.1732630787,14.426791421816747,221.74131940625466,0.07908732106983125,0.005373845840145924,0.003406475351054555,0.08786764226103173,0.0011661322092415619,0.016507600487689077,0.001648793610044772,0.003406475351054555,0.021562869448788404,0.0011661322092415619,0.0130682023382456,0.0014350611050389683,0.003406475351054555,0.017909738794339124,0.0011405414123194255,0.06005303490733783,0.0019083270471486073,0.005531902553912566,0.067493264508399,0.001134636563859811
broad_480_550,52,1123200.0,13.0,21600.0,1.027997573109603,0.9941386315803895,0.9296510660150816,0.06128553112566828,1.1887210905490897,True,0.6870515445807625,24398.491819109422,14.597540637521192,240.68815637614964,0.08019606255354558,0.00543744833745062,0.003697543940757264,0.08933105483175346,0.001124265039593266,0.016739023947349867,0.0016683080126268946,0.003697543940757264,0.02210487590073403,0.001124265039593266,0.01325140816509605,0.0014520458628419267,0.003697543940757264,0.01840099796869524,0.0010995930186278207,0.06089493080321626,0.0019309131743809901,0.00600457970809825,0.0688304236856955,0.0010939001695369286
broad_480_550,53,1144800.0,13.25,21600.0,1.0405327221713658,1.0053869008021328,0.9005490103995393,0.06540586547991402,1.2686409061571569,True,0.6655438918795831,24696.001015468322,14.76270579844563,256.8700456599868,0.08117395357641474,0.00549897082620225,0.003946136341697628,0.09061906074431463,0.0010890707340038585,0.01694313548011715,0.001687184230766599,0.003946136341697628,0.022576456052581375,0.0010890707340038585,0.013412992570519575,0.0014684751638153733,0.003946136341697628,0.018827604076032574,0.0010651710528468985,0.06163746858218694,0.0019527606617829442,0.006408278192873586,0.06999850743684347,0.0010596564142877967
broad_480_550,54,1166400.0,13.5,21600.0,1.049233510021882,1.0147665578218654,0.8811061237734871,0.0681961608440255,1.3227627010940282,True,0.6511747745022454,24902.505492466724,14.900432992784609,267.82844048169085,0.08185271872623355,0.00555027292718461,0.004114483413624566,0.09151747506704273,0.0010655576563540433,0.01708481158908893,0.0017029246481134596,0.004114483413624566,0.022902219650826956,0.0010655576563540433,0.013525150122425394,0.0014821751566913444,0.004114483413624566,0.019121808692741306,0.0010421739702020942,0.06215287240020174,0.0019709787480087907,0.006681663290713214,0.07080551443892373,0.0010367783928945736
broad_480_550,55,1188000.0,13.75,21600.0,1.0523702793945824,1.0209146511319807,0.8742699771764703,0.06918495411653115,1.3419417698828804,True,0.6461225723909806,24976.953568882665,14.990709176695706,271.71175234054573,0.08209742412185837,0.005583899967403772,0.004174140342531944,0.09185546443179408,0.00105729042480285,0.01713588803033783,0.00171324203545343,0.004174140342531944,0.023023270408323204,0.00105729042480285,0.013565584664650715,0.001491155104931689,0.004174140342531944,0.019230880112114348,0.0010340881632287132,0.062338683494403496,0.001982920175484507,0.006778542405743105,0.0711001460756311,0.001028734448026624
broad_480_550,56,1209600.0,14.0,21600.0,1.0492751993617002,1.0230136065593456,0.8811061237734871,0.0681961608440255,1.3227627010940282,True,0.6511747745022454,24903.494947153296,15.02152941260043,267.82844048169085,0.08185597099160007,0.005595380219087348,0.004114483413624566,0.09156583462431198,0.0010655576563540433,0.01708549042226502,0.0017167643854017998,0.004114483413624566,0.022916738221291387,0.0010655576563540433,0.013525687519081299,0.0014942208539608258,0.004114483413624566,0.01913439178666669,0.0010421739702020942,0.06215534192885616,0.0019869969717766847,0.006681663290713214,0.07082400219134605,0.0010367783928945736
broad_480_550,57,1231200.0,14.25,21600.0,1.0406127203433313,1.0210476420493448,0.9005490103995393,0.06540586547991402,1.2686409061571569,True,0.6655438918795831,24697.899691880895,14.992661963016422,256.8700456599868,0.08118019438725994,0.005584627362175031,0.003946136341697628,0.09071095809113261,0.0010890707340038585,0.0169444381012043,0.0017134652133946116,0.003946136341697628,0.02260403965629654,0.0010890707340038585,0.013414023787379327,0.0014913493523990137,0.003946136341697628,0.01885150948147597,0.0010651710528468985,0.061642207390209106,0.001983178483436994,0.006408278192873586,0.07003366406651969,0.0010596564142877967
broad_480_550,58,1252800.0,14.5,21600.0,1.0281096311429625,1.0157536861012513,0.9296510660150816,0.06128553112566828,1.1887210905490897,True,0.6870515445807625,24401.151404191824,14.914927596167916,240.68815637614964,0.08020480441567446,0.005555672032350721,0.003697543940757264,0.08945802038878244,0.001124265039593266,0.016740848603509533,0.0017045811917439711,0.003697543940757264,0.02214297373601077,0.001124265039593266,0.013252852649769038,0.0014836169631845674,0.003697543940757264,0.018434013553710868,0.0010995930186278207,0.06090156872373852,0.001972896044992251,0.00600457970809825,0.06887904447682902,0.0010939001695369286
broad_480_550,59,1274400.0,14.75,21600.0,1.0139209066032777,1.0083171553214725,0.9642708909886071,0.05646116841362533,1.0951456315634345,True,0.7126370627291281,24064.396251591686,14.805732503238644,221.74131940625466,0.07909791479793188,0.005514997874199732,0.003406475351054555,0.08801938802318617,0.0011661322092415619,0.016509811676901135,0.0016921016204930995,0.003406475351054555,0.02160838864844879,0.0011661322092415619,0.013069952820882543,0.001472755114132883,0.003406475351054555,0.01794918328606998,0.0011405414123194255,0.0600610789972731,0.0019584520883867847,0.005531902553912566,0.06755143363957244,0.001134636563859811
broad_480_550,60,1296000.0,15.0,21600.0,1.0,1.0,1.0,0.051555854113229785,1.0,True,0.7390423888027,23733.9974892218,14.68360666591879,202.4765592953111,0.07801191817112904,0.005469507133835719,0.0031105227038996236,0.08659194800886438,0.001209340881425964,0.016283135666085066,0.00167814423424505,0.0031105227038996236,0.02107180260422974,0.001209340881425964,0.012890505300524881,0.0014606070186947656,0.0031105227038996236,0.01746163502311927,0.0011828018692445431,0.05923645385563937,0.0019422976967622748,0.005051293996411417,0.06623004554881307,0.0011766782285593403
broad_480_550,61,1317600.0,15.25,21600.0,0.9877417154586623,0.9918712731390517,1.033008816969226,0.055217796053737125,1.0710286349337708,True,0.7634373037471879,23443.059394695527,14.564247637997935,216.85819290814374,0.07705562588057178,0.0054250470042807595,0.0033314588854881154,0.08581213177034065,0.0012492597932343562,0.01608353235586499,0.0016645030581315967,0.0033314588854881154,0.021079494299484705,0.0012492597932343562,0.012732489818669425,0.0014487341431886117,0.0033314588854881154,0.017512682847346153,0.0012218447596572947,0.058510316549057126,0.001926509289302645,0.005410080513625672,0.06584690635198544,0.0012155189848375287
broad_480_550,62,1339200.0,15.5,21600.0,0.9779344795680064,0.9846994628979848,1.0605306589851686,0.05087108205077617,0.9867178601881044,True,0.7837771116149006,23210.294482690493,14.458939597335501,199.7872373261192,0.07629054459678498,0.0053858207370047284,0.003069208306458353,0.08474557364024807,0.0012825430819163822,0.015923839803348144,0.0016524677261264508,0.003069208306458353,0.020645515835932948,0.0012825430819163822,0.012606069592437427,0.0014382589468137626,0.003069208306458353,0.017113536845709543,0.0012543976458388045,0.05792937067276892,0.001912579498789805,0.004984202003320092,0.06482615217487882,0.001247903337147538
broad_480_550,63,1360800.0,15.75,21600.0,0.9709049942181031,0.9789715614988183,1.0809072123607733,0.04766638679181907,0.9245581828036743,True,0.7988362482971733,23043.456695045366,14.374833346168973,187.20135972241323,0.07574216096088317,0.00535449193944008,0.0028758592186870074,0.08397251211901026,0.0013071852809360591,0.01580937773973291,0.0016428554814191152,0.0028758592186870074,0.020328092439839032,0.0013071852809360591,0.012515455974274536,0.0014298927338277482,0.0028758592186870074,0.016821207926789292,0.001278499071260231,0.057512968888210475,0.0019014542090949223,0.004670215198129249,0.06408463829543465,0.0012718799838776892
broad_480_550,64,1382400.0,16.0,21600.0,0.9667176491118507,0.974972864180668,1.093330335569814,0.045716082017429265,0.8867292144365431,True,0.808017462949973,22944.074256807067,14.316118047573191,179.54188036574533,0.07541549813709993,0.005332621035932406,0.002758191353715945,0.08350631052674827,0.001322209071707744,0.015741194631287085,0.0016361450905701702,0.002758191353715945,0.020135531075573202,0.001322209071707744,0.012461478979987263,0.0014240522084592222,0.002758191353715945,0.01664372254216243,0.0012931931646137397,0.057264925413046314,0.0018936875485038296,0.004479129957325922,0.06363774291887607,0.0012864980024884778
broad_480_550,65,1404000.0,16.25,21600.0,0.9653420850236281,0.972874829400615,1.0974945300661616,0.045062706512286735,0.8740560560458868,True,0.8110949791979928,22911.426622190927,14.285311330091476,176.97586285940073,0.07530818774401037,0.005321145819735871,0.002718771206811693,0.08334810477055793,0.001327245002350386,0.01571879613462116,0.0016326242856007785,0.002718771206811693,0.020070191627033634,0.001327245002350386,0.012443747263816817,0.001420987804134011,0.002718771206811693,0.016583506274762523,0.0012981185816479173,0.057183441874408845,0.0018896125403828055,0.004415114108431629,0.06348816852322328,0.0012913979194918166
broad_480_550,66,1425600.0,16.5,21600.0,0.9667561431028935,0.9728024095873978,1.093330335569814,0.045716082017429265,0.8867292144365431,True,0.808017462949973,22944.987873093825,14.284247946039375,179.54188036574533,0.07541850112717924,0.005320749719050849,0.002758191353715945,0.08349744219994602,0.001322209071707744,0.015741821434165564,0.0016325027547087832,0.002758191353715945,0.020132515542590292,0.001322209071707744,0.012461975186982839,0.0014208820272465334,0.002758191353715945,0.016641048567945318,0.0012931931646137397,0.05726720566057045,0.0018894718795463938,0.004479129957325922,0.06363580749744276,0.0012864980024884778
broad_480_550,67,1447200.0,16.75,21600.0,0.9709797864911349,0.9748685053734429,1.0809072123607733,0.04766638679181907,0.9245581828036743,True,0.7988362482971733,23045.231814665716,14.314585683895775,187.20135972241323,0.07574799564956676,0.005332050244691811,0.0028758592186870074,0.08395590511294558,0.0013071852809360591,0.015810595592461462,0.0016359699614395327,0.0028758592186870074,0.020322424772588003,0.0013071852809360591,0.012516420084466491,0.0014238997812529267,0.0028758592186870074,0.016816179084406427,0.001278499071260231,0.05751739931724068,0.0018934848526329195,0.004670215198129249,0.06408109936800285,0.0012718799838776892
broad_480_550,68,1468800.0,17.0,21600.0,0.9780412571920137,0.9791689399472868,1.0605306589851686,0.05087108205077617,0.9867178601881044,True,0.7837771116149006,23212.828742550588,14.377731573670616,199.7872373261192,0.07629887452405155,0.005355571502272043,0.003069208306458353,0.08472365433278195,0.0012825430819163822,0.015925578477885956,0.001643186710924377,0.003069208306458353,0.020637973495268684,0.0012825430819163822,0.012607446009965672,0.0014301810261749205,0.003069208306458353,0.017106835342598947,0.0012543976458388045,0.05793569580056624,0.0019018375768007733,0.004984202003320092,0.0648217353806871,0.001247903337147538
broad_480_550,69,1490400.0,17.25,21600.0,0.9878741877345425,0.9857320669875463,1.033008816969226,0.055217796053737125,1.0710286349337708,True,0.7634373037471879,23446.203491358658,14.474101949628242,216.85819290814374,0.0770659602969177,0.005391468572439014,0.0033314588854881154,0.08578888775484482,0.0012492597932343562,0.016085689419905142,0.0016542005847256062,0.0033314588854881154,0.021071348890118864,0.0012492597932343562,0.012734197453243832,0.001439767175594509,0.0033314588854881154,0.017505423514326456,0.0012218447596572947,0.05851816373691445,0.0019145851233346276,0.005410080513625672,0.06584282937387476,0.0012155189848375287
broad_480_550,70,1512000.0,17.5,21600.0,1.0001500779374484,0.994421450002499,1.0,0.06047152813281087,1.1729323308270676,True,0.7390423888027,23737.55943861239,14.601693431989323,237.4913026320942,0.07802362603890456,0.005438995214827928,0.003648432645175498,0.087111053898908,0.001209340881425964,0.016285579405501023,0.001668782622731296,0.003648432645175498,0.021602794673407817,0.001209340881425964,0.012892439880973052,0.0014524589494142762,0.003648432645175498,0.017993331475562827,0.0011828018692445431,0.05924534394045578,0.0019314624919508554,0.005924826040903617,0.06710163247331026,0.0011766782285593403
broad_480_550,71,1533600.0,17.75,21600.0,1.0140789254943228,1.0048070816545003,0.9642708909886073,0.0662251298686131,1.2845317182247793,True,0.7126370627291283,24068.146671554998,14.754191962144425,260.0875626118474,0.07911024215472957,0.005495799501237939,0.00399556507341737,0.08860160672938489,0.001166132209241562,0.016512384719941826,0.0016862112106070947,0.00399556507341737,0.02219416100396629,0.001166132209241562,0.013071989764235143,0.0014676282758987675,0.00399556507341737,0.01853518311355128,0.0011405414123194257,0.06007043947602081,0.0019516344803879588,0.00648854735646887,0.06851062131287763,0.0011346365638598111
broad_480_550,72,1555200.0,18.0,21600.0,1.0282646729193077,1.0160539764327479,0.9296510660150816,0.0718837808692049,1.3942893994410375,True,0.6870515445807625,24404.831165322325,14.91933694128119,282.3109202607469,0.0802168995220438,0.005557314472461064,0.004336968832767918,0.09011118282727279,0.001124265039593266,0.016743373169787672,0.0017050851222323716,0.004336968832767918,0.02278542712478796,0.001124265039593266,0.01325485121660882,0.0014840555693503975,0.004336968832767918,0.019075875618727135,0.0010995930186278207,0.06091075284876868,0.001973479298211477,0.007042965672656593,0.06992719781963676,0.0010939001695369286
broad_480_550,73,1576800.0,18.25,21600.0,1.0407531463763122,1.0269127465471937,0.9005490103995397,0.06540586547991396,1.2686409061571557,True,0.6655438918795834,24701.232562995083,15.078782850517346,256.87004565998654,0.08119114929145395,0.005616706593066707,0.0039461363416976245,0.09075399222621827,0.0010890707340038591,0.01694672467735038,0.0017233077046909214,0.0039461363416976245,0.022616168723738925,0.0010890707340038591,0.0134158339499018,0.00149991596519395,0.0039461363416976245,0.018861886256793373,0.0010651710528468991,0.06165052573043191,0.001994570262394436,0.006408278192873581,0.07005337418569993,0.0010596564142877974
broad_480_550,74,1598400.0,18.5,21600.0,1.0493894918360789,1.0358955732566815,0.8811061237734871,0.0681961608440255,1.3227627010940282,True,0.6511747745022454,24906.207564453238,15.210683144667573,267.82844048169085,0.08186488716675887,0.005665838227836261,0.004114483413624566,0.09164520880821969,0.0010655576563540433,0.01708735146213094,0.0017383821835406706,0.004114483413624566,0.022940217059296178,0.0010655576563540433,0.013527160806828087,0.0015130363449335467,0.004114483413624566,0.0191546805653862,0.0010421739702020942,0.06216211220974074,0.0020120175860226888,0.006681663290713214,0.07085579308647663,0.0010367783928945736
broad_480_550,75,1620000.0,18.75,21600.0,1.0524481545725202,1.0416413805160103,0.8742699771764703,0.06918495411653115,1.3419417698828804,True,0.6461225723909806,24978.801858160314,15.295052318441739,271.71175234054573,0.0821034993138672,0.005697264961630805,0.004174140342531944,0.09197490461802996,0.00105729042480285,0.017137156082425213,0.0017480244768639968,0.004174140342531944,0.023059320901821154,0.00105729042480285,0.0135665885150447,0.0015214287113445898,0.004174140342531944,0.01926215756892123,0.0010340881632287132,0.0623432965437879,0.002023177654228523,0.006778542405743105,0.07114501660375953,0.001028734448026624
broad_480_550,76,1641600.0,19.0,21600.0,1.0492670593934834,1.0433357888884156,0.8811061237734871,0.0681961608440255,1.3227627010940282,True,0.6511747745022454,24903.301753168078,15.319932344513578,267.82844048169085,0.08185533597706562,0.005706532540311306,0.004114483413624566,0.0916763519310015,0.0010655576563540433,0.017085357878058226,0.0017508679385046053,0.004114483413624566,0.022950709230187397,0.0010655576563540433,0.013525582590777853,0.0015239035761058601,0.004114483413624566,0.01916396958050828,0.0010421739702020942,0.0621548597460045,0.0020264686997076204,0.006681663290713214,0.07086299173642532,0.0010367783928945736
broad_480_550,77,1663200.0,19.25,21600.0,1.04051723050784,1.0409671081730423,0.9005490103995393,0.06540586547991402,1.2686409061571569,True,0.6655438918795831,24695.6333363651,15.285151568571889,256.8700456599868,0.08117274504202743,0.005693577024240793,0.003946136341697628,0.09081245840796585,0.0010890707340038585,0.016942883227258267,0.001746892950619334,0.003946136341697628,0.022635912519575228,0.0010890707340038585,0.013412792875148781,0.001520443864427939,0.003946136341697628,0.018879373081274346,0.0010651710528468985,0.06163655091097534,0.0020218680166097856,0.006408278192873586,0.07006669712045871,0.0010596564142877967
broad_480_550,78,1684800.0,19.5,21600.0,1.0279317891618944,1.0352766230357997,0.9296510660150816,0.06128553112566828,1.1887210905490897,True,0.6870515445807625,24396.930503059677,15.201594723078362,240.68815637614964,0.08019093062159997,0.0056624528751876586,0.003697543940757264,0.08955092743754489,0.001124265039593266,0.016737952778404678,0.0017373434957962132,0.003697543940757264,0.022172840214958155,0.001124265039593266,0.013250560176769425,0.001512132301896704,0.003697543940757264,0.018460236419423393,0.0010995930186278207,0.06089103399543338,0.0020108154004342595,0.00600457970809825,0.06890642910396588,0.0010939001695369286
broad_480_550,79,1706400.0,19.75,21600.0,1.0136710202908492,1.0274538104519098,0.9642708909886071,0.05646116841362533,1.0951456315634345,True,0.7126370627291281,24058.46545047992,15.086727620075322,221.74131940625466,0.07907842068737461,0.005619665945953413,0.003406475351054555,0.08810456198438257,0.0011661322092415619,0.016505742744174767,0.0017242156879629788,0.003406475351054555,0.021636433783192303,0.0011661322092415619,0.013066731660047655,0.0015007062469307407,0.003406475351054555,0.01797391325803295,0.0011405414123194255,0.060046276618257774,0.0019956211695703672,0.005531902553912566,0.06757380034174071,0.001134636563859811
broad_480_550,80,1728000.0,20.0,10800.0,0.9996924039195548,1.0195185417081898,1.0,0.051555854113229785,1.0,True,0.7390423888027,23726.697004620823,14.97020925505418,202.4765592953111,0.0779879220108716,0.005576263936950733,0.0031105227038996236,0.08667470865172196,0.001209340881425964,0.01627812703737682,0.0017108991624735202,0.0031105227038996236,0.021099548903749963,0.001209340881425964,0.012886540231619482,0.0014891159377084342,0.0031105227038996236,0.01748617887322754,0.0011828018692445431,0.059218232954613904,0.0019802085153662503,0.005051293996411417,0.06624973546639157,0.0011766782285593403
w2_510p58_511p42,0,0.0,0.0,10800.0,0.9995980883233027,0.5069620246659111,1.0,0.051555854113229785,1.0,True,0.7390423888027,23724.458518496176,7.444030964752058,202.4765592953111,0.029836700691543462,0.002063869578265421,0.0017496690209435383,0.03365023929075243,0.0012073055586872014,0.0040702419705649145,0.0005514155361777842,0.0017496690209435383,0.006371326527686237,0.0012073055586872014,0.0033916678151365803,0.0004883966177574664,0.0017496690209435383,0.005629733453837585,0.0011812055376847269,0.043358645654467724,0.0006932400138794986,0.0033214168142063727,0.04737330248255359,0.001175070086974427
w2_510p58_511p42,1,21600.0,0.25,21600.0,0.987358392119787,0.5988438186464763,1.033008816969226,0.047076710738122036,0.9131205669627661,True,0.7634373037471879,23433.9615995331,8.793187087321662,184.8855106204046,0.029471361705359245,0.0024379252869112652,0.0015976587684011516,0.03350694576067166,0.0012471572868998364,0.004020403414672838,0.0006513540842892693,0.0015976587684011516,0.006269416267363259,0.0012471572868998364,0.0033501381401947784,0.0005769136175133532,0.0015976587684011516,0.005524710526109283,0.0012201957350811983,0.042827735624921,0.0008188828293869049,0.0030328540045077876,0.04667947245881569,0.0012138577604013784
w2_510p58_511p42,2,43200.0,0.5,21600.0,0.9775859608713237,0.6670756854549514,1.0605306589851686,0.04337085841508481,0.8412402269552428,True,0.7837771116149006,23202.022740818476,9.79507698161867,170.3314266947042,0.02917966736380826,0.002715700874278133,0.0014718919642750996,0.03336726020236149,0.001280384559750995,0.003980611261920051,0.0007255689358758371,0.0014718919642750996,0.0061780721620709874,0.001280384559750995,0.0033169799729991564,0.0006426467717757418,0.0014718919642750996,0.005431518709049997,0.0012527046872777138,0.042403845874996106,0.0009121857948792471,0.0027941094345959286,0.046110141104471286,0.0012461978536927485
w2_510p58_511p42,3,64800.0,0.75,21600.0,0.9706063435772849,0.7144208236018887,1.0809072123607733,0.04063865027764061,0.788245117390312,True,0.7988362482971733,23036.368521486034,10.490274367711885,159.60115925051895,0.028971334880406794,0.0029084454696245627,0.0013791680628078317,0.03325894841283918,0.0013049852859082487,0.003952191108279772,0.0007770655834874785,0.0013791680628078317,0.006108424754575082,0.0013049852859082487,0.0032932979115639755,0.0006882580882317671,0.0013791680628078317,0.005360724062603574,0.0012767735849639065,0.04210109744381049,0.0009769274177803687,0.002618090586616258,0.04569611544820712,0.0012701417320400592
w2_510p58_511p42,4,86400.0,1.0,21600.0,0.9664823980807905,0.7496934231862872,1.093330335569814,0.03897589043793649,0.7559934969234631,True,0.808017462949973,22938.49080942655,11.008203346093643,153.07096210669314,0.028848240479882745,0.003052042113330867,0.0013227384016017574,0.03322302099481537,0.0013199837916147799,0.00393539890325234,0.0008154310989815293,0.0013227384016017574,0.006073568403835626,0.0013199837916147799,0.0032793052345318507,0.0007222389733836407,0.0013227384016017574,0.005324282609517249,0.001291447846893765,0.041922216858133535,0.001025160571815069,0.002510969512112264,0.04545834694206087,0.001284739772509801
w2_510p58_511p42,5,108000.0,1.25,21600.0,0.9651818096122368,0.77706344273375,1.0974945300661616,0.045062706512286735,0.8740560560458868,True,0.8110949791979928,22907.622645979383,11.410093947567097,176.97586285940073,0.02880941960846211,0.0031634669300866472,0.001529308803831577,0.03350219534238034,0.0013250112467776748,0.003930103065021977,0.0008452010881910888,0.001529308803831577,0.006304612957044643,0.0013250112467776748,0.0032748922968711446,0.0007486066781121078,0.001529308803831577,0.005552807778814829,0.001296366616492847,0.04186580242996581,0.0010625874239416542,0.002903104481109716,0.04583149433501718,0.0012896329928988024
w2_510p58_511p42,6,129600.0,1.5,21600.0,0.9666800367242471,0.7993452306639599,1.093330335569814,0.045716082017429265,0.8867292144365431,True,0.808017462949973,22943.18156449412,11.737270957347715,179.54188036574533,0.028854139735912523,0.0032541772831724174,0.0015514826364652191,0.03365979965555016,0.0013199837916147799,0.003936203663796602,0.0008694366787101878,0.0015514826364652191,0.006357122978972009,0.0013199837916147799,0.003279975828677507,0.0007700724868575955,0.0015514826364652191,0.005601530952000321,0.001291447846893765,0.041930789647546964,0.0010930564260018738,0.002945197322477542,0.04596904339602638,0.001284739772509801
w2_510p58_511p42,7,151200.0,1.75,21600.0,0.9709942780162459,0.8185639710375483,1.0809072123607733,0.04766638679181907,0.9245581828036743,True,0.7988362482971733,23045.575756486316,12.019471381607898,187.20135972241323,0.02898291421802101,0.0033324178054596042,0.0016176708105114417,0.03393300283399206,0.0013049852859082487,0.003953770730183546,0.0008903406350464591,0.0016176708105114417,0.006461782175741447,0.0013049852859082487,0.0032946141853407835,0.0007885874196125786,0.0016176708105114417,0.005700872415464804,0.0012767735849639065,0.042117924518684444,0.0011193368951397996,0.003070843094076213,0.04630810450790046,0.0012701417320400592
w2_510p58_511p42,8,172800.0,2.0,21600.0,0.9781496956660047,0.8361927938643017,1.0605306589851682,0.050871082050776215,0.9867178601881051,True,0.7837771116149004,23215.402421020026,12.278326081979117,199.78723732611934,0.029196494113013557,0.0034041856881856214,0.001726429672382825,0.034327109473582,0.0012803845597509943,0.003982906721513644,0.0009095152602022652,0.001726429672382825,0.006618851654098734,0.0012803845597509943,0.003318892742923116,0.0008055706590362926,0.001726429672382825,0.005850893074342233,0.0012527046872777134,0.042428298479989246,0.001143443247857543,0.003277301291706505,0.04684904301955329,0.001246197853692748
w2_510p58_511p42,9,194400.0,2.25,21600.0,0.9880765706559972,0.8532575646135694,1.0330088169692258,0.05521779605373718,1.0710286349337719,True,0.7634373037471877,23451.006847108325,12.52889846350544,216.85819290814396,0.029492798399044742,0.0034736572846680146,0.0018739456230870669,0.03484040130679983,0.0012471572868998362,0.004023327750417962,0.0009280763737662633,0.0018739456230870669,0.006825349747271293,0.0012471572868998362,0.003352574942600905,0.000822010502478691,0.0018739456230870669,0.006048531068166663,0.0012201957350811978,0.04285888739384887,0.0011667782933550213,0.003557332516565529,0.04758299820376942,0.0012138577604013782
w2_510p58_511p42,10,216000.0,2.5,21600.0,1.0004427595978038,0.870346882564775,1.0,0.06047152813281087,1.1729323308270676,True,0.7390423888027,23744.505944404405,12.779831286489769,237.4913026320942,0.02986191302867619,0.003543228814125357,0.0020522433629112176,0.03545738520571277,0.0012073055586872014,0.004073681369372261,0.0009466641869800571,0.0020522433629112176,0.007072588919263536,0.0012073055586872014,0.003394533811390036,0.0008384739941823369,0.0020522433629112176,0.00628525116848359,0.0011812055376847269,0.04339528418240552,0.0011901469056716778,0.003895797165535294,0.04848122825361249,0.001175070086974427
