event_id,track_id,parent_id,E_keV,x_mm,y_mm,z_mm,ux,uy,uz,source_tag,creator_process
3842,2,1,511,0.6839504009,-6.456972062,10000,0.003146347917,0.006685093833,0.9999727046,laue_bfull_diffracted,BFullLaueBraggProcess
3844,1,0,511,6.021152094,-73.2216364,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3847,2,1,511,0.05981347594,6.633860774,10000,-0.005432641593,0.005101582316,0.9999722297,laue_bfull_diffracted,BFullLaueBraggProcess
3850,1,0,511,65.34464047,-7.168365391,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3851,1,0,511,71.54976064,13.83995953,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3853,1,0,511,55.78859244,47.33333016,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3854,2,1,511,-4.544358681,5.349947245,10000,-0.003979068219,-0.00627014594,0.9999724258,laue_bfull_diffracted,BFullLaueBraggProcess
3857,2,1,511,-6.46294649,-0.8214630783,10000,0.001380592202,-0.007238434532,0.9999728491,laue_bfull_diffracted,BFullLaueBraggProcess
3858,1,0,511,-38.01054155,60.75636984,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3859,2,1,511,-0.9788041289,-0.341651298,10000,0.004807151156,-0.005809328391,0.9999715711,laue_bfull_diffracted,BFullLaueBraggProcess
3860,1,0,511,-52.50213638,50.38148802,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3862,2,1,511,-1.784796364,-5.900989228,10000,0.007146677526,-0.0009032731032,0.9999740542,laue_bfull_diffracted,BFullLaueBraggProcess
3863,2,1,511,-6.041557245,-3.378327175,10000,0.007341314867,0.0009272014315,0.9999726223,laue_bfull_diffracted,BFullLaueBraggProcess
3864,2,1,511,-5.25722609,-2.273143762,10000,0.006783681273,0.002686179975,0.9999733827,laue_bfull_diffracted,BFullLaueBraggProcess
3866,2,1,511,-8.017033803,-9.424365281,10000,0.004694098719,0.005674819603,0.9999728806,laue_bfull_diffracted,BFullLaueBraggProcess
3868,2,1,511,-6.804933811,-5.799257857,10000,0.001436901068,0.007530112216,0.9999706159,laue_bfull_diffracted,BFullLaueBraggProcess
3870,2,1,511,-7.216441649,-1.241829597,10000,-0.0023246104,0.007153741356,0.9999717097,laue_bfull_diffracted,BFullLaueBraggProcess
3871,2,1,511,-8.511450533,-1.71370768,10000,-0.004099577636,0.006459097788,0.9999707363,laue_bfull_diffracted,BFullLaueBraggProcess
3872,2,1,511,-1.875479462,1.161169353,10000,-0.005455091446,0.005123962464,0.9999719931,laue_bfull_diffracted,BFullLaueBraggProcess
3874,1,0,511,66.87713544,-20.38323987,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3875,1,0,511,83.02450577,8.55236218,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3876,1,0,511,73.75165675,22.0037947,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3877,1,0,511,72.01453978,33.79407024,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3878,1,0,511,55.25783523,50.54519267,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3879,1,0,511,31.22865745,64.1442304,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3880,1,0,511,25.89527071,73.40703445,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3881,1,0,511,2.747517174,69.67076452,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3882,1,0,511,-19.32791388,78.77782129,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3886,1,0,511,-67.54999744,34.93573169,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3887,2,1,511,6.213477417,-3.016997132,10000,0.00746437829,-0.0009424182269,0.9999716971,laue_bfull_diffracted,BFullLaueBraggProcess
3891,2,1,511,1.836770554,0.5019340166,10000,0.004693750067,0.005674565176,0.9999728836,laue_bfull_diffracted,BFullLaueBraggProcess
3892,1,0,511,-29.65123406,-58.98131145,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3893,1,0,511,-7.664362054,-65.81991166,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3894,1,0,511,11.53052477,-79.6568651,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3895,1,0,511,21.0864145,-62.43845151,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3896,1,0,511,37.29539248,-65.75734739,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3898,1,0,511,59.57936718,-44.668841,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3902,1,0,511,69.35153978,30.90034269,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3903,1,0,511,57.02695732,47.21208878,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3904,1,0,511,43.19340853,70.65815347,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3905,1,0,511,15.67412819,75.21340595,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3908,2,1,511,9.143361904,3.935783739,10000,0.003241954098,-0.006889832357,0.9999710096,laue_bfull_diffracted,BFullLaueBraggProcess
3909,2,1,511,-6.013243012,-3.012523715,10000,0.004561432371,-0.005514233111,0.999974393,laue_bfull_diffracted,BFullLaueBraggProcess
3910,2,1,511,-7.070856004,6.263651975,10000,0.006092171213,-0.004426490262,0.9999716454,laue_bfull_diffracted,BFullLaueBraggProcess
3911,2,1,511,-7.438791057,6.423487983,10000,0.006744324915,-0.002671251711,0.9999736889,laue_bfull_diffracted,BFullLaueBraggProcess
3912,1,0,511,-66.74497956,9.410548745,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3913,1,0,511,-75.43075778,-12.29184929,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3914,1,0,511,-62.80348708,-21.16362603,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3915,1,0,511,-66.39167263,-49.97392686,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3916,1,0,511,-43.57780416,-49.05579381,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3917,1,0,511,-26.09162748,-59.37679026,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3919,2,1,511,8.027734412,-1.934151041,10000,-0.0004651684623,0.007396290399,0.9999725389,laue_bfull_diffracted,BFullLaueBraggProcess
3920,1,0,511,23.89745397,-63.66221636,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3921,2,1,511,4.402776746,6.478845317,10000,-0.004030719139,0.006350443395,0.9999717122,laue_bfull_diffracted,BFullLaueBraggProcess
3923,1,0,511,62.95637733,-30.4527617,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3924,2,1,511,-2.624826487,-6.504129151,10000,-0.00730735096,0.001876347657,0.9999715406,laue_bfull_diffracted,BFullLaueBraggProcess
3925,1,0,511,76.33514381,2.672651345,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3927,2,1,511,-5.665470621,-3.385759148,10000,-0.006455414303,-0.003548986823,0.9999728658,laue_bfull_diffracted,BFullLaueBraggProcess
3928,1,0,511,63.01123945,59.05639945,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3929,1,0,511,32.0322218,58.53459655,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3930,1,0,511,14.90662525,67.07025189,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3931,1,0,511,13.41811597,76.30451806,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3932,1,0,511,-8.88115992,76.62082934,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3933,2,1,511,-8.655981144,-4.139839167,10000,0.001401610334,-0.007348624484,0.9999720162,laue_bfull_diffracted,BFullLaueBraggProcess
3935,2,1,511,5.765370183,0.8576090926,10000,0.006066360653,-0.004407525117,0.9999718861,laue_bfull_diffracted,BFullLaueBraggProcess
3937,1,0,511,-67.84365219,8.007793471,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3940,1,0,511,-68.08231897,-45.62471491,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3945,2,1,511,2.16844924,8.255566787,10000,-0.002298281714,0.007074569774,0.9999723338,laue_bfull_diffracted,BFullLaueBraggProcess
3947,1,0,511,53.97677993,-47.48258749,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3948,2,1,511,5.120585576,1.200894946,10000,-0.006492833795,0.003569406503,0.9999725508,laue_bfull_diffracted,BFullLaueBraggProcess
3949,2,1,511,2.896500648,-7.086630034,10000,-0.007036972869,0.001806944232,0.9999736076,laue_bfull_diffracted,BFullLaueBraggProcess
3950,2,1,511,-5.490324296,8.17465728,10000,-0.007639053462,-1.315081367e-08,0.999970822,laue_bfull_diffracted,BFullLaueBraggProcess
3953,2,1,511,-3.250524505,6.716408133,10000,-0.005417987521,-0.005087577107,0.9999723806,laue_bfull_diffracted,BFullLaueBraggProcess
3954,1,0,511,47.23836636,57.82794172,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3955,1,0,511,23.16482024,78.42465978,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3956,1,0,511,7.740405519,69.10645347,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3957,1,0,511,-21.8762049,75.55772702,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3960,2,1,511,-5.527181125,-5.628967384,10000,0.00470140502,-0.005682467301,0.9999728028,laue_bfull_diffracted,BFullLaueBraggProcess
3962,1,0,511,-68.15479823,8.582596036,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3963,1,0,511,-81.23007946,-6.895198973,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3965,1,0,511,-67.7640975,-38.85919708,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3966,1,0,511,-53.23871272,-55.86678357,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3969,2,1,511,6.051893595,-8.0389879,10000,-0.0004602766374,0.007325861517,0.9999730596,laue_bfull_diffracted,BFullLaueBraggProcess
3970,2,1,511,7.951913685,-7.940862348,10000,-0.002302551229,0.007087176848,0.9999722347,laue_bfull_diffracted,BFullLaueBraggProcess
3971,2,1,511,-6.461520852,-3.455202628,10000,-0.00394679321,0.006219807235,0.999972868,laue_bfull_diffracted,BFullLaueBraggProcess
3972,1,0,511,61.71886307,-52.40170015,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3973,1,0,511,59.49028069,-30.94505114,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3974,2,1,511,2.803619425,-7.687220777,10000,-0.007062809876,0.001813676355,0.9999734133,laue_bfull_diffracted,BFullLaueBraggProcess
3975,1,0,511,76.30637009,4.415574902,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3977,2,1,511,-1.007950485,8.588682368,10000,-0.007202065272,-0.001848786139,0.9999723557,laue_bfull_diffracted,BFullLaueBraggProcess
3979,1,0,511,35.67686355,57.15500631,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3981,1,0,511,4.163155152,69.43017761,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3984,1,0,511,-43.92675396,52.081463,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3985,2,1,511,-2.556033275,-2.6632348,10000,0.005755048635,-0.0041811594,0.9999746983,laue_bfull_diffracted,BFullLaueBraggProcess
3986,1,0,511,-71.84376249,32.64474278,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3987,1,0,511,-76.84887213,14.17498479,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3989,1,0,511,-74.72077083,-20.79360695,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3990,2,1,511,-8.087457194,-6.93658393,10000,0.005974916301,0.004339581572,0.9999727338,laue_bfull_diffracted,BFullLaueBraggProcess
3992,2,1,511,-8.683063369,-8.334021858,10000,0.003175116799,0.006749391764,0.9999721818,laue_bfull_diffracted,BFullLaueBraggProcess
3995,1,0,511,27.63099069,-78.84911535,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3996,1,0,511,35.48482962,-61.5297053,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3997,1,0,511,47.14469503,-54.19925594,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3998,1,0,511,71.79942672,-33.07943997,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
3999,1,0,511,75.63706071,-19.35501934,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4000,2,1,511,-5.614325405,8.390782131,10000,-0.007369847343,4.04907289e-07,0.9999728423,laue_bfull_diffracted,BFullLaueBraggProcess
4001,1,0,511,67.99317371,12.05151519,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4003,1,0,511,47.56074389,42.86513082,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4004,1,0,511,36.91369293,61.59331769,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4005,1,0,511,17.30197913,70.77235641,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4006,2,1,511,-1.459455609,7.522776042,10000,-0.0004704832856,-0.007481383879,0.9999719034,laue_bfull_diffracted,BFullLaueBraggProcess
4007,1,0,511,-14.97175317,75.7035242,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4008,2,1,511,1.244335707,3.010864215,10000,0.003161609584,-0.006720577658,0.9999724187,laue_bfull_diffracted,BFullLaueBraggProcess
4010,2,1,511,2.027047591,-2.847570365,10000,0.006094130547,-0.004427715317,0.9999716281,laue_bfull_diffracted,BFullLaueBraggProcess
4011,1,0,511,-69.60030989,25.50043404,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4012,2,1,511,-4.527963465,5.710178502,10000,0.007336346204,-0.0009285700161,0.9999726575,laue_bfull_diffracted,BFullLaueBraggProcess
4013,2,1,511,-0.08783772886,-6.157101283,10000,0.007125814048,0.0009000032805,0.9999742061,laue_bfull_diffracted,BFullLaueBraggProcess
4014,1,0,511,-69.76321854,-19.35771008,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4016,1,0,511,-40.51172443,-64.49558444,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4018,2,1,511,-6.827830452,-7.46872767,10000,0.001383775317,0.007256813792,0.9999727115,laue_bfull_diffracted,BFullLaueBraggProcess
4019,2,1,511,8.710834073,-7.167168427,10000,-0.0004714483447,0.007489519868,0.999971842,laue_bfull_diffracted,BFullLaueBraggProcess
4021,2,1,511,2.039794259,1.629603498,10000,-0.003993260281,0.006292971951,0.9999722258,laue_bfull_diffracted,BFullLaueBraggProcess
4022,1,0,511,55.24852293,-45.89127861,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4023,1,0,511,60.97441652,-39.01802106,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4025,1,0,511,76.81828339,-0.1485022559,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4026,1,0,511,64.91860158,25.4257615,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4028,1,0,511,60.63762627,50.32196917,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4029,2,1,511,-0.2081706846,-0.1263002256,10000,-0.004026362875,-0.006344696903,0.9999717662,laue_bfull_diffracted,BFullLaueBraggProcess
4030,1,0,511,18.96218589,64.26686155,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4031,1,0,511,9.923647039,70.99450844,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4033,1,0,511,-28.257472,74.00840596,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4036,1,0,511,-71.90987179,30.17799775,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4037,2,1,511,-8.71075788,2.359354372,10000,0.007127179374,-0.0008998152524,0.9999741965,laue_bfull_diffracted,BFullLaueBraggProcess
4038,1,0,511,-66.39422908,-7.258130869,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4039,1,0,511,-76.15224645,-35.30414235,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4040,2,1,511,-0.2598142938,-2.76547965,10000,0.006070526882,0.00441021757,0.9999718489,laue_bfull_diffracted,BFullLaueBraggProcess
4043,1,0,511,-8.189632699,-66.36471736,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4044,1,0,511,10.24950806,-70.48109507,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4045,2,1,511,2.548529669,1.372354408,10000,-0.002290547435,0.007050020322,0.9999725249,laue_bfull_diffracted,BFullLaueBraggProcess
4046,2,1,511,1.889803317,6.748566916,10000,-0.004022864411,0.006338839737,0.9999718174,laue_bfull_diffracted,BFullLaueBraggProcess
4048,1,0,511,62.10985272,-28.75518332,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4051,1,0,511,68.5943348,9.546833811,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4052,1,0,511,58.58136723,35.54872426,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4055,2,1,511,-1.644022355,4.661450051,10000,-0.002193976414,-0.006753444371,0.9999747884,laue_bfull_diffracted,BFullLaueBraggProcess
4057,1,0,511,-9.206163344,73.50935622,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4058,1,0,511,-36.3290059,66.98476468,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4060,1,0,511,-53.0863826,38.94747133,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4061,1,0,511,-61.06060303,25.24149213,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4063,1,0,511,-78.41221267,-16.53391789,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4064,1,0,511,-64.71578295,-31.75453254,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4065,1,0,511,-52.84065662,-44.46028982,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4068,1,0,511,-21.76691321,-78.8767476,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4071,1,0,511,33.8912538,-59.10724102,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4072,2,1,511,1.977539786,-0.638542392,10000,-0.005530458884,0.005194093989,0.9999712173,laue_bfull_diffracted,BFullLaueBraggProcess
4073,1,0,511,60.18947516,-30.24560316,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4074,1,0,511,63.36338844,-19.63623135,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4075,1,0,511,75.66825148,2.746797408,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4076,1,0,511,66.92288128,14.22265134,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4077,2,1,511,-1.796988013,1.608729335,10000,-0.006746233695,-0.003709995823,0.9999703617,laue_bfull_diffracted,BFullLaueBraggProcess
4078,2,1,511,-4.651950957,-0.2695574658,10000,-0.005340416355,-0.005015317758,0.9999731629,laue_bfull_diffracted,BFullLaueBraggProcess
4081,1,0,511,-0.5887465673,68.90998977,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4083,2,1,511,2.146222966,-6.385048748,10000,0.003195596918,-0.006790943202,0.9999718352,laue_bfull_diffracted,BFullLaueBraggProcess
4086,2,1,511,6.933456673,-3.650214993,10000,0.006794777812,-0.002690110799,0.9999732968,laue_bfull_diffracted,BFullLaueBraggProcess
4089,2,1,511,9.472556948,-4.732530627,10000,0.00696657113,0.002758636631,0.999971928,laue_bfull_diffracted,BFullLaueBraggProcess
4090,1,0,511,-58.29872862,-35.51534736,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4094,2,1,511,5.508704823,6.406092278,10000,-0.0004619308295,0.007346936436,0.9999729042,laue_bfull_diffracted,BFullLaueBraggProcess
4099,2,1,511,2.111735721,-6.589983716,10000,-0.006883927934,0.001767449569,0.9999747435,laue_bfull_diffracted,BFullLaueBraggProcess
4100,1,0,511,70.01815006,2.638191613,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4101,1,0,511,64.81383053,23.19426608,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4102,2,1,511,-2.512948567,-0.7788457311,10000,-0.006529350855,-0.003589295814,0.9999722419,laue_bfull_diffracted,BFullLaueBraggProcess
4106,1,0,511,4.965622294,74.17107189,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4107,1,0,511,-10.92447164,64.37380811,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4108,2,1,511,4.345072015,5.520811281,10000,0.003210248174,-0.006822068544,0.9999715764,laue_bfull_diffracted,BFullLaueBraggProcess
4111,1,0,511,-62.54145085,35.56961699,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4112,2,1,511,-5.540288614,6.431377711,10000,0.00731775786,-0.0009243436728,0.9999727976,laue_bfull_diffracted,BFullLaueBraggProcess
4114,1,0,511,-61.08734713,-30.58782385,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4115,2,1,511,8.603061849,4.753818981,10000,0.006052274909,0.004397032924,0.9999720176,laue_bfull_diffracted,BFullLaueBraggProcess
4116,1,0,511,-54.98892566,-53.47858975,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4117,1,0,511,-23.80722272,-68.58873881,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4118,1,0,511,-6.32373933,-76.04398992,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4119,1,0,511,10.70550066,-74.77292376,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4120,1,0,511,27.57107375,-65.91331226,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4122,1,0,511,60.19154378,-45.19490177,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4124,1,0,511,64.76444051,-10.62651832,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4125,1,0,511,68.10991864,5.24574458,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4127,1,0,511,67.59478221,39.54091773,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4128,1,0,511,51.61949424,52.36392639,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4129,1,0,511,38.19168172,65.25285973,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
4130,2,1,511,0.276087256,7.52498215,10000,-0.002304222994,-0.007090447657,0.9999722077,laue_bfull_diffracted,BFullLaueBraggProcess
