event_id,track_id,parent_id,E_keV,x_mm,y_mm,z_mm,ux,uy,uz,source_tag,creator_process
378,1,0,511,47.0667852,42.16004993,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
379,2,1,511,-4.634928483,7.14587803,10000,-0.004028413825,-0.006348046618,0.9999717367,laue_bfull_diffracted,BFullLaueBraggProcess
380,1,0,511,24.04859892,65.79734098,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
383,1,0,511,-34.93473292,62.70924437,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
384,2,1,511,-2.106487982,-5.666349781,10000,0.004773045113,-0.005769737038,0.9999719637,laue_bfull_diffracted,BFullLaueBraggProcess
386,1,0,511,-72.94416692,26.9410532,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
387,1,0,511,-75.85658006,2.934827492,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
389,2,1,511,11.49334323,5.232452895,10000,0.007196104418,0.002849003565,0.9999700492,laue_bfull_diffracted,BFullLaueBraggProcess
390,1,0,511,-59.14474427,-52.02348601,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
391,2,1,511,-1.01049322,2.218446278,10000,0.004644682061,0.00561445133,0.9999734521,laue_bfull_diffracted,BFullLaueBraggProcess
392,1,0,511,-39.7343458,-62.3652738,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
395,2,1,511,-5.35329956,2.737795541,10000,-0.00227000402,0.006987787056,0.9999730086,laue_bfull_diffracted,BFullLaueBraggProcess
397,1,0,511,45.27745448,-49.47540645,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
399,1,0,511,80.12333625,-21.18905431,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
400,2,1,511,-9.371860348,6.328281042,10000,-0.007501854603,-6.92134309e-07,0.9999718607,laue_bfull_diffracted,BFullLaueBraggProcess
402,2,1,511,7.822277744,1.306305592,10000,-0.006575228101,-0.003614577678,0.9999718502,laue_bfull_diffracted,BFullLaueBraggProcess
403,2,1,511,-0.08478156652,7.777691833,10000,-0.005177494307,-0.004862643917,0.9999747738,laue_bfull_diffracted,BFullLaueBraggProcess
404,1,0,511,41.3603714,63.57474809,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
406,2,1,511,0.6074298774,-0.2590529503,10000,-0.000462777884,-0.007358541559,0.9999728185,laue_bfull_diffracted,BFullLaueBraggProcess
407,2,1,511,0.851557108,-0.8826376248,10000,0.001354216577,-0.007099346334,0.9999738823,laue_bfull_diffracted,BFullLaueBraggProcess
409,2,1,511,-0.9875063381,3.404422014,10000,0.004821417727,-0.005827055871,0.9999713993,laue_bfull_diffracted,BFullLaueBraggProcess
410,1,0,511,-59.81577808,38.43626736,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
411,1,0,511,-76.61138924,32.91293833,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
412,2,1,511,-6.393211616,-3.047059639,10000,0.007262913276,-0.000917121006,0.9999732041,laue_bfull_diffracted,BFullLaueBraggProcess
413,1,0,511,-66.51974473,-0.3647106338,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
414,1,0,511,-75.94324904,-22.17209965,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
415,2,1,511,-0.2307635097,2.696943611,10000,0.006154803643,0.004471889848,0.9999710599,laue_bfull_diffracted,BFullLaueBraggProcess
417,2,1,511,-8.662758043,-6.118507629,10000,0.003075424866,0.006536428731,0.9999739081,laue_bfull_diffracted,BFullLaueBraggProcess
418,1,0,511,-10.95092609,-80.21058069,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
422,1,0,511,53.05977423,-43.22000333,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
425,1,0,511,77.43651196,-0.7683983341,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
426,2,1,511,-5.300386774,3.095109336,10000,-0.00713712131,-0.001832824722,0.9999728508,laue_bfull_diffracted,BFullLaueBraggProcess
427,1,0,511,60.38571718,31.91313088,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
429,1,0,511,39.82935405,63.67457245,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
430,1,0,511,16.95335447,70.36133383,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
433,1,0,511,-37.97717112,72.2519817,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
436,1,0,511,-70.69936586,22.28074968,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
437,2,1,511,7.1787099,-0.5646410343,10000,0.007234417462,-0.0009129878424,0.9999734145,laue_bfull_diffracted,BFullLaueBraggProcess
440,2,1,511,0.08732105139,-4.310756902,10000,0.005992965643,0.004354258369,0.999972562,laue_bfull_diffracted,BFullLaueBraggProcess
443,2,1,511,-7.271508208,-9.580449023,10000,0.001365459964,0.007157346623,0.9999734536,laue_bfull_diffracted,BFullLaueBraggProcess
444,1,0,511,1.878297803,-82.22354504,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
445,1,0,511,21.39850066,-61.78298455,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
448,1,0,511,69.4471249,-42.7618245,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
449,1,0,511,71.96721659,-11.47200644,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
452,1,0,511,62.87990271,30.42357798,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
453,2,1,511,2.618725289,5.71333654,10000,-0.005501277633,-0.005166753127,0.9999715199,laue_bfull_diffracted,BFullLaueBraggProcess
454,1,0,511,48.79320952,64.93202911,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
456,2,1,511,-6.83477966,-6.111008931,10000,-0.0004592157037,-0.007298720655,0.9999732585,laue_bfull_diffracted,BFullLaueBraggProcess
457,1,0,511,-19.40984706,70.05302848,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
459,1,0,511,-41.45711996,59.60458978,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
461,2,1,511,-8.229652592,-7.466821471,10000,0.006972945988,-0.002760450055,0.9999718786,laue_bfull_diffracted,BFullLaueBraggProcess
462,1,0,511,-66.98646151,5.656296294,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
463,1,0,511,-74.13211548,-17.98317418,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
465,1,0,511,-66.56720644,-51.78302982,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
466,2,1,511,3.191481769,1.56379199,10000,0.004531787296,0.005477310464,0.9999747307,laue_bfull_diffracted,BFullLaueBraggProcess
467,1,0,511,-38.66378425,-62.59128301,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
468,1,0,511,-22.57919682,-74.40563544,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
470,1,0,511,26.43018841,-70.72230431,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
471,1,0,511,32.03543736,-55.91745442,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
472,1,0,511,47.34581151,-53.01150566,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
473,2,1,511,-7.393835059,5.374558178,10000,-0.006640628081,0.003651137808,0.9999712852,laue_bfull_diffracted,BFullLaueBraggProcess
474,2,1,511,1.166080394,-7.004668258,10000,-0.007258627948,0.001863950298,0.9999719186,laue_bfull_diffracted,BFullLaueBraggProcess
475,2,1,511,5.064009653,7.982213436,10000,-0.007390758778,-4.922615962e-07,0.999972688,laue_bfull_diffracted,BFullLaueBraggProcess
476,1,0,511,77.24298015,10.96709013,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
477,2,1,511,-6.015265807,-7.794252247,10000,-0.006516179003,-0.003581597229,0.9999723554,laue_bfull_diffracted,BFullLaueBraggProcess
478,2,1,511,8.83976109,-0.6332442506,10000,-0.005265912958,-0.004944015883,0.9999739131,laue_bfull_diffracted,BFullLaueBraggProcess
479,2,1,511,5.422073876,-1.014041836,10000,-0.003968680719,-0.00625219813,0.9999725794,laue_bfull_diffracted,BFullLaueBraggProcess
480,1,0,511,28.44071547,73.12255749,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
482,1,0,511,-11.17241851,67.77199982,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
483,2,1,511,2.049468134,-7.593785543,10000,0.003163557788,-0.006724489954,0.9999723862,laue_bfull_diffracted,BFullLaueBraggProcess
484,1,0,511,-42.49357782,57.10150299,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
485,1,0,511,-58.4411114,46.97157803,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
486,2,1,511,-2.42953357,5.354735651,10000,0.007000561575,-0.002772377216,0.9999716526,laue_bfull_diffracted,BFullLaueBraggProcess
488,1,0,511,-79.9732745,-15.84840003,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
489,1,0,511,-63.02906668,-20.01528986,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
491,1,0,511,-52.14055146,-52.50146675,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
493,1,0,511,-7.734966032,-73.68322949,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
495,1,0,511,19.24581805,-78.35981928,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
498,1,0,511,68.97380188,-43.01754065,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
500,1,0,511,81.92006252,-3.073093109,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
501,1,0,511,69.54803755,23.50969166,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
503,2,1,511,3.538310761,4.889524222,10000,-0.005461854653,-0.005129312441,0.9999719288,laue_bfull_diffracted,BFullLaueBraggProcess
504,1,0,511,42.59649191,58.79978973,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
506,1,0,511,-4.138344071,79.93477582,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
508,1,0,511,-33.32179472,61.76622904,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
511,1,0,511,-75.03057242,30.06750539,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
514,1,0,511,-60.81060649,-23.16627416,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
515,1,0,511,-56.05392726,-43.73133426,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
516,2,1,511,-5.553530492,-7.460012091,10000,0.004781229545,0.005778534813,0.9999718738,laue_bfull_diffracted,BFullLaueBraggProcess
518,1,0,511,-6.167467123,-71.53002227,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
520,1,0,511,23.3918821,-78.8245407,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
522,1,0,511,51.12649116,-50.64109473,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
523,2,1,511,-8.423321186,-5.153438218,10000,-0.006553464616,0.003602863357,0.9999720353,laue_bfull_diffracted,BFullLaueBraggProcess
524,1,0,511,78.60702938,-21.00049212,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
525,2,1,511,-6.119612709,2.424085266,10000,-0.007408984473,1.709972255e-07,0.9999725531,laue_bfull_diffracted,BFullLaueBraggProcess
526,2,1,511,5.600067,0.2617914537,10000,-0.00714192844,-0.001834274768,0.9999728138,laue_bfull_diffracted,BFullLaueBraggProcess
527,1,0,511,64.2205133,36.38803164,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
528,2,1,511,4.453238276,-1.32778729,10000,-0.005316412863,-0.004992016338,0.9999734074,laue_bfull_diffracted,BFullLaueBraggProcess
529,1,0,511,46.7102792,62.84455475,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
530,1,0,511,27.051276,75.11751045,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
534,1,0,511,-54.1530972,64.54122874,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
536,2,1,511,-8.831535593,-4.947252495,10000,0.006914526511,-0.002739031258,0.9999723431,laue_bfull_diffracted,BFullLaueBraggProcess
539,1,0,511,-64.89606286,-34.99414368,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
543,2,1,511,8.792274954,-2.756844714,10000,0.003163920364,0.006721966337,0.999972402,laue_bfull_diffracted,BFullLaueBraggProcess
546,2,1,511,8.078812358,7.559165276,10000,-0.002315418093,0.007127517952,0.9999719183,laue_bfull_diffracted,BFullLaueBraggProcess
547,2,1,511,-1.408059723,0.7427074163,10000,-0.005547577947,0.005209987971,0.9999710398,laue_bfull_diffracted,BFullLaueBraggProcess
548,1,0,511,63.55325171,-37.36712845,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
550,2,1,511,1.368958235,-7.19582922,10000,-0.007525077457,5.901628259e-07,0.9999716862,laue_bfull_diffracted,BFullLaueBraggProcess
553,1,0,511,49.48486884,49.02395862,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
554,1,0,511,31.79741575,60.00379052,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
555,1,0,511,24.09609648,74.97338585,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
559,1,0,511,-47.5521221,57.53612455,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
560,1,0,511,-55.58277496,39.53459892,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
561,2,1,511,-7.184145177,7.626359807,10000,0.006965448675,-0.002758306596,0.9999719367,laue_bfull_diffracted,BFullLaueBraggProcess
565,1,0,511,-60.71356754,-36.05886594,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
566,1,0,511,-53.92675612,-53.67442156,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
567,1,0,511,-35.67585397,-75.76391446,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
568,2,1,511,-5.807199315,-1.373166949,10000,0.001351147916,0.007084433431,0.9999739923,laue_bfull_diffracted,BFullLaueBraggProcess
569,2,1,511,-2.10087161,4.585246916,10000,-0.0004674878361,0.007433092759,0.9999722649,laue_bfull_diffracted,BFullLaueBraggProcess
571,2,1,511,-6.832099388,3.897335104,10000,-0.004055313106,0.006391015074,0.9999713543,laue_bfull_diffracted,BFullLaueBraggProcess
576,1,0,511,77.66795143,11.50214904,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
577,1,0,511,67.98123387,29.78954139,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
578,1,0,511,57.77730796,42.52143094,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
579,2,1,511,-2.36435256,1.459036772,10000,-0.004050427225,-0.006384762079,0.999971414,laue_bfull_diffracted,BFullLaueBraggProcess
580,1,0,511,29.07618285,67.60604609,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
581,2,1,511,-2.369698957,10.05199747,10000,-0.0004565953519,-0.007258797469,0.9999735503,laue_bfull_diffracted,BFullLaueBraggProcess
582,1,0,511,-20.30834681,78.56115985,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
585,1,0,511,-58.11379485,42.44251898,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
588,2,1,511,7.751656346,-6.468780759,10000,0.007295221265,0.0009221578845,0.9999729643,laue_bfull_diffracted,BFullLaueBraggProcess
589,1,0,511,-76.27039886,-27.99954789,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
590,1,0,511,-55.20019243,-39.49915786,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
591,2,1,511,-0.1366291958,-6.254933334,10000,0.004643573876,0.005612758854,0.9999734667,laue_bfull_diffracted,BFullLaueBraggProcess
592,2,1,511,6.410080948,-3.783060591,10000,0.003225066997,0.006853382609,0.9999713146,laue_bfull_diffracted,BFullLaueBraggProcess
593,2,1,511,-8.973517606,1.601917725,10000,0.001334789753,0.006997478073,0.9999746265,laue_bfull_diffracted,BFullLaueBraggProcess
594,2,1,511,-3.591960637,5.701399956,10000,-0.0004708645047,0.007475654627,0.999971946,laue_bfull_diffracted,BFullLaueBraggProcess
595,1,0,511,17.74506568,-61.79601602,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
598,1,0,511,61.44377071,-32.88059415,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
601,2,1,511,-3.636957099,8.301085183,10000,-0.007312721341,-0.001877526903,0.9999714991,laue_bfull_diffracted,BFullLaueBraggProcess
602,2,1,511,-6.882289553,-1.208976921,10000,-0.006462388388,-0.003553217746,0.9999728057,laue_bfull_diffracted,BFullLaueBraggProcess
603,1,0,511,59.63345018,41.91820839,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
605,1,0,511,27.74608851,74.23625957,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
607,1,0,511,-21.83574178,80.11856562,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
610,1,0,511,-65.50892632,45.7141314,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
611,1,0,511,-72.22254911,31.46401958,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
612,2,1,511,3.740816767,7.222685774,10000,0.007259752871,-0.0009174941136,0.9999732267,laue_bfull_diffracted,BFullLaueBraggProcess
613,1,0,511,-78.09712066,-4.693924112,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
615,1,0,511,-53.48221878,-49.16748202,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
616,1,0,511,-47.25504241,-56.32985015,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
617,1,0,511,-35.41307831,-60.8648861,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
618,2,1,511,-2.621714989,-6.278734169,10000,0.00140940564,0.007388419466,0.999971712,laue_bfull_diffracted,BFullLaueBraggProcess
620,2,1,511,-5.113610172,3.228485811,10000,-0.002315033116,0.007123441771,0.9999719482,laue_bfull_diffracted,BFullLaueBraggProcess
621,1,0,511,38.20927113,-55.85769587,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
622,1,0,511,46.56668414,-41.93272007,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
623,1,0,511,73.12644642,-41.04190522,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
624,2,1,511,-8.435143025,-5.973469016,10000,-0.007210482263,0.001851642611,0.9999722898,laue_bfull_diffracted,BFullLaueBraggProcess
627,1,0,511,60.30742969,33.42011356,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
628,1,0,511,50.42504721,44.44774719,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
629,1,0,511,33.8684416,66.75446661,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
631,1,0,511,12.16181651,71.65530845,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
634,1,0,511,-53.93036606,65.78746965,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
636,1,0,511,-60.90253547,25.60353541,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
639,1,0,511,-60.44254074,-30.63657183,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
640,1,0,511,-59.15030587,-49.4956612,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
644,1,0,511,-3.600605241,-82.63806455,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
647,1,0,511,62.4077708,-54.50471655,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
648,1,0,511,68.52031743,-35.20794033,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
649,2,1,511,0.3374956465,2.537826142,10000,-0.00716731527,0.001839950923,0.9999726217,laue_bfull_diffracted,BFullLaueBraggProcess
650,2,1,511,5.923805354,1.450481048,10000,-0.007373616128,1.631456059e-07,0.9999728145,laue_bfull_diffracted,BFullLaueBraggProcess
651,1,0,511,70.93251759,24.70835611,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
652,1,0,511,59.76819635,28.43240956,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
653,1,0,511,47.2659266,50.29201137,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
655,1,0,511,19.61733272,65.01650148,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
656,1,0,511,9.220027615,68.28894073,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
659,1,0,511,-52.7161192,51.67308166,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
660,2,1,511,-6.728036596,-7.288667892,10000,0.004705129772,-0.005686676192,0.9999727614,laue_bfull_diffracted,BFullLaueBraggProcess
661,2,1,511,6.650477658,2.573503824,10000,0.006916281613,-0.002737780323,0.9999723344,laue_bfull_diffracted,BFullLaueBraggProcess
662,1,0,511,-75.93156384,11.68946307,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
664,1,0,511,-65.11485365,-31.31266061,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
665,2,1,511,-6.317716024,6.731391717,10000,0.006107188786,0.004436021411,0.9999715116,laue_bfull_diffracted,BFullLaueBraggProcess
666,1,0,511,-40.42022582,-59.59363064,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
671,1,0,511,47.97171182,-61.81469864,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
672,2,1,511,3.992783096,7.030768571,10000,-0.005326421113,0.005001352165,0.9999733075,laue_bfull_diffracted,BFullLaueBraggProcess
673,2,1,511,-3.005572218,-5.834868866,10000,-0.006530396123,0.00359097565,0.999972229,laue_bfull_diffracted,BFullLaueBraggProcess
674,1,0,511,66.81040051,-24.57831906,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
675,1,0,511,82.09589381,4.442441162,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
677,1,0,511,73.70780149,40.89616805,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
678,1,0,511,51.75101155,47.71503843,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
