event_id,track_id,parent_id,E_keV,x_mm,y_mm,z_mm,ux,uy,uz,source_tag,creator_process
35508,2,1,511,-8.339475456,7.776738098,10000,0.00320299144,-0.006808492474,0.9999716922,laue_bfull_diffracted,BFullLaueBraggProcess
35510,1,0,511,-60.37499769,40.11248599,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35512,1,0,511,-73.08232995,6.330382307,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35513,2,1,511,4.477166545,-1.864021564,10000,0.007105599991,0.0008972833711,0.9999743523,laue_bfull_diffracted,BFullLaueBraggProcess
35514,1,0,511,-63.1598598,-36.17134425,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35517,2,1,511,7.039024263,-6.574595677,10000,0.003165385247,0.006728581419,0.9999723529,laue_bfull_diffracted,BFullLaueBraggProcess
35518,2,1,511,3.045878094,-0.1956305237,10000,0.001383036942,0.007252297249,0.9999727453,laue_bfull_diffracted,BFullLaueBraggProcess
35519,1,0,511,2.040283577,-73.26353981,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35520,2,1,511,8.545463939,6.688850583,10000,-0.002338793547,0.007197014282,0.9999713661,laue_bfull_diffracted,BFullLaueBraggProcess
35521,2,1,511,7.918535914,6.416984838,10000,-0.003982127358,0.006275769398,0.9999723783,laue_bfull_diffracted,BFullLaueBraggProcess
35523,1,0,511,59.04085755,-31.54335473,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35525,2,1,511,-7.473659278,0.5560735455,10000,-0.007609931549,-6.643424673e-08,0.9999710441,laue_bfull_diffracted,BFullLaueBraggProcess
35526,2,1,511,-0.7199808205,-4.582868887,10000,-0.007002065419,-0.001797956936,0.9999738689,laue_bfull_diffracted,BFullLaueBraggProcess
35528,2,1,511,4.68177399,-4.46352762,10000,-0.005420981646,-0.005090620019,0.9999723489,laue_bfull_diffracted,BFullLaueBraggProcess
35529,1,0,511,44.56660502,56.32182669,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35530,2,1,511,-7.362503364,-5.975372978,10000,-0.002311202215,-0.007111229509,0.999972044,laue_bfull_diffracted,BFullLaueBraggProcess
35533,1,0,511,-24.511172,75.51175667,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35535,1,0,511,-69.07923487,45.57499316,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35537,1,0,511,-82.50633033,7.7885248,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35538,2,1,511,7.977293809,4.946978371,10000,0.007365704524,0.0009302572434,0.9999724401,laue_bfull_diffracted,BFullLaueBraggProcess
35539,2,1,511,-2.669158697,7.264146492,10000,0.006906023962,0.002733225115,0.9999724178,laue_bfull_diffracted,BFullLaueBraggProcess
35540,1,0,511,-55.05338212,-46.71510133,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35541,1,0,511,-42.81754791,-52.43251988,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35543,1,0,511,-7.519121378,-76.39135212,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35544,1,0,511,-3.192251414,-73.99606439,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35546,2,1,511,8.465338678,-2.553336759,10000,-0.00387849416,0.006112385995,0.9999737977,laue_bfull_diffracted,BFullLaueBraggProcess
35548,1,0,511,63.12981576,-42.10957213,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35550,2,1,511,0.8698416879,-3.118898655,10000,-0.007160447369,-3.462728175e-07,0.9999743637,laue_bfull_diffracted,BFullLaueBraggProcess
35551,2,1,511,-6.900163299,3.483144181,10000,-0.007216289293,-0.001853507228,0.9999722445,laue_bfull_diffracted,BFullLaueBraggProcess
35552,1,0,511,69.66833971,27.97719306,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35553,1,0,511,49.26978457,52.37981732,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35556,2,1,511,2.817596012,1.179584484,10000,-0.0004653542122,-0.007393717062,0.9999725578,laue_bfull_diffracted,BFullLaueBraggProcess
35558,2,1,511,6.447906816,7.978929916,10000,0.003165451702,-0.006729663479,0.9999723454,laue_bfull_diffracted,BFullLaueBraggProcess
35559,1,0,511,-55.21434397,65.07934165,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35561,1,0,511,-74.16219973,31.47878177,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35563,1,0,511,-67.1107681,-9.71104315,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35565,1,0,511,-51.30352909,-46.88952049,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35566,1,0,511,-44.76240765,-55.43352749,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35571,1,0,511,38.45551162,-63.3050024,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35572,2,1,511,5.392308117,9.158714852,10000,-0.004049349236,0.006382461771,0.9999714331,laue_bfull_diffracted,BFullLaueBraggProcess
35573,2,1,511,3.316380277,-2.8569725,10000,-0.006439319048,0.003539792808,0.9999730022,laue_bfull_diffracted,BFullLaueBraggProcess
35574,1,0,511,65.92074886,-16.77567532,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35575,1,0,511,78.92432848,8.599919798,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35577,2,1,511,5.941681991,8.417877977,10000,-0.006447903049,-0.003544147289,0.9999729314,laue_bfull_diffracted,BFullLaueBraggProcess
35578,2,1,511,7.92843922,-1.273128095,10000,-0.005431540923,-0.005100765296,0.9999722399,laue_bfull_diffracted,BFullLaueBraggProcess
35579,1,0,511,37.0230868,62.44266571,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35580,1,0,511,17.85420525,76.60634264,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35581,1,0,511,-1.521858383,67.29726342,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35582,2,1,511,0.2964212157,1.819493219,10000,0.00136081607,-0.007135237469,0.9999736179,laue_bfull_diffracted,BFullLaueBraggProcess
35583,1,0,511,-37.11012537,65.28356618,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35584,1,0,511,-49.03631066,52.82777682,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35585,1,0,511,-55.47782962,49.15302132,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35586,2,1,511,6.856540392,-2.228835083,10000,0.006965512046,-0.002757476226,0.9999719386,laue_bfull_diffracted,BFullLaueBraggProcess
35587,2,1,511,-7.793075425,-0.2503542378,10000,0.007454358011,-0.0009419210896,0.9999717723,laue_bfull_diffracted,BFullLaueBraggProcess
35589,1,0,511,-72.31738604,-25.22034834,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35590,1,0,511,-51.7632274,-44.48668801,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35592,1,0,511,-27.12507717,-59.42754545,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35593,2,1,511,-1.23176655,-7.994827733,10000,0.001389019072,0.007284351158,0.999972504,laue_bfull_diffracted,BFullLaueBraggProcess
35595,1,0,511,19.93211214,-78.03879842,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35597,1,0,511,50.71905009,-56.52005779,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35598,2,1,511,3.834673018,7.116675259,10000,-0.006405948964,0.003522546271,0.9999732774,laue_bfull_diffracted,BFullLaueBraggProcess
35601,1,0,511,69.51463274,15.81813452,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35604,2,1,511,2.926695722,1.955508753,10000,-0.003964857058,-0.006247482727,0.9999726241,laue_bfull_diffracted,BFullLaueBraggProcess
35605,2,1,511,4.675628147,-5.07336326,10000,-0.002302890457,-0.007086639385,0.9999722377,laue_bfull_diffracted,BFullLaueBraggProcess
35606,1,0,511,-0.01835428984,68.12405313,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35609,1,0,511,-45.97093809,50.32403727,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35610,2,1,511,-8.841587559,-6.814572411,10000,0.00600624387,-0.004363386546,0.9999724426,laue_bfull_diffracted,BFullLaueBraggProcess
35612,1,0,511,-74.9660954,3.436650893,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35614,1,0,511,-62.65118726,-19.05640475,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35615,2,1,511,0.2542985744,-8.469983466,10000,0.005806453522,0.004219305039,0.9999742409,laue_bfull_diffracted,BFullLaueBraggProcess
35618,1,0,511,-19.77513549,-64.65511085,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35620,1,0,511,24.39272923,-72.30954295,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35621,2,1,511,-6.905160039,-0.5565311883,10000,-0.003943793475,0.006214567427,0.9999729125,laue_bfull_diffracted,BFullLaueBraggProcess
35622,1,0,511,53.80818941,-45.24142017,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35623,2,1,511,7.993728323,-9.358584928,10000,-0.006383518394,0.003509246696,0.9999734676,laue_bfull_diffracted,BFullLaueBraggProcess
35624,2,1,511,-5.621875707,-3.909140683,10000,-0.007151846404,0.001836129052,0.9999727395,laue_bfull_diffracted,BFullLaueBraggProcess
35627,1,0,511,72.95575992,40.04688763,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35629,1,0,511,38.00730472,59.54035768,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35630,1,0,511,17.46325819,73.37262367,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35631,2,1,511,2.881726963,-5.825398096,10000,-0.0004816646,-0.007654204426,0.9999705901,laue_bfull_diffracted,BFullLaueBraggProcess
35632,2,1,511,-7.766815436,6.644286332,10000,0.00135811131,-0.007117432098,0.9999737485,laue_bfull_diffracted,BFullLaueBraggProcess
35633,2,1,511,-3.078198274,-8.538318207,10000,0.003156883591,-0.006709308838,0.9999725093,laue_bfull_diffracted,BFullLaueBraggProcess
35634,1,0,511,-52.38628255,57.88310672,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35635,1,0,511,-65.05132521,50.30992163,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35637,2,1,511,-7.470144971,3.575467398,10000,0.007167707243,-0.0009054464539,0.9999739017,laue_bfull_diffracted,BFullLaueBraggProcess
35638,1,0,511,-72.90351413,-10.39855787,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35640,2,1,511,-1.623431264,-3.785777594,10000,0.00608548729,0.004420376824,0.9999717132,laue_bfull_diffracted,BFullLaueBraggProcess
35642,1,0,511,-36.10125201,-59.45023079,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35643,1,0,511,-10.81837651,-79.80047204,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35646,1,0,511,32.32444008,-64.28969883,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35647,2,1,511,8.963333132,-6.842620677,10000,-0.005282772389,0.004961288115,0.9999737386,laue_bfull_diffracted,BFullLaueBraggProcess
35648,1,0,511,61.12273688,-37.84688676,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35650,1,0,511,83.08921162,7.776777136,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35653,2,1,511,6.64834615,-4.229499936,10000,-0.005412910605,-0.005082545997,0.9999724337,laue_bfull_diffracted,BFullLaueBraggProcess
35654,1,0,511,44.12852027,56.43521859,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35656,1,0,511,8.44993102,71.92247982,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35657,2,1,511,-3.432277991,1.474969103,10000,0.001347511857,-0.007063479806,0.9999741454,laue_bfull_diffracted,BFullLaueBraggProcess
35661,1,0,511,-70.91371828,24.39497067,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35662,2,1,511,-7.469097122,1.748975139,10000,0.00741663962,-0.0009365365206,0.9999720578,laue_bfull_diffracted,BFullLaueBraggProcess
35664,2,1,511,-0.4044443724,2.029543568,10000,0.006971120457,0.002759725306,0.9999718933,laue_bfull_diffracted,BFullLaueBraggProcess
35665,1,0,511,-65.77390085,-42.00291274,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35666,1,0,511,-44.70527785,-63.32926429,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35667,1,0,511,-38.84122759,-74.5540214,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35668,2,1,511,7.838633931,-7.060524415,10000,0.001414636705,0.007413670864,0.9999715177,laue_bfull_diffracted,BFullLaueBraggProcess
35669,2,1,511,1.518711487,6.656996486,10000,-0.000454659001,0.007222616441,0.9999738132,laue_bfull_diffracted,BFullLaueBraggProcess
35670,1,0,511,24.98072282,-72.07008714,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35671,1,0,511,36.5236928,-54.0874639,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35673,1,0,511,61.25730946,-39.71909873,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35676,2,1,511,-1.511143208,-6.980065316,10000,-0.007025136127,-0.00180303365,0.9999736979,laue_bfull_diffracted,BFullLaueBraggProcess
35677,2,1,511,8.228816605,8.469754678,10000,-0.006451085078,-0.003545904461,0.9999729047,laue_bfull_diffracted,BFullLaueBraggProcess
35678,1,0,511,60.93562376,54.50298295,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35680,2,1,511,-8.226044387,4.166920072,10000,-0.002331464427,-0.007174045839,0.9999715483,laue_bfull_diffracted,BFullLaueBraggProcess
35683,1,0,511,-39.71670572,59.0066887,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35688,1,0,511,-79.60881375,-16.70394986,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35690,1,0,511,-66.63953612,-38.61307746,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35692,1,0,511,-39.87377531,-71.46577099,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35693,1,0,511,-6.186851389,-73.23588179,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35694,1,0,511,10.9561643,-74.62955813,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35695,1,0,511,28.05339541,-75.90738889,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35699,1,0,511,69.12572747,-13.19725646,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35700,1,0,511,77.92674132,-2.618045078,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35701,1,0,511,73.9251696,24.1722163,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35702,2,1,511,-2.378963143,2.524582986,10000,-0.006582203154,-0.003618440307,0.9999717903,laue_bfull_diffracted,BFullLaueBraggProcess
35705,2,1,511,-2.042793228,6.457325699,10000,-0.002253666423,-0.006938394202,0.9999733895,laue_bfull_diffracted,BFullLaueBraggProcess
35706,1,0,511,10.33733771,68.55027028,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35708,1,0,511,-36.61410905,63.13805455,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35709,1,0,511,-42.4636799,49.40869405,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35711,1,0,511,-60.34212557,29.46882051,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35713,1,0,511,-72.6922335,-4.327512581,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35717,1,0,511,-35.57662621,-68.32155059,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35719,1,0,511,13.38747249,-72.02785813,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35721,1,0,511,30.84184761,-65.93225762,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35723,2,1,511,-5.717900365,4.985660817,10000,-0.006463648974,0.003553969004,0.9999727949,laue_bfull_diffracted,BFullLaueBraggProcess
35725,1,0,511,65.40053111,-6.912971887,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35726,2,1,511,2.955371178,-3.734389506,10000,-0.00706527807,-0.001813857644,0.9999733955,laue_bfull_diffracted,BFullLaueBraggProcess
35727,2,1,511,0.04840426279,9.021594942,10000,-0.006410048802,-0.00352325462,0.9999732486,laue_bfull_diffracted,BFullLaueBraggProcess
35728,2,1,511,-5.882810551,6.569564371,10000,-0.005411694014,-0.00508247835,0.9999724406,laue_bfull_diffracted,BFullLaueBraggProcess
35729,1,0,511,46.62601272,59.46291912,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35731,1,0,511,6.004892396,65.67720243,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35732,2,1,511,-2.064205948,1.030803186,10000,0.001412150762,-0.007406231545,0.9999715764,laue_bfull_diffracted,BFullLaueBraggProcess
35733,2,1,511,5.872870718,4.045622597,10000,0.003202598921,-0.006805463832,0.9999717141,laue_bfull_diffracted,BFullLaueBraggProcess
35735,1,0,511,-61.7752566,38.28244524,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35737,1,0,511,-80.23691995,14.83868428,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35738,1,0,511,-78.78288064,-5.009311135,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35740,1,0,511,-61.64606632,-42.89741631,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35741,1,0,511,-48.90145749,-50.45658019,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35743,1,0,511,-13.84252193,-75.03498022,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35744,2,1,511,4.16915523,-3.997399762,10000,-0.0004471339648,0.007104955828,0.9999746595,laue_bfull_diffracted,BFullLaueBraggProcess
35745,1,0,511,19.46892302,-63.4450055,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35746,1,0,511,43.69013417,-68.54964608,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35747,1,0,511,49.98690308,-43.94688526,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35748,1,0,511,66.80810088,-36.8025391,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35749,1,0,511,66.0009938,-22.03974066,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35750,1,0,511,71.25861152,0.4923906819,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35751,2,1,511,1.18371256,7.129262792,10000,-0.006884520861,-0.00176756813,0.9999747392,laue_bfull_diffracted,BFullLaueBraggProcess
35752,1,0,511,64.48360208,32.22187449,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35753,1,0,511,62.34822023,45.26276505,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35754,2,1,511,1.145477897,6.055556035,10000,-0.00403449611,-0.006357396074,0.9999716528,laue_bfull_diffracted,BFullLaueBraggProcess
35756,1,0,511,-1.198435451,71.53559094,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35757,1,0,511,-15.0301487,69.79845429,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35758,2,1,511,-7.40432711,-3.460218468,10000,0.003114646615,-0.006618737714,0.9999732453,laue_bfull_diffracted,BFullLaueBraggProcess
35760,2,1,511,-3.464758563,-2.727191854,10000,0.006093648067,-0.004427052618,0.9999716339,laue_bfull_diffracted,BFullLaueBraggProcess
35761,2,1,511,3.122907051,-4.445061789,10000,0.007003351525,-0.002773238831,0.9999716307,laue_bfull_diffracted,BFullLaueBraggProcess
35762,2,1,511,-0.4322770044,6.454102312,10000,0.007400734285,-0.0009354489736,0.9999721766,laue_bfull_diffracted,BFullLaueBraggProcess
35764,1,0,511,-69.62016908,-33.51047787,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35765,1,0,511,-61.82230662,-45.11529373,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35767,2,1,511,4.512034314,8.997171672,10000,0.003179354615,0.006756390114,0.9999721211,laue_bfull_diffracted,BFullLaueBraggProcess
35770,2,1,511,8.629092875,0.3762879131,10000,-0.002152452916,0.0066237996,0.9999757458,laue_bfull_diffracted,BFullLaueBraggProcess
35779,1,0,511,30.90174104,69.18214709,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35780,1,0,511,14.97198915,68.22733932,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35781,2,1,511,2.882226607,8.493485731,10000,-0.0004665125796,-0.007411969037,0.9999724222,laue_bfull_diffracted,BFullLaueBraggProcess
35782,1,0,511,-7.91498584,78.13860464,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35783,1,0,511,-28.0974951,73.22371153,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35785,2,1,511,-4.483382483,7.70939111,10000,0.005941678199,-0.004317267547,0.9999730285,laue_bfull_diffracted,BFullLaueBraggProcess
35787,1,0,511,-73.56634812,5.364847838,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35791,1,0,511,-53.82850672,-53.6860502,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35792,1,0,511,-32.89372114,-60.77872127,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35793,1,0,511,-10.36043999,-70.09938852,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35794,2,1,511,-7.824836877,5.996014181,10000,-0.0004722144229,0.007512073712,0.9999716725,laue_bfull_diffracted,BFullLaueBraggProcess
35796,1,0,511,33.06483902,-69.6181285,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35797,1,0,511,58.40453949,-53.46407954,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35798,2,1,511,4.273737003,6.949510004,10000,-0.006465899512,0.003553958911,0.9999727804,laue_bfull_diffracted,BFullLaueBraggProcess
35799,1,0,511,74.96376309,-23.88761916,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35801,2,1,511,-2.604547148,1.554717728,10000,-0.007119926794,-0.001828498057,0.9999729813,laue_bfull_diffracted,BFullLaueBraggProcess
35802,2,1,511,-0.621656712,-5.490499132,10000,-0.00656380187,-0.003608885172,0.9999719458,laue_bfull_diffracted,BFullLaueBraggProcess
35804,1,0,511,31.59585669,63.3439818,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35805,1,0,511,19.2572806,63.53218386,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35809,2,1,511,-3.523083288,-5.117720354,10000,0.004759286931,-0.005752656472,0.9999721277,laue_bfull_diffracted,BFullLaueBraggProcess
35811,2,1,511,-7.83280834,-8.420614956,10000,0.006922699907,-0.002740524828,0.9999722825,laue_bfull_diffracted,BFullLaueBraggProcess
35812,2,1,511,-3.061851568,0.767144662,10000,0.007539556772,-0.0009530171453,0.999971123,laue_bfull_diffracted,BFullLaueBraggProcess
35813,1,0,511,-65.32083704,-5.018072675,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35814,1,0,511,-69.95489738,-35.73583739,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35815,1,0,511,-57.37494597,-50.3204915,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35817,2,1,511,2.925160477,0.6764806896,10000,0.003142723159,0.00667748024,0.9999727669,laue_bfull_diffracted,BFullLaueBraggProcess
35821,1,0,511,47.23822005,-63.70022307,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35823,1,0,511,56.31265443,-27.73777021,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35824,2,1,511,-8.150849427,-2.406602379,10000,-0.007334129794,0.001882495612,0.999971333,laue_bfull_diffracted,BFullLaueBraggProcess
35825,2,1,511,1.378026796,-3.451109435,10000,-0.007492703195,-2.084201775e-07,0.9999719293,laue_bfull_diffracted,BFullLaueBraggProcess
35828,2,1,511,5.928495508,2.267014839,10000,-0.005331600932,-0.005006732805,0.999973253,laue_bfull_diffracted,BFullLaueBraggProcess
35829,2,1,511,6.033852197,0.3365565208,10000,-0.003886211404,-0.006122881794,0.9999737035,laue_bfull_diffracted,BFullLaueBraggProcess
35831,1,0,511,-0.02155295098,75.15243475,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35832,2,1,511,4.442692563,5.396306719,10000,0.001377446002,-0.007220834175,0.9999729807,laue_bfull_diffracted,BFullLaueBraggProcess
35834,1,0,511,-44.36574809,53.86252263,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35837,1,0,511,-66.49574991,11.67453758,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35838,1,0,511,-81.1485765,-6.469161342,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35839,2,1,511,-0.6138257884,-3.434919808,10000,0.006719754517,0.00266014191,0.9999738839,laue_bfull_diffracted,BFullLaueBraggProcess
35844,2,1,511,8.454142446,6.660255423,10000,-0.0004581345266,0.007283946531,0.9999733668,laue_bfull_diffracted,BFullLaueBraggProcess
35845,1,0,511,25.70091558,-70.66587838,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35847,2,1,511,8.584243179,3.290465527,10000,-0.003971017285,0.006257172004,0.999972539,laue_bfull_diffracted,BFullLaueBraggProcess
35848,1,0,511,73.57296422,-36.19882441,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35849,1,0,511,77.95596089,-10.72492405,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35850,1,0,511,74.45969147,3.105785432,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35851,2,1,511,-6.412454455,-4.917851636,10000,-0.007337603216,-0.001884073292,0.9999713045,laue_bfull_diffracted,BFullLaueBraggProcess
35852,1,0,511,70.41933528,31.64802039,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35853,2,1,511,9.432141553,6.757584399,10000,-0.005367657547,-0.005040442333,0.9999728907,laue_bfull_diffracted,BFullLaueBraggProcess
35855,1,0,511,16.09323538,75.46263418,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35856,1,0,511,11.68139733,69.96826756,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35859,1,0,511,-48.24069383,48.64869067,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35860,1,0,511,-66.77854824,44.79490862,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35861,2,1,511,0.5952805253,6.227496357,10000,0.006941487242,-0.002747364989,0.9999721335,laue_bfull_diffracted,BFullLaueBraggProcess
35863,2,1,511,6.203020289,-6.626237054,10000,0.007482210739,0.0009455901408,0.9999715608,laue_bfull_diffracted,BFullLaueBraggProcess
35866,2,1,511,-1.135182601,-7.515749508,10000,0.004781464031,0.005779281828,0.9999718684,laue_bfull_diffracted,BFullLaueBraggProcess
35868,1,0,511,-9.781443929,-76.09031175,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35869,1,0,511,1.054355424,-76.35421106,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35870,1,0,511,24.16402933,-74.71087716,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35871,2,1,511,3.656956961,-1.082251,10000,-0.003926480198,0.006186551592,0.9999731543,laue_bfull_diffracted,BFullLaueBraggProcess
35873,1,0,511,68.42652936,-34.42576602,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35874,1,0,511,76.59291863,-9.50079865,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35875,2,1,511,-0.06735061535,4.505037278,10000,-0.007588580819,-1.909460651e-08,0.9999712063,laue_bfull_diffracted,BFullLaueBraggProcess
35876,2,1,511,0.0811249175,3.353635442,10000,-0.006967293756,-0.001789595223,0.9999741267,laue_bfull_diffracted,BFullLaueBraggProcess
35877,1,0,511,56.54863867,38.89583225,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35878,2,1,511,-5.947952753,-7.574930472,10000,-0.005506167619,-0.005169525058,0.9999714787,laue_bfull_diffracted,BFullLaueBraggProcess
35879,1,0,511,31.13319603,53.86061849,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
35880,2,1,511,-1.259514877,-6.938998418,10000,-0.002230147948,-0.006864481726,0.9999739523,laue_bfull_diffracted,BFullLaueBraggProcess
