source_name,VN,ZA,nuclide,old_flux_Bq,new_flux_Bq,removed
S_Cryoperm_Horizontal_Sleeve_1p2mm_YP_panel_28059_z008,Cryoperm_Horizontal_Sleeve_1p2mm_YP_panel,28059,Ni-59,1.91207563e-10,2.3841420708074514e-10,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_YP_panel_28059_z009,Cryoperm_Horizontal_Sleeve_1p2mm_YP_panel,28059,Ni-59,3.82415126e-10,4.768284141614903e-10,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_YP_panel_28063_z000,Cryoperm_Horizontal_Sleeve_1p2mm_YP_panel,28063,Ni-63,5.78697928e-07,5.723963959596218e-07,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_YP_panel_28063_z002,Cryoperm_Horizontal_Sleeve_1p2mm_YP_panel,28063,Ni-63,1.92899309e-07,1.907987983235037e-07,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_YP_panel_28063_z006,Cryoperm_Horizontal_Sleeve_1p2mm_YP_panel,28063,Ni-63,1.92899309e-07,1.907987983235037e-07,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_YP_panel_28063_z007,Cryoperm_Horizontal_Sleeve_1p2mm_YP_panel,28063,Ni-63,1.92899309e-07,1.907987983235037e-07,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_YP_panel_28063_z008,Cryoperm_Horizontal_Sleeve_1p2mm_YP_panel,28063,Ni-63,1.92899309e-07,1.907987983235037e-07,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_YP_panel_28063_z009,Cryoperm_Horizontal_Sleeve_1p2mm_YP_panel,28063,Ni-63,1.92899309e-07,1.907987983235037e-07,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel_25053_z005,Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel,25053,Mn-53,5.21945042e-12,5.219338944726801e-12,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel_26055_z005,Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel,26055,Fe-55,7.01932234e-06,6.970528932691342e-06,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel_27057_z000,Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel,27057,Co-57,2.55266486e-05,2.552010751180756e-05,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel_27057_z009,Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel,27057,Co-57,2.55266486e-05,2.552010751180756e-05,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel_27058_z000,Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel,27058,Co-58,9.25835973e-05,9.260301025700886e-05,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel_27058_z003,Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel,27058,Co-58,9.25835973e-05,9.260301025700886e-05,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel_27058_z009,Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel,27058,Co-58,9.25835973e-05,9.260301025700886e-05,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel_28059_z000,Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel,28059,Ni-59,1.72086807e-09,2.145727866419461e-09,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel_28059_z001,Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel,28059,Ni-59,5.73622689e-10,7.152426208929335e-10,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel_28059_z002,Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel,28059,Ni-59,3.82415126e-10,4.768284139286223e-10,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel_28059_z003,Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel,28059,Ni-59,9.56037815e-10,1.1920710348215558e-09,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel_28059_z004,Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel,28059,Ni-59,7.64830252e-10,9.536568278572446e-10,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel_28059_z005,Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel,28059,Ni-59,3.82415126e-10,4.768284139286223e-10,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel_28059_z006,Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel,28059,Ni-59,9.56037815e-10,1.1920710348215558e-09,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel_28059_z007,Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel,28059,Ni-59,3.82415126e-10,4.768284139286223e-10,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel_28059_z008,Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel,28059,Ni-59,1.14724538e-09,1.4304852442796408e-09,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel_28059_z009,Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel,28059,Ni-59,5.73622689e-10,7.152426208929335e-10,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel_28063_z000,Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel,28063,Ni-63,1.92899309e-07,1.9079879830584101e-07,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel_28063_z002,Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel,28063,Ni-63,3.85798619e-07,3.8159759760079284e-07,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel_28063_z005,Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel,28063,Ni-63,1.92899309e-07,1.9079879830584101e-07,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel_28063_z007,Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel,28063,Ni-63,1.92899309e-07,1.9079879830584101e-07,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel_28063_z008,Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel,28063,Ni-63,1.92899309e-07,1.9079879830584101e-07,False
S_Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel_28063_z009,Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel,28063,Ni-63,1.92899309e-07,1.9079879830584101e-07,False
S_CsI_Bottom_Quadrant_00_49115_z005,CsI_Bottom_Quadrant_00,49115,In-115,7.55134581e-20,4.3903792283493825e-20,True
S_CsI_Bottom_Quadrant_00_50113_z000,CsI_Bottom_Quadrant_00,50113,Sn-113,5.86652323e-05,5.867010330433292e-05,False
S_CsI_Bottom_Quadrant_00_50113_z003,CsI_Bottom_Quadrant_00,50113,Sn-113,5.86652323e-05,5.867010330433292e-05,False
S_CsI_Bottom_Quadrant_00_50113_z008,CsI_Bottom_Quadrant_00,50113,Sn-113,5.86652323e-05,5.867010330433292e-05,False
S_CsI_Bottom_Quadrant_00_50113_z009,CsI_Bottom_Quadrant_00,50113,Sn-113,5.86652323e-05,5.867010330433292e-05,False
S_CsI_Bottom_Quadrant_00_51125_z005,CsI_Bottom_Quadrant_00,51125,Sb-125,6.99755682e-06,6.999831599486823e-06,False
S_CsI_Bottom_Quadrant_00_52121_z000,CsI_Bottom_Quadrant_00,52121,Te-121,0.000284282842,0.0002826162689213363,False
S_CsI_Bottom_Quadrant_00_52121_z003,CsI_Bottom_Quadrant_00,52121,Te-121,0.000852848527,0.0008478488077581465,False
S_CsI_Bottom_Quadrant_00_52121_z004,CsI_Bottom_Quadrant_00,52121,Te-121,0.000568565685,0.0005652325388368102,False
S_CsI_Bottom_Quadrant_00_52121_z007,CsI_Bottom_Quadrant_00,52121,Te-121,0.000568565685,0.0005652325388368102,False
S_CsI_Bottom_Quadrant_00_52121_z009,CsI_Bottom_Quadrant_00,52121,Te-121,0.000852848527,0.0008478488077581465,False
S_CsI_Bottom_Quadrant_00_53125_z000,CsI_Bottom_Quadrant_00,53125,I-125,0.00021788529,0.0002179121448721531,False
S_CsI_Bottom_Quadrant_00_53125_z001,CsI_Bottom_Quadrant_00,53125,I-125,0.00021788529,0.0002179121448721531,False
S_CsI_Bottom_Quadrant_00_53125_z002,CsI_Bottom_Quadrant_00,53125,I-125,0.000544713226,0.000544780363180506,False
S_CsI_Bottom_Quadrant_00_53125_z003,CsI_Bottom_Quadrant_00,53125,I-125,0.000326827935,0.0003268682173082297,False
S_CsI_Bottom_Quadrant_00_53125_z004,CsI_Bottom_Quadrant_00,53125,I-125,0.00043577058,0.0004358242897443062,False
S_CsI_Bottom_Quadrant_00_53125_z005,CsI_Bottom_Quadrant_00,53125,I-125,0.000653655871,0.0006537364356165827,False
S_CsI_Bottom_Quadrant_00_53125_z006,CsI_Bottom_Quadrant_00,53125,I-125,0.000871541161,0.0008716485804887357,False
S_CsI_Bottom_Quadrant_00_53125_z007,CsI_Bottom_Quadrant_00,53125,I-125,0.00043577058,0.0004358242897443062,False
S_CsI_Bottom_Quadrant_00_53125_z008,CsI_Bottom_Quadrant_00,53125,I-125,0.00021788529,0.0002179121448721531,False
S_CsI_Bottom_Quadrant_00_53125_z009,CsI_Bottom_Quadrant_00,53125,I-125,0.00021788529,0.0002179121448721531,False
S_CsI_Bottom_Quadrant_00_53129_z000,CsI_Bottom_Quadrant_00,53129,I-129,1.23006157e-12,1.1965027356100492e-12,False
S_CsI_Bottom_Quadrant_00_53129_z009,CsI_Bottom_Quadrant_00,53129,I-129,2.46012314e-12,2.3930054712200984e-12,False
S_CsI_Bottom_Quadrant_00_54127_z000,CsI_Bottom_Quadrant_00,54127,Xe-127,0.000168591543,0.00016882395322173873,False
S_CsI_Bottom_Quadrant_00_54127_z002,CsI_Bottom_Quadrant_00,54127,Xe-127,0.000337183087,0.00033764790744485597,False
S_CsI_Bottom_Quadrant_00_54127_z003,CsI_Bottom_Quadrant_00,54127,Xe-127,0.000168591543,0.00016882395322173873,False
S_CsI_Bottom_Quadrant_00_54127_z004,CsI_Bottom_Quadrant_00,54127,Xe-127,0.000168591543,0.00016882395322173873,False
S_CsI_Bottom_Quadrant_00_54127_z005,CsI_Bottom_Quadrant_00,54127,Xe-127,0.000337183087,0.00033764790744485597,False
S_CsI_Bottom_Quadrant_00_54127_z009,CsI_Bottom_Quadrant_00,54127,Xe-127,0.00050577463,0.0005064718606665947,False
S_CsI_Bottom_Quadrant_00_54133_z000,CsI_Bottom_Quadrant_00,54133,Xe-133,0.000585945765,0.0005857901161719092,False
S_CsI_Bottom_Quadrant_00_54133_z009,CsI_Bottom_Quadrant_00,54133,Xe-133,0.00117189153,0.0011715802323438184,False
S_CsI_Bottom_Quadrant_00_55132_z000,CsI_Bottom_Quadrant_00,55132,Cs-132,0.00162653994,0.0016264386327234886,False
S_CsI_Bottom_Quadrant_00_55132_z001,CsI_Bottom_Quadrant_00,55132,Cs-132,0.00325307987,0.0032528772554476,False
S_CsI_Bottom_Quadrant_00_55132_z002,CsI_Bottom_Quadrant_00,55132,Cs-132,0.00542179979,0.005421462099078918,False
S_CsI_Bottom_Quadrant_00_55132_z003,CsI_Bottom_Quadrant_00,55132,Cs-132,0.00704833973,0.007047900731802407,False
S_CsI_Bottom_Quadrant_00_55132_z004,CsI_Bottom_Quadrant_00,55132,Cs-132,0.0108435996,0.01084292421815659,False
S_CsI_Bottom_Quadrant_00_55132_z005,CsI_Bottom_Quadrant_00,55132,Cs-132,0.00542179979,0.005421462099078918,False
S_CsI_Bottom_Quadrant_00_55132_z006,CsI_Bottom_Quadrant_00,55132,Cs-132,0.0075905197,0.0075900469327108595,False
S_CsI_Bottom_Quadrant_00_55132_z007,CsI_Bottom_Quadrant_00,55132,Cs-132,0.00650615975,0.006505754520894577,False
S_CsI_Bottom_Quadrant_00_55132_z008,CsI_Bottom_Quadrant_00,55132,Cs-132,0.00596397977,0.005963608309986748,False
S_CsI_Bottom_Quadrant_00_55132_z009,CsI_Bottom_Quadrant_00,55132,Cs-132,0.00216871992,0.0021685848436313183,False
S_CsI_Bottom_Quadrant_00_55134_z000,CsI_Bottom_Quadrant_00,55134,Cs-134,0.00417066298,0.004170173375400828,False
S_CsI_Bottom_Quadrant_00_55134_z001,CsI_Bottom_Quadrant_00,55134,Cs-134,0.0101061945,0.010105008108452409,False
S_CsI_Bottom_Quadrant_00_55134_z002,CsI_Bottom_Quadrant_00,55134,Cs-134,0.015317201,0.015315402875315267,False
S_CsI_Bottom_Quadrant_00_55134_z003,CsI_Bottom_Quadrant_00,55134,Cs-134,0.0177601506,0.017758065691327818,False
S_CsI_Bottom_Quadrant_00_55134_z004,CsI_Bottom_Quadrant_00,55134,Cs-134,0.0193485323,0.01934626092721185,False
S_CsI_Bottom_Quadrant_00_55134_z005,CsI_Bottom_Quadrant_00,55134,Cs-134,0.0182988999,0.018296751746194766,False
S_CsI_Bottom_Quadrant_00_55134_z006,CsI_Bottom_Quadrant_00,55134,Cs-134,0.0189119595,0.018909739377589017,False
S_CsI_Bottom_Quadrant_00_55134_z007,CsI_Bottom_Quadrant_00,55134,Cs-134,0.018038814,0.018036696378331607,False
S_CsI_Bottom_Quadrant_00_55134_z008,CsI_Bottom_Quadrant_00,55134,Cs-134,0.00855496794,0.0085539636508332,False
S_CsI_Bottom_Quadrant_00_55134_z009,CsI_Bottom_Quadrant_00,55134,Cs-134,0.00331609506,0.003315705775274657,False
S_CsI_Bottom_Quadrant_00_56131_z000,CsI_Bottom_Quadrant_00,56131,Ba-131,0.00121226471,0.0012109690207676412,False
S_CsI_Bottom_Quadrant_00_56131_z009,CsI_Bottom_Quadrant_00,56131,Ba-131,0.000404088235,0.00040365633859099515,False
S_CsI_Bottom_Quadrant_00_56133_z005,CsI_Bottom_Quadrant_00,56133,Ba-133,1.83493982e-06,1.8317880740423196e-06,False
S_CsI_Bottom_Quadrant_01_50113_z000,CsI_Bottom_Quadrant_01,50113,Sn-113,5.86272876e-05,5.8632155414501794e-05,False
S_CsI_Bottom_Quadrant_01_50113_z009,CsI_Bottom_Quadrant_01,50113,Sn-113,5.86272876e-05,5.8632155414501794e-05,False
S_CsI_Bottom_Quadrant_01_51125_z005,CsI_Bottom_Quadrant_01,51125,Sb-125,6.99755682e-06,6.999831599486823e-06,False
S_CsI_Bottom_Quadrant_01_52121_z000,CsI_Bottom_Quadrant_01,52121,Te-121,0.000284200678,0.00028253458638217494,False
S_CsI_Bottom_Quadrant_01_52121_z004,CsI_Bottom_Quadrant_01,52121,Te-121,0.000852602033,0.0008476037581523872,False
S_CsI_Bottom_Quadrant_01_52121_z008,CsI_Bottom_Quadrant_01,52121,Te-121,0.000284200678,0.00028253458638217494,False
S_CsI_Bottom_Quadrant_01_52121_z009,CsI_Bottom_Quadrant_01,52121,Te-121,0.000284200678,0.00028253458638217494,False
S_CsI_Bottom_Quadrant_01_53125_z000,CsI_Bottom_Quadrant_01,53125,I-125,0.00032688667,0.0003269269594281173,False
S_CsI_Bottom_Quadrant_01_53125_z001,CsI_Bottom_Quadrant_01,53125,I-125,0.00108962223,0.0010897565280933138,False
S_CsI_Bottom_Quadrant_01_53125_z002,CsI_Bottom_Quadrant_01,53125,I-125,0.000217924446,0.0002179513056186627,False
S_CsI_Bottom_Quadrant_01_53125_z003,CsI_Bottom_Quadrant_01,53125,I-125,0.000544811116,0.00054487826504678,False
S_CsI_Bottom_Quadrant_01_53125_z004,CsI_Bottom_Quadrant_01,53125,I-125,0.000544811116,0.00054487826504678,False
S_CsI_Bottom_Quadrant_01_53125_z005,CsI_Bottom_Quadrant_01,53125,I-125,0.000653773339,0.0006538539178561113,False
S_CsI_Bottom_Quadrant_01_53125_z006,CsI_Bottom_Quadrant_01,53125,I-125,0.00032688667,0.0003269269594281173,False
S_CsI_Bottom_Quadrant_01_53125_z007,CsI_Bottom_Quadrant_01,53125,I-125,0.000653773339,0.0006538539178561113,False
S_CsI_Bottom_Quadrant_01_53125_z008,CsI_Bottom_Quadrant_01,53125,I-125,0.000980660009,0.0009807808772842287,False
S_CsI_Bottom_Quadrant_01_53125_z009,CsI_Bottom_Quadrant_01,53125,I-125,0.00032688667,0.0003269269594281173,False
S_CsI_Bottom_Quadrant_01_53129_z005,CsI_Bottom_Quadrant_01,53129,I-129,1.23585669e-12,1.2021397535856703e-12,False
S_CsI_Bottom_Quadrant_01_53131_z005,CsI_Bottom_Quadrant_01,53131,I-131,0.000495155907,0.0004950293692521269,False
S_CsI_Bottom_Quadrant_01_54127_z000,CsI_Bottom_Quadrant_01,54127,Xe-127,0.000168837686,0.000169070435563842,False
S_CsI_Bottom_Quadrant_01_54127_z001,CsI_Bottom_Quadrant_01,54127,Xe-127,0.000168837686,0.000169070435563842,False
S_CsI_Bottom_Quadrant_01_54127_z004,CsI_Bottom_Quadrant_01,54127,Xe-127,0.000337675372,0.000338140871127684,False
S_CsI_Bottom_Quadrant_01_54127_z009,CsI_Bottom_Quadrant_01,54127,Xe-127,0.000168837686,0.000169070435563842,False
S_CsI_Bottom_Quadrant_01_54133_z005,CsI_Bottom_Quadrant_01,54133,Xe-133,0.000585027029,0.0005848716249265436,False
S_CsI_Bottom_Quadrant_01_55132_z000,CsI_Bottom_Quadrant_01,55132,Cs-132,0.00433784687,0.004337576694896532,False
S_CsI_Bottom_Quadrant_01_55132_z001,CsI_Bottom_Quadrant_01,55132,Cs-132,0.00542230859,0.005421970871120509,False
S_CsI_Bottom_Quadrant_01_55132_z002,CsI_Bottom_Quadrant_01,55132,Cs-132,0.00596453945,0.005964167959232498,False
S_CsI_Bottom_Quadrant_01_55132_z003,CsI_Bottom_Quadrant_01,55132,Cs-132,0.00813346289,0.008132956311680452,False
S_CsI_Bottom_Quadrant_01_55132_z004,CsI_Bottom_Quadrant_01,55132,Cs-132,0.00704900117,0.0070485621354564746,False
S_CsI_Bottom_Quadrant_01_55132_z005,CsI_Bottom_Quadrant_01,55132,Cs-132,0.00759123203,0.007590759223568463,False
S_CsI_Bottom_Quadrant_01_55132_z006,CsI_Bottom_Quadrant_01,55132,Cs-132,0.00542230859,0.005421970871120509,False
S_CsI_Bottom_Quadrant_01_55132_z007,CsI_Bottom_Quadrant_01,55132,Cs-132,0.00542230859,0.005421970871120509,False
S_CsI_Bottom_Quadrant_01_55132_z008,CsI_Bottom_Quadrant_01,55132,Cs-132,0.00216892344,0.0021687883524479546,False
S_CsI_Bottom_Quadrant_01_55132_z009,CsI_Bottom_Quadrant_01,55132,Cs-132,0.00433784687,0.004337576694896532,False
S_CsI_Bottom_Quadrant_01_55134_z000,CsI_Bottom_Quadrant_01,55134,Cs-134,0.00733813561,0.007337274167037182,False
S_CsI_Bottom_Quadrant_01_55134_z001,CsI_Bottom_Quadrant_01,55134,Cs-134,0.0136173504,0.013615751823563458,False
S_CsI_Bottom_Quadrant_01_55134_z002,CsI_Bottom_Quadrant_01,55134,Cs-134,0.0178065898,0.01780449943777583,False
S_CsI_Bottom_Quadrant_01_55134_z003,CsI_Bottom_Quadrant_01,55134,Cs-134,0.019144174,0.01914192661526255,False
S_CsI_Bottom_Quadrant_01_55134_z004,CsI_Bottom_Quadrant_01,55134,Cs-134,0.0165247383,0.016522798417681454,False
S_CsI_Bottom_Quadrant_01_55134_z005,CsI_Bottom_Quadrant_01,55134,Cs-134,0.0158373686,0.01583550940981122,False
S_CsI_Bottom_Quadrant_01_55134_z006,CsI_Bottom_Quadrant_01,55134,Cs-134,0.0134501524,0.013448573451374683,False
S_CsI_Bottom_Quadrant_01_55134_z007,CsI_Bottom_Quadrant_01,55134,Cs-134,0.0102176572,0.01021645772245431,False
S_CsI_Bottom_Quadrant_01_55134_z008,CsI_Bottom_Quadrant_01,55134,Cs-134,0.0060005514,0.005999846979551636,False
S_CsI_Bottom_Quadrant_01_55134_z009,CsI_Bottom_Quadrant_01,55134,Cs-134,0.00175557928,0.0017553731879492666,False
S_CsI_Bottom_Quadrant_01_56131_z005,CsI_Bottom_Quadrant_01,56131,Ba-131,0.000404763259,0.0004043306415625479,False
S_CsI_Bottom_Quadrant_01_56133_z000,CsI_Bottom_Quadrant_01,56133,Ba-133,1.83493982e-06,1.8317880740423196e-06,False
S_CsI_Bottom_Quadrant_01_56133_z009,CsI_Bottom_Quadrant_01,56133,Ba-133,1.83493982e-06,1.8317880740423196e-06,False
S_CsI_Bottom_Quadrant_02_49115_z005,CsI_Bottom_Quadrant_02,49115,In-115,1.50636757e-19,8.758074453413162e-20,True
S_CsI_Bottom_Quadrant_02_50113_z000,CsI_Bottom_Quadrant_02,50113,Sn-113,5.86183213e-05,5.8623188330318894e-05,False
S_CsI_Bottom_Quadrant_02_50113_z001,CsI_Bottom_Quadrant_02,50113,Sn-113,5.86183213e-05,5.8623188330318894e-05,False
S_CsI_Bottom_Quadrant_02_50113_z009,CsI_Bottom_Quadrant_02,50113,Sn-113,5.86183213e-05,5.8623188330318894e-05,False
S_CsI_Bottom_Quadrant_02_52121_z000,CsI_Bottom_Quadrant_02,52121,Te-121,0.000568301991,0.000564970390562081,False
S_CsI_Bottom_Quadrant_02_52121_z001,CsI_Bottom_Quadrant_02,52121,Te-121,0.000284150996,0.00028248519577810934,False
S_CsI_Bottom_Quadrant_02_52121_z008,CsI_Bottom_Quadrant_02,52121,Te-121,0.000284150996,0.00028248519577810934,False
S_CsI_Bottom_Quadrant_02_52121_z009,CsI_Bottom_Quadrant_02,52121,Te-121,0.000852452987,0.0008474555863401904,False
S_CsI_Bottom_Quadrant_02_53125_z000,CsI_Bottom_Quadrant_02,53125,I-125,0.000435902895,0.0004359566209925337,False
S_CsI_Bottom_Quadrant_02_53125_z001,CsI_Bottom_Quadrant_02,53125,I-125,0.000108975724,0.00010898915549816424,False
S_CsI_Bottom_Quadrant_02_53125_z002,CsI_Bottom_Quadrant_02,53125,I-125,0.000871805791,0.0008719132429851907,False
S_CsI_Bottom_Quadrant_02_53125_z003,CsI_Bottom_Quadrant_02,53125,I-125,0.000653854343,0.0006539349319888622,False
S_CsI_Bottom_Quadrant_02_53125_z004,CsI_Bottom_Quadrant_02,53125,I-125,0.000544878619,0.0005449457764906979,False
S_CsI_Bottom_Quadrant_02_53125_z005,CsI_Bottom_Quadrant_02,53125,I-125,0.000762830067,0.0007629240874870264,False
S_CsI_Bottom_Quadrant_02_53125_z006,CsI_Bottom_Quadrant_02,53125,I-125,0.000544878619,0.0005449457764906979,False
S_CsI_Bottom_Quadrant_02_53125_z007,CsI_Bottom_Quadrant_02,53125,I-125,0.000435902895,0.0004359566209925337,False
S_CsI_Bottom_Quadrant_02_53125_z008,CsI_Bottom_Quadrant_02,53125,I-125,0.000435902895,0.0004359566209925337,False
S_CsI_Bottom_Quadrant_02_53125_z009,CsI_Bottom_Quadrant_02,53125,I-125,0.000217951448,0.00021797831099632848,False
S_CsI_Bottom_Quadrant_02_53129_z000,CsI_Bottom_Quadrant_02,53129,I-129,1.23199328e-12,1.1983817416019228e-12,False
S_CsI_Bottom_Quadrant_02_53129_z002,CsI_Bottom_Quadrant_02,53129,I-129,1.23199328e-12,1.1983817416019228e-12,False
S_CsI_Bottom_Quadrant_02_53129_z009,CsI_Bottom_Quadrant_02,53129,I-129,1.23199328e-12,1.1983817416019228e-12,False
S_CsI_Bottom_Quadrant_02_54127_z000,CsI_Bottom_Quadrant_02,54127,Xe-127,0.000168691249,0.00016892379674505814,False
S_CsI_Bottom_Quadrant_02_54127_z001,CsI_Bottom_Quadrant_02,54127,Xe-127,0.000168691249,0.00016892379674505814,False
S_CsI_Bottom_Quadrant_02_54127_z002,CsI_Bottom_Quadrant_02,54127,Xe-127,0.000168691249,0.00016892379674505814,False
S_CsI_Bottom_Quadrant_02_54127_z003,CsI_Bottom_Quadrant_02,54127,Xe-127,0.000168691249,0.00016892379674505814,False
S_CsI_Bottom_Quadrant_02_54127_z004,CsI_Bottom_Quadrant_02,54127,Xe-127,0.000337382499,0.0003378475944914948,False
S_CsI_Bottom_Quadrant_02_54127_z005,CsI_Bottom_Quadrant_02,54127,Xe-127,0.000168691249,0.00016892379674505814,False
S_CsI_Bottom_Quadrant_02_54127_z007,CsI_Bottom_Quadrant_02,54127,Xe-127,0.000506073748,0.000506771391236553,False
S_CsI_Bottom_Quadrant_02_54127_z009,CsI_Bottom_Quadrant_02,54127,Xe-127,0.000337382499,0.0003378475944914948,False
S_CsI_Bottom_Quadrant_02_54133_z000,CsI_Bottom_Quadrant_02,54133,Xe-133,0.000585027029,0.0005848716245266498,False
S_CsI_Bottom_Quadrant_02_54133_z003,CsI_Bottom_Quadrant_02,54133,Xe-133,0.000585027029,0.0005848716245266498,False
S_CsI_Bottom_Quadrant_02_54133_z006,CsI_Bottom_Quadrant_02,54133,Xe-133,0.00117005406,0.0011697432510527684,False
S_CsI_Bottom_Quadrant_02_54133_z009,CsI_Bottom_Quadrant_02,54133,Xe-133,0.000585027029,0.0005848716245266498,False
S_CsI_Bottom_Quadrant_02_55132_z000,CsI_Bottom_Quadrant_02,55132,Cs-132,0.00813255379,0.008132047267188205,False
S_CsI_Bottom_Quadrant_02_55132_z001,CsI_Bottom_Quadrant_02,55132,Cs-132,0.00108434051,0.0010842729736248032,False
S_CsI_Bottom_Quadrant_02_55132_z002,CsI_Bottom_Quadrant_02,55132,Cs-132,0.00542170253,0.005421364848125262,False
S_CsI_Bottom_Quadrant_02_55132_z003,CsI_Bottom_Quadrant_02,55132,Cs-132,0.00759038354,0.007589910785375491,False
S_CsI_Bottom_Quadrant_02_55132_z004,CsI_Bottom_Quadrant_02,55132,Cs-132,0.00542170253,0.005421364848125262,False
S_CsI_Bottom_Quadrant_02_55132_z005,CsI_Bottom_Quadrant_02,55132,Cs-132,0.0103012348,0.010300593204438433,False
S_CsI_Bottom_Quadrant_02_55132_z006,CsI_Bottom_Quadrant_02,55132,Cs-132,0.00487953228,0.00487922836631255,False
S_CsI_Bottom_Quadrant_02_55132_z007,CsI_Bottom_Quadrant_02,55132,Cs-132,0.00487953228,0.00487922836631255,False
S_CsI_Bottom_Quadrant_02_55132_z008,CsI_Bottom_Quadrant_02,55132,Cs-132,0.00325302152,0.0032528189108750327,False
S_CsI_Bottom_Quadrant_02_55132_z009,CsI_Bottom_Quadrant_02,55132,Cs-132,0.00216868101,0.0021685459372502293,False
S_CsI_Bottom_Quadrant_02_55134_z000,CsI_Bottom_Quadrant_02,55134,Cs-134,0.00759822493,0.007597332961407209,False
S_CsI_Bottom_Quadrant_02_55134_z001,CsI_Bottom_Quadrant_02,55134,Cs-134,0.0138031323,0.013801511926740829,False
S_CsI_Bottom_Quadrant_02_55134_z002,CsI_Bottom_Quadrant_02,55134,Cs-134,0.0185311231,0.01852894769983133,False
