VN,ZA,nuclide,old_source_activity_Bq,new_groundstate_activity_Bq,scale,action,RP_yield,nubase_half_life_s,nubase_why,nubase_line,nubase_raw_value,nubase_raw_unit
Passive_W_Bottom_Plate_detector_bay,69161,Tm-161,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,1812.0,nubase_ground,3455,30.2,m
Passive_W_Bottom_Plate_detector_bay,73174,Ta-174,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,4104.0,nubase_ground,3818,1.14,h
Passive_W_Liner_detector_bay_below_side_port,74179,W-179,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,2223.0,nubase_ground,3975,37.05,m
Passive_W_Liner_detector_bay_side_port_band_01,74177,W-177,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,7944.0,nubase_ground,3915,132.4,m
W_Side_Aperture_Sleeve_collimator_ZP_panel,74177,W-177,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,7944.0,nubase_ground,3915,132.4,m
ColdPlate_MXC_50mK_SD_anchor,28065,Ni-65,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,9063.0,nubase_ground,931,2.5175,h
CsI_Bottom_Quadrant_01,46098,Pd-98,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,1062.0,nubase_ground,1686,17.7,m
CsI_Bottom_Quadrant_01,51113,Sb-113,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,400.2,nubase_ground,2027,6.67,m
CsI_Bottom_Quadrant_03,51120,Sb-120,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,953.4000000000001,nubase_ground,2215,15.89,m
CsI_Bottom_Quadrant_03,53119,I-119,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,1146.0,nubase_ground,2193,19.1,m
CsI_Bottom_Quadrant_03,54121,Xe-121,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,2406.0,nubase_ground,2253,40.1,m
CsI_Side_Segment_02,50111,Sn-111,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,2118.0,nubase_ground,1980,35.3,m
CsI_Side_Segment_03_above_side_port,55130,Cs-130,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,1752.6000000000001,nubase_ground,2576,29.21,m
CsI_Side_Segment_04_above_side_port,55127,Cs-127,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,22500.0,nubase_ground,2463,6.25,h
CsI_Side_Segment_04_below_side_port,51120,Sb-120,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,953.4000000000001,nubase_ground,2215,15.89,m
CsI_Side_Segment_05,48107,Cd-107,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,23400.0,nubase_ground,1890,6.50,h
CsI_Side_Segment_07,53120,I-120,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,4900.2,nubase_ground,2220,81.67,m
CsI_TopAnnulus_Segment_02,50111,Sn-111,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,2118.0,nubase_ground,1980,35.3,m
CsI_TopAnnulus_Segment_05,55128,Cs-128,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,218.4,nubase_ground,2503,3.640,m
DR_Still_PumpLine_SS_to_300K_top,22051,Ti-51,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,345.59999999999997,nubase_ground,663,5.76,m
Passive_W_Bottom_Plate_detector_bay,73173,Ta-173,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,11304.0,nubase_ground,3784,3.14,h
Passive_W_Liner_detector_bay_side_port_band_00,73170,Ta-170,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,405.59999999999997,nubase_ground,3700,6.76,m
PreCool_FlexLink_Cu_remote_interface,29062,Cu-62,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,580.32,nubase_ground,881,9.672,m
W_Side_Aperture_Sleeve_collimator_ZM_panel,72169,Hf-169,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,194.4,nubase_ground,3675,3.24,m
W_Side_Aperture_Sleeve_collimator_ZP_panel,73172,Ta-172,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,2208.0,nubase_ground,3757,36.8,m
ColdPlate_60K,10019,Ne-19,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,17.2569,nubase_ground,166,17.2569,s
Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel,25051,Mn-51,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,2748.6000000000004,nubase_ground,667,45.81,m
CsI_Bottom_Quadrant_00,49118,In-118,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,5.0,nubase_ground,2152,5.0,s
CsI_Bottom_Quadrant_01,48104,Cd-104,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,3462.0,nubase_ground,1824,57.7,m
CsI_Bottom_Quadrant_01,55126,Cs-126,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,98.39999999999999,nubase_ground,2427,1.64,m
CsI_Bottom_Quadrant_01,56129,Ba-129,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,8028.0,nubase_ground,2539,2.23,h
CsI_Bottom_Quadrant_02,49106,In-106,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,372.0,nubase_ground,1866,6.2,m
CsI_Side_Segment_00,51115,Sb-115,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,1926.0,nubase_ground,2075,32.1,m
CsI_Side_Segment_00,52116,Te-116,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,8964.0,nubase_ground,2104,2.49,h
CsI_Side_Segment_00,55128,Cs-128,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,218.4,nubase_ground,2503,3.640,m
CsI_Side_Segment_01,52117,Te-117,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,3720.0,nubase_ground,2132,62,m
CsI_Side_Segment_01,53121,I-121,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,7632.0,nubase_ground,2251,2.12,h
CsI_Side_Segment_03_above_side_port,53120,I-120,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,4900.2,nubase_ground,2220,81.67,m
CsI_Side_Segment_04_above_side_port,51117,Sb-117,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,10692.0,nubase_ground,2129,2.97,h
CsI_Side_Segment_06,55127,Cs-127,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,22500.0,nubase_ground,2463,6.25,h
CsI_Side_Segment_07,51118,Sb-118,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,216.0,nubase_ground,2158,3.6,m
CsI_TopAnnulus_Segment_00,55128,Cs-128,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,218.4,nubase_ground,2503,3.640,m
CsI_TopAnnulus_Segment_05,51114,Sb-114,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,209.4,nubase_ground,2050,3.49,m
CsI_TopAnnulus_Segment_05,51118,Sb-118,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,216.0,nubase_ground,2158,3.6,m
Cu_SubstrateSupport_OpenRing_L2_ZP_panel,29066,Cu-66,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,307.2,nubase_ground,951,5.120,m
G10_Support_Ring_CP_Still,14031,Si-31,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,9429.6,nubase_ground,314,157.16,m
NbTi_Bundle_Still_4K,22051,Ti-51,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,345.59999999999997,nubase_ground,663,5.76,m
Passive_Cu_Liner_detector_bay_above_side_port,27062,Co-62,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,92.4,nubase_ground,878,1.54,m
Passive_Cu_Liner_detector_bay_below_side_port,26053,Fe-53,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,510.59999999999997,nubase_ground,703,8.51,m
Al_50mK_Local_Can_side_entry_YP_panel,13028,Al-28,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,134.70000000000002,nubase_ground,276,2.245,m
Al_50mK_Local_Can_side_entry_ZM_panel,12027,Mg-27,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,566.1,nubase_ground,263,9.435,m
CsI_Bottom_Quadrant_00,53120,I-120,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,4900.2,nubase_ground,2220,81.67,m
CsI_Bottom_Quadrant_01,48105,Cd-105,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,3330.0,nubase_ground,1844,55.5,m
CsI_Bottom_Quadrant_03,55125,Cs-125,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,2661.0,nubase_ground,2392,44.35,m
CsI_Side_Segment_01,48101,Cd-101,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,81.60000000000001,nubase_ground,1764,1.36,m
CsI_Side_Segment_01,51116,Sb-116,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,948.0,nubase_ground,2101,15.8,m
CsI_Side_Segment_03_below_side_port,51118,Sb-118,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,216.0,nubase_ground,2158,3.6,m
CsI_Side_Segment_03_side_port_band_00,50111,Sn-111,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,2118.0,nubase_ground,1980,35.3,m
CsI_Side_Segment_03_side_port_band_00,53122,I-122,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,217.79999999999998,nubase_ground,2282,3.63,m
CsI_Side_Segment_04_side_port_band_00,49110,In-110,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,17712.0,nubase_ground,1958,4.92,h
CsI_Side_Segment_04_side_port_band_00,49112,In-112,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,892.8000000000001,nubase_ground,1998,14.88,m
CsI_Side_Segment_05,55125,Cs-125,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,2661.0,nubase_ground,2392,44.35,m
CsI_TopAnnulus_Segment_02,51113,Sb-113,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,400.2,nubase_ground,2027,6.67,m
CsI_TopAnnulus_Segment_03,49108,In-108,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,3480.0,nubase_ground,1911,58.0,m
CsI_TopAnnulus_Segment_03,50110,Sn-110,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,14954.4,nubase_ground,1960,4.154,h
CsI_TopAnnulus_Segment_04,55125,Cs-125,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,2661.0,nubase_ground,2392,44.35,m
CsI_TopAnnulus_Segment_05,53120,I-120,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,4900.2,nubase_ground,2220,81.67,m
CsI_TopAnnulus_Segment_05,55124,Cs-124,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,30.9,nubase_ground,2354,30.9,s
Cu_ColdFinger_OffAxis_YM_ZP_from_Disk_to_Stem,29066,Cu-66,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,307.2,nubase_ground,951,5.120,m
Cu_SubstrateSupport_OpenRing_L4_YM_panel,29066,Cu-66,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,307.2,nubase_ground,951,5.120,m
G10_Support_Ring_4K_60K,6011,C-11,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,1220.412,nubase_ground,84,20.3402,m
NbTi_Bundle_CP_Still,39085,Y-85,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,9648.0,nubase_ground,1352,2.68,h
NbTi_Bundle_Still_4K,21044,Sc-44,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,14551.559999999998,nubase_ground,530,4.0421,h
Passive_Cu_Liner_detector_bay_below_side_port,27061,Co-61,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,5936.4,nubase_ground,859,1.649,h
Passive_W_Bottom_Plate_detector_bay,68156,Er-156,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,1170.0,nubase_ground,3317,19.5,m
Passive_W_Bottom_Plate_detector_bay,73170,Ta-170,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,405.59999999999997,nubase_ground,3700,6.76,m
Passive_W_Liner_detector_bay_above_side_port,71167,Lu-167,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,3090.0,nubase_ground,3620,51.5,m
W_Side_Aperture_Sleeve_collimator_ZP_panel,73174,Ta-174,0.000678407642,0.0006784076415836748,0.9999999993863199,kept_rescaled,0.125,4104.0,nubase_ground,3818,1.14,h
W_Side_Aperture_Sleeve_collimator_ZM_panel,73176,Ta-176,0.000678407642,0.0006784076415836475,0.9999999993862798,kept_rescaled,0.125,29124.0,nubase_ground,3880,8.09,h
TES_L1,73176,Ta-176,0.000678407642,0.0006784076415836475,0.9999999993862798,kept_rescaled,0.125,29124.0,nubase_ground,3880,8.09,h
W_Side_Aperture_Sleeve_collimator_YP_panel,73176,Ta-176,0.000678407642,0.0006784076415836475,0.9999999993862798,kept_rescaled,0.125,29124.0,nubase_ground,3880,8.09,h
Passive_W_Liner_detector_bay_above_side_port,66157,Dy-157,0.000678407642,0.0006784076415836418,0.9999999993862713,kept_rescaled,0.125,29304.000000000004,nubase_ground,3339,8.14,h
Passive_W_Liner_detector_bay_side_port_band_01,73180,Ta-180,0.000678407642,0.0006784076415836401,0.9999999993862687,kept_rescaled,0.125,29354.4,nubase_ground,4008,8.154,h
Passive_W_Liner_detector_bay_below_side_port,73180,Ta-180,0.000678407642,0.0006784076415836401,0.9999999993862687,kept_rescaled,0.125,29354.4,nubase_ground,4008,8.154,h
TES_L0,73180,Ta-180,0.000678407642,0.0006784076415836401,0.9999999993862687,kept_rescaled,0.125,29354.4,nubase_ground,4008,8.154,h
TES_L5,73180,Ta-180,0.000678407642,0.0006784076415836401,0.9999999993862687,kept_rescaled,0.125,29354.4,nubase_ground,4008,8.154,h
TES_L1,73180,Ta-180,0.000678407642,0.0006784076415836401,0.9999999993862687,kept_rescaled,0.125,29354.4,nubase_ground,4008,8.154,h
TES_L3,73180,Ta-180,0.000678407642,0.0006784076415836401,0.9999999993862687,kept_rescaled,0.125,29354.4,nubase_ground,4008,8.154,h
CsI_Side_Segment_04_below_side_port,46101,Pd-101,0.000678407642,0.0006784076415835659,0.9999999993861595,kept_rescaled,0.125,30492.000000000004,nubase_ground,1761,8.47,h
CsI_Side_Segment_05,46101,Pd-101,0.000678407642,0.0006784076415835659,0.9999999993861595,kept_rescaled,0.125,30492.000000000004,nubase_ground,1761,8.47,h
CsI_Bottom_Quadrant_00,53130,I-130,0.00067840764,0.0006784076404258928,1.0000000006277832,kept_rescaled,0.125,44496.0,nubase_ground,2570,12.36,h
CsI_Side_Segment_05,53130,I-130,0.00067840764,0.0006784076404258928,1.0000000006277832,kept_rescaled,0.125,44496.0,nubase_ground,2570,12.36,h
CsI_Side_Segment_03_side_port_band_00,53130,I-130,0.00067840764,0.0006784076404258928,1.0000000006277832,kept_rescaled,0.125,44496.0,nubase_ground,2570,12.36,h
CsI_Side_Segment_07,53130,I-130,0.00067840764,0.0006784076404258928,1.0000000006277832,kept_rescaled,0.125,44496.0,nubase_ground,2570,12.36,h
Cu_ColdFinger_OffAxis_YP_ZM_from_Disk_to_Stem,29064,Cu-64,0.00067840764,0.0006784076395947162,0.9999999994025955,kept_rescaled,0.125,45721.44,nubase_ground,914,12.7004,h
Cu_SubstrateSupport_OpenRing_L5_YP_panel,29064,Cu-64,0.00067840764,0.0006784076395947162,0.9999999994025955,kept_rescaled,0.125,45721.44,nubase_ground,914,12.7004,h
Cu_SubstrateSupport_OpenRing_L5_ZM_panel,29064,Cu-64,0.00067840764,0.0006784076395947162,0.9999999994025955,kept_rescaled,0.125,45721.44,nubase_ground,914,12.7004,h
Cu_SubstrateSupport_OpenRing_L1_YP_panel,29064,Cu-64,0.00067840764,0.0006784076395947162,0.9999999994025955,kept_rescaled,0.125,45721.44,nubase_ground,914,12.7004,h
CsI_TopAnnulus_Segment_07,53123,I-123,0.000678407637,0.0006784076372586761,1.000000000381299,kept_rescaled,0.125,47603.520000000004,nubase_ground,2320,13.2232,h
CsI_TopAnnulus_Segment_01,53123,I-123,0.000678407637,0.0006784076372586761,1.000000000381299,kept_rescaled,0.125,47603.520000000004,nubase_ground,2320,13.2232,h
CsI_TopAnnulus_Segment_06,53123,I-123,0.000678407637,0.0006784076372586761,1.000000000381299,kept_rescaled,0.125,47603.520000000004,nubase_ground,2320,13.2232,h
NbTi_Bundle_bay_to_MXC,41090,Nb-90,0.000678407616,0.0006784076159486759,0.9999999999243461,kept_rescaled,0.125,52560.0,nubase_ground,1461,14.60,h
Al_50mK_Local_Can_side_entry_YM_panel,11024,Na-24,0.000678407603,0.0006784076030787768,1.0000000001161202,kept_rescaled,0.125,53841.6,nubase_ground,223,14.9560,h
Passive_W_Liner_detector_bay_below_side_port,72170,Hf-170,0.000678407526,0.0006784075260931329,1.0000000001372817,kept_rescaled,0.125,57636.00000000001,nubase_ground,3699,16.01,h
CsI_Side_Segment_03_above_side_port,52119,Te-119,0.000678407522,0.0006784075215187751,0.9999999992906552,kept_rescaled,0.125,57780.0,nubase_ground,2191,16.05,h
CsI_Side_Segment_03_side_port_band_00,52119,Te-119,0.000678407522,0.0006784075215187751,0.9999999992906552,kept_rescaled,0.125,57780.0,nubase_ground,2191,16.05,h
DR_Continuous_HEX_CuNi_MXC_to_CP,27055,Co-55,0.000678407195,0.0006784071954434057,1.0000000006535983,kept_rescaled,0.125,63108.00000000001,nubase_ground,740,17.53,h
DR_MixingChamber_Cu,27055,Co-55,0.000678407195,0.0006784071954434057,1.0000000006535983,kept_rescaled,0.125,63108.00000000001,nubase_ground,740,17.53,h
CsI_Side_Segment_00,54122,Xe-122,0.000678404888,0.0006784048879337988,0.9999999999024164,kept_rescaled,0.125,72360.0,nubase_ground,2287,20.1,h
Passive_W_Liner_detector_bay_above_side_port,72173,Hf-173,0.000678390283,0.0006783902832614303,1.0000000003853686,kept_rescaled,0.125,84960.0,nubase_ground,3781,23.6,h
Passive_W_Bottom_Plate_detector_bay,72173,Hf-173,0.000678390283,0.0006783902832614303,1.0000000003853686,kept_rescaled,0.125,84960.0,nubase_ground,3781,23.6,h
CsI_Bottom_Quadrant_03,50121,Sn-121,0.000678341235,0.0006783412348361937,0.9999999997585194,kept_rescaled,0.125,97308.0,nubase_ground,2242,27.03,h
CsI_Side_Segment_03_below_side_port,50121,Sn-121,0.000678341235,0.0006783412348361937,0.9999999997585194,kept_rescaled,0.125,97308.0,nubase_ground,2242,27.03,h
CsI_Side_Segment_00,55129,Cs-129,0.000678124997,0.0006781249966223647,0.9999999994431185,kept_rescaled,0.125,115416.00000000001,nubase_ground,2537,32.06,h
CsI_TopAnnulus_Segment_02,55129,Cs-129,0.000678124997,0.0006781249966223647,0.9999999994431185,kept_rescaled,0.125,115416.00000000001,nubase_ground,2537,32.06,h
CsI_Side_Segment_04_side_port_band_00,55129,Cs-129,0.000678124997,0.0006781249966223647,0.9999999994431185,kept_rescaled,0.125,115416.00000000001,nubase_ground,2537,32.06,h
CsI_TopAnnulus_Segment_04,51119,Sb-119,0.000678043686,0.0006780436864038166,1.0000000005955614,kept_rescaled,0.125,137484.0,nubase_ground,2188,38.19,h
ColdPlate_Still_0p7K,28057,Ni-57,0.000677794773,0.0006777947732540036,1.00000000037475,kept_rescaled,0.125,128160.0,nubase_ground,778,35.60,h
Cryoperm_Horizontal_Sleeve_1p2mm_ZM_panel,28057,Ni-57,0.000677794773,0.0006777947732540036,1.00000000037475,kept_rescaled,0.125,128160.0,nubase_ground,778,35.60,h
CsI_Bottom_Quadrant_00,51119,Sb-119,0.00067742178,0.0006774217798992319,0.9999999998512475,kept_rescaled,0.125,137484.0,nubase_ground,2188,38.19,h
CsI_Side_Segment_07,51119,Sb-119,0.00067742178,0.0006774217798992319,0.9999999998512475,kept_rescaled,0.125,137484.0,nubase_ground,2188,38.19,h
CsI_TopAnnulus_Segment_02,51119,Sb-119,0.00067742178,0.0006774217798992319,0.9999999998512475,kept_rescaled,0.125,137484.0,nubase_ground,2188,38.19,h
CsI_TopAnnulus_Segment_06,51119,Sb-119,0.00067742178,0.0006774217798992319,0.9999999998512475,kept_rescaled,0.125,137484.0,nubase_ground,2188,38.19,h
CsI_Side_Segment_01,51119,Sb-119,0.00067742178,0.0006774217798992319,0.9999999998512475,kept_rescaled,0.125,137484.0,nubase_ground,2188,38.19,h
CsI_Side_Segment_02,51119,Sb-119,0.00067742178,0.0006774217798992319,0.9999999998512475,kept_rescaled,0.125,137484.0,nubase_ground,2188,38.19,h
NbTi_Bundle_4K_60K,21048,Sc-48,0.000676169404,0.0006761694041490903,1.0000000002204925,kept_rescaled,0.125,157212.0,nubase_ground,609,43.67,h
CsI_Side_Segment_00,54127,Xe-127,0.000674551869,0.0006754817663749699,1.0013785409509701,kept_rescaled,0.5,3139948.8,nubase_ground,2461,36.342,d
Passive_W_Bottom_Plate_detector_bay,71170,Lu-170,0.000674541913,0.0006745419133417716,1.0000000005066723,kept_rescaled,0.125,173836.8,nubase_ground,3697,2.012,d
W_Side_Aperture_Sleeve_collimator_YM_panel,73177,Ta-177,0.000673333901,0.0006734623651944568,1.0001907882467613,kept_rescaled,0.125,202896.0,nubase_ground,3910,56.36,h
W_Side_Aperture_Sleeve_collimator_ZM_panel,73177,Ta-177,0.000673333901,0.0006734623651944568,1.0001907882467613,kept_rescaled,0.125,202896.0,nubase_ground,3910,56.36,h
