cut_id,time_bin_id,day_mid,elapsed_stop_day,dt_s,prompt_scale_to_day15,delayed_activity_scale_to_day15,science_atm_scale_to_day15,accidental_live_factor,source_cps,background_cps,cumulative_source_counts,cumulative_background_counts,counting_Z
spot_r95,35,8.75,8.875,21600.0,1.0527088266232107,1.034975299601232,0.8742699771764703,0.9991931747785532,0.0008816209672010329,0.030245437497354744,774.1806710573967,21991.844754558195,5.220492709158917
spot_r95,36,9.0,9.125,21600.0,1.0496559769276872,1.0334330155605655,0.8811061237734871,0.9991954883218801,0.0008885166503968152,0.03016527912059166,793.3726307059679,22643.414783562974,5.272374529701827
spot_r95,37,9.25,9.375,21600.0,1.0410100687982264,1.0267077729579352,0.9005490103995397,0.999202081366889,0.000908129053175213,0.029926173363101414,812.9882182545525,23289.820128205964,5.3272267749979925
spot_r95,38,9.5,9.625,21600.0,1.0284984848477248,1.016270568555013,0.9296510660150821,0.9992116345348867,0.0009374850277455981,0.029576539765308964,833.2378948538575,23928.673387136638,5.386537678877913
spot_r95,39,9.75,9.875,21600.0,1.0142787846779275,1.0040244425669134,0.9642708909886073,0.9992224986982945,0.0009724071588561754,0.02917719581257944,854.2418894851509,24558.900816688354,5.451002755144371
spot_r95,40,10.0,10.125,21600.0,1.0003081648222838,0.9917416020869296,1.0,0.9992331770307201,0.0010084485176418872,0.028783550170788208,876.0243774662156,25180.62550037738,5.520557460896092
spot_r95,41,10.25,10.375,21600.0,0.9879856499598924,0.9807297365319785,1.033008816969226,0.9992425988292618,0.0010417460327444867,0.028435422689748704,898.5260917734965,25794.830630475954,5.594539603366828
spot_r95,42,10.5,10.625,21600.0,0.9781040064245028,0.9717698040390157,1.0605306589851686,0.9992501566438222,0.0010695087444393138,0.028155585115855118,921.6274806533858,26402.991268978425,5.671903715810037
spot_r95,43,10.75,10.875,21600.0,0.9709942780162459,0.9652290101945996,1.0809072123607733,0.9992555960736101,0.0010900637324046494,0.027953759359629116,945.1728572733261,27006.792471146415,5.751415424731527
spot_r95,44,11.0,11.125,21600.0,0.9667251637352755,0.9612295960204192,1.093330335569814,0.9992588635003617,0.0011025956989951164,0.02783220096275222,968.9889243716207,27607.968011941863,5.831786168387546
spot_r95,45,11.25,11.375,21600.0,0.9652705221271379,0.959795605451288,1.0974945300661616,0.9992599780688428,0.0011067964172260163,0.02779041605781275,992.8957269837026,28208.240998790618,5.911744268348825
spot_r95,46,11.5,11.625,21600.0,0.966612210933815,0.960946136223366,1.093330335569814,0.9992589530313394,0.0011025957977848038,0.027828073705836943,1016.7117962158544,28809.327390836697,5.990061798115588
spot_r95,47,11.75,11.875,21600.0,0.970773873295277,0.9647288437447927,1.0809072123607733,0.9992557698565101,0.0010900639219802069,0.027945977437260572,1040.2571769306269,29412.960503481525,6.0655662539807444
spot_r95,48,12.0,12.125,21600.0,0.9777869738927284,0.9711931197802558,1.0605306589851686,0.9992504041378314,0.0010695090093349512,0.028145123763179285,1063.3585715322617,30020.895176766197,6.137166660850693
spot_r95,49,12.25,12.375,21600.0,0.9875878323777326,0.9803005949270727,1.0330088169692258,0.999242904279228,0.0010417463511869657,0.028423806065033128,1085.8602927179002,30634.84938777091,6.203918409230739
spot_r95,50,12.5,12.625,21600.0,0.9998500570813005,0.9917758639490236,1.0,0.9992335196046275,0.0010084488633751523,0.02877288329004493,1107.6427881668035,31256.34366683588,6.265137942264773
spot_r95,51,12.75,12.875,21600.0,1.0137851103256195,1.004925661740596,0.9642708909886071,0.9992228528762916,0.000972407503529379,0.029170133396381658,1128.6467902430381,31886.418548197726,6.320554487647655
spot_r95,52,13.0,13.125,21600.0,1.027997573109603,1.0185031473601391,0.9296510660150816,0.9992119710420774,0.0009374853434649528,0.02957613377203162,1148.8964736618811,32525.26303767361,6.370455520059778
spot_r95,53,13.25,13.375,21600.0,1.0405327221713658,1.0307409301565242,0.9005490103995393,0.9992023689935836,0.0009081293145859549,0.02993555884293426,1168.5120668569377,33171.871108680985,6.415761586798936
spot_r95,54,13.5,13.625,21600.0,1.049233510021882,1.039660918511176,0.8811061237734871,0.9991956967773454,0.0008885168357620956,0.030187218317124117,1187.704030509399,33823.91502433087,6.457974011711678
spot_r95,55,13.75,13.875,21600.0,1.0523702793945824,1.0436346634291538,0.8742699771764703,0.9991932782064392,0.0008816210584588549,0.0302818314948107,1206.7470453721103,34478.00258461878,6.498979921359003
spot_r95,56,14.0,14.125,21600.0,1.0492751993617002,1.0419609536703185,0.8811061237734871,0.9991956256626572,0.0008885167725246357,0.03019999979436701,1225.9390076586424,35130.322580177104,6.540753692690557
spot_r95,57,14.25,14.375,21600.0,1.0406127203433313,1.0351312525079492,0.9005490103995393,0.9992022329329198,0.0009081291909266429,0.029959966377285728,1245.5545981826579,35777.45785392648,6.5850341256231095
spot_r95,58,14.5,14.625,21600.0,1.0281096311429625,1.0246160394185189,0.9296510660150816,0.999211781091916,0.0009374851652490212,0.029610134050498053,1265.8042777520368,36417.03674941723,6.633065056320542
spot_r95,59,14.75,14.875,21600.0,1.0139209066032777,1.0123160276014997,0.9642708909886071,0.9992226229878449,0.0009724072798102658,0.029211247182836006,1286.8082749959385,37047.99968856649,6.685462588528219
spot_r95,60,15.0,15.125,21600.0,1.0,1.0,1.0,0.9992332646569909,0.0010084486060762835,0.02881860828311455,1308.5907648871862,37670.481627481764,6.742225357346067
spot_r95,61,15.25,15.375,21600.0,0.9877417154586623,0.9889717270012969,1.033008816969226,0.9992426386255816,0.0010417460742335688,0.02847191720360899,1331.0924800906314,38285.47503907972,6.802854931380636
spot_r95,62,15.5,15.625,21600.0,0.9779344795680064,0.9800080824586619,1.0605306589851686,0.999250140765183,0.0010695087274442269,0.02819382201516104,1354.1938686034266,38894.4615946072,6.866524296184299
spot_r95,63,15.75,15.875,21600.0,0.9709049942181031,0.973472141317587,1.0809072123607733,0.9992555199993889,0.0010900636494171236,0.027993920655659945,1377.7392434308365,39499.13028076946,6.932234772207165
spot_r95,64,16.0,16.125,21600.0,0.9667176491118507,0.9694820108585057,1.093330335569814,0.9992587260101155,0.0011025955472865254,0.027874345444865663,1401.5553072522255,40101.21614237856,6.99892707590803
spot_r95,65,16.25,16.375,21600.0,0.9653420850236281,0.9680576595246062,1.0974945300661616,0.9992597811728061,0.0011067961991408004,0.027834481755781765,1425.4621051536667,40702.44094830345,7.065541457053135
spot_r95,66,16.5,16.625,21600.0,0.9667561431028935,0.969214272615514,1.093330335569814,0.9992587018168879,0.001102595520591392,0.027873883487519784,1449.2781683984408,41304.516831633875,7.131041715356941
spot_r95,67,16.75,16.875,21600.0,0.9709797864911349,0.9729958839940551,1.0809072123607733,0.9992554722309098,0.0010900635973076465,0.02799324847040145,1472.823542100286,41909.17099859455,7.194426537718134
spot_r95,68,17.0,17.125,21600.0,0.9780412571920137,0.9794486703926184,1.0605306589851686,0.9992500704784824,0.001069508652215576,0.02819348043317708,1495.9249289881425,42518.150175951174,7.254752800433446
spot_r95,69,17.25,17.375,21600.0,0.9878741877345425,0.9885315321678974,1.033008816969226,0.9992425470238697,0.0010417459787355186,0.0284727951544052,1518.4266421288296,43133.162551286325,7.311191580606346
spot_r95,70,17.5,17.625,21600.0,1.0001500779374484,0.999966865026258,1.0,0.9992331528083988,0.0010084484931961774,0.02882199042581122,1540.209129581867,43755.71754448385,7.363126948359807
spot_r95,71,17.75,17.875,21600.0,1.0140789254943228,1.0130598006601246,0.9642708909886073,0.9992224917187131,0.0009724071520638996,0.02921880138364824,1561.2131240664473,44386.843654370656,7.410287566560126
spot_r95,72,18.0,18.125,21600.0,1.0282646729193077,1.0265626583863845,0.9296510660150816,0.9992116311946396,0.0009374850246116953,0.02962378610125692,1581.4628005980599,45026.71743415781,7.452875001645022
spot_r95,73,18.25,18.375,21600.0,1.0407531463763122,1.038708299905714,0.9005490103995397,0.9992020657108616,0.0009081290389461659,0.02998163342647108,1601.078387839297,45674.32071616958,7.491633908649917
spot_r95,74,18.5,18.625,21600.0,1.0493894918360789,1.047520396017232,0.8811061237734871,0.9991954436395816,0.0008885166106638834,0.030231214125432893,1620.2703466296368,46327.314941278935,7.527814676688586
spot_r95,75,18.75,18.875,21600.0,1.0524481545725202,1.0513740259478794,0.8742699771764703,0.9991930856595255,0.0008816208885683867,0.030323362732373443,1639.313357822714,46982.2995762982,7.563012929092538
spot_r95,76,19.0,19.125,21600.0,1.0492670593934834,1.0495730683465228,0.8811061237734871,0.999195499753403,0.0008885166605620918,0.030238842951406195,1658.505317690855,47635.458584048574,7.598916863234908
spot_r95,77,19.25,19.375,21600.0,1.04051723050784,1.0426149103897262,0.9005490103995393,0.9992021746821629,0.0009081291379851952,0.02999608380548115,1678.1209070713353,48283.37399424697,7.637029054782099
spot_r95,78,19.5,19.625,21600.0,1.0279317891618944,1.0319758421137217,0.9296510660150816,0.9992117866770744,0.0009374851704891547,0.02964366765743729,1698.370586753901,48923.677215647615,7.678438564476741
spot_r95,79,19.75,19.875,21600.0,1.0136710202908492,1.0195615523925963,0.9642708909886071,0.9992226845226505,0.0009724073396937107,0.029242489986876577,1719.3745852912853,49555.31499936415,7.723699744794413
spot_r95,80,20.0,20.0,10800.0,0.9996924039195548,1.0080436472044378,1.0,0.999233355581499,0.0010084486978393348,0.028852578549578557,1730.26583122795,49866.9228476996,7.748302125446336
spot_r99,0,0.0,0.125,10800.0,0.9995980883233027,0.8166422129915613,1.0,0.9992367455821493,0.0010509266572286484,0.03972258615915563,11.350007898069403,429.0039305188808,0.5479810347929563
spot_r99,1,0.25,0.375,21600.0,0.987358392119787,0.8868323446153292,1.033008816969226,0.9992446971269093,0.0010856251418271,0.039815260690716,34.799510961534764,1289.0135614383464,0.9692691665190292
spot_r99,2,0.5,0.625,21600.0,0.9775859608713237,0.8950840274154916,1.0605306589851686,0.9992518746502125,0.0011145568151661844,0.03954437513551863,58.873938169124344,2143.172064365549,1.2717289785385273
spot_r99,3,0.75,0.875,21600.0,0.9706063435772849,0.9013472163170664,1.0809072123607733,0.9992569945649767,0.001135977222947528,0.03935357031632538,83.41104618479095,2993.209183198177,1.5245969053246051
spot_r99,4,1.0,1.125,21600.0,0.9664823980807905,0.9070605659495687,1.093330335569814,0.9992599848013027,0.0011490367172981996,0.03925535643942082,108.23023927843207,3841.124882289667,1.7463022156783892
spot_r99,5,1.25,1.375,21600.0,0.9651818096122368,0.9130708393590858,1.0974945300661616,0.9992608548624698,0.0011534140863620312,0.03925475312412005,133.14398354385193,4689.02754977066,1.9443755634405506
spot_r99,6,1.5,1.625,21600.0,0.9666800367242471,0.919978356298864,1.093330335569814,0.9992596127161933,0.001149036289442127,0.039355263120890015,157.96316739580186,5539.101233181884,2.1224437157564986
spot_r99,7,1.75,1.875,21600.0,0.9709942780162459,0.9282519086879755,1.0809072123607733,0.9992562373564784,0.0011359763621363334,0.03956085007260052,182.50025681794665,6393.615594750055,2.282391909502088
spot_r99,8,2.0,2.125,21600.0,0.9781496956660047,0.938248797593042,1.0605306589851682,0.9992507037591164,0.00111455550916448,0.039874940910061905,206.5746558158994,7254.914318407392,2.4252744635214505
spot_r99,9,2.25,2.375,21600.0,0.9880765706559972,0.950156841241034,1.0330088169692258,0.9992430609296873,0.0010856233641876021,0.04029652983472368,230.0241204823516,8125.319362837423,2.5518383443264665
spot_r99,10,2.5,2.625,21600.0,1.0004427595978038,0.9638673168950146,1.0,0.9992335596104209,0.0010509233064485324,0.04081359681577628,252.7240639016399,9006.89305405819,2.6629259726884538
spot_r99,11,2.75,2.875,21600.0,1.0144542423095344,0.9788100879252475,0.9642708909886071,0.9992228045350435,0.0010133638457881832,0.04139517547151989,274.61272297066466,9901.02884424302,2.7598183098826996
spot_r99,12,3.0,3.125,21600.0,1.0287105093605544,0.9938295704559229,0.9296510660150816,0.9992118648813025,0.00097697076030618,0.04198557133386791,295.71529139327816,10807.917185054566,2.8444793041150502
spot_r99,13,3.25,3.375,21600.0,1.0412526482439335,1.0072266405510906,0.9005490103995397,0.9992022374938281,0.0009463782773906808,0.04250629323391671,316.15706218491687,11726.053118907168,2.9196242268839288
spot_r99,14,3.5,3.625,21600.0,1.0499213172045039,1.017075533707782,0.8811061237734871,0.9991955732290426,0.0009259397595102819,0.04287044403799455,336.15736099033893,12652.05471012785,2.988560795687902
spot_r99,15,3.75,3.875,21600.0,1.0529876305340695,1.0217897703330654,0.8742699771764703,0.9991931945935496,0.0009187535796942894,0.043008130747365696,356.0024383117356,13581.030334270949,3.0548269469531855
spot_r99,16,4.0,4.125,21600.0,1.049788246378433,1.0207036967021816,0.8811061237734871,0.9991956099901568,0.0009259397935762626,0.04289212652987471,376.0027378529829,14507.500267316242,3.1217255119300655
spot_r99,17,4.25,4.375,21600.0,1.0409953666214347,1.0143400193300862,0.9005490103995397,0.9992023068586722,0.0009463783430884736,0.04254892649299786,396.4445100636939,15426.557079564995,3.1918899029901997
spot_r99,18,4.5,4.625,21600.0,1.0283453370546611,1.0041966979139239,0.9296510660150816,0.9992119586395836,0.0009769708519775284,0.04204803723445401,417.5470804664085,16334.794683829201,3.2669960647961145
spot_r99,19,4.75,4.875,21600.0,1.0140028088714788,0.9921980052453557,0.9642708909886073,0.9992229105248814,0.0010133639532779938,0.0414765246595409,439.43574185721315,17230.687616475283,3.3476810446050203
spot_r99,20,5.0,5.125,21600.0,0.999929891698667,0.980132313537703,1.0,0.9992336617266929,0.0010509234138472172,0.04091363201638437,462.13568759631306,18114.422068029184,3.433659817077501
spot_r99,21,5.25,5.375,21600.0,0.9875286583143214,0.9693193814980173,1.033008816969226,0.9992431390483528,0.0010856234490592936,0.04041629129889726,485.5851540959938,18987.413960085363,3.5239723408176733
spot_r99,22,5.5,5.625,21600.0,0.9775935432010111,0.9605490996101151,1.0605306589851686,0.9992507336341683,0.0011145555424868525,0.04001706867450854,509.6595538137098,19851.782643454746,3.617265730503798
spot_r99,23,5.75,5.875,21600.0,0.9704562295148899,0.9541951898930083,1.0809072123607733,0.9992561904905989,0.001135976308858176,0.03972988093147905,534.1966420850464,20709.948071574694,3.712031464407854
spot_r99,24,6.0,6.125,21600.0,0.9661851811290609,0.9503844482139245,1.093330335569814,0.9992594560960656,0.001149036109346576,0.03955796179445997,559.0158220469324,21564.40004633503,3.806759236035852
spot_r99,25,6.25,6.375,21600.0,0.9647531838829096,0.9491437887488722,1.0974945300661616,0.9992605503489757,0.0011534137348720754,0.03950058755099963,583.9295587201692,22417.612737436622,3.9000105217649126
spot_r99,26,6.5,6.625,21600.0,0.9661402051286938,0.9504936995121578,1.093330335569814,0.9992594878937073,0.0011490361459102916,0.03955722943505225,608.7487394718315,23272.04889323375,3.990439811016529
spot_r99,27,6.75,6.875,21600.0,0.9703672420821688,0.9544819451372658,1.0809072123607733,0.9992562521794164,0.0011359763789873737,0.03972894140002681,633.2858292579588,24130.19402747433,4.0767995944722495
spot_r99,28,7.0,7.125,21600.0,0.9774624688016657,0.961156956113146,1.0605306589851686,0.9992508212817726,0.0011145556402482248,0.04001702335476357,657.3602310873205,24994.56173193722,4.157963413890742
spot_r99,29,7.25,7.375,21600.0,0.9873583921197872,0.9704785294176536,1.0330088169692258,0.9992432464933576,0.0010856235657924608,0.04041889928029267,680.8097001084376,25867.60995639154,4.232993318678175
spot_r99,30,7.5,7.625,21600.0,0.9997243578041646,0.9821686906537082,1.0,0.9992337803765037,0.0010509235386347109,0.04092137808121565,703.5096485429474,26751.5117229458,4.301261964033833
spot_r99,31,7.75,7.875,21600.0,1.0137670880142324,0.995530903837188,0.9642708909886071,0.999223029301762,0.0010133640737358094,0.04149260627608029,725.3983125356409,27647.752018509134,4.3626123877414225
spot_r99,32,8.0,8.125,21600.0,1.0280858399610087,1.0093143068209518,0.9296510660150816,0.9992120642751979,0.0009769709552618368,0.042076193885901246,746.5008851692966,28556.597806444603,4.417505455878191
spot_r99,33,8.25,8.375,21600.0,1.0407199502818862,1.021746741549139,0.9005490103995393,0.9992023847207046,0.0009463784168342408,0.042593063470406645,766.9426589729162,29476.607977405387,4.467084235610891
spot_r99,34,8.5,8.625,21600.0,1.0495061053960668,1.0308448847708733,0.8811061237734871,0.9991956454687329,0.0009259398264537343,0.04295576826395731,786.9429592243168,30404.452571906866,4.513096916683865
spot_r99,35,8.75,8.875,21600.0,1.0527088266232107,1.034975299601232,0.8742699771764703,0.9991931747785532,0.0009187535614744907,0.043093853583068734,806.7880361521659,31335.27980930115,4.557667735129628
spot_r99,36,9.0,9.125,21600.0,1.0496559769276872,1.0334330155605655,0.8811061237734871,0.9991954883218801,0.0009259396808280701,0.0429795116209201,826.7883332580521,32263.637260313026,4.602965041914543
spot_r99,37,9.25,9.375,21600.0,1.0410100687982264,1.0267077729579352,0.9005490103995397,0.999202081366889,0.0009463781295175695,0.042638672064275504,847.2301008556317,33184.63257690138,4.650855758201771
spot_r99,38,9.5,9.625,21600.0,1.0284984848477248,1.016270568555013,0.9296510660150821,0.9992116345348867,0.000976970535086964,0.04214034386509746,868.3326644135101,34094.864004387484,4.702639171919008
spot_r99,39,9.75,9.875,21600.0,1.0142787846779275,1.0040244425669134,0.9642708909886073,0.9992224986982945,0.0010133635356232205,0.041571199808268934,890.2213167829716,34992.80192024609,4.758922477791474
spot_r99,40,10.0,10.125,21600.0,1.0003081648222838,0.9917416020869296,1.0,0.9992331770307201,0.0010509229040782152,0.041010200186624414,912.9212515110611,35878.62224427718,4.8196493005789955
spot_r99,41,10.25,10.375,21600.0,0.9879856499598924,0.9807297365319785,1.033008816969226,0.9992425988292618,0.001085622862140565,0.04051408665317631,936.3707053332973,36753.72651598579,4.884241489878146
spot_r99,42,10.5,10.625,21600.0,0.9781040064245028,0.9717698040390157,1.0605306589851686,0.9992501566438222,0.001114554898916859,0.040115304370341276,960.4450911499015,37620.217090385166,4.951786283834479
spot_r99,43,10.75,10.875,21600.0,0.9709942780162459,0.9652290101945996,1.0809072123607733,0.9992555960736101,0.0011359756331119327,0.03982770139399301,984.9821648251192,38480.49544049541,5.021206001768432
spot_r99,44,11.0,11.125,21600.0,0.9667251637352755,0.9612295960204192,1.093330335569814,0.9992588635003617,0.0011490354279280936,0.03965448648735169,1009.801330068366,39337.03234862221,5.091375658915413
spot_r99,45,11.25,11.375,21600.0,0.9652705221271379,0.959795605451288,1.0974945300661616,0.9992599780688428,0.001153413074307856,0.0395949514889627,1034.7150524734157,40192.283300783805,5.161185013622657
spot_r99,46,11.5,11.625,21600.0,0.966612210933815,0.960946136223366,1.093330335569814,0.9992589530313394,0.0011490355308786595,0.039648621536456284,1059.5342199403947,41048.69352597126,5.229562023225847
spot_r99,47,11.75,11.875,21600.0,0.970773873295277,0.9647288437447927,1.0809072123607733,0.9992557698565101,0.001135975830672137,0.0398166392972546,1084.0712978829129,41908.73293479196,5.295483031978788
spot_r99,48,12.0,12.125,21600.0,0.9777869738927284,0.9711931197802558,1.0605306589851686,0.9992504041378314,0.0011145551749695156,0.04010042293665287,1108.1456896622544,42774.90207022366,5.357995562157721
spot_r99,49,12.25,12.375,21600.0,0.9875878323777326,0.9803005949270727,1.0330088169692258,0.999242904279228,0.0010856231939953785,0.040497538664244506,1131.5951506525546,43649.64890537134,5.416274920445349
spot_r99,50,12.5,12.625,21600.0,0.9998500570813005,0.9917758639490236,1.0,0.9992335196046275,0.0010509232643732633,0.04099495814867767,1154.295093163017,44535.14000138277,5.469724327230662
spot_r99,51,12.75,12.875,21600.0,1.0137851103256195,1.004925661740596,0.9642708909886071,0.9992228528762916,0.0010133638948135587,0.04156101189897687,1176.18375329099,45432.857858400675,5.518107389276606
spot_r99,52,13.0,13.125,21600.0,1.027997573109603,1.0185031473601391,0.9296510660150816,0.9992119710420774,0.0009769708641039594,0.04213951906970743,1197.2863239556355,46343.07147030636,5.561675099432054
spot_r99,53,13.25,13.375,21600.0,1.0405327221713658,1.0307409301565242,0.9005490103995393,0.9992023689935836,0.000946378401938552,0.04265163754283912,1217.7280974375083,47264.34684123168,5.6012311656774925
spot_r99,54,13.5,13.625,21600.0,1.049233510021882,1.039660918511176,0.8811061237734871,0.9991956967773454,0.0009259398740006667,0.04301017018599705,1237.7283987159226,48193.36651724922,5.638086352933544
spot_r99,55,13.75,13.875,21600.0,1.0523702793945824,1.0436346634291538,0.8742699771764703,0.9991932782064392,0.0009187536565759596,0.043144895091448726,1257.5734776979634,49125.296251224514,5.67388825503396
spot_r99,56,14.0,14.125,21600.0,1.0492751993617002,1.0419609536703185,0.8811061237734871,0.9991956256626572,0.000925939808099737,0.043028177094342666,1277.5737775529178,50054.70487646232,5.710360634009519
spot_r99,57,14.25,14.375,21600.0,1.0406127203433313,1.0351312525079492,0.9005490103995393,0.9992022329329198,0.0009463782730708896,0.04268602376808814,1298.0155482512491,50976.72298985302,5.749021566813063
spot_r99,58,14.5,14.625,21600.0,1.0281096311429625,1.0246160394185189,0.9296510660150816,0.999211781091916,0.0009769706783818318,0.04218742021781842,1319.1181149042966,51887.9712665579,5.7909569840240325
spot_r99,59,14.75,14.875,21600.0,1.0139209066032777,1.0123160276014997,0.9642708909886071,0.9992226229878449,0.0010133636616717215,0.04161893503360731,1341.0067699964059,52786.94026328382,5.836704758670354
spot_r99,60,15.0,15.125,21600.0,1.0,1.0,1.0,0.9992332646569909,0.00105092299623734,0.041059377233208995,1363.7067067151324,53673.82281152113,5.886263673438116
spot_r99,61,15.25,15.375,21600.0,0.9877417154586623,0.9889717270012969,1.033008816969226,0.9992426386255816,0.001085622905377107,0.04056531747650975,1387.156161471278,54550.03366901374,5.939198544604501
spot_r99,62,15.5,15.625,21600.0,0.9779344795680064,0.9800080824586619,1.0605306589851686,0.999250140765183,0.0011145548812059635,0.04016902469630494,1411.2305469053267,55417.684602453926,5.994787321344461
spot_r99,63,15.75,15.875,21600.0,0.9709049942181031,0.973472141317587,1.0809072123607733,0.9992555199993889,0.0011359755466290927,0.03988417029928085,1435.767618712515,56279.18268091839,6.052158085159785
spot_r99,64,16.0,16.125,21600.0,0.9667176491118507,0.9694820108585057,1.093330335569814,0.9992587260101155,0.0011490352698297574,0.03971378747211138,1460.5867805408377,57137.000490316,6.110386011904745
spot_r99,65,16.25,16.375,21600.0,0.9653420850236281,0.9680576595246062,1.0974945300661616,0.9992597811728061,0.0011534128470372077,0.03965699598796321,1485.5004980368415,57993.59160365601,6.168545873594471
spot_r99,66,16.5,16.625,21600.0,0.9667561431028935,0.969214272615514,1.093330335569814,0.9992587018168879,0.0011490352420102637,0.03971315689782622,1510.3196592642632,58851.395792649055,6.225733004697273
spot_r99,67,16.75,16.875,21600.0,0.9709797864911349,0.9729958839940551,1.0809072123607733,0.9992554722309098,0.0011359754923248402,0.039883262267351435,1534.85672989848,59712.874257623844,6.281073198904742
spot_r99,68,17.0,17.125,21600.0,0.9780412571920137,0.9794486703926184,1.0605306589851686,0.9992500704784824,0.0011145548028087913,0.04016859806927141,1558.9311136391498,60580.515975920105,6.33374305264253
spot_r99,69,17.25,17.375,21600.0,0.9878741877345425,0.9885315321678974,1.033008816969226,0.9992425470238697,0.0010856228058568175,0.04056661995212034,1582.380566245657,61456.75496688591,6.383018866502065
spot_r99,70,17.5,17.625,21600.0,1.0001500779374484,0.999966865026258,1.0,0.9992331528083988,0.0010509228786028879,0.04106421246107355,1605.0805004234794,62343.741956045094,6.428362897956171
spot_r99,71,17.75,17.875,21600.0,1.0140789254943228,1.0130598006601246,0.9642708909886073,0.9992224917187131,0.0010133635285448639,0.041629645106586524,1626.9691526400484,63242.94229034736,6.469538258141426
spot_r99,72,18.0,18.125,21600.0,1.0282646729193077,1.0265626583863845,0.9296510660150816,0.9992116311946396,0.0009769705318210659,0.04220670954202405,1648.0717161273833,64154.60721645508,6.506720937865694
spot_r99,73,18.25,18.375,21600.0,1.0407531463763122,1.038708299905714,0.9005490103995397,0.9992020657108616,0.0009463781146892157,0.0427165842227238,1668.5134834046703,65077.285435665915,6.54056108548337
spot_r99,74,18.5,18.625,21600.0,1.0493894918360789,1.047520396017232,0.8811061237734871,0.9991954436395816,0.0009259396394216449,0.043072159046712015,1688.5137796161778,66007.6440710749,6.572150393392834
spot_r99,75,18.75,18.875,21600.0,1.0524481545725202,1.0513740259478794,0.8742699771764703,0.9991930856595255,0.0009187534795299517,0.04320337633706513,1708.3588547740246,66940.83699995551,6.602881967040639
spot_r99,76,19.0,19.125,21600.0,1.0492670593934834,1.0495730683465228,0.8811061237734871,0.999195499753403,0.0009259396914214934,0.043082832205599796,1728.359152108729,67871.42617559647,6.634229729368929
spot_r99,77,19.25,19.375,21600.0,1.04051723050784,1.0426149103897262,0.9005490103995393,0.9992021746821629,0.000946378217899625,0.0427367990912128,1748.800921615361,68794.54103596667,6.667505531785963
spot_r99,78,19.5,19.625,21600.0,1.0279317891618944,1.0319758421137217,0.9296510660150816,0.9992117866770744,0.0009769706838426721,0.04223451796969513,1769.9034883863626,69706.80662411208,6.703660186668852
spot_r99,79,19.75,19.875,21600.0,1.0136710202908492,1.0195615523925963,0.9642708909886071,0.9992226845226505,0.00101336372407737,0.04166277275782175,1791.7921448264337,70606.72251568103,6.743177660742758
spot_r99,80,20.0,20.0,10800.0,0.9996924039195548,1.0080436472044378,1.0,0.999233355581499,0.0010509230918653177,0.0411070237748942,1803.142114218579,71050.67837244988,6.7646579621358915
spot_rmax,0,0.0,0.125,10800.0,0.9995980883233027,0.8166422129915613,1.0,0.9992367455821493,0.0010615055215936866,0.0694087377582853,11.464259633211816,749.6143677894812,0.4187232363663953
spot_rmax,1,0.25,0.375,21600.0,0.987358392119787,0.8868323446153292,1.033008816969226,0.9992446971269093,0.001096553288951039,0.0696621499591752,35.14981067455426,2254.3168069076655,0.740313238607295
spot_rmax,2,0.5,0.625,21600.0,0.9775859608713237,0.8950840274154916,1.0605306589851686,0.9992518746502125,0.0011257761950283956,0.06920734351962672,59.4665764871676,3749.195426931603,0.9711893189166313
spot_rmax,3,0.75,0.875,21600.0,0.9706063435772849,0.9013472163170664,1.0809072123607733,0.9992569945649767,0.0011474122254576224,0.06888759375602921,84.25068055705225,5237.1674520618335,1.164193546723915
spot_rmax,4,1.0,1.125,21600.0,0.9664823980807905,0.9070605659495687,1.093330335569814,0.9992599848013027,0.0011606031796189869,0.06872634267195502,109.31970923682236,6721.656453776062,1.3333995739667874
spot_rmax,5,1.25,1.375,21600.0,0.9651818096122368,0.9130708393590858,1.0974945300661616,0.9992608548624698,0.0011650246122654514,0.0687333572406949,134.48424086175612,8206.296970175072,1.4845600904660994
spot_rmax,6,1.5,1.625,21600.0,0.9666800367242471,0.919978356298864,1.093330335569814,0.9992596127161933,0.0011606027474560187,0.06891546560563327,159.55326020680613,9694.871027256751,1.6204463791782693
spot_rmax,7,1.75,1.875,21600.0,0.9709942780162459,0.9282519086879755,1.0809072123607733,0.9992562373564784,0.0011474113559813085,0.06928011231246527,184.3373454960024,11191.321453206001,1.7424994274714196
spot_rmax,8,2.0,2.125,21600.0,0.9781496956660047,0.938248797593042,1.0605306589851682,0.9992507037591164,0.0011257748758801839,0.06983366948874133,208.65408281501436,12699.728714162813,1.851525361426643
spot_rmax,9,2.25,2.375,21600.0,0.9880765706559972,0.950156841241034,1.0330088169692258,0.9992430609296873,0.0010965514934174218,0.07057465888968939,232.33959507283066,14224.141346180104,1.9480952996776524
spot_rmax,10,2.5,2.625,21600.0,1.0004427595978038,0.9638673168950146,1.0,0.9992335596104209,0.0010615021370838633,0.0714822630176774,255.2680412338421,15768.158227361935,2.0328529356494163
spot_rmax,11,2.75,2.875,21600.0,1.0144542423095344,0.9788100879252475,0.9642708909886071,0.9992228045350435,0.0010235645944353783,0.07250246287155179,277.3770364736463,17334.211425387453,2.1067764696298648
