energy_lo_keV,energy_hi_keV,energy_center_keV,raw_cps_per_keV,scintillator_cps_per_keV,compton_fov_cps_per_keV,both_cps_per_keV,raw_prompt_cps_per_keV,raw_delayed_cps_per_keV,both_prompt_cps_per_keV,both_delayed_cps_per_keV
499.73,499.74,499.735,0.12621402111560573,0.12621402111560573,0.0,0.0,0.0,0.12621402111560573,0.0,0.0
499.74,499.75,499.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499.75,499.76,499.755,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
499.76,499.77,499.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499.77,499.78,499.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499.78,499.79,499.78499999999997,0.12621402111560573,0.06310701055780286,0.12621402111560573,0.06310701055780286,0.0,0.12621402111560573,0.0,0.06310701055780286
499.79,499.8,499.795,0.12621402111560573,0.12621402111560573,0.06310701055780286,0.06310701055780286,0.0,0.12621402111560573,0.0,0.06310701055780286
499.8,499.81,499.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499.81,499.82,499.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499.82,499.83,499.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499.83,499.84,499.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499.84,499.85,499.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499.85,499.86,499.855,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
499.86,499.87,499.865,0.02308907800224599,0.0,0.02308907800224599,0.0,0.02308907800224599,0.0,0.0,0.0
499.87,499.88,499.875,0.12621402111560573,0.12621402111560573,0.06310701055780286,0.06310701055780286,0.0,0.12621402111560573,0.0,0.06310701055780286
499.88,499.89,499.885,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
499.89,499.9,499.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499.9,499.91,499.905,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
499.91,499.92,499.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499.92,499.93,499.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499.93,499.94,499.935,0.12621402111560573,0.06310701055780286,0.0,0.0,0.0,0.12621402111560573,0.0,0.0
499.94,499.95,499.945,0.06310701055780286,0.0,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
499.95,499.96,499.955,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
499.96,499.97,499.96500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499.97,499.98,499.975,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
499.98,499.99,499.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499.99,500.0,499.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,500.01,500.005,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
500.01,500.02,500.015,0.18932103167340858,0.18932103167340858,0.06310701055780286,0.06310701055780286,0.0,0.18932103167340858,0.0,0.06310701055780286
500.02,500.03,500.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.03,500.04,500.03499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.04,500.05,500.045,0.12621402111560573,0.12621402111560573,0.0,0.0,0.0,0.12621402111560573,0.0,0.0
500.05,500.06,500.055,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
500.06,500.07,500.065,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
500.07,500.08,500.075,0.23549918767790057,0.2124101096756546,0.2124101096756546,0.18932103167340858,0.04617815600449198,0.18932103167340858,0.0,0.18932103167340858
500.08,500.09,500.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.09,500.1,500.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.1,500.11,500.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.11,500.12,500.115,0.12621402111560573,0.12621402111560573,0.06310701055780286,0.06310701055780286,0.0,0.12621402111560573,0.0,0.06310701055780286
500.12,500.13,500.125,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
500.13,500.14,500.135,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
500.14,500.15,500.145,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
500.15,500.16,500.155,0.18932103167340858,0.18932103167340858,0.06310701055780286,0.06310701055780286,0.0,0.18932103167340858,0.0,0.06310701055780286
500.16,500.17,500.165,0.18932103167340858,0.18932103167340858,0.12621402111560573,0.12621402111560573,0.0,0.18932103167340858,0.0,0.12621402111560573
500.17,500.18,500.175,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
500.18,500.19,500.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.19,500.2,500.195,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
500.2,500.21,500.205,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.0,0.12621402111560573,0.0,0.12621402111560573
500.21,500.22,500.21500000000003,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
500.22,500.23,500.225,0.08619608856004886,0.06310701055780286,0.0,0.0,0.02308907800224599,0.06310701055780286,0.0,0.0
500.23,500.24,500.235,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
500.24,500.25,500.245,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
500.25,500.26,500.255,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
500.26,500.27,500.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.27,500.28,500.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.28,500.29,500.28499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.29,500.3,500.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.3,500.31,500.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.31,500.32,500.315,0.06310701055780286,0.0,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
500.32,500.33,500.325,0.02308907800224599,0.0,0.0,0.0,0.02308907800224599,0.0,0.0,0.0
500.33,500.34,500.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.34,500.35,500.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.35,500.36,500.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.36,500.37,500.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.37,500.38,500.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.38,500.39,500.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.39,500.4,500.395,0.02308907800224599,0.0,0.0,0.0,0.02308907800224599,0.0,0.0,0.0
500.4,500.41,500.405,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
500.41,500.42,500.415,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.0,0.12621402111560573,0.0,0.12621402111560573
500.42,500.43,500.425,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
500.43,500.44,500.435,0.12621402111560573,0.12621402111560573,0.06310701055780286,0.06310701055780286,0.0,0.12621402111560573,0.0,0.06310701055780286
500.44,500.45,500.445,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
500.45,500.46,500.455,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
500.46,500.47,500.46500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.47,500.48,500.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.48,500.49,500.485,0.08619608856004886,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.02308907800224599,0.06310701055780286,0.0,0.06310701055780286
500.49,500.5,500.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.5,500.51,500.505,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
500.51,500.52,500.515,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
500.52,500.53,500.525,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
500.53,500.54,500.53499999999997,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
500.54,500.55,500.545,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
500.55,500.56,500.555,0.18932103167340858,0.18932103167340858,0.12621402111560573,0.12621402111560573,0.0,0.18932103167340858,0.0,0.12621402111560573
500.56,500.57,500.565,0.18932103167340858,0.18932103167340858,0.12621402111560573,0.12621402111560573,0.0,0.18932103167340858,0.0,0.12621402111560573
500.57,500.58,500.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.58,500.59,500.585,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
500.59,500.6,500.595,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.0,0.12621402111560573,0.0,0.12621402111560573
500.6,500.61,500.605,0.02308907800224599,0.0,0.02308907800224599,0.0,0.02308907800224599,0.0,0.0,0.0
500.61,500.62,500.615,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
500.62,500.63,500.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.63,500.64,500.635,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
500.64,500.65,500.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.65,500.66,500.655,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
500.66,500.67,500.665,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.0,0.12621402111560573,0.0,0.12621402111560573
500.67,500.68,500.675,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
500.68,500.69,500.685,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
500.69,500.7,500.695,0.06310701055780286,0.0,0.06310701055780286,0.0,0.0,0.06310701055780286,0.0,0.0
500.7,500.71,500.705,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
500.71,500.72,500.71500000000003,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
500.72,500.73,500.725,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
500.73,500.74,500.735,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
500.74,500.75,500.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.75,500.76,500.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.76,500.77,500.765,0.14930309911785172,0.12621402111560573,0.08619608856004886,0.06310701055780286,0.02308907800224599,0.12621402111560573,0.0,0.06310701055780286
500.77,500.78,500.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.78,500.79,500.78499999999997,0.02308907800224599,0.0,0.02308907800224599,0.0,0.02308907800224599,0.0,0.0,0.0
500.79,500.8,500.795,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
500.8,500.81,500.805,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
500.81,500.82,500.815,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
500.82,500.83,500.825,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
500.83,500.84,500.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.84,500.85,500.845,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
500.85,500.86,500.855,0.12621402111560573,0.12621402111560573,0.06310701055780286,0.06310701055780286,0.0,0.12621402111560573,0.0,0.06310701055780286
500.86,500.87,500.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.87,500.88,500.875,0.04617815600449198,0.0,0.04617815600449198,0.0,0.04617815600449198,0.0,0.0,0.0
500.88,500.89,500.885,0.25242804223121146,0.18932103167340858,0.18932103167340858,0.12621402111560573,0.0,0.25242804223121146,0.0,0.12621402111560573
500.89,500.9,500.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.9,500.91,500.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.91,500.92,500.915,0.02308907800224599,0.0,0.02308907800224599,0.0,0.02308907800224599,0.0,0.0,0.0
500.92,500.93,500.925,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
500.93,500.94,500.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.94,500.95,500.945,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
500.95,500.96,500.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.96,500.97,500.96500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.97,500.98,500.975,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
500.98,500.99,500.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.99,501.0,500.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.0,501.01,501.005,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
501.01,501.02,501.015,0.06310701055780286,0.0,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
501.02,501.03,501.025,0.18932103167340858,0.18932103167340858,0.18932103167340858,0.18932103167340858,0.0,0.18932103167340858,0.0,0.18932103167340858
501.03,501.04,501.03499999999997,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
501.04,501.05,501.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.05,501.06,501.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.06,501.07,501.065,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
501.07,501.08,501.075,0.12621402111560573,0.12621402111560573,0.06310701055780286,0.06310701055780286,0.0,0.12621402111560573,0.0,0.06310701055780286
501.08,501.09,501.085,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
501.09,501.1,501.095,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
501.1,501.11,501.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.11,501.12,501.115,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
501.12,501.13,501.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.13,501.14,501.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.14,501.15,501.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.15,501.16,501.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.16,501.17,501.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.17,501.18,501.175,0.12621402111560573,0.06310701055780286,0.12621402111560573,0.06310701055780286,0.0,0.12621402111560573,0.0,0.06310701055780286
501.18,501.19,501.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.19,501.2,501.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.2,501.21,501.205,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.0,0.12621402111560573,0.0,0.12621402111560573
501.21,501.22,501.21500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.22,501.23,501.225,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
501.23,501.24,501.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.24,501.25,501.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.25,501.26,501.255,0.12621402111560573,0.12621402111560573,0.06310701055780286,0.06310701055780286,0.0,0.12621402111560573,0.0,0.06310701055780286
501.26,501.27,501.265,0.12621402111560573,0.12621402111560573,0.06310701055780286,0.06310701055780286,0.0,0.12621402111560573,0.0,0.06310701055780286
501.27,501.28,501.275,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
501.28,501.29,501.28499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.29,501.3,501.295,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
501.3,501.31,501.305,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
501.31,501.32,501.315,0.12621402111560573,0.06310701055780286,0.06310701055780286,0.0,0.0,0.12621402111560573,0.0,0.0
501.32,501.33,501.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.33,501.34,501.335,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
501.34,501.35,501.345,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
501.35,501.36,501.355,0.06310701055780286,0.0,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
501.36,501.37,501.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.37,501.38,501.375,0.12621402111560573,0.12621402111560573,0.06310701055780286,0.06310701055780286,0.0,0.12621402111560573,0.0,0.06310701055780286
501.38,501.39,501.385,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
501.39,501.4,501.395,0.18932103167340858,0.18932103167340858,0.06310701055780286,0.06310701055780286,0.0,0.18932103167340858,0.0,0.06310701055780286
501.4,501.41,501.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.41,501.42,501.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.42,501.43,501.425,0.18932103167340858,0.12621402111560573,0.18932103167340858,0.12621402111560573,0.0,0.18932103167340858,0.0,0.12621402111560573
501.43,501.44,501.435,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
501.44,501.45,501.445,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
501.45,501.46,501.455,0.25242804223121146,0.25242804223121146,0.18932103167340858,0.18932103167340858,0.0,0.25242804223121146,0.0,0.18932103167340858
501.46,501.47,501.46500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.47,501.48,501.475,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
501.48,501.49,501.485,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
501.49,501.5,501.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.5,501.51,501.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.51,501.52,501.515,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
501.52,501.53,501.525,0.08619608856004886,0.06310701055780286,0.08619608856004886,0.06310701055780286,0.02308907800224599,0.06310701055780286,0.0,0.06310701055780286
501.53,501.54,501.53499999999997,0.06310701055780286,0.0,0.06310701055780286,0.0,0.0,0.06310701055780286,0.0,0.0
501.54,501.55,501.545,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
501.55,501.56,501.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.56,501.57,501.565,0.18932103167340858,0.18932103167340858,0.18932103167340858,0.18932103167340858,0.0,0.18932103167340858,0.0,0.18932103167340858
501.57,501.58,501.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.58,501.59,501.585,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
501.59,501.6,501.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.6,501.61,501.605,0.14930309911785172,0.12621402111560573,0.14930309911785172,0.12621402111560573,0.02308907800224599,0.12621402111560573,0.0,0.12621402111560573
501.61,501.62,501.615,0.12621402111560573,0.12621402111560573,0.06310701055780286,0.06310701055780286,0.0,0.12621402111560573,0.0,0.06310701055780286
501.62,501.63,501.625,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
501.63,501.64,501.635,0.08619608856004886,0.08619608856004886,0.08619608856004886,0.08619608856004886,0.02308907800224599,0.06310701055780286,0.02308907800224599,0.06310701055780286
501.64,501.65,501.645,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
501.65,501.66,501.655,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
501.66,501.67,501.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.67,501.68,501.675,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
501.68,501.69,501.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.69,501.7,501.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.7,501.71,501.705,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
501.71,501.72,501.71500000000003,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
501.72,501.73,501.725,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
501.73,501.74,501.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.74,501.75,501.745,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.0,0.12621402111560573,0.0,0.12621402111560573
