analysis_case_id,source_case_id,source_class,selection_id,time_bin_id,day_mid,elapsed_stop_day,dt_s,dt_active_s,atm511_event_rate_hz,coincidence_occupancy_rate_hz,accidental_live_factor,source_final_cps_noacc,source_final_lower95_cps_noacc,background_final_cps_noacc,background_final_upper95_cps_noacc,cumulative_source_counts,cumulative_background_counts,cumulative_source_lower95_counts,cumulative_background_upper95_counts,counting_Z,counting_Z_conservative95
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,7,1.75,1.875,21600.0,21600.0,187.20135972241323,23244.79658759034,0.9770232825310877,0.003830320754891719,0.0038104251961201775,0.005700872415464804,0.04630810450790046,601.1918087558962,871.7711717359047,598.069081514634,7295.950017883005,20.3615953786732,7.001811684567298
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,8,2.0,2.125,21600.0,21600.0,199.78723732611934,23427.467984428124,0.9768448246233986,0.0037581140618331396,0.0037385935610782435,0.005850893074342233,0.04684904301955329,680.4874450234524,995.2241275083803,676.9528381792423,8284.457714466733,21.5704730158808,7.437489585630706
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,9,2.25,2.375,21600.0,21600.0,216.85819290814396,23680.393938479974,0.9765977864566691,0.0036605872052435933,0.0036415732812041337,0.006048531068166663,0.04758299820376942,757.7057464377384,1122.814939842077,753.7700501411464,9288.197849992226,22.612391168596304,7.821195622645767
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,10,2.5,2.625,21600.0,21600.0,237.4913026320942,23994.77707832299,0.9762908088350218,0.00354361661305418,0.003525210260923281,0.00628525116848359,0.04848122825361249,832.4331135519119,1255.3575714974952,828.1092662832731,10310.564244964975,23.494468495873083,8.155421803768844
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,11,2.75,2.875,21600.0,21600.0,260.08756261184755,24350.17457274949,0.9759438991767934,0.0034170063487917843,0.003399257639222672,0.006544636551704224,0.049483196327577146,904.4649339422289,1393.3210507807432,899.7669369854298,11353.68923402657,24.230709707574718,8.444258681911974
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,12,3.0,3.125,21600.0,21600.0,282.3109202607469,24711.00409070582,0.9755918133354032,0.0032943269618745715,0.003277215476994632,0.0068013161776288855,0.050489219496864045,973.8855716944552,1536.6437118492313,968.8269881270978,12417.637608807801,24.843989680002142,8.694142166979402
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,13,3.25,3.375,21600.0,21600.0,301.2911813756233,25027.88842019873,0.975282712554959,0.0031912004341213105,0.003174624611924764,0.007022909858697236,0.051365923498848914,1041.1117401934973,1684.5890795128462,1035.7039685889108,13499.717628389315,25.365904518297647,8.91401371830816
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,14,3.5,3.625,21600.0,21600.0,314.1446369559682,25246.67524555267,0.9750693568870122,0.0031223022980675016,0.003106084348488635,0.007175938650817188,0.05197059000581758,1106.8721041392214,1835.7250978356064,1101.1227582202516,14594.296111507956,25.834116845213643,9.114737422177662
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,15,3.75,3.875,21600.0,21600.0,318.69949898590323,25324.14168113002,0.9749938246651372,0.003098077615417039,0.0030819854943596554,0.007234606072969057,0.05219094980963114,1172.1172054759033,1988.0849367282485,1166.0289616339487,15693.430552892403,26.287759544923095,9.307871790535916
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,16,4.0,4.125,21600.0,21600.0,314.1446369559682,25243.722571405633,0.9750722359533444,0.0031223022980675016,0.003106084348488635,0.007188978250760328,0.051983967473800026,1237.8777635908405,2139.4960356275274,1231.4479444259434,16788.294018297933,26.762212732746548,9.504138902367794
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,17,4.25,4.375,21600.0,21600.0,301.2911813756233,25022.184191913995,0.9752882758060606,0.0031912004341213105,0.003174624611924764,0.007048417884377971,0.0513922093408473,1305.1043155643881,2287.9796050608243,1298.325306370408,17870.933953836553,27.284698009336353,9.712027363608012
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,18,4.5,4.625,21600.0,21600.0,282.3109202607469,24702.920625636594,0.975599699529622,0.0032943269618745715,0.003277215476994632,0.006838362280628859,0.050527722460166916,1374.525514478183,2432.0840954839587,1367.3859157588436,18935.70230019774,27.871703412432918,9.93688797397638
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,19,4.75,4.875,21600.0,21600.0,260.0875626118474,24340.2096382999,0.9759536244422308,0.003417006348791785,0.0033992576392226728,0.0065922713858157424,0.049533402925254474,1446.5580526644449,2571.053120373502,1439.0443005285495,19979.896069100305,28.528592289481637,10.180697920998144
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,20,5.0,5.125,21600.0,21600.0,202.4765592953111,23948.494565820765,0.9763359950722458,0.00354361661305418,0.003525210260923281,0.0060402890749182096,0.047968847733892435,1521.288878428958,2698.4359158943626,1513.3869573559978,20991.504263090665,29.285701807776043,10.44547529103395
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,21,5.25,5.375,21600.0,21600.0,184.8855106204046,23636.47601152493,0.9766406775487562,0.003660587205243594,0.0036415732812041346,0.005839859028208039,0.04713336605613109,1598.5105711854349,2821.6303036612862,1590.2075430446887,21985.803294391273,30.092998065755506,10.724637956687484
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,22,5.5,5.625,21600.0,21600.0,170.3314266947042,23386.037783714015,0.9768852963389192,0.003758114061833141,0.003738593561078245,0.005674861269092588,0.04645583881843616,1677.8094927551724,2941.3739759641453,1669.09456794687,22966.05505320101,30.936239723564462,11.013814128327308
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,23,5.75,5.875,21600.0,21600.0,159.60115925051895,23205.84637852356,0.9770613385333452,0.003830320754891719,0.0038104251961201775,0.005553711236541954,0.045964256947417376,1758.646592548962,3058.582413111578,1749.511781424921,23936.10885902407,31.79936747131558,11.308111856783654
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,24,6.0,6.125,21600.0,21600.0,153.07096210669314,23097.907422825294,0.9771668072058665,0.003874343540681295,0.0038542193175294024,0.005480184637946541,0.045668176758625265,1840.4215985545522,3174.2515908636924,1830.8620294161988,24900.01807086547,32.666051949150585,11.602612463829933
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,25,6.25,6.375,21600.0,21600.0,150.8832676942327,23061.720176814888,0.9772021688213279,0.003889099849478541,0.003868898978696407,0.005455598962154603,0.045569008368763486,1922.5110336002917,3289.4060106452885,1912.5250732315462,25861.868961139717,33.52047005935285,11.892610190232858
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,26,6.5,6.625,21600.0,21600.0,153.07096210669314,23096.84407450771,0.9771678462750993,0.003874343540681295,0.0038542193175294024,0.005480301815345774,0.04566660881064195,2004.2861265612432,3405.0777846370097,1993.8754077265194,26825.74610354846,34.34758458566163,12.173686456395945
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,27,6.75,6.875,21600.0,21600.0,159.60115925051906,23203.74636670141,0.9770633903758615,0.003830320754891719,0.0038104251961201775,0.005554197638220439,0.04596151600556418,2085.1233961140765,3522.2967332217027,2074.2927900818468,27795.744100101016,35.13328763920002,12.441733811282676
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,28,7.0,7.125,21600.0,21600.0,170.3314266947042,23382.95481047311,0.9768883080547898,0.003758114061833141,0.003738593561078245,0.005676250057807518,0.046452755871974734,2164.4225621606442,3642.0700792271605,2153.18005819099,28775.93382840734,35.86475788745174,12.693039625659454
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,29,7.25,7.375,21600.0,21600.0,184.88551062040477,23632.491757491414,0.9766445687410668,0.0036605872052435933,0.0036415732812041337,0.005843010757366809,0.047131274229573236,2241.644562588575,3765.3314452067634,2230.0009499530192,29770.19269308116,36.53130157187123,12.92451411559578
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,30,7.5,7.625,21600.0,21600.0,202.4765592953111,23943.720653300574,0.9763406560260021,0.00354361661305418,0.003525210260923281,0.0060464300307389775,0.047969638955522205,2316.3757451123643,3892.844355203827,2304.343961686655,30781.822402451926,37.125771620275614,13.134094635176279
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,31,7.75,7.875,21600.0,21600.0,221.74131940625466,24296.444300722058,0.9759963383167516,0.0034170063487917843,0.003399257639222672,0.006271623269618358,0.048910492288172985,2388.411435895963,4025.0597122871395,2376.005482678389,31812.929968228098,37.64635889276625,13.321269169296595
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,32,8.0,8.125,21600.0,21600.0,240.68815637614964,24655.413579590306,0.9756460484904127,0.0032943269618745715,0.003277215476994632,0.006495822963768315,0.04985926309579181,2457.8359328841916,4161.952390823087,2445.069373010308,32863.661817461245,38.098189287653696,13.487554397707607
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,33,8.25,8.375,21600.0,21600.0,256.8700456599868,24971.628715402265,0.9753375832159495,0.003191200434121309,0.003174624611924762,0.0066900256649697,0.050689053802256696,2525.0658836140205,4302.8931136395295,2511.9501160571394,33931.542904850765,38.49394620902048,13.636697497843443
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,34,8.5,8.625,21600.0,21600.0,314.1446369559682,25237.58137995006,0.9750782240770154,0.0031223022980675016,0.003106084348488635,0.0072244433319471005,0.0520234279858274,2590.8268455783755,4455.052096919226,2577.369500600866,35027.24419910046,38.81610866344864,13.771260700743273
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,35,8.75,8.875,21600.0,21600.0,318.69949898590323,25318.249234437713,0.9749995697812007,0.003098077615417039,0.0030819854943596554,0.007281206032138084,0.052246344069423266,2656.0723313694716,4608.394228293801,2642.2760864720335,36127.55171969155,39.12596713092683,13.901412438934715
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,36,9.0,9.125,21600.0,21600.0,314.1446369559682,25241.27774031047,0.9750746198431809,0.0031223022980675016,0.003106084348488635,0.007234091850061504,0.05204290232463092,2721.8330502580625,4760.755862482963,2707.695229202587,37223.65912480562,39.44786722993447,14.034283605044651
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,37,9.25,9.375,21600.0,21600.0,301.2911813756233,25023.201843527724,0.9752872833028778,0.0031912004341213105,0.003174624611924764,0.007092341282881198,0.0514551220140269,2789.0595338184357,4910.164580142984,2774.5725230892313,38307.62328988491,39.80244583466936,14.175992575760791
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,38,9.5,9.625,21600.0,21600.0,282.3109202607466,24707.201847051514,0.9755955227802368,0.0032943269618745732,0.0032772154769946335,0.006881292469351152,0.05059456380622295,2858.480435525343,5055.173115622256,2843.6328368145396,39373.795616294505,40.20380961690112,14.330781661208425
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,39,9.75,9.875,21600.0,21600.0,260.0875626118474,24347.38640014926,0.9759466202806258,0.003417006348791785,0.0033992576392226728,0.006634328501939996,0.049603741255472976,2930.512456753088,5195.027725975131,2915.290707310929,40419.46465473606,40.65833940424359,14.500620603100709
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,40,10.0,10.125,21600.0,21600.0,237.4913026320942,23993.09635925117,0.9762924497069828,0.00354361661305418,0.003525210260923281,0.006384110546275934,0.04861636128250296,3005.239949463078,5329.655318742688,2989.630048396499,41444.68244210649,41.16513953494174,14.685307397326929
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,41,10.25,10.375,21600.0,21600.0,216.85819290814374,23679.88796634843,0.9765982805880578,0.003660587205243594,0.0036415732812041346,0.006156604930319408,0.04773289452763877,3082.4582899476827,5459.525962189622,3066.4472992257815,42451.585076927244,41.71764084842003,14.882933793309052
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,42,10.5,10.625,21600.0,21600.0,199.7872373261192,23428.187072438213,0.97684412218625,0.003758114061833141,0.003738593561078245,0.005969062617711126,0.04701501347929526,3161.7538691947184,5585.472186823994,3145.3309991660467,43443.594011677196,42.305624654884866,15.09049486722127
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,43,10.75,10.875,21600.0,21600.0,187.20135972241323,23246.78079673772,0.9770213439144767,0.003830320754891719,0.0038104251961201775,0.005831054710661316,0.046492887884458795,3242.587660036583,5708.528788876736,3225.7449208796234,44424.76415782932,42.917026847355345,15.304440478709031
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,44,11.0,11.125,21600.0,21600.0,179.54188036574533,23137.74520437339,0.9771278798234604,0.003874343540681295,0.0038542193175294024,0.00574690628311239,0.04617713216923153,3324.359408372238,5829.822775679109,3307.0919281220454,45399.37696409086,43.53918491646721,15.52105796528252
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,45,11.25,11.375,21600.0,21600.0,176.97586285940073,23100.629489969666,0.9771641472958262,0.003889099849478541,0.003868898978696407,0.005718141052084561,0.04606959246850728,3406.445649436581,5950.514124065103,3388.751794546263,46371.75613137117,44.15950726783424,15.736675480395713
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,46,11.5,11.625,21600.0,21600.0,179.54188036574533,23135.043527120142,0.9771305197111929,0.003874343540681295,0.0038542193175294024,0.005745154702658862,0.04617029048716389,3488.217618693406,6071.771469674396,3470.099021562341,47346.227170052254,44.765749769297145,15.947741191217892
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,47,11.75,11.875,21600.0,21600.0,187.20135972241334,23241.511598405,0.9770264920472763,0.003830320754891719,0.0038104251961201775,0.005827806292929973,0.04647977822161411,3569.0518354656692,6194.760166270584,3550.5133669939364,48327.12582285943,45.346169493244574,16.15086059423236
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,48,12.0,12.125,21600.0,21600.0,170.3314266947042,23391.159067213346,0.9768802934451809,0.003758114061833141,0.003738593561078245,0.005710316680501806,0.0465136236209716,3648.350350924188,6315.251356296076,3629.399987894333,49308.591856367784,45.909357676598624,16.344571274694403
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,49,12.25,12.375,21600.0,21600.0,184.88551062040477,23638.428432915392,0.976638770736468,0.0036605872052435933,0.0036415732812041337,0.005876012598406132,0.04718696491158995,3725.5718929115274,6439.208177468366,3706.2204235970157,50304.01963553825,46.42765146429574,16.524559842175044
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,50,12.5,12.625,21600.0,21600.0,202.4765592953111,23947.184097941994,0.9763372745300445,0.00354361661305418,0.003525210260923281,0.00607835537935744,0.04801980139631291,3800.3028166084514,6567.393915842034,3780.5631778481916,51316.70371114325,46.894474164351145,16.688877391728038
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,51,12.75,12.875,21600.0,21600.0,221.74131940625466,24297.341373906773,0.9759954627770008,0.0034170063487917843,0.003399257639222672,0.006302476877875867,0.04895498146155793,3872.338442770793,6700.259594722613,3852.2246345543253,52348.7482505384,47.30722712952925,16.836757371505616
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,52,13.0,13.125,21600.0,21600.0,240.68815637614964,24653.777516123093,0.9756476447105753,0.0032943269618745715,0.003277215476994632,0.006525629006296416,0.04989816682933178,3941.7630533419974,6837.780629439972,3921.2886378792446,53400.30167569452,47.66865878351931,16.96902758789178
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,53,13.25,13.375,21600.0,21600.0,256.8700456599868,24967.633766926756,0.9753414796471237,0.003191200434121309,0.003174624611924762,0.006718830735076715,0.050722720794971615,4008.993272652552,6979.328762549974,3988.1696481117324,54468.896304415466,47.98754134598818,17.088318748584463
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,54,13.5,13.625,21600.0,21600.0,267.82844048169085,25185.2343659412,0.9751292678464537,0.0031223022980675016,0.003106084348488635,0.006852084175924042,0.051292714011575986,4074.7576770970054,7123.6527875849015,4053.592457254531,55549.264080270725,48.278127232299354,17.198910174385603
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,55,13.75,13.875,21600.0,21600.0,271.71175234054573,25263.656030399907,0.9750527995846302,0.003098077615417039,0.0030819854943596554,0.006902207300352603,0.05150088359632241,4140.006724945451,7269.021145097783,4118.50258668091,56633.93142407493,48.55825601050729,17.306170887469126
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,56,14.0,14.125,21600.0,21600.0,267.82844048169085,25186.344917047587,0.9751281849161677,0.0031223022980675016,0.003106084348488635,0.006860170663537081,0.05130579967376852,4205.771056355213,7413.515333672544,4183.925323168376,57714.5736204045,48.84650924322121,17.41570976979714
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,57,14.25,14.375,21600.0,21600.0,256.8700456599868,24969.7623995039,0.9753394035056859,0.003191200434121309,0.003174624611924762,0.006734189402163199,0.05074760592177418,4273.001132557485,7555.386731603908,4250.806191035918,58783.69023768874,49.15918320763194,17.532460994762076
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,58,14.5,14.625,21600.0,21600.0,240.68815637614964,24656.75448816414,0.9756447402391384,0.0032943269618745715,0.003277215476994632,0.0065468327144503746,0.04993258475174745,4342.425536453873,7693.354202310415,4319.869988759537,59835.96585316783,49.507901251007155,17.65995219452739
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,59,14.75,14.875,21600.0,21600.0,221.74131940625466,24300.94330350118,0.9759919473163907,0.0034170063487917843,0.003399257639222672,0.006327799644923577,0.04899616140459396,4414.460903149428,7826.7532426602365,4391.5311873466135,60868.87480714226,49.89842685955567,17.799931643104028
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,60,15.0,15.125,21600.0,21600.0,202.4765592953111,23951.157655183033,0.9763333950057054,0.00354361661305418,0.003525210260923281,0.00610607963250202,0.048064935550823445,4489.191529899339,7955.5231429481955,4465.873646193187,61882.50668401488,50.33079184219553,17.952398609594542
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,61,15.25,15.375,21600.0,21600.0,216.85819290814374,23674.48183524167,0.9766035602206725,0.003660587205243594,0.0036415732812041346,0.006180932443341107,0.04775801939036592,4566.410287837544,8085.907668548643,4542.691312307721,62889.94476215442,50.78208650260997,18.11434436685497
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,62,15.5,15.625,21600.0,21600.0,199.7872373261192,23424.540659613947,0.9768476841696788,0.003758114061833141,0.003738593561078245,0.005993231060116419,0.047042781708416324,4645.706156229524,8212.364304394843,4621.575299891046,63882.543221319764,51.26460714725208,18.285167150338097
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,63,15.75,15.875,21600.0,21600.0,187.20135972241323,23245.03288811395,0.9770230516600018,0.003830320754891719,0.0038104251961201775,0.005855102792444622,0.04652357943892939,4726.540088361592,8335.92862499288,4701.989362160933,64864.36278776326,51.76859185882457,18.46199224555306
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,64,16.0,16.125,21600.0,21600.0,179.54188036574533,23137.932255220385,0.97712769705088,0.003874343540681295,0.0038542193175294024,0.0057708545630791,0.046210835077592764,4808.311821401773,8457.728040504398,4783.33635418733,65839.68674389966,52.28363402315499,18.64176559076637
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,65,16.25,16.375,21600.0,21600.0,176.97586285940073,23102.687796380418,0.9771621359946675,0.003889099849478541,0.003868898978696407,0.005741992195291625,0.04610620672354272,4890.397893507654,8578.92255944618,4864.996052530694,66812.83671590277,52.79925831698922,18.82142652210404
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,66,16.5,16.625,21600.0,21600.0,179.54188036574533,23138.814001405608,0.9771268354726405,0.003874343540681295,0.0038542193175294024,0.00576889420381672,0.04620953683014761,4972.1695544459535,8700.680492337302,4946.342972829722,67788.13241131914,53.30516838859533,18.997978503233934
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,67,16.75,16.875,21600.0,21600.0,187.20135972241323,23246.747760072027,0.9770213761920047,0.003830320754891719,0.0038104251961201775,0.005851403766477235,0.04652121295251531,5053.003347958297,8824.166538045802,5026.756897199907,68769.90035254047,53.79138643062726,19.16852453015509
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,68,17.0,17.125,21600.0,21600.0,199.7872373261192,23426.993711450377,0.9768452879146122,0.003758114061833141,0.003738593561078245,0.005988265369751081,0.047039850646263724,5132.29902183364,8950.51808832503,5105.640691276959,69762.43453181749,54.24851625455711,19.33033738637117
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,69,17.25,17.375,21600.0,21600.0,216.85819290814374,23677.53578621643,0.976600577725832,0.003660587205243594,0.0036415732812041346,0.0061754675430667,0.04775537052387155,5209.517543949904,9080.78693600321,5182.458122794465,70769.81365658897,54.66832429305182,19.48102373147021
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,70,17.5,17.625,21600.0,21600.0,237.4913026320942,23989.65243467647,0.9762958119903321,0.00354361661305418,0.003525210260923281,0.006403788935179436,0.048638197363724725,5284.245294016187,9215.82997007818,5256.7977198995595,71795.49545379059,55.0447295868785,19.61881027682769
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,71,17.75,17.875,21600.0,21600.0,260.0875626118474,24342.988426128988,0.9759509124779454,0.003417006348791785,0.0033992576392226728,0.006656317245228576,0.04962724596292457,5356.277632039586,9356.14873008541,5328.455905546095,72841.66458298631,55.37509971048634,19.742922710011648
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,72,18.0,18.125,21600.0,21600.0,282.3109202607469,24702.061422524355,0.9756005377682803,0.0032943269618745715,0.003277215476994632,0.006907324571268039,0.05062249852263897,5425.698890600316,9501.706584716823,5397.516574271646,73908.4310574745,55.6614967619356,19.853953165320565
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,73,18.25,18.375,21600.0,21600.0,256.87004565998654,24973.181391505586,0.9753360688337671,0.0031912004341213105,0.003174624611924764,0.006740316191196015,0.05076171722938348,5492.928736943888,9643.706572243766,5464.397213474427,74977.84130603728,55.934784711022296,19.956105672622904
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,74,18.5,18.625,21600.0,21600.0,267.82844048169085,25189.2466880796,0.9751253553215536,0.0031223022980675016,0.003106084348488635,0.006872968678954567,0.0513283725462232,5558.692877520894,9788.469902387642,5529.819760120367,76058.95581240908,56.18433885057706,20.050988903781374
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,75,18.75,18.875,21600.0,21600.0,271.71175234054573,25265.8086628193,0.9750507006566222,0.003098077615417039,0.0030819854943596554,0.006922439231132321,0.0515326040694158,5623.941784912276,9934.264053595121,5594.729749819248,77144.28888922723,56.42518177291112,20.143142401470076
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,76,19.0,19.125,21600.0,21600.0,267.82844048169085,25186.450125994284,0.9751280823239639,0.0031223022980675016,0.003106084348488635,0.0068797210100385265,0.05133323595337109,5689.706109403041,10079.170011352684,5660.1524794236575,78225.50885581663,56.67316262506569,20.237363496218514
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,77,19.25,19.375,21600.0,21600.0,256.8700456599868,24967.78853359366,0.9753413286967855,0.003191200434121309,0.003174624611924762,0.006753055399437773,0.050770702616493656,5756.9363183086,10221.439146315377,5727.033479305195,79295.11417007158,56.9423520065128,20.33791872964065
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,w2_510p58_511p42,78,19.5,19.625,21600.0,21600.0,240.68815637614964,24652.820254158905,0.9756485786614031,0.0032943269618745715,0.003277215476994632,0.0065650372803674,0.04995156710352683,5826.360995337375,10359.790803010688,5796.097548742489,80347.79395971524,57.24293547398246,20.44789975920973
