analysis_case_id,source_case_id,source_class,model_id,selection_id,flux_ph_cm2_s,duration_s,time_bin_id,day_mid,elapsed_stop_day,dt_s,dt_active_s,source_final_cps_noacc,background_final_cps_noacc,accidental_live_factor,source_final_cps,background_final_cps,cumulative_source_counts,cumulative_background_counts,counting_Z,template_proxy_Z,template_proxy_note
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,55,13.75,13.875,21600.0,21600.0,0.0003115767159203988,0.06973115378764771,0.9992141351480196,0.0003113318587306615,0.06967635452479796,426.14528838025655,79514.64126029635,1.5112424323924567,1.5112424323924567,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,56,14.0,14.125,21600.0,21600.0,0.0003140130161043853,0.06952967229577038,0.9992163649611192,0.0003137669445023013,0.06947518640831751,432.9226543815063,81015.30528671601,1.5209914618815639,1.5209914618815639,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,57,14.25,14.375,21600.0,21600.0,0.0003209421694793218,0.06896016097728695,0.9992227311672782,0.0003206927111338794,0.06890656039345983,439.8496169419981,82503.68699121475,1.531325588103003,1.531325588103003,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,58,14.5,14.625,21600.0,21600.0,0.00033131370590621344,0.06813643704832015,0.9992319582924001,0.00033105924316177796,0.06808410542285978,447.0004965942925,83974.30366834853,1.5425341939126345,1.5425341939126345,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,59,14.75,14.875,21600.0,21600.0,0.00034365169262952144,0.06720071070180532,0.9992424507464779,0.00034339135954629835,0.06714980285357701,454.41774996049253,85424.73940998579,1.5547603466188626,1.5547603466188626,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,60,15.0,15.125,21600.0,21600.0,0.00035638501155748535,0.06628201291851338,0.9992527594305702,0.0003561187062185129,0.06623248430943719,462.10991401481243,86855.36107106964,1.5680032945776776,1.5680032945776776,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,61,15.25,15.375,21600.0,21600.0,0.00036814885917456184,0.06547258089199683,0.9992618472334351,0.00036787710907565445,0.06542425212527726,470.05605957084657,88268.52491697563,1.5821465957161482,1.5821465957161482,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,62,15.5,15.625,21600.0,21600.0,0.00037795723115949687,0.06482465625547827,0.9992691255650586,0.00037768099188174116,0.06477727757146728,478.21396899549217,89667.71411251932,1.5969973989398822,1.5969973989398822,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,63,15.75,15.875,21600.0,21600.0,0.00038521912936976345,0.06435999264490788,0.9992743481286794,0.0003849395943876678,0.06431328969580692,486.5286642342658,91056.88116994874,1.6123229902375957,1.6123229902375957,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,64,16.0,16.125,21600.0,21600.0,0.00038964654427819755,0.06408299660209617,0.999277463692846,0.0003893650105029994,0.06403669431037992,494.9389484611306,92440.07376705295,1.6278766344208524,1.6278766344208524,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,65,16.25,16.375,21600.0,21600.0,0.00039113060078190594,0.06399178288548674,0.9992784920743929,0.00039084839695349434,0.06394561230696112,503.3812738353261,93821.29899288331,1.643411548926303,1.643411548926303,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,66,16.5,16.625,21600.0,21600.0,0.00038964654427819755,0.06408497519126868,0.9992774477517592,0.00038936500429161006,0.06403867044836578,511.7915579280249,95204.53427456801,1.6586864673932906,1.6586864673932906,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,67,16.75,16.875,21600.0,21600.0,0.00038521912936976345,0.06436395477077957,0.9992743145209583,0.00038493958144133073,0.06431724678342872,520.1062528871577,96593.78680509007,1.6734682570792772,1.6734682570792772,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,68,17.0,17.125,21600.0,21600.0,0.00037795723115949687,0.06483063575301835,0.9992690703619244,0.00037768097101731736,0.06478324911989118,528.2641618611317,97993.10498607972,1.687537332028717,1.687537332028717,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,69,17.25,17.375,21600.0,21600.0,0.00036814885917456184,0.06548067945497245,0.9992617635338877,0.00036787707826176156,0.06543233922957298,536.2103067515858,99406.4435134385,1.7007006958099955,1.7007006958099955,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,70,17.5,17.625,21600.0,21600.0,0.00035638501155748535,0.06629243619125837,0.9992526366862955,0.00035611866247429314,0.06624289165647293,543.9024698610306,100837.28997321831,1.7128149629770266,1.7128149629770266,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,71,17.75,17.875,21600.0,21600.0,0.0003436516926295215,0.06721377662578225,0.9992422747390116,0.0003433912990610347,0.06716284704934647,551.3197219207489,102288.0074694842,1.7238170384536229,1.7238170384536229,same count selection; no profile likelihood gain claimed
