time_bin_id,day_mid,VN,ZA,nuclide,hl_s,reference_activity_Bq_day15,activity_Bq,activity_ratio_to_day15
68,17.0,Outer_Al_Mechanical_Shell_detector_bay_top_annulus,11025,Na-25,59.1,0.03512036724605033,0.03434916813437229,0.9780412571920138
69,17.25,Outer_Al_Mechanical_Shell_detector_bay_top_annulus,11025,Na-25,59.1,0.03512036724605033,0.034694504266130806,0.9878741877345426
70,17.5,Outer_Al_Mechanical_Shell_detector_bay_top_annulus,11025,Na-25,59.1,0.03512036724605033,0.03512563803832905,1.0001500779374484
71,17.75,Outer_Al_Mechanical_Shell_detector_bay_top_annulus,11025,Na-25,59.1,0.03512036724605033,0.03561482427984073,1.0140789254943228
72,18.0,Outer_Al_Mechanical_Shell_detector_bay_top_annulus,11025,Na-25,59.1,0.03512036724605033,0.03611303293906591,1.0282646729193077
73,18.25,Outer_Al_Mechanical_Shell_detector_bay_top_annulus,11025,Na-25,59.1,0.03512036724605033,0.036551632713218464,1.0407531463763122
74,18.5,Outer_Al_Mechanical_Shell_detector_bay_top_annulus,11025,Na-25,59.1,0.03512036724605033,0.036854944337429224,1.0493894918360789
75,18.75,Outer_Al_Mechanical_Shell_detector_bay_top_annulus,11025,Na-25,59.1,0.03512036724605033,0.036962365696014854,1.0524481545725202
76,19.0,Outer_Al_Mechanical_Shell_detector_bay_top_annulus,11025,Na-25,59.1,0.03512036724605033,0.03685064446508245,1.0492670593934834
77,19.25,Outer_Al_Mechanical_Shell_detector_bay_top_annulus,11025,Na-25,59.1,0.03512036724605033,0.03654334726127855,1.04051723050784
78,19.5,Outer_Al_Mechanical_Shell_detector_bay_top_annulus,11025,Na-25,59.1,0.03512036724605033,0.036101341939255314,1.0279317891618944
79,19.75,Outer_Al_Mechanical_Shell_detector_bay_top_annulus,11025,Na-25,59.1,0.03512036724605033,0.035600498499293164,1.0136710202908492
80,20.0,Outer_Al_Mechanical_Shell_detector_bay_top_annulus,11025,Na-25,59.1,0.03512036724605033,0.03510956435874165,0.9996924039195547
0,0.0,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.00020523205029421792,0.006013955097146772
1,0.25,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.0008118009572783998,0.023788362967158878
2,0.5,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.0016038046108181648,0.04699660165276406
3,0.75,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.002378424086821445,0.06969542836808794
4,1.0,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.0031381987198513686,0.09195925373280418
5,1.25,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.003885646388356478,0.11386185963384467
6,1.5,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.004623228232197663,0.13547536533615837
7,1.75,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.005353369684327936,0.1568708437781564
8,2.0,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.006078481207486859,0.17811892922314365
9,2.25,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.006800922840473524,0.19928877835178924
10,2.5,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.0075228586544874845,0.22044380536768599
11,2.75,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.008245963158673817,0.2416330787413473
12,3.0,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.008970991113436437,0.26287871536519675
13,3.25,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.009697313896325459,0.2841622945920634
14,3.5,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.010422628369613201,0.3054163271245544
15,3.75,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.011143074018773264,0.32652768754692524
16,4.0,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.011853865780333775,0.3473561582040115
17,4.25,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.012550287740251567,0.36776354773994574
18,4.5,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.013228672290555625,0.38764238351768127
19,4.75,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.01388699507855274,0.40693334553247074
20,5.0,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.014524944508512818,0.42562730303340784
21,5.25,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.015143586881879575,0.44375550206122216
22,5.5,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.015744870907745546,0.4613750460213668
23,5.75,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.016331178821320732,0.4785557420203012
24,6.0,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.016905024273418716,0.4953712480617394
25,6.25,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.017468904174410556,0.5118947316009185
26,6.5,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.01802526290055673,0.5281978206757107
27,6.75,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.018576512737593122,0.5443512029690403
28,7.0,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.019125053957576032,0.5604252141246179
29,7.25,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.019673238683206713,0.5764887788561422
30,7.5,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.020223224691814527,0.5926051269366914
31,7.75,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.020776681193169902,0.6088231715481619
32,8.0,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.02133435792547138,0.6251648824163064
33,8.25,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.021895620498147337,0.6416116698695495
34,8.5,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.02245815774096044,0.6580958092322896
35,8.75,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.02301809689372328,0.6745038162517711
36,9.0,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.02357063452011748,0.6906949348896986
37,9.25,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.024111029024310334,0.7065302212316792
38,9.5,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.02463557983847767,0.7219012368116129
39,9.75,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.025142223531860308,0.7367475165125063
40,10.0,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.025630605049075723,0.7510586560767182
41,10.25,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.026101744560293367,0.764864549751184
42,10.5,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.02655754333240989,0.7782209107333684
43,10.75,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.02700033584863725,0.7911961468435492
44,11.0,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.027432588479529937,0.8038625306227177
45,11.25,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.027856752020111366,0.8162918781990177
46,11.5,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.02827522655696727,0.8285545197812794
47,11.75,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.028690382530217384,0.8407199168421146
48,12.0,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.029104581349770328,0.8528572662400842
49,12.25,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.02952013969652521,0.8650344541307945
50,12.5,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.02993918367783135,0.8773137822556754
51,12.75,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.030363354934015003,0.8897433559237833
52,13.0,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.030793380113511293,0.9023444682569969
53,13.25,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.031228606646337708,0.9150979968688906
54,13.5,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.03166671041243239,0.9279358376126106
55,13.75,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.03210381081220347,0.9407442765157922
56,14.0,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.03253510081005271,0.9533824520697346
57,14.25,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.032955837806689925,0.9657113909555335
58,14.5,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.03336232078989888,0.9776226416849806
59,14.75,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.0337524845890401,0.9890556881570286
60,15.0,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.03412596984496726,1.0
61,15.25,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.03448378922692448,1.0104852516597411
62,15.5,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.03482783310306516,1.020566836965702
63,15.75,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.03516042165585072,1.0303127446804567
64,16.0,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.0354840036108548,1.039794730290656
65,16.25,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.03580100886921038,1.0490839976666668
66,16.5,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.03611381353769565,1.058250174332307
67,16.75,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.036424761251692174,1.0673619362956779
68,17.0,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.03673618415358445,1.076487622783331
69,17.25,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.03705036763251736,1.0856942030024495
70,17.5,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.03736940496208066,1.095043016560355
71,17.75,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.03769490392693172,1.1045811766867861
72,18.0,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.03802755691239537,1.114328972484968
73,18.25,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.038366677506745835,1.1242662898972224
74,18.5,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.03870990932161745,1.1343240792122484
75,18.75,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.03905334249367878,1.144387768936571
76,19.0,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.039392145143259054,1.1543157695507493
77,19.25,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.039721555196369045,1.163968537064947
78,19.5,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.040037857698164155,1.1732372114273772
79,19.75,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.04033897847641951,1.1820610127617668
80,20.0,CsI_Bottom_Quadrant_00,53126,I-126,1117152.0,0.03412596984496726,0.040554952848033066,1.1883897522113622
0,0.0,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.033187175591328624,0.998017978198248
1,0.25,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.032832711355543456,0.9873583883525144
2,0.5,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03250774768556284,0.9775859512853879
3,0.75,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03227565366191885,0.9706063272558698
4,1.0,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03213851952370555,0.966482374767507
5,1.25,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.0320952707131222,0.9651817792896216
6,1.5,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.032145091150741996,0.9666799993562684
7,1.75,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03228855273954706,0.9709942334619797
8,2.0,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03252649219885589,0.9781496437637537
9,2.25,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.032856591164291356,0.9880765114835641
10,2.5,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.033267804866070394,1.0004426939002493
11,2.75,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03373372972373828,1.0144541720136055
12,3.0,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.034207794531666946,1.0287104379571144
13,3.25,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.034624859456516756,1.0412525806872348
14,3.5,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.034913119744823314,1.0499212590247107
15,3.75,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.035015084581263047,1.0529875862459246
16,4.0,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03490869571571861,1.0497882178573352
17,4.25,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.034616305822105606,1.0409953523823503
18,4.5,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.034195653662335186,1.028345332893241
19,4.75,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03371872052612596,1.0140028094378961
20,5.0,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03325075262413368,0.9999298920809262
21,5.25,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03283837324503286,0.9875286549509915
22,5.5,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.032507999834916576,0.9775935340213013
23,5.75,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03227066191967942,0.970456213592724
24,6.0,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.032128636156030885,0.9661851581936737
25,6.25,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03208101759718513,0.9647531539035475
26,6.5,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03212714009525196,0.9661401680573561
27,6.75,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03226770186897579,0.9703671977676058
28,7.0,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03250363979205401,0.9774624170737146
29,7.25,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03283270951655339,0.9873583330496719
30,7.5,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.033243915791781514,0.9997242921321566
31,7.75,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03371087972248319,1.0137670176641287
32,8.0,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.034187022343226986,1.028085768423169
33,8.25,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.034607145599450634,1.0407198825139126
34,8.5,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03489931266242779,1.0495060469371595
35,8.75,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03500581348040429,1.0527087820039285
36,9.0,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03490429733654954,1.0496559480450522
37,9.25,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03461679470259586,1.0410100541914007
38,9.5,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03420074628707115,1.0284984803350508
39,9.75,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03372789756225538,1.0142787849278418
40,10.0,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03326333136312407,1.0003081649357803
41,10.25,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.032853569619508596,0.9879856463839769
42,10.5,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03252497430629657,0.9781039970934307
43,10.75,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03228855368873837,0.9709942620064391
44,11.0,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03214659224217007,0.966725140776273
45,11.25,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03209822069052304,0.9652704921863612
46,11.5,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.032142835747125086,0.9666121739593292
47,11.75,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.032281223615794774,0.9707738291299179
48,12.0,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03251443059353073,0.9777869223586944
49,12.25,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03284033912034079,0.9875877735371698
50,12.5,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.0332480956888681,0.9998499916641325
51,12.75,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03371147902884212,1.0137850402439357
52,13.0,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03418408720714249,1.0279975018404126
53,13.25,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03460091969581672,1.0405326546571738
54,13.5,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.034890248032979736,1.0492334517857593
55,13.75,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.034994555746868265,1.0523702349518662
56,14.0,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.034891635312138874,1.0492751705978285
57,14.25,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.034603581642912745,1.0406127057917314
58,14.5,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03418781570193469,1.028109626622589
59,14.75,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.033715997010443075,1.013920906788243
60,15.0,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.0332530839286507,1.0
61,15.25,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.0328454580400115,0.987741711730743
62,15.5,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03251933700952306,0.9779344700569126
63,15.75,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03228558472054131,0.9709049780109028
64,16.0,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.032146342350981315,0.9667176259487974
65,16.25,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03210060037087306,0.9653420548827754
66,16.5,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03214762192944401,0.966756105942576
67,16.75,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.032288070859190623,0.9709797421637448
68,17.0,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03252288629311043,0.9780412055282748
69,17.25,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.0328498613160582,0.9878741288038826
70,17.5,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03325807230609547,1.000150012475699
71,17.75,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03372124928948229,1.0140788554179245
72,18.0,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.034192969101442705,1.028264601707579
73,18.25,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.034608249484026916,1.0407530789710788
74,18.5,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03489543491451252,1.0493894337555494
75,18.75,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03499714534309581,1.052448110322256
76,19.0,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.034891364640248806,1.0492670308448164
77,19.25,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03460040631876697,1.0405172161778182
78,19.5,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03418190191466035,1.027931784853476
79,19.75,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03370768752619829,1.0136710206645196
80,20.0,ColdPlate_4K,29062,Cu-62,580.32,0.0332530839286507,0.03324358901913302,0.9997144652947662
0,0.0,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.00019621836093492784,0.006013955097146773
1,0.25,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.0007761470638441543,0.023788362967158888
2,0.5,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.0015333663116627076,0.04699660165276408
3,0.75,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.002273964886357737,0.06969542836808798
4,1.0,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.0030003705961839855,0.09195925373280418
5,1.25,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.003714990735623473,0.11386185963384468
6,1.5,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.004420178352501055,0.13547536533615842
7,1.75,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.0051182523559633025,0.15687084377815647
8,2.0,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.005811517342427656,0.17811892922314368
9,2.25,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.006502229698965423,0.19928877835178932
10,2.5,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.007192458451847656,0.220443805367686
11,2.75,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.00788380456661238,0.24163307874134732
12,3.0,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.008576989654962747,0.26287871536519686
13,3.25,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.00927141270323356,0.2841622945920635
14,3.5,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.009964871726358227,0.30541632712455447
15,3.75,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.010653675761684236,0.32652768754692535
16,4.0,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.011333249903342474,0.3473561582040116
17,4.25,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.011999085357884095,0.36776354773994585
18,4.5,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.012647675596852197,0.3876423835176814
19,4.75,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.013277085176114896,0.4069333455324707
20,5.0,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.013887016185071271,0.42562730303340773
21,5.25,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.014478488093737085,0.44375550206122216
22,5.5,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.01505336402487278,0.4613750460213669
23,5.75,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.015613921587105253,0.47855574202030116
24,6.0,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.016162564032957204,0.49537124806173954
25,6.25,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.016701678609740655,0.5118947316009185
26,6.5,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.017233602337929043,0.5281978206757107
27,6.75,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.017760641556871026,0.5443512029690403
28,7.0,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.01828509111987052,0.560425214124618
29,7.25,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.018809199845572052,0.5764887788561424
30,7.5,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.019335030742800137,0.5926051269366914
31,7.75,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.019864179710464034,0.6088231715481617
32,8.0,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.020397363558634286,0.6251648824163063
33,8.25,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.020933975758857,0.6416116698695495
34,8.5,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.021471806646339735,0.6580958092322895
35,8.75,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.022007153550592302,0.6745038162517711
36,9.0,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.02253542399982535,0.6906949348896987
37,9.25,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.023052084646731884,0.7065302212316794
38,9.5,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.023553597450582164,0.7219012368116128
39,9.75,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.02403798960546753,0.7367475165125059
40,10.0,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.024504921649860904,0.7510586560767181
41,10.25,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.02495536894856635,0.764864549751184
42,10.5,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.025391149265786013,0.7782209107333684
43,10.75,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.025814494555392725,0.7911961468435492
44,11.0,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.026227762866175473,0.8038625306227174
45,11.25,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.026633297355461757,0.8162918781990172
46,11.5,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.027033392699230704,0.8285545197812793
47,11.75,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.027430315229053412,0.8407199168421143
48,12.0,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.027826322642892275,0.8528572662400841
49,12.25,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.02822362987417597,0.8650344541307945
50,12.5,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.028624269652678714,0.8773137822556756
51,12.75,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.029029811518701817,0.8897433559237834
52,13.0,CsI_Bottom_Quadrant_03,53126,I-126,1117152.0,0.03262717425808859,0.029440950206643324,0.9023444682569969
