analysis_case_id,source_case_id,source_class,model_id,selection_id,flux_ph_cm2_s,duration_s,final_rate_day15_cps,background_final_cps_day15,response_cps_per_ph_cm2_s,handling,claim_level,total_source_counts,total_background_counts,final_counting_Z,final_template_proxy_Z,T3_day_counting,T5_day_counting,T3_day_extrapolated_constant_profile,T5_day_extrapolated_constant_profile
C_transient_broad_480_550_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,broad_480_550,0.0003,3600.0,0.003549842306137464,0.07992754217890664,11.83280768712488,focused_EventList_detector_response_linear_flux_scaling_with_duration_gate,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,12.769099928898676,283.5008642159983,0.7583734007845484,0.7583734007845484,,,312.9726022036876,869.3683394546878
C_transient_broad_480_550_F0.0003_T21600s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,broad_480_550,0.0003,21600.0,0.003549842306137464,0.07992754217890664,11.83280768712488,focused_EventList_detector_response_linear_flux_scaling_with_duration_gate,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,77.8792390535049,1695.709628600103,1.8912370024453222,1.8912370024453222,,,50.32463021860696,139.79063949613044
C_transient_broad_480_550_F0.0003_T86400s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,broad_480_550,0.0003,86400.0,0.003549842306137464,0.07992754217890664,11.83280768712488,focused_EventList_detector_response_linear_flux_scaling_with_duration_gate,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,323.4020460296563,6712.142322328158,3.9474095265318674,3.9474095265318674,0.6044623247222313,,,32.08822059122211
C_transient_broad_480_550_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,broad_480_550,0.0003,259200.0,0.003549842306137464,0.07992754217890664,11.83280768712488,focused_EventList_detector_response_linear_flux_scaling_with_duration_gate,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,962.4485421933379,20264.969968866764,6.760900380089099,6.760900380089099,0.6044623247222313,1.5579530235930912,,
C_transient_broad_480_550_F0.001_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,broad_480_550,0.001,3600.0,0.01183280768712488,0.07992754217890664,11.83280768712488,focused_EventList_detector_response_linear_flux_scaling_with_duration_gate,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,42.563666429662256,283.5008642159983,2.527911335948495,2.527911335948495,,,28.16753419833188,78.2431505509219
C_transient_broad_480_550_F0.001_T21600s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,broad_480_550,0.001,21600.0,0.01183280768712488,0.07992754217890664,11.83280768712488,focused_EventList_detector_response_linear_flux_scaling_with_duration_gate,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,259.59746351168303,1695.709628600103,6.304123341484408,6.304123341484408,0.125,0.20569071893807495,,
C_transient_broad_480_550_F0.001_T86400s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,broad_480_550,0.001,86400.0,0.01183280768712488,0.07992754217890664,11.83280768712488,focused_EventList_detector_response_linear_flux_scaling_with_duration_gate,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,1078.0068200988542,6712.142322328158,13.158031755106224,13.158031755106224,0.125,0.1708583768295895,,
C_transient_broad_480_550_F0.001_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,broad_480_550,0.001,259200.0,0.01183280768712488,0.07992754217890664,11.83280768712488,focused_EventList_detector_response_linear_flux_scaling_with_duration_gate,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,3208.161807311126,20264.969968866764,22.536334600296993,22.536334600296993,0.125,0.1708583768295895,,
C_transient_broad_480_550_F0.003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,broad_480_550,0.003,3600.0,0.03549842306137464,0.07992754217890664,11.83280768712488,focused_EventList_detector_response_linear_flux_scaling_with_duration_gate,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,127.69099928898675,283.5008642159983,7.583734007845483,7.583734007845483,0.125,0.125,,
C_transient_broad_480_550_F0.003_T21600s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,broad_480_550,0.003,21600.0,0.03549842306137464,0.07992754217890664,11.83280768712488,focused_EventList_detector_response_linear_flux_scaling_with_duration_gate,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,778.7923905350491,1695.709628600103,18.912370024453224,18.912370024453224,0.125,0.125,,
C_transient_broad_480_550_F0.003_T86400s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,broad_480_550,0.003,86400.0,0.03549842306137464,0.07992754217890664,11.83280768712488,focused_EventList_detector_response_linear_flux_scaling_with_duration_gate,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,3234.020460296563,6712.142322328158,39.47409526531868,39.47409526531868,0.125,0.125,,
C_transient_broad_480_550_F0.003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,broad_480_550,0.003,259200.0,0.03549842306137464,0.07992754217890664,11.83280768712488,focused_EventList_detector_response_linear_flux_scaling_with_duration_gate,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,9624.485421933377,20264.969968866764,67.60900380089099,67.60900380089099,0.125,0.125,,
A_point_w2_510p58_511p42_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,w2_510p58_511p42,3e-05,,0.0003543496888187194,0.06316828307507921,11.811656293957313,focused_EventList_detector_response_linear_flux_scaling,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,607.4832131859366,109426.48633657348,1.8364243990574107,1.8364243990574107,,,53.373587717648974,148.25996588235827
A_point_w2_510p58_511p42_F5e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,w2_510p58_511p42,5e-05,,0.0005905828146978657,0.06316828307507921,11.811656293957313,focused_EventList_detector_response_linear_flux_scaling,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,1012.4720219765613,109426.48633657348,3.060707331762352,3.060707331762352,19.09818209229441,,,53.37358771764893
A_point_w2_510p58_511p42_F8e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,w2_510p58_511p42,8e-05,,0.0009449325035165851,0.06316828307507921,11.811656293957313,focused_EventList_detector_response_linear_flux_scaling,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,1619.9552351624977,109426.48633657348,4.897131730819762,4.897131730819762,7.097210135553492,,,20.849057702206622
A_point_w2_510p58_511p42_F0.0001,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,w2_510p58_511p42,0.0001,,0.0011811656293957314,0.06316828307507921,11.811656293957313,focused_EventList_detector_response_linear_flux_scaling,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,2024.9440439531227,109426.48633657348,6.121414663524704,6.121414663524704,4.7922367960369625,12.932677376121797,,
A_point_w2_510p58_511p42_F0.00015,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,w2_510p58_511p42,0.00015,,0.0017717484440935968,0.06316828307507921,11.811656293957313,focused_EventList_detector_response_linear_flux_scaling,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,3037.4160659296845,109426.48633657348,9.182121995287057,9.182121995287057,1.7736314028002846,5.814004598012838,,
A_point_w2_510p58_511p42_F0.0002,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,w2_510p58_511p42,0.0002,,0.0023623312587914627,0.06316828307507921,11.811656293957313,focused_EventList_detector_response_linear_flux_scaling,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,4049.8880879062453,109426.48633657348,12.242829327049408,12.242829327049408,1.0331591634714614,2.9037645064703335,,
A_point_w2_510p58_511p42_F0.0003,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,w2_510p58_511p42,0.0003,,0.0035434968881871936,0.06316828307507921,11.811656293957313,focused_EventList_detector_response_linear_flux_scaling,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,6074.832131859369,109426.48633657348,18.364243990574113,18.364243990574113,0.4925571050587992,1.2548137842962492,,
B_diffuse_proxy_w2_510p58_511p42,B_GC_DIFFUSE_BULGE_DISK_PROXY,extended_steady,routeB_fov_flux_proxy,w2_510p58_511p42,6.26238e-07,,7.39690801421524e-06,0.06316828307507921,11.811656293957313,aperture_flux_proxy_using_v3p5_selection_response_not_a_focal_spot_source,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,12.680969081971158,109426.48633657348,0.03833462476056384,0.03833462476056384,,,122487.02093310043,340241.7248141678
C_transient_w2_510p58_511p42_F0.0001_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0001,3600.0,0.0011811656293957314,0.06316828307507921,11.811656293957313,focused_EventList_detector_response_linear_flux_scaling_with_duration_gate,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,4.248758297870864,224.44189344278178,0.28360250584177865,0.28360250584177865,,,2237.960296177676,6216.556378271323
C_transient_w2_510p58_511p42_F0.0001_T21600s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0001,21600.0,0.0011811656293957314,0.06316828307507921,11.811656293957313,focused_EventList_detector_response_linear_flux_scaling_with_duration_gate,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,25.91334275735334,1341.9448905422391,0.7073854113566588,0.7073854113566588,,,359.71645695591747,999.212380433104
C_transient_w2_510p58_511p42_F0.0001_T86400s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0001,86400.0,0.0011811656293957314,0.06316828307507921,11.811656293957313,focused_EventList_detector_response_linear_flux_scaling_with_duration_gate,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,107.60798601843415,5309.459759478585,1.4767920183381977,1.4767920183381977,,,82.53417836718717,229.2616065755199
C_transient_w2_510p58_511p42_F0.0001_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0001,259200.0,0.0011811656293957314,0.06316828307507921,11.811656293957313,focused_EventList_detector_response_linear_flux_scaling_with_duration_gate,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,320.24271504548796,16024.806207044256,2.5297806478624887,2.5297806478624887,,,28.125922326780817,78.12756201883559
C_transient_w2_510p58_511p42_F0.0003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,3600.0,0.0035434968881871936,0.06316828307507921,11.811656293957313,focused_EventList_detector_response_linear_flux_scaling_with_duration_gate,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,12.746274893612588,224.44189344278178,0.8508075175253358,0.8508075175253358,,,248.66225513085297,690.7284864745916
C_transient_w2_510p58_511p42_F0.0003_T21600s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,21600.0,0.0035434968881871936,0.06316828307507921,11.811656293957313,focused_EventList_detector_response_linear_flux_scaling_with_duration_gate,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,77.74002827206002,1341.9448905422391,2.122156234069976,2.122156234069976,,,39.968495217324175,111.02359782590045
C_transient_w2_510p58_511p42_F0.0003_T86400s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,86400.0,0.0035434968881871936,0.06316828307507921,11.811656293957313,focused_EventList_detector_response_linear_flux_scaling_with_duration_gate,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,322.82395805530234,5309.459759478585,4.430376055014592,4.430376055014592,0.4925571050587992,,,25.47351184172445
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,0.0035434968881871936,0.06316828307507921,11.811656293957313,focused_EventList_detector_response_linear_flux_scaling_with_duration_gate,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,960.7281451364639,16024.806207044256,7.589341943587466,7.589341943587466,0.4925571050587992,1.2548137842962492,,
C_transient_w2_510p58_511p42_F0.001_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.001,3600.0,0.011811656293957314,0.06316828307507921,11.811656293957313,focused_EventList_detector_response_linear_flux_scaling_with_duration_gate,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,42.48758297870863,224.44189344278178,2.8360250584177864,2.8360250584177864,,,22.37960296177676,62.16556378271322
C_transient_w2_510p58_511p42_F0.001_T21600s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.001,21600.0,0.011811656293957314,0.06316828307507921,11.811656293957313,focused_EventList_detector_response_linear_flux_scaling_with_duration_gate,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,259.1334275735335,1341.9448905422391,7.07385411356659,7.07385411356659,0.125,0.13516097435278185,,
C_transient_w2_510p58_511p42_F0.001_T86400s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.001,86400.0,0.011811656293957314,0.06316828307507921,11.811656293957313,focused_EventList_detector_response_linear_flux_scaling_with_duration_gate,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,1076.0798601843414,5309.459759478585,14.767920183381976,14.767920183381976,0.125,0.13077495010435902,,
C_transient_w2_510p58_511p42_F0.001_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.001,259200.0,0.011811656293957314,0.06316828307507921,11.811656293957313,focused_EventList_detector_response_linear_flux_scaling_with_duration_gate,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,3202.42715045488,16024.806207044256,25.29780647862489,25.29780647862489,0.125,0.13077495010435902,,
C_transient_w2_510p58_511p42_F0.003_T3600s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.003,3600.0,0.03543496888187194,0.06316828307507921,11.811656293957313,focused_EventList_detector_response_linear_flux_scaling_with_duration_gate,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,127.46274893612592,224.44189344278178,8.508075175253362,8.508075175253362,0.125,0.125,,
C_transient_w2_510p58_511p42_F0.003_T21600s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.003,21600.0,0.03543496888187194,0.06316828307507921,11.811656293957313,focused_EventList_detector_response_linear_flux_scaling_with_duration_gate,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,777.4002827206004,1341.9448905422391,21.22156234069977,21.22156234069977,0.125,0.125,,
C_transient_w2_510p58_511p42_F0.003_T86400s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.003,86400.0,0.03543496888187194,0.06316828307507921,11.811656293957313,focused_EventList_detector_response_linear_flux_scaling_with_duration_gate,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,3228.239580553024,5309.459759478585,44.303760550145924,44.303760550145924,0.125,0.125,,
C_transient_w2_510p58_511p42_F0.003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.003,259200.0,0.03543496888187194,0.06316828307507921,11.811656293957313,focused_EventList_detector_response_linear_flux_scaling_with_duration_gate,V3P5_L1_COUNTING_TIME_DEP_WITH_ANALYTIC_ACCIDENTAL_FULLSTAT_V2_EXACTPOS_M05000_S260614,9607.28145136464,16024.806207044256,75.89341943587468,75.89341943587468,0.125,0.125,,
