selection_id,time_bin_id,time_mid_s,day_mid,dt_s,prompt_scale_to_day15,delayed_activity_scale_to_day15,science_atm_scale_to_day15,T_atm_511,prompt_event_rate_hz,delayed_event_rate_hz,prompt_raw_cps,delayed_raw_cps,background_raw_cps,science_raw_cps_at_ref_flux,prompt_active_cps,delayed_active_cps,background_active_cps,science_active_cps_at_ref_flux,prompt_final_cps,delayed_final_cps,background_final_cps,science_final_cps_at_ref_flux,claim_level
broad_480_550,25,540000.0,6.25,21600.0,0.9647531838829096,0.9482816162645169,1.0974945300661616,0.8110949791979928,710.2888091228056,16.787146872374205,0.3665871609422428,0.10227445962167653,0.46886162056391933,0.0013269384084482491,0.0,0.07899246881349004,0.07899246881349004,0.0013269384084482491,0.0,0.06901447275283866,0.06901447275283866,0.0012986441711944385,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,26,561600.0,6.5,21600.0,0.9661402051286938,0.9496896450382222,1.093330335569814,0.808017462949973,711.3099880993092,16.81207278617377,0.36711420162907643,0.10242631892116368,0.4695405205502401,0.0013219036411067488,0.0,0.07910975851634597,0.07910975851634597,0.0013219036411067488,0.0,0.06911694691428122,0.06911694691428122,0.001293716759929732,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,27,583200.0,6.75,21600.0,0.9703672420821688,0.9537223065387015,1.0809072123607733,0.7988362482971731,714.4220970759469,16.883461791015797,0.3687203922090709,0.10286125119099228,0.47158164340006314,0.0013068833208342027,0.0,0.07944568181418107,0.07944568181418107,0.0013068833208342027,0.0,0.06941043779554767,0.06941043779554767,0.0012790167171491283,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,28,604800.0,7.0,21600.0,0.9774624688016657,0.9604286062612674,1.0605306589851686,0.7837771116149006,719.6458788900314,17.002181416580562,0.3714164382680985,0.10358454179203574,0.47500098006013425,0.0012822468141681918,0.0,0.08000432089628781,0.08000432089628781,0.0012822468141681918,0.0,0.06989851194096725,0.06989851194096725,0.0012549055334071318,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,29,626400.0,7.25,21600.0,0.9873583921197872,0.9697691041978638,1.0330088169692258,0.7634373037471877,726.9316424472028,17.16753346815826,0.37517669373519275,0.10459193702429373,0.4797686307594865,0.0012489712139335393,0.0,0.08078239038461715,0.08078239038461715,0.0012489712139335393,0.0,0.07057829896761289,0.07057829896761289,0.0012223394670301234,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,30,648000.0,7.5,21600.0,0.9997243578041646,0.9814669677059604,1.0,0.7390423888027,736.0359472438543,17.37461725997209,0.3798755165307807,0.10585357981953378,0.48572909635031447,0.0012090615234029965,0.0,0.08175682994191638,0.08175682994191638,0.0012090615234029965,0.0,0.07142965142293747,0.07142965142293747,0.001183280768712488,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,31,669600.0,7.75,21600.0,1.0137670880142324,0.994827557393459,0.9642708909886071,0.7126370627291281,746.37475128656,17.61113579786074,0.3852114767386212,0.10729455164380955,0.49250602838243074,0.00116586283243185,0.0,0.08286977565985296,0.08286977565985296,0.00116586283243185,0.0,0.07240201452387153,0.07240201452387153,0.0011410032011360748,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,32,691200.0,8.0,21600.0,1.0280858399610087,1.0086031102522157,0.9296510660150816,0.6870515445807625,756.916773265142,17.855000305114455,0.3906523197563956,0.10878027824701958,0.49943259800341516,0.0011240053341094144,0.0,0.08401728807696639,0.08401728807696639,0.0011240053341094144,0.0,0.07340457800408642,0.07340457800408642,0.0011000382280287099,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,33,712800.0,8.25,21600.0,1.0407199502818862,1.021026045661195,0.9005490103995393,0.6655438918795831,766.2184965701894,18.07491982872397,0.3954530322193707,0.11012012179568322,0.505573154015054,0.0010888191584127278,0.0,0.08505212659016188,0.08505212659016188,0.0010888191584127278,0.0,0.07430870007350986,0.07430870007350986,0.0010656023252888372,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,34,734400.0,8.5,21600.0,1.0495061053960668,1.030118874481739,0.8811061237734871,0.6511747745022454,772.6872056214538,18.235887467743613,0.3987915976812045,0.11110080531638342,0.5098924029975879,0.0010653115122892815,0.0,0.08580956508175959,0.08580956508175959,0.0010653115122892815,0.0,0.07497046212406364,0.07497046212406364,0.0010425959314559724,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,35,756000.0,8.75,21600.0,1.0527088266232107,1.0342543169321876,0.8742699771764703,0.6461225723909806,775.0451735290844,18.309095973115046,0.4000085685101814,0.11154682275957951,0.5115553912697609,0.001057046190470486,0.0,0.08615405009886226,0.08615405009886226,0.001057046190470486,0.0,0.07527143324426915,0.07527143324426915,0.0010345068506556231,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,36,777600.0,9.0,21600.0,1.0496559769276872,1.0327323912380513,0.8811061237734871,0.6511747745022454,772.7975468708992,18.282153776073464,0.3988485459040252,0.11138267940249821,0.5102312253065234,0.0010653115122892815,0.0,0.08602727270924664,0.08602727270924664,0.0010653115122892815,0.0,0.07516066984071021,0.07516066984071021,0.0010425959314559724,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,37,799200.0,9.25,21600.0,1.0410100687982264,1.0260452013057024,0.9005490103995397,0.6655438918795834,766.4320931033942,18.163772445430343,0.3955632715272255,0.11066144983842352,0.506224721365649,0.0010888191584127284,0.0,0.0854702254849613,0.0854702254849613,0.0010888191584127284,0.0,0.07467398647633461,0.07467398647633461,0.0010656023252888379,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,38,820800.0,9.5,21600.0,1.0284984848477248,1.0156627778294274,0.9296510660150821,0.6870515445807628,757.220578476747,17.979975496509216,0.39080911666572504,0.10954168042352933,0.5003507970892543,0.0011240053341094148,0.0,0.08460536292874221,0.08460536292874221,0.0011240053341094148,0.0,0.07391836971669057,0.07391836971669057,0.0011000382280287103,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,39,842400.0,9.75,21600.0,1.0142787846779275,1.0034842546061453,0.9642708909886073,0.7126370627291283,746.7514822680794,17.764382728990217,0.3854059113674375,0.1082281973186288,0.49363410868606633,0.0011658628324318504,0.0,0.08359088410788408,0.08359088410788408,0.0011658628324318504,0.0,0.07303203558899346,0.07303203558899346,0.001141003201136075,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,40,864000.0,10.0,21600.0,1.0003081648222838,0.9912762144272989,1.0,0.7390423888027,736.4657686723656,17.548267431602678,0.3800973516704681,0.10691153073887412,0.4870088824093422,0.0012090615234029965,0.0,0.08257394650563453,0.08257394650563453,0.0012090615234029965,0.0,0.07214355326281753,0.07214355326281753,0.001183280768712488,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,41,885600.0,10.25,21600.0,0.9879856499598924,0.9803404401032038,1.033008816969226,0.7634373037471879,727.3934540604779,17.35467467751673,0.3754150393293036,0.10573208110032978,0.48114712042963337,0.0012489712139335395,0.0,0.08166298946773443,0.08166298946773443,0.0012489712139335395,0.0,0.0713476644823364,0.0713476644823364,0.0012223394670301236,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,42,907200.0,10.5,21600.0,0.9781040064245028,0.97145280228072,1.0605306589851686,0.7837771116149006,720.1182038346338,17.197339473590468,0.37166020989769494,0.1047735279237024,0.4764337378213973,0.0012822468141681918,0.0,0.08092264351830677,0.08092264351830677,0.0012822468141681918,0.0,0.07070083591599434,0.07070083591599434,0.0012549055334071318,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,43,928800.0,10.75,21600.0,0.9709942780162459,0.9649767777947924,1.0809072123607733,0.7988362482971733,714.8837453133751,17.082696341919725,0.36895865348327256,0.10407507306236695,0.4730337265456395,0.0013068833208342027,0.0,0.08038318651158427,0.08038318651158427,0.0013068833208342027,0.0,0.0702295208469631,0.0702295208469631,0.0012790167171491283,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,44,950400.0,11.0,21600.0,0.9667251637352755,0.9610322786321613,1.093330335569814,0.808017462949973,711.7406573720269,17.01286804867295,0.36733647434964156,0.1036496493133277,0.47098612366296927,0.0013219036411067488,0.0,0.08005460719322062,0.08005460719322062,0.0013219036411067488,0.0,0.06994244628460328,0.06994244628460328,0.001293716759929732,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,45,972000.0,11.25,21600.0,0.9652705221271379,0.9596421583737879,1.0974945300661616,0.8110949791979928,710.6696936552905,16.98825916398371,0.36678373926026936,0.1034997214904154,0.4702834607506848,0.0013269384084482491,0.0,0.07993880928121519,0.07993880928121519,0.0013269384084482491,0.0,0.06984127547727222,0.06984127547727222,0.0012986441711944385,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,46,993600.0,11.5,21600.0,0.966612210933815,0.9608250976536005,1.093330335569814,0.808017462949973,711.6574971273377,17.009200385547764,0.36729355451532575,0.10362730434505797,0.4709208588603837,0.0013219036411067488,0.0,0.08003734888439441,0.08003734888439441,0.0013219036411067488,0.0,0.06992736797268143,0.06992736797268143,0.001293716759929732,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,47,1015200.0,11.75,21600.0,0.970773873295277,0.9646287809975124,1.0809072123607733,0.7988362482971731,714.7214747871956,17.076535858317747,0.3688749040411685,0.10403754076839283,0.47291244480956135,0.0013068833208342027,0.0,0.08035419815444979,0.08035419815444979,0.0013068833208342027,0.0,0.07020419417704561,0.07020419417704561,0.0012790167171491283,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,48,1036800.0,12.0,21600.0,0.9777869738927284,0.971102875361673,1.0605306589851686,0.7837771116149006,719.8847921566947,17.191144821618007,0.3715397437953891,0.10473578746144015,0.47627553125682925,0.0012822468141681918,0.0,0.08089349438078715,0.08089349438078715,0.0012822468141681918,0.0,0.07067536877479298,0.07067536877479298,0.0012549055334071318,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,49,1058400.0,12.25,21600.0,0.9875878323777326,0.980209512619614,1.0330088169692258,0.7634373037471877,727.1005652870581,17.352356907290087,0.3752638765029423,0.10571796025542031,0.4809818367583626,0.0012489712139335393,0.0,0.08165208312410516,0.08165208312410516,0.0012489712139335393,0.0,0.07133813578211293,0.07133813578211293,0.0012223394670301234,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,50,1080000.0,12.5,21600.0,0.9998500570813005,0.991674201210689,1.0,0.7390423888027,736.128491939592,17.55531287303215,0.37992327977417556,0.10695445457342882,0.4868777343476044,0.0012090615234029965,0.0,0.0826070990607784,0.0826070990607784,0.0012090615234029965,0.0,0.07217251812678534,0.07217251812678534,0.001183280768712488,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,51,1101600.0,12.75,21600.0,1.0137851103256195,1.004805373975695,0.9642708909886071,0.7126370627291281,746.3880200130142,17.787770111506322,0.38521832486109997,0.1083706832292475,0.49358900809034745,0.00116586283243185,0.0,0.08370093420145137,0.08370093420145137,0.00116586283243185,0.0,0.07312818461811015,0.07312818461811015,0.0011410032011360748,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,52,1123200.0,13.0,21600.0,1.027997573109603,1.0183591158659495,0.9296510660150816,0.6870515445807625,756.8517877768146,18.02770796528254,0.3906187800956796,0.10983248698448426,0.5004512670801639,0.0011240053341094144,0.0,0.08482996962216269,0.08482996962216269,0.0011240053341094144,0.0,0.07411460503831056,0.07411460503831056,0.0011000382280287099,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,53,1144800.0,13.25,21600.0,1.0405327221713658,1.0305724621132726,0.9005490103995393,0.6655438918795831,766.0806519547193,18.243917194419154,0.395381889234169,0.11114972583652268,0.5065316150706917,0.0010888191584127278,0.0,0.08584734922333057,0.08584734922333057,0.0010888191584127278,0.0,0.07500347353196249,0.07500347353196249,0.0010656023252888372,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,54,1166400.0,13.5,21600.0,1.049233510021882,1.0394730223517379,0.8811061237734871,0.6511747745022454,772.486510306904,18.401481160024762,0.39868801682137645,0.11210967272688324,0.5107976895482597,0.0010653115122892815,0.0,0.0865887716183245,0.0865887716183245,0.0010653115122892815,0.0,0.07565124257179931,0.07565124257179931,0.0010425959314559724,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,55,1188000.0,13.75,21600.0,1.0523702793945824,1.043438388704089,0.8742699771764703,0.6461225723909806,774.7959218947063,18.471678858912895,0.39987992724787613,0.11253734705266662,0.5124172743005427,0.001057046190470486,0.0,0.08691908918701897,0.08691908918701897,0.001057046190470486,0.0,0.0759398358160271,0.0759398358160271,0.0010345068506556231,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,56,1209600.0,14.0,21600.0,1.0492751993617002,1.041772239059624,0.8811061237734871,0.6511747745022454,772.5172036199995,18.44218350825623,0.39870385794735647,0.11235764879466624,0.5110615067420227,0.0010653115122892815,0.0,0.08678029784953901,0.08678029784953901,0.0010653115122892815,0.0,0.07581857601591303,0.07581857601591303,0.0010425959314559724,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,57,1231200.0,14.25,21600.0,1.0406127203433313,1.0349683174975723,0.9005490103995393,0.6655438918795831,766.139549719709,18.32173571235758,0.39541228695996183,0.11162382944276499,0.5070361164027268,0.0010888191584127278,0.0,0.08621352680538764,0.08621352680538764,0.0010888191584127278,0.0,0.07532339710365446,0.07532339710365446,0.0010656023252888372,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,58,1252800.0,14.5,21600.0,1.0281096311429625,1.02449607157907,0.9296510660150816,0.6870515445807625,756.9342892584343,18.136348663508073,0.3906613599357841,0.1104943724608199,0.501155732396604,0.0011240053341094144,0.0,0.08534118198193412,0.08534118198193412,0.0011240053341094144,0.0,0.07456124320526876,0.07456124320526876,0.0011000382280287099,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,59,1274400.0,14.75,21600.0,1.0139209066032777,1.0122522582254194,0.9642708909886071,0.7126370627291281,746.487998513166,17.919600084267095,0.3852699247653293,0.10917384765787573,0.49444377242320503,0.00116586283243185,0.0,0.08432126445120487,0.08432126445120487,0.00116586283243185,0.0,0.07367015736263162,0.07367015736263162,0.0011410032011360748,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,60,1296000.0,15.0,21600.0,1.0,1.0,1.0,0.7390423888027,736.2388857469809,17.702702007977702,0.37998025512267686,0.10785241205514179,0.48783266717781865,0.0012090615234029965,0.0,0.08330064345722338,0.08330064345722338,0.0012090615234029965,0.0,0.07277845691525832,0.07277845691525832,0.001183280768712488,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,61,1317600.0,15.25,21600.0,0.9877417154586623,0.9890371355077596,1.033008816969226,0.7634373037471879,727.213859995097,17.508629684717732,0.375322349035293,0.10667004067661999,0.481992389711913,0.0012489712139335395,0.0,0.08238742979088541,0.08238742979088541,0.0012489712139335395,0.0,0.07198059655414199,0.07198059655414199,0.0012223394670301236,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,62,1339200.0,15.5,21600.0,0.9779344795680064,0.9801354340277015,1.0605306589851686,0.7837771116149006,719.9933915707027,17.351045516052288,0.3715957930395133,0.10570997070060091,0.4773057637401142,0.0012822468141681918,0.0,0.08164591232973245,0.08164591232973245,0.0012822468141681918,0.0,0.07133274445650309,0.07133274445650309,0.0012549055334071318,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
broad_480_550,63,1360800.0,15.75,21600.0,0.9709049942181031,0.9736542304665998,1.0809072123607733,0.7988362482971733,714.8180111093152,17.236310700757063,0.3689247274028759,0.10501095726351571,0.47393568466639163,0.0013068833208342027,0.0,0.08110602390271543,0.08110602390271543,0.0013068833208342027,0.0,0.07086105246237243,0.07086105246237243,0.0012790167171491283,V3P5_L1_RATE_FOLD_1OF10_NO_NEW_TRANSPORT
