time_bin_id,day_mid,VN,ZA,nuclide,hl_s,reference_activity_Bq_day15,activity_Bq,activity_ratio_to_day15
45,11.25,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.006688156751215355,0.7637070678316826
46,11.5,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.006821398973870144,0.7789217272603172
47,11.75,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.006954688242543966,0.7941417587785403
48,12.0,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.007088472783109728,0.8094183443905806
49,12.25,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.007223196963227398,0.8248022255391492
50,12.5,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.007359273003104504,0.8403404728145
51,12.75,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.007497023753079151,0.85606995184258
52,13.0,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.007636598432245955,0.8720077016494542
53,13.25,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.007777880942684133,0.8881404652487872
54,13.5,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.007920430451455138,0.9044179048205448
55,13.75,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.00806350016590344,0.9207547456245486
56,14.0,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.008206155993660468,0.937044325545896
57,14.25,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.008347466373343129,0.9531802714777876
58,14.5,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.00848669156151261,0.9690781136158187
59,14.75,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.008623400872680879,0.9846886728567689
60,15.0,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.008757489661846881,1.0
61,15.25,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.008889118257684236,1.0150304026518937
62,15.5,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.009018619085048408,1.029817839733134
63,15.75,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.009146411731662796,1.044410223115684
64,16.0,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.00927294546596083,1.0588588538516464
65,16.25,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.009398670932326884,1.0732151901101739
66,16.5,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.009524033310811317,1.0875300660991907
67,16.75,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.009649476313309242,1.101854148380947
68,17.0,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.009775446170393939,1.1162383911204503
69,17.25,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.009902384793062576,1.1307332552390643
70,17.5,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.010030701572925148,1.145385488335222
71,17.75,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.0101607162575208,1.1602316017325438
72,18.0,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.010292574805968124,1.1752882622070382
73,18.25,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.010426157862895849,1.1905418408106987
74,18.5,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.010561021564342606,1.2059416536171366
75,18.75,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.010696416593309601,1.221402137636531
76,19.0,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.010831407119894164,1.236816432348481
77,19.25,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.010965060825015659,1.25207807812624
78,19.5,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.011096638230050903,1.267102635404164
79,19.75,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.011225709833913371,1.28184106032344
80,20.0,CsI_TopAnnulus_Segment_03,53125,I-125,5131468.8,0.008757489661846881,0.011320868301657377,1.2927070129443807
0,0.0,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,3.316540733502522e-05,0.004455542209924349
1,0.25,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.0001317280833686305,0.01769675341998692
2,0.5,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.00026167511866579204,0.03515423539728742
3,0.75,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.00039019419593564706,0.05241988112785063
4,1.0,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.000517663282034605,0.06954446783463278
5,1.25,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.0006444614414746673,0.08657892020299793
6,1.5,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.0007709630436342282,0.10357353215970805
7,1.75,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.0008975410581765622,0.12057840958951688
8,2.0,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.0010245703522844321,0.13764391329574713
9,2.25,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.0011524219195071803,0.15481988368596583
10,2.5,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.0012814391942659441,0.17215245879020713
11,2.75,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.0014118900923473098,0.18967763123427478
12,3.0,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.001543896360434973,0.2074117568398431
13,3.25,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.0016773567066855942,0.2253412277510228
14,3.5,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.0018118970520852845,0.24341578904950734
15,3.75,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.0019468864724660822,0.2615506804538016
16,4.0,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.0020815370315349457,0.2796400481935323
17,4.25,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.0022150633594967585,0.2975783832895033
18,4.5,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.00234684172705905,0.3152818920417883
19,4.75,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.002476508569165034,0.33270173200921954
20,5.0,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.0026039747912140806,0.349825933950781
21,5.25,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.002729374527622563,0.36667251789402494
22,5.5,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.002852987181572837,0.38327901971662043
23,5.75,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.00297516611273149,0.3996929108364174
24,6.0,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.003096290335232427,0.4159651091708324
25,6.25,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.0032167406681005203,0.4321467751118523
26,6.5,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.0033368938679883926,0.44828852329995683
27,6.75,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.003457125836726476,0.46444085353619957
28,7.0,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.003577814817982582,0.4806545802312268
29,7.25,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.003699335520754388,0.4969800429372931
30,7.5,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.003822035332096999,0.5134639106933633
31,7.75,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.003946186258685056,0.5301427257076486
32,8.0,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.004071914161800403,0.5470333965695171
33,8.25,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.0041991217225374215,0.5641228491596784
34,8.5,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.004327438445629175,0.5813613100113473
35,8.75,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.004456236281382332,0.5986644050087377
36,9.0,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.0045847291406835265,0.6159265285372413
37,9.25,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.004712132270902628,0.6330422545294927
38,9.5,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.004837821321830481,0.6499277058697197
39,9.75,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.004961431044708752,0.6665338139231419
40,10.0,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.005082869869566414,0.6828482768999167
41,10.25,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.0052022689337720305,0.6988887121950312
42,10.5,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.005319904338166528,0.7146922120395118
43,10.75,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.005436125995204674,0.730305784742234
44,11.0,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.005551309453466668,0.745779882647535
45,11.25,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.0056658321616291085,0.7611652133645116
46,11.5,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.005780067710706765,0.7765119662521766
47,11.75,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.0058943891453991076,0.7918702572758757
48,12.0,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.0060091722528224705,0.8072905708256198
49,12.25,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.006124789762380158,0.822822980508904
50,12.5,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.006241587621758256,0.8385139619954586
51,12.75,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.006359836998648871,0.8543999447820164
52,13.0,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.006479663584630967,0.8704978146595417
53,13.25,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.006600970638293822,0.886794575091174
54,13.5,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.0067233890496975705,0.9032406387192019
55,13.75,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.00684629295243476,0.9197519247371387
56,14.0,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.0069688991067034765,0.9362232103155871
57,14.25,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.007090426016086989,0.952549506836844
58,14.5,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.007210252667642619,0.9686473855237182
59,14.75,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.007328016930916238,0.9844681966639489
60,15.0,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.0074436299270495155,1.0
61,15.25,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.00755722494995576,1.0152607026436726
62,15.5,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.007669079684228066,1.0302876095921005
63,15.75,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.007779545046639363,1.0451278640773316
64,16.0,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.007888997014089585,1.0598319759854857
65,16.25,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.007997812897216216,1.074450634381063
66,16.5,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.00810636560342948,1.0890339367855515
67,16.75,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.008215026985249743,1.1036318390033115
68,17.0,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.008324171182920951,1.1182946041784834
69,17.25,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.008434168891219104,1.1330720325805095
70,17.5,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.008545363710262554,1.1480102844996944
71,17.75,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.008658024229049667,1.1631454430031705
72,18.0,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.008772273427369647,1.1784940295717758
73,18.25,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.00888801185279087,1.194042683461814
74,18.5,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.009004867872886525,1.2097414784369658
75,18.75,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.00912221352240594,1.2255060517257306
76,19.0,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.009239264121469361,1.241230987034251
77,19.25,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.009355237554539849,1.2568112125703232
78,19.5,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.009469513046697332,1.2721633315334404
79,19.75,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.009581729476748551,1.287238829798532
80,20.0,ColdPlate_4K,27058,Co-58,6120921.6,0.0074436299270495155,0.009664539194934714,1.298363740493681
0,0.0,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,3.12870144167518e-05,0.004437650267807576
1,0.25,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0001242738682450382,0.017626608833721115
2,0.5,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0002468846550052187,0.03501733149759685
3,0.75,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0003681651969644042,0.05221937648456954
4,1.0,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0004884718471508367,0.06928328777081241
5,1.25,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0006081620441712488,0.08625976330748704
6,1.5,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0007275888470293321,0.1031988798568378
7,1.75,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0008471040432617188,0.1201505338402794
8,2.0,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0009670612593659216,0.1371648825115686
9,2.25,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0010878105165839523,0.15429157176652855
10,2.5,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0012096758854690658,0.17157656673811453
11,2.75,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.001332910237040709,0.1890557338446502
12,3.0,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.001457628580647514,0.20674538564507644
13,3.25,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0015837355251805219,0.22463199216895316
14,3.5,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0017108783156976042,0.24266551978115763
15,3.75,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0018384618363853572,0.2607615591541155
16,4.0,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0019657427594565657,0.278814679046927
17,4.25,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0020919800726483186,0.29671977664526955
18,4.5,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.00221658515269821,0.3143933635042803
19,4.75,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.002339214736514325,0.33178675228257626
20,5.0,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0024597844533322043,0.3488879761002081
21,5.25,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.002578420519621722,0.36571493709842445
22,5.5,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.002695386219707359,0.3823049786854995
23,5.75,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.002811014647506133,0.3987053458395051
24,6.0,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0029256631469582028,0.41496672308439836
25,6.25,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0030396908149275385,0.4311400435732547
26,6.5,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.00315345296585287,0.4472757039720259
27,6.75,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0032673041570698397,0.4634239935615779
28,7.0,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.00338160120442581,0.47963552196287096
29,7.25,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0034966976387277903,0.49596043285722613
30,7.5,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0036129212643340475,0.5124452209685847
31,7.75,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0037305288170057316,0.5291263008778986
32,8.0,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0038496391937250614,0.5460205365536487
33,8.25,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.003970160757899099,0.5631149305539641
34,8.5,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.004091744142442923,0.5803599297665758
35,8.75,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.004213796950721703,0.5976715105435193
36,9.0,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.004335577605327324,0.61494448991208
37,9.25,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.004456345684190602,0.6320738487691298
38,9.5,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.004575511986282479,0.648976016721228
39,9.75,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.004692731667996973,0.6656020822519207
40,10.0,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0048079180309431235,0.6819397483381446
41,10.25,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.004921194471462958,0.6980065171232156
42,10.5,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0050328211653246045,0.713839291107696
43,10.75,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.005143127960767273,0.7294848549130766
44,11.0,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.005252468938282834,0.7449934301862249
45,11.25,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.005361200020637137,0.7604154998762696
46,11.5,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.005469673540842815,0.7758010377732005
47,11.75,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.005578241365432149,0.7911999515029229
48,12.0,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.005687257996975723,0.8066625225786019
49,12.25,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.005797075102639334,0.8222386303486374
50,12.5,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.005908019132526759,0.8379745774538356
51,12.75,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.006020346034359147,0.8539066667020703
52,13.0,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0061341745483664,0.8700517398285736
53,13.25,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.006249413586087343,0.886396877136735
54,13.5,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.006365715090754307,0.9028927113655019
55,13.75,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.006482488729027443,0.919455511518085
56,14.0,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0065989956154100075,0.9359804764338869
57,14.25,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0067144984039883455,0.9523630233218618
58,14.5,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0068284110467759914,0.9685200290060669
59,14.75,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.0069403916470669805,0.9844029999489413
60,15.0,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.007050356050750518,1.0
61,15.25,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.007158429694470587,1.0153288206924762
62,15.5,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.007264874254186197,1.0304265773092187
63,15.75,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.007370020531875167,1.045340189746959
64,16.0,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.007474223018480747,1.060119937869678
65,16.25,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.007577837512951489,1.074816287064654
66,16.5,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.007681215709756591,1.0894791205529142
67,16.75,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.007784708356984986,1.104158187323929
68,17.0,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.007888668409629882,1.1189035493874278
69,17.25,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.007993445621237,1.133764814670046
70,17.5,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.00809936423277809,1.148787972476355
71,17.75,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.008206677764474691,1.1640089813054308
72,18.0,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.008315502403142353,1.179444320724364
73,18.25,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.008425744507263197,1.1950807089191287
74,18.5,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.008537053644510274,1.2108684416869266
75,18.75,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.008648837505312116,1.2267235077285832
76,19.0,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.008760355849141194,1.242540913690259
77,19.25,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.008870870749356418,1.258215994412382
78,19.5,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.008979796385794638,1.2736656590327418
79,19.75,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.009086791817194292,1.288841549530962
80,20.0,Passive_W_Liner_detector_bay_side_port_band_00,74185,W-185,6488639.999999999,0.007050356050750518,0.00916577024220827,1.3000435972637954
0,0.0,W_Side_Aperture_Sleeve_collimator_YM_panel,74185,W-185,6488639.999999999,0.007050356050750518,3.12870144167518e-05,0.004437650267807576
1,0.25,W_Side_Aperture_Sleeve_collimator_YM_panel,74185,W-185,6488639.999999999,0.007050356050750518,0.0001242738682450382,0.017626608833721115
2,0.5,W_Side_Aperture_Sleeve_collimator_YM_panel,74185,W-185,6488639.999999999,0.007050356050750518,0.0002468846550052187,0.03501733149759685
3,0.75,W_Side_Aperture_Sleeve_collimator_YM_panel,74185,W-185,6488639.999999999,0.007050356050750518,0.0003681651969644042,0.05221937648456954
4,1.0,W_Side_Aperture_Sleeve_collimator_YM_panel,74185,W-185,6488639.999999999,0.007050356050750518,0.0004884718471508367,0.06928328777081241
5,1.25,W_Side_Aperture_Sleeve_collimator_YM_panel,74185,W-185,6488639.999999999,0.007050356050750518,0.0006081620441712488,0.08625976330748704
6,1.5,W_Side_Aperture_Sleeve_collimator_YM_panel,74185,W-185,6488639.999999999,0.007050356050750518,0.0007275888470293321,0.1031988798568378
7,1.75,W_Side_Aperture_Sleeve_collimator_YM_panel,74185,W-185,6488639.999999999,0.007050356050750518,0.0008471040432617188,0.1201505338402794
8,2.0,W_Side_Aperture_Sleeve_collimator_YM_panel,74185,W-185,6488639.999999999,0.007050356050750518,0.0009670612593659216,0.1371648825115686
9,2.25,W_Side_Aperture_Sleeve_collimator_YM_panel,74185,W-185,6488639.999999999,0.007050356050750518,0.0010878105165839523,0.15429157176652855
10,2.5,W_Side_Aperture_Sleeve_collimator_YM_panel,74185,W-185,6488639.999999999,0.007050356050750518,0.0012096758854690658,0.17157656673811453
11,2.75,W_Side_Aperture_Sleeve_collimator_YM_panel,74185,W-185,6488639.999999999,0.007050356050750518,0.001332910237040709,0.1890557338446502
12,3.0,W_Side_Aperture_Sleeve_collimator_YM_panel,74185,W-185,6488639.999999999,0.007050356050750518,0.001457628580647514,0.20674538564507644
13,3.25,W_Side_Aperture_Sleeve_collimator_YM_panel,74185,W-185,6488639.999999999,0.007050356050750518,0.0015837355251805219,0.22463199216895316
