raw_volume,ZA,exc_keV_decimal,custom_activity_Bq,native_store_activity_Bq,relative_delta,status
ColdPlate_CP_100mK_intercept,29062,0,0.019001215548156814284033731638800000000000000000000000000000000000000000000000004,0.0190012155481568142840337316388,0.00000000000000000000000000000000000000000000000000000000000000000000000000000021051284797345579685358878677460888401918567641698335372215571302665536480928753,PASS
ColdPlate_CP_100mK_intercept,29064,0,0.45138858196186340088099253016190000000000000000000000000000000000000000000000075,0.4513885819618634008809925301619,0.0000000000000000000000000000000000000000000000000000000000000000000000000000016615395913212653423178050155720295693967560287989561206249652435828472825161006,PASS
ColdPlate_CP_100mK_intercept,29066,0,0.11403506985666198987124218810000000000000000000000000000000000000000000000000004,0.1140350698566619898712421881,0.00000000000000000000000000000000000000000000000000000000000000000000000000000035076928571428571428571428567931088463137755102040816326879342524078173514941679,PASS
ColdPlate_CP_100mK_intercept,30063,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
ColdPlate_MXC_50mK_SD_anchor,24051,0,0.0002124158270856995270938501837,0.0002124158270856995270938501837,0,PASS
ColdPlate_MXC_50mK_SD_anchor,25052,0,0.001719221662388189632175809496,0.001719221662388189632175809496,0,PASS
ColdPlate_MXC_50mK_SD_anchor,25053,0,0.000000000005220397872573328013538335433,0.000000000005220397872573328013538335433,0,PASS
ColdPlate_MXC_50mK_SD_anchor,25056,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
ColdPlate_MXC_50mK_SD_anchor,26055,0,0.0000209230700438919008627974839,0.0000209230700438919008627974839,0,PASS
ColdPlate_MXC_50mK_SD_anchor,26063,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
ColdPlate_MXC_50mK_SD_anchor,27056,0,0.0001709236407723479227354060177,0.0001709236407723479227354060177,0,PASS
ColdPlate_MXC_50mK_SD_anchor,27057,0,0.00005094822809645747340369568657,0.00005094822809645747340369568657,0,PASS
ColdPlate_MXC_50mK_SD_anchor,27058,0,0.0004632693082050312204942741497,0.0004632693082050312204942741497,0,PASS
ColdPlate_MXC_50mK_SD_anchor,27060,0,0.000007311181820922078750718658515,0.000007311181820922078750718658515,0,PASS
ColdPlate_MXC_50mK_SD_anchor,28057,0,0.0006781669728422300372446683514,0.0006781669728422300372446683514,0,PASS
ColdPlate_MXC_50mK_SD_anchor,28059,0,0.0000000002385451282813205804113543633,0.0000000002385451282813205804113543633,0,PASS
ColdPlate_MXC_50mK_SD_anchor,28063,0,0.0000015262568940442834260687617232,0.0000015262568940442834260687617232,0,PASS
ColdPlate_MXC_50mK_SD_anchor,29060,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
ColdPlate_MXC_50mK_SD_anchor,29061,0,0.0020358707384069767315467201103,0.0020358707384069767315467201103,0,PASS
ColdPlate_MXC_50mK_SD_anchor,29062,0,0.021720419878231611931263197659600000000000000000000000000000000000000000000000002,0.0217204198782316119312631976596,0.000000000000000000000000000000000000000000000000000000000000000000000000000000092079251285764363840279664387610913383803833481225430957305522497409275699704626,PASS
ColdPlate_MXC_50mK_SD_anchor,29064,0,0.3964076226252543651335058793000000000000000000000000000000000000000000000000009,0.3964076226252543651335058793,0.0000000000000000000000000000000000000000000000000000000000000000000000000000022703902463823679653992337321923100208571177903922619182265681136059820986219561,PASS
ColdPlate_MXC_50mK_SD_anchor,29066,0,0.10113479153893143018406348595579999999999999999999999999999999999999999999999995,0.1011347915389314301840634859558,0.00000000000000000000000000000000000000000000000000000000000000000000000000000049438970743072824371661487590406264033364578396496421203930989409751617006782508,PASS
ColdPlate_Still_0p7K,25052,0,0.0005730738874627298773919364988,0.0005730738874627298773919364988,0,PASS
ColdPlate_Still_0p7K,25054,0,0.00002223901612328696155005171726,0.00002223901612328696155005171726,0,PASS
ColdPlate_Still_0p7K,26055,0,0.000006973575649685694137896397167,0.000006973575649685694137896397167,0,PASS
ColdPlate_Still_0p7K,27055,0,0.0006787797313329666562813299476,0.0006787797313329666562813299476,0,PASS
ColdPlate_Still_0p7K,27056,0,0.00017095322576505914637942214864,0.00017095322576505914637942214864,0,PASS
ColdPlate_Still_0p7K,27057,0,0.00005094822809645747340369568657,0.00005094822809645747340369568657,0,PASS
ColdPlate_Still_0p7K,27058,0,0.00009265386164100624409885482996,0.00009265386164100624409885482996,0,PASS
ColdPlate_Still_0p7K,27060,0,0.00001462236364184415750143731703,0.00001462236364184415750143731703,0,PASS
ColdPlate_Still_0p7K,27061,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
ColdPlate_Still_0p7K,28057,0,0.0006779322876728891983055367259,0.0006779322876728891983055367259,0,PASS
ColdPlate_Still_0p7K,28059,0,0.0000000009540154121809189993302890952,0.0000000009540154121809189993302890952,0,PASS
ColdPlate_Still_0p7K,28063,0,0.0000034361982393833564370366020545000000000000000000000000000000000000000000000000005,0.0000034361982393833564370366020545,0.0000000000000000000000000000000000000000000000000000000000000000000000000000001455096490852424126896350485219848816275795332483064327984185009237411666588672,PASS
ColdPlate_Still_0p7K,28065,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
ColdPlate_Still_0p7K,29061,0,0.002036340533154678390557896216,0.002036340533154678390557896216,0,PASS
ColdPlate_Still_0p7K,29062,0,0.023756601528016362067992025028000000000000000000000000000000000000000000000000001,0.023756601528016362067992025028,0.000000000000000000000000000000000000000000000000000000000000000000000000000000042093562870122290088456817210565051846576078368768191725811560629532059468455526,PASS
ColdPlate_Still_0p7K,29064,0,0.89191668111207599723777941972400000000000000000000000000000000000000000000000082,0.891916681112075997237779419724,0.00000000000000000000000000000000000000000000000000000000000000000000000000000091936838649277473402802526678448466702475050101945902324756955845138771087689443,PASS
ColdPlate_Still_0p7K,29066,0,0.21177941544808655261802120650000000000000000000000000000000000000000000000000025,0.2117794154480865526180212065,0.0000000000000000000000000000000000000000000000000000000000000000000000000000011804735576923076923076923074153447591877773668639053255087680788792176765368955,PASS
ColdPlate_Still_0p7K,30062,0,0.0006785452803432707646730327785,0.0006785452803432707646730327785,0,PASS
ColdPlate_Still_0p7K,30063,0,0.0006785452803443753006803773526,0.0006785452803443753006803773526,0,PASS
ColdPlate_Still_0p7K,30065,0,0.00002832307989066614807861088994,0.00002832307989066614807861088994,0,PASS
CsI_Bottom_Quadrant_00,4010,0,0.00000000001393090022089906063611205575,0.00000000001393090022089906063611205575,0,PASS
CsI_Bottom_Quadrant_00,45099,0,0.0003229306265932356568657596806,0.0003229306265932356568657596806,0,PASS
CsI_Bottom_Quadrant_00,47106,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Bottom_Quadrant_00,49107,0,0.001357560355436452260371930811,0.001357560355436452260371930811,0,PASS
CsI_Bottom_Quadrant_00,49109,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Bottom_Quadrant_00,49111,0,0.0006621142961919413180960759039,0.0006621142961919413180960759039,0,PASS
CsI_Bottom_Quadrant_00,49114,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Bottom_Quadrant_00,49116,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Bottom_Quadrant_00,50111,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Bottom_Quadrant_00,50121,0,0.0006787137345045977175337744047,0.0006787137345045977175337744047,0,PASS
CsI_Bottom_Quadrant_00,51113,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Bottom_Quadrant_00,51114,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Bottom_Quadrant_00,51116,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Bottom_Quadrant_00,51117,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Bottom_Quadrant_00,51118,0,0.002715120710872904520743861621,0.002715120710872904520743861621,0,PASS
CsI_Bottom_Quadrant_00,51120,0,0.0040724461689355059516102043786,0.0040724461689355059516102043786,0,PASS
CsI_Bottom_Quadrant_00,51122,0,0.001327707679299849785946670957,0.001327707679299849785946670957,0,PASS
CsI_Bottom_Quadrant_00,52118,0,0.001117381949144300830644749604,0.001117381949144300830644749604,0,PASS
CsI_Bottom_Quadrant_00,52119,0,0.001357560115174789832687473995,0.001357560115174789832687473995,0,PASS
CsI_Bottom_Quadrant_00,52121,0,0.0005652065081996334587040321581,0.0005652065081996334587040321581,0,PASS
CsI_Bottom_Quadrant_00,52127,0,0.0047477714055572780155127296093,0.0047477714055572780155127296093,0,PASS
CsI_Bottom_Quadrant_00,53121,0,0.001357560355436452260371930811,0.001357560355436452260371930811,0,PASS
CsI_Bottom_Quadrant_00,53122,0,0.0061085518047163335126625125419999999999999999999999999999999999999999999999999999,0.006108551804716333512662512542,0.000000000000000000000000000000000000000000000000000000000000000000000000000000016370492253628969597250142110232571711356006846741816718411451211102094581028737,PASS
CsI_Bottom_Quadrant_00,53123,0,0.0061085517657729657676470440890000000000000000000000000000000000000000000000000001,0.006108551765772965767647044089,0.000000000000000000000000000000000000000000000000000000000000000000000000000000016370492357994476258276045036183526389959552958009488387962648184967677590108779,PASS
CsI_Bottom_Quadrant_00,53124,0,0.0099596025432429162348259509389,0.0099596025432429162348259509389,0,PASS
CsI_Bottom_Quadrant_00,53125,0,0.0042506754062317072694325342157999999999999999999999999999999999999999999999999987,0.0042506754062317072694325342158,0.00000000000000000000000000000000000000000000000000000000000000000000000000000030583375011277821782966228117438101027008871318607968028701192732521040590597192,PASS
CsI_Bottom_Quadrant_00,53126,0,0.034125969844967269420722616554400000000000000000000000000000000000000000000000029,0.0341259698449672694207226165544,0.00000000000000000000000000000000000000000000000000000000000000000000000000000084979269839789704025873243190862887850399366769237204749241336815413615527730573,PASS
CsI_Bottom_Quadrant_00,53128,0,7.807324974687083432037800791718799999999999999999999999999999999999999999999701,7.8073249746870834320378007917188,0.000000000000000000000000000000000000000000000000000000000000000000000000000038297368300847997050447573547325234656885084067433205879413829691110574846938735,PASS
CsI_Bottom_Quadrant_00,53129,0,0.000000000001197159751882263338200187208,0.000000000001197159751882263338200187208,0,PASS
CsI_Bottom_Quadrant_00,53131,0,0.0004929786628520132959461211446,0.0004929786628520132959461211446,0,PASS
CsI_Bottom_Quadrant_00,54122,0,0.0006785425261358250194572859139,0.0006785425261358250194572859139,0,PASS
CsI_Bottom_Quadrant_00,54123,0,0.0020358707384069767315467201103,0.0020358707384069767315467201103,0,PASS
CsI_Bottom_Quadrant_00,54125,0,0.004750989659054800991023697171,0.004750989659054800991023697171,0,PASS
CsI_Bottom_Quadrant_00,54127,0,0.0005066569538621481763552355334,0.0005066569538621481763552355334,0,PASS
CsI_Bottom_Quadrant_00,54133,0,0.002340771189329364912902321496,0.002340771189329364912902321496,0,PASS
CsI_Bottom_Quadrant_00,55126,0,0.0040726810663093567811157924319999999999999999999999999999999999999999999999999999,0.004072681066309356781115792432,0.000000000000000000000000000000000000000000000000000000000000000000000000000000024553849999999999999999999998413035566800000000000000000102568685246582400000001,PASS
CsI_Bottom_Quadrant_00,55127,0,0.0047507565519060304227849936790000000000000000000000000000000000000000000000000001,0.004750756551906030422784993679,0.000000000000000000000000000000000000000000000000000000000000000000000000000000021049278974288723318671672746680050315157142458987798696984599986443728429965563,PASS
CsI_Bottom_Quadrant_00,55128,0,0.0061090215994640351716736886479999999999999999999999999999999999999999999999999998,0.006109021599464035171673688648,0.000000000000000000000000000000000000000000000000000000000000000000000000000000032738466666666666666666666664550714089066666666666666666803424913662109866666668,PASS
CsI_Bottom_Quadrant_00,55129,0,0.006784973775471942281963928264,0.006784973775471942281963928264,0,PASS
CsI_Bottom_Quadrant_00,55130,0,0.013574898862242970115202543948000000000000000000000000000000000000000000000000001,0.013574898862242970115202543948,0.000000000000000000000000000000000000000000000000000000000000000000000000000000073665373874820218577566332091055355592437478349055130186721231947047284208577677,PASS
CsI_Bottom_Quadrant_00,55131,0,0.019206434365785980955565113327999999999999999999999999999999999999999999999999999,0.019206434365785980955565113328,0.000000000000000000000000000000000000000000000000000000000000000000000000000000052065884846454538990430695053135223254711335965731887843870248155329643892681733,PASS
CsI_Bottom_Quadrant_00,55132,0,0.055313748196815198957082079552,0.055313748196815198957082079552,0,PASS
CsI_Bottom_Quadrant_00,55134,0,0.13098148190125378649640303233560999999999999999999999999999999999999999999999134,0.13098148190125378649640303233561,0.000000000000000000000000000000000000000000000000000000000000000000000000000066116216386440993386725603933474619393740913659046728624732944487858265927525914,PASS
CsI_Bottom_Quadrant_00,56128,0,0.0006691400597898759687082058516,0.0006691400597898759687082058516,0,PASS
CsI_Bottom_Quadrant_00,56129,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Bottom_Quadrant_00,56131,0,0.0004033679240828530250566415673,0.0004033679240828530250566415673,0,PASS
CsI_Bottom_Quadrant_01,45104,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Bottom_Quadrant_01,47105,0,0.0001511012593730171778899575152,0.0001511012593730171778899575152,0,PASS
CsI_Bottom_Quadrant_01,48105,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Bottom_Quadrant_01,48109,0,0.00001512785465179547810221207672,0.00001512785465179547810221207672,0,PASS
CsI_Bottom_Quadrant_01,49109,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Bottom_Quadrant_01,49110,0,0.0013573254580626014308663427579,0.0013573254580626014308663427579,0,PASS
CsI_Bottom_Quadrant_01,49111,0,0.0006618851661812692325177897609,0.0006618851661812692325177897609,0,PASS
CsI_Bottom_Quadrant_01,49124,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Bottom_Quadrant_01,50113,0,0.0002345366118365354140959052908,0.0002345366118365354140959052908,0,PASS
CsI_Bottom_Quadrant_01,51115,0,0.0033938248745872080752533078256,0.0033938248745872080752533078256,0,PASS
CsI_Bottom_Quadrant_01,51116,0,0.0033936659912172798214242389736,0.0033936659912172798214242389736,0,PASS
CsI_Bottom_Quadrant_01,51117,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Bottom_Quadrant_01,51118,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Bottom_Quadrant_01,51119,0,0.0033887343173010962933573521029,0.0033887343173010962933573521029,0,PASS
CsI_Bottom_Quadrant_01,51120,0,0.0033936659912172798214242389736,0.0033936659912172798214242389736,0,PASS
CsI_Bottom_Quadrant_01,51122,0,0.001991561518949774678920006435,0.001991561518949774678920006435,0,PASS
CsI_Bottom_Quadrant_01,51124,0,0.0001076676626019242535624080677,0.0001076676626019242535624080677,0,PASS
CsI_Bottom_Quadrant_01,52116,0,0.0006785452803443753006803773526,0.0006785452803443753006803773526,0,PASS
CsI_Bottom_Quadrant_01,52117,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Bottom_Quadrant_01,52118,0,0.0016759762372202674353602321748,0.0016759762372202674353602321748,0,PASS
CsI_Bottom_Quadrant_01,52119,0,0.0033936653906046959985705366294,0.0033936653906046959985705366294,0,PASS
CsI_Bottom_Quadrant_01,52121,0,0.0019767843489608038613305776945,0.0019767843489608038613305776945,0,PASS
CsI_Bottom_Quadrant_01,52127,0,0.004744551361846873899479193439,0.004744551361846873899479193439,0,PASS
CsI_Bottom_Quadrant_01,52129,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Bottom_Quadrant_01,53120,0,0.002036340533154678390557896216,0.002036340533154678390557896216,0,PASS
CsI_Bottom_Quadrant_01,53121,0,0.003393900888591130650929827026,0.003393900888591130650929827026,0,PASS
CsI_Bottom_Quadrant_01,53122,0,0.001357560355436452260371930811,0.001357560355436452260371930811,0,PASS
CsI_Bottom_Quadrant_01,53123,0,0.0101814677034904339953600020668,0.0101814677034904339953600020668,0,PASS
CsI_Bottom_Quadrant_01,53124,0,0.013071830238663719644168321912000000000000000000000000000000000000000000000000001,0.013071830238663719644168321912,0.000000000000000000000000000000000000000000000000000000000000000000000000000000076500381487682627447862240639097267075506536788478672892550620292520722242795409,PASS
CsI_Bottom_Quadrant_01,53125,0,0.0044692027574998609306886359347000000000000000000000000000000000000000000000000007,0.0044692027574998609306886359347,0.00000000000000000000000000000000000000000000000000000000000000000000000000000015662748771586064745169649608078150445356332988088211592544528627994252644178229,PASS
CsI_Bottom_Quadrant_01,53126,0,0.036751335530489894738823114193599999999999999999999999999999999999999999999999997,0.0367513355304898947388231141936,0.000000000000000000000000000000000000000000000000000000000000000000000000000000081629686559584193865149581037039892209392884318178417207330161188942914731248934,PASS
CsI_Bottom_Quadrant_01,53128,0,6.8841704309926986986379645402460000000000000000000000000000000000000000000002047,6.884170430992698698637964540246,0.000000000000000000000000000000000000000000000000000000000000000000000000000029734882663339614716068293415558445456150316954773734674656127593103764010665922,PASS
CsI_Bottom_Quadrant_01,53129,0,0.000000000001197159751882263338200187208,0.000000000001197159751882263338200187208,0,PASS
CsI_Bottom_Quadrant_01,54121,0,0.0013572494440586788551898235572,0.0013572494440586788551898235572,0,PASS
CsI_Bottom_Quadrant_01,54122,0,0.0020358624748278797815686430497,0.0020358624748278797815686430497,0,PASS
CsI_Bottom_Quadrant_01,54123,0,0.002714650916125202861732685516,0.002714650916125202861732685516,0,PASS
CsI_Bottom_Quadrant_01,54125,0,0.0020361048685541520029129282537,0.0020361048685541520029129282537,0,PASS
CsI_Bottom_Quadrant_01,54127,0,0.0010132554634778808935558567958,0.0010132554634778808935558567958,0,PASS
CsI_Bottom_Quadrant_01,54133,0,0.0035081781957793548207319992033,0.0035081781957793548207319992033,0,PASS
CsI_Bottom_Quadrant_01,55126,0,0.0020360296217769049853757889625,0.0020360296217769049853757889625,0,PASS
CsI_Bottom_Quadrant_01,55127,0,0.0040726810663093567811157924319999999999999999999999999999999999999999999999999999,0.004072681066309356781115792432,0.000000000000000000000000000000000000000000000000000000000000000000000000000000024553849999999999999999999998413035566800000000000000000102568685246582400000001,PASS
CsI_Bottom_Quadrant_01,55128,0,0.0040724461689355059516102043786,0.0040724461689355059516102043786,0,PASS
CsI_Bottom_Quadrant_01,55129,0,0.004749012043813233699328376424,0.004749012043813233699328376424,0,PASS
CsI_Bottom_Quadrant_01,55130,0,0.014932459217679422375574474758000000000000000000000000000000000000000000000000001,0.014932459217679422375574474758,0.000000000000000000000000000000000000000000000000000000000000000000000000000000066968205666755868737487188770340131733944548153562793167323109365950477130949804,PASS
CsI_Bottom_Quadrant_01,55131,0,0.0169687861950859819892991023251,0.0169687861950859819892991023251,0,PASS
CsI_Bottom_Quadrant_01,55132,0,0.05694322698469735272269169550339999999999999999999999999999999999999999999999996,0.0569432269846973527226916955034,0.00000000000000000000000000000000000000000000000000000000000000000000000000000070245404270378646514036356612508219348023587962545032818323845906009459250626064,PASS
CsI_Bottom_Quadrant_01,55134,0,0.1190402659984496471565150397343599999999999999999999999999999999999999999999872,0.11904026599844964715651503973436,0.00000000000000000000000000000000000000000000000000000000000000000000000000010752664144892539331456743612636568462597442490865281564749202533860761575848509,PASS
CsI_Bottom_Quadrant_01,56128,0,0.0006691400597898759687082058516,0.0006691400597898759687082058516,0,PASS
CsI_Bottom_Quadrant_01,56129,0,0.0006785452803443753006803773526,0.0006785452803443753006803773526,0,PASS
CsI_Bottom_Quadrant_01,56131,0,0.001210103772248559075169924702,0.001210103772248559075169924702,0,PASS
CsI_Bottom_Quadrant_01,56133,0,0.00000183047924647903641141828856,0.00000183047924647903641141828856,0,PASS
CsI_Bottom_Quadrant_02,49108,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Bottom_Quadrant_02,49115,0,0.00000000000000000007535973819619302743425844284,0.00000000000000000007535973819619302743425844284,0,PASS
CsI_Bottom_Quadrant_02,50110,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Bottom_Quadrant_02,50111,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Bottom_Quadrant_02,51114,0,0.0013573254580626014308663427579,0.0013573254580626014308663427579,0,PASS
CsI_Bottom_Quadrant_02,51115,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Bottom_Quadrant_02,51116,0,0.0027148858134990536912382735686,0.0027148858134990536912382735686,0,PASS
CsI_Bottom_Quadrant_02,51117,0,0.0006785452803443753006803773526,0.0006785452803443753006803773526,0,PASS
CsI_Bottom_Quadrant_02,51118,0,0.001357560355436452260371930811,0.001357560355436452260371930811,0,PASS
CsI_Bottom_Quadrant_02,51119,0,0.0047443218666299712627273965838999999999999999999999999999999999999999999999999999,0.0047443218666299712627273965839,0.00000000000000000000000000000000000000000000000000000000000000000000000000000002107782794067319169459218732073103188426517770339205350537727955012909831389187,PASS
CsI_Bottom_Quadrant_02,51120,0,0.002036340533154678390557896216,0.002036340533154678390557896216,0,PASS
CsI_Bottom_Quadrant_02,51122,0,0.0006638538396499248929733354783,0.0006638538396499248929733354783,0,PASS
CsI_Bottom_Quadrant_02,51124,0,0.0002147873047353951754083690825,0.0002147873047353951754083690825,0,PASS
CsI_Bottom_Quadrant_02,52117,0,0.001357560355436452260371930811,0.001357560355436452260371930811,0,PASS
CsI_Bottom_Quadrant_02,52119,0,0.002036340172762184749031210991,0.002036340172762184749031210991,0,PASS
CsI_Bottom_Quadrant_02,52121,0,0.001412918473355901156395783325,0.001412918473355901156395783325,0,PASS
CsI_Bottom_Quadrant_02,52127,0,0.0033902110501243115628654529773,0.0033902110501243115628654529773,0,PASS
CsI_Bottom_Quadrant_02,53120,0,0.001357560355436452260371930811,0.001357560355436452260371930811,0,PASS
CsI_Bottom_Quadrant_02,53121,0,0.0013573254580626014308663427579,0.0013573254580626014308663427579,0,PASS
CsI_Bottom_Quadrant_02,53122,0,0.0067875668798084104723540660005999999999999999999999999999999999999999999999999998,0.0067875668798084104723540660006,0.000000000000000000000000000000000000000000000000000000000000000000000000000000029465639682307676648413166946564328653023275785552106327675377677401814624342852,PASS
CsI_Bottom_Quadrant_02,53123,0,0.008144892285945523228086038381,0.008144892285945523228086038381,0,PASS
CsI_Bottom_Quadrant_02,53124,0,0.014316807483722285612438063721999999999999999999999999999999999999999999999999998,0.014316807483722285612438063722,0.00000000000000000000000000000000000000000000000000000000000000000000000000000013969594843500764746083471045088098779360987565117367287742712571500249422669719,PASS
CsI_Bottom_Quadrant_02,53125,0,0.0042511867509537293871628752086999999999999999999999999999999999999999999999999993,0.0042511867509537293871628752087,0.00000000000000000000000000000000000000000000000000000000000000000000000000000016465990345941848148245913123877438796566594867761788393530334208648808336354257,PASS
CsI_Bottom_Quadrant_02,53126,0,0.043126044005025473055235697534200000000000000000000000000000000000000000000000021,0.0431260440050254730552356975342,0.00000000000000000000000000000000000000000000000000000000000000000000000000000048694473338553548669991759067658990806512442287236253055432030535934237700534547,PASS
CsI_Bottom_Quadrant_02,53128,0,6.9031838076737331035208265052196000000000000000000000000000000000000000000004274,6.9031838076737331035208265052196,0.000000000000000000000000000000000000000000000000000000000000000000000000000061913460789627624630984880688942494851049241179420456998393441739211721466941946,PASS
CsI_Bottom_Quadrant_02,53129,0,0.000000000003579292345813599914895523683,0.000000000003579292345813599914895523683,0,PASS
CsI_Bottom_Quadrant_02,53130,0,0.0006787801765598083396290194817,0.0006787801765598083396290194817,0,PASS
CsI_Bottom_Quadrant_02,53131,0,0.0004904694377864286640446038812,0.0004904694377864286640446038812,0,PASS
CsI_Bottom_Quadrant_02,54121,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Bottom_Quadrant_02,54122,0,0.0027144050009637048010259289637,0.0027144050009637048010259289637,0,PASS
CsI_Bottom_Quadrant_02,54123,0,0.0033929612990957273329074748153,0.0033929612990957273329074748153,0,PASS
CsI_Bottom_Quadrant_02,54125,0,0.002035635073983474097551740774,0.002035635073983474097551740774,0,PASS
CsI_Bottom_Quadrant_02,54127,0,0.0006754257166566999834977521696,0.0006754257166566999834977521696,0,PASS
CsI_Bottom_Quadrant_02,54133,0,0.001755578391997023684676741122,0.001755578391997023684676741122,0,PASS
CsI_Bottom_Quadrant_02,55123,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Bottom_Quadrant_02,55126,0,0.0027148858134990536912382735686,0.0027148858134990536912382735686,0,PASS
CsI_Bottom_Quadrant_02,55127,0,0.003393431093843428991918650921,0.003393431093843428991918650921,0,PASS
CsI_Bottom_Quadrant_02,55128,0,0.003393900888591130650929827026,0.003393900888591130650929827026,0,PASS
CsI_Bottom_Quadrant_02,55129,0,0.0081419685305663307383567139159999999999999999999999999999999999999999999999999997,0.008141968530566330738356713916,0.000000000000000000000000000000000000000000000000000000000000000000000000000000036846126200776767942522301897345618953211191317393206972898693828407490412373376,PASS
CsI_Bottom_Quadrant_02,55130,0,0.016290254470489725465451993625000000000000000000000000000000000000000000000000004,0.016290254470489725465451993625,0.00000000000000000000000000000000000000000000000000000000000000000000000000000024554558108629410968390074355360055912602286761814845726186319645384762257580038,PASS
CsI_Bottom_Quadrant_02,55131,0,0.018760071466154155958150972809300000000000000000000000000000000000000000000000003,0.0187600714661541559581509728093,0.000000000000000000000000000000000000000000000000000000000000000000000000000000159914102961304160750159630484608922820267080980936724584303751462708947356962,PASS
CsI_Bottom_Quadrant_02,55132,0,0.043927957172456643035910623360199999999999999999999999999999999999999999999999981,0.0439279571724566430359106233602,0.000000000000000000000000000000000000000000000000000000000000000000000000000000432526373248087855420580351643305227078687819287694046303654439392875357410209,PASS
CsI_Bottom_Quadrant_02,55134,0,0.11612246853703546930000571885612999999999999999999999999999999999999999999999873,0.11612246853703546930000571885613,0.000000000000000000000000000000000000000000000000000000000000000000000000000010936729265232189746767389238548790909576377580060089932925245453176713097627974,PASS
CsI_Bottom_Quadrant_02,56128,0,0.001338280119579751937416411703,0.001338280119579751937416411703,0,PASS
CsI_Bottom_Quadrant_02,56129,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Bottom_Quadrant_02,56131,0,0.001210103772248559075169924702,0.001210103772248559075169924702,0,PASS
CsI_Bottom_Quadrant_02,56133,0,0.000005492071410881508862398600996,0.000005492071410881508862398600996,0,PASS
CsI_Bottom_Quadrant_03,49109,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Bottom_Quadrant_03,49115,0,0.00000000000000000007535973819619302743425844284,0.00000000000000000007535973819619302743425844284,0,PASS
CsI_Bottom_Quadrant_03,49116,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Bottom_Quadrant_03,50113,0,0.00017589201679238857201234607248,0.00017589201679238857201234607248,0,PASS
CsI_Bottom_Quadrant_03,50121,0,0.00135742746900919543506754881,0.00135742746900919543506754881,0,PASS
CsI_Bottom_Quadrant_03,51113,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Bottom_Quadrant_03,51116,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
CsI_Bottom_Quadrant_03,51118,0,0.0020362645191507558148813770156,0.0020362645191507558148813770156,0,PASS
CsI_Bottom_Quadrant_03,51119,0,0.002711175098657749938740088961,0.002711175098657749938740088961,0,PASS
CsI_Bottom_Quadrant_03,51125,0,0.00001394166825825943928684639409,0.00001394166825825943928684639409,0,PASS
CsI_Bottom_Quadrant_03,52114,0,0.0006787041637143035545094462046,0.0006787041637143035545094462046,0,PASS
CsI_Bottom_Quadrant_03,52116,0,0.0006785452803443753006803773526,0.0006785452803443753006803773526,0,PASS
