analysis_case_id,source_case_id,source_class,model_id,selection_id,flux_ph_cm2_s,duration_s,time_bin_id,day_mid,elapsed_stop_day,dt_s,dt_active_s,source_final_cps_noacc,background_final_cps_noacc,accidental_live_factor,source_final_cps,background_final_cps,cumulative_source_counts,cumulative_background_counts,counting_Z,template_proxy_Z,template_proxy_note
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,30,7.5,7.625,21600.0,21600.0,0.00035498423061374644,0.07774405055220097,0.9991794915530772,0.00035469296305400345,0.0776802609020249,237.43903887006147,50906.08785744239,1.0523671046707233,1.0523671046707233,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,31,7.75,7.875,21600.0,21600.0,0.00034230096034082246,0.07883443446559307,0.9991680025018917,0.00034201616679821885,0.07876884441335293,244.826588072903,52607.49489677081,1.0674186078027628,1.0674186078027628,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,32,8.0,8.125,21600.0,21600.0,0.00033001146840861296,0.07994685579753254,0.9991562762474064,0.0003297330298940883,0.07987940273635098,251.94882151861532,54332.889995875994,1.0808885797929562,1.0808885797929562,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,33,8.25,8.375,21600.0,21600.0,0.0003196806975866512,0.08092943055533004,0.9991459100790138,0.0003194076615249086,0.08086030954438157,258.84802700755336,56079.47268203463,1.0930572229183346,1.0930572229183346,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,34,8.5,8.625,21600.0,21600.0,0.00031277877943679174,0.08161446948096765,0.9991386683472608,0.0003125093731737577,0.08154417235508218,265.5982294681065,57840.826804904405,1.1043530359870504,1.1043530359870504,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,35,8.75,8.875,21600.0,21600.0,0.00031035205519668697,0.08186728532514317,0.9991359695077249,0.00031008390155765677,0.08179654949430246,272.29604174175194,59607.63227398134,1.11529663692608,1.11529663692608,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,36,9.0,9.125,21600.0,21600.0,0.00031277877943679174,0.08163543869280886,0.9991383681616551,0.00031250927928207033,0.08156509899969389,279.04624217424464,61369.43841237473,1.126419353948546,1.126419353948546,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,37,9.25,9.375,21600.0,21600.0,0.00031968069758665134,0.0809698352905788,0.9991453325409018,0.00031940747689712223,0.0809006330071874,285.94544367522246,63116.89208532998,1.138178500741524,1.138178500741524,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,38,9.5,9.625,21600.0,21600.0,0.0003300114684086131,0.08000394325755529,0.9991554620472414,0.0003297327611986964,0.07993637689110394,293.06767131711433,64843.51782617783,1.1508921547095243,1.1508921547095243,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,39,9.75,9.875,21600.0,21600.0,0.0003423009603408225,0.07890471960418437,0.9991670024705669,0.00034201582448653605,0.07883899216769347,300.4552131260235,66546.440057,1.1647087279981132,1.1647087279981132,same count selection; no profile likelihood gain claimed
