probe,day_mid,altitude_km,latitude_deg,longitude_deg,particle,angle_bin,direction,energy_bin,energy_MeV,flux_proxy
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,3,0.0193069772888,7.066658931608596e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,4,0.0240409918351,6.682177024536017e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,5,0.0299357729472,6.330075110945788e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,6,0.0372759372031,6.011899604962534e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,7,0.0464158883361,5.730164150575108e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,8,0.0577969288415,5.488579524555672e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,9,0.0719685673001,5.292326484780683e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,10,0.0896150501947,5.148367138725242e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,11,0.111588399251,5.065780602890093e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,12,0.138949549437,5.056093355978071e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,13,0.173019573885,5.133552716105402e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,14,0.215443469003,5.315263682966807e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,15,0.268269579528,5.621078490357973e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,16,0.334048498351,6.073103420274607e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,17,0.415956216307,6.694684511588117e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,18,0.517947467923,7.508774489146585e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,19,0.644946677104,8.535688353805072e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,20,0.803085722139,9.790429654769223e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,21,1.0,1.1279983388850338e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,22,1.24519708474,1.296910379031206e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,23,1.55051577983,1.4864104047865217e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,24,1.93069772888,1.692741592426978e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,25,2.40409918351,1.9112697742184685e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,26,2.99357729472,2.138458178703791e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,27,3.72759372031,2.3637466368153125e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,28,4.64158883361,2.5796453837437058e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,29,5.77969288415,2.7910687445159265e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,30,7.19685673001,2.9882485431784165e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,31,8.96150501947,3.1621056659950374e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,32,11.1588399251,3.3117273657134716e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,33,13.8949549437,3.431427681750782e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,34,17.3019573885,3.514149239606502e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,35,21.5443469003,3.551450007221191e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,36,26.8269579528,3.5453517798011387e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,37,33.4048498351,3.4848066445712746e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,38,41.5956216307,3.3707358226206345e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,39,51.7947467923,3.207943340391288e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,40,64.4946677104,3.0001636712238273e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,41,80.3085722139,2.7511661784150846e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,42,100.0,2.466647291182949e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,43,124.519708474,2.158350983667894e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,44,155.051577983,1.8467047802486188e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,45,193.069772888,1.5610493108250297e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,46,240.409918351,1.3222619911685076e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,47,299.357729472,1.1206204968388586e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,48,372.759372031,9.28898576311504e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,49,464.158883361,7.319699538375969e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,50,577.969288415,5.855476728183736e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,51,719.685673001,5.475190151881462e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,52,896.150501947,5.048669191060254e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,53,1115.88399251,4.208168584951137e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,54,1389.49549437,3.3293070809811556e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,55,1730.19573885,2.5754162746320186e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,56,2154.43469003,1.9726266381479888e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,57,2682.69579528,1.5066760433041877e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,58,3340.48498351,1.1535866484523247e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,59,4159.56216307,8.914614359987478e-08
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,60,5179.47467923,7.114412295797929e-08
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,61,6449.46677104,6.43514416230629e-08
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,62,8030.85722139,8.726470170254645e-08
low_altitude,3.75,36.25,34.155872450464685,99.75,p,2,down,63,10000.0,2.1123656247037423e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,0,0.01,8.672853248252587e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,1,0.0124519708474,8.178441039487159e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,2,0.0155051577983,7.716869701689728e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,3,0.0193069772888,7.287756660252074e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,4,0.0240409918351,6.891245295200958e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,5,0.0299357729472,6.528127011110774e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,6,0.0372759372031,6.199996605297073e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,7,0.0464158883361,5.909446367336197e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,8,0.0577969288415,5.660303174729826e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,9,0.0719685673001,5.457909878045343e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,10,0.0896150501947,5.309446411338205e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,11,0.111588399251,5.224275953508484e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,12,0.138949549437,5.21428561734857e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,13,0.173019573885,5.294168483233918e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,14,0.215443469003,5.481564722644334e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,15,0.268269579528,5.796947695123032e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,16,0.334048498351,6.26311533183389e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,17,0.415956216307,6.904144109652575e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,18,0.517947467923,7.743704885611939e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,19,0.644946677104,8.802748265073165e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,20,0.803085722139,1.0096747220110883e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,21,1.0,1.1632905290230226e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,22,1.24519708474,1.3379420111070592e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,23,1.55051577983,1.5341435584254482e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,24,1.93069772888,1.7483817325945814e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,25,2.40409918351,1.9760755163250435e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,26,2.99357729472,2.2127383002717024e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,27,3.72759372031,2.4459669493220015e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,28,4.64158883361,2.6657465023378527e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,29,5.77969288415,2.88369526468934e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,30,7.19685673001,3.0918342420183257e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,31,8.96150501947,3.2793219518833645e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,32,11.1588399251,3.4459031776872778e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,33,13.8949549437,3.584784222526944e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,34,17.3019573885,3.690825846752559e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,35,21.5443469003,3.755032699882466e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,36,26.8269579528,3.7778526535982797e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,37,33.4048498351,3.7455542547289973e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,38,41.5956216307,3.6577275041081945e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,39,51.7947467923,3.5147716513084292e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,40,64.4946677104,3.318474876837772e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,41,80.3085722139,3.071875451928056e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,42,100.0,2.7802640900289646e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,43,124.519708474,2.456389301916116e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,44,155.051577983,2.1223707001231122e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,45,193.069772888,1.8085248552839794e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,46,240.409918351,1.536871904894394e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,47,299.357729472,1.301505352456428e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,48,372.759372031,1.080306474337557e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,49,464.158883361,8.626816363204225e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,50,577.969288415,6.93283369975449e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,51,719.685673001,6.148669588483758e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,52,896.150501947,5.473796908211538e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,53,1115.88399251,4.5335850726507733e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,54,1389.49549437,3.5966843501020355e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,55,1730.19573885,2.799854675394571e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,56,2154.43469003,2.1613180801578055e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,57,2682.69579528,1.6637929113964445e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,58,3340.48498351,1.2826062237924616e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,59,4159.56216307,9.966113843753887e-08
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,60,5179.47467923,7.989040362546857e-08
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,61,6449.46677104,7.254192158036672e-08
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,62,8030.85722139,9.871652258031605e-08
low_altitude,3.75,36.25,34.155872450464685,99.75,p,3,down,63,10000.0,2.3968558779084865e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,0,0.01,8.928256358770679e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,1,0.0124519708474,8.419284418369004e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,2,0.0155051577983,7.944120465551436e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,3,0.0193069772888,7.502370659393012e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,4,0.0240409918351,7.094182602409513e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,5,0.0299357729472,6.720371004703443e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,6,0.0372759372031,6.382577628289376e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,7,0.0464158883361,6.083471101830355e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,8,0.0577969288415,5.826990998919378e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,9,0.0719685673001,5.618637509427989e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,10,0.0896150501947,5.465802006191654e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,11,0.111588399251,5.378123400325528e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,12,0.138949549437,5.367838863067676e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,13,0.173019573885,5.450074164979994e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,14,0.215443469003,5.642988955331633e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,15,0.268269579528,5.967659504792131e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,16,0.334048498351,6.447555110980749e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,17,0.415956216307,7.107461268462504e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,18,0.517947467923,7.971745907178226e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,19,0.644946677104,9.061976597907151e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,20,0.803085722139,1.0394081969448051e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,21,1.0,1.1975477695276542e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,22,1.24519708474,1.3777991787687467e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,23,1.55051577983,1.5805456602548326e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,24,1.93069772888,1.8025186040521339e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,25,2.40409918351,2.0392277698946774e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,26,2.99357729472,2.2854375812379193e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,27,3.72759372031,2.527595785754048e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,28,4.64158883361,2.7529387637053646e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,29,5.77969288415,2.9784041400856684e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,30,7.19685673001,3.1987204140310773e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,31,8.96150501947,3.4015718299519697e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,32,11.1588399251,3.5866897594528366e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,33,13.8949549437,3.7467505823849345e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,34,17.3019573885,3.878399384382257e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,35,21.5443469003,3.972041724610388e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,36,26.8269579528,4.026563811285319e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,37,33.4048498351,4.025363762576246e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,38,41.5956216307,3.9664336848432235e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,39,51.7947467923,3.845639080626002e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,40,64.4946677104,3.6626366571688617e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,41,80.3085722139,3.4195004048964025e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,42,100.0,3.120997827457956e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,43,124.519708474,2.7809144604038275e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,44,155.051577983,2.423176059755313e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,45,193.069772888,2.0791225773172394e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,46,240.409918351,1.771975631326535e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,47,299.357729472,1.4999958585776215e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,48,372.759372031,1.2467228162522856e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,49,464.158883361,1.0066440720631222e-06
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,50,577.969288415,8.12562522304628e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,51,719.685673001,6.901404819866594e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,52,896.150501947,5.949029188061799e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,53,1115.88399251,4.89708416660349e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,54,1389.49549437,3.895151544881982e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,55,1730.19573885,3.050101343089984e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,56,2154.43469003,2.371325836804743e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,57,2682.69579528,1.838149523487201e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,58,3340.48498351,1.4251466026162673e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,59,4159.56216307,1.1120917090322726e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,60,5179.47467923,8.94288803080524e-08
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,61,6449.46677104,8.140586563572317e-08
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,62,8030.85722139,1.1100600998423949e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,4,down,63,10000.0,2.6992092716338397e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,5,down,0,0.01,9.176425460293302e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,5,down,1,0.0124519708474,8.653306176389393e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,5,down,2,0.0155051577983,8.164934604259704e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,5,down,3,0.0193069772888,7.710905955785513e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,5,down,4,0.0240409918351,7.29137193608845e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,5,down,5,0.0299357729472,6.907169901064671e-07
low_altitude,3.75,36.25,34.155872450464685,99.75,p,5,down,6,0.0372759372031,6.559987246875316e-07
