case_id,time_bin_id,day_mid,elapsed_stop_day,dt_s,T_atm_vertical,T_atm_slant,science_scale_to_day15,accidental_live_factor,source_cps,background_cps,cumulative_source_counts,cumulative_background_counts,counting_Z
w2_hard_window,27,6.75,6.875,21600.0,0.7988362482971731,0.7278710495576813,1.1163079927588386,0.999203492498428,0.0011623845844294753,0.06051208768106723,632.2910148414727,36854.42828125101,3.2936099888002994
w2_hard_window,28,7.0,7.125,21600.0,0.7837771116149006,0.7085421765182374,1.0866640393716773,0.9991976929332765,0.0011315104833234612,0.06095316450529776,656.7316412812595,38171.016634565436,3.361406825451893
w2_hard_window,29,7.25,7.375,21600.0,0.7634373037471877,0.6826789626589136,1.04699861736164,0.9991896033115139,0.0010901992494997184,0.06156837850579001,680.2799450704534,39500.8936102905,3.422821156315606
w2_hard_window,30,7.5,7.625,21600.0,0.7390423888027,0.6520342542373311,1.0,0.9991794915530772,0.001041250865712251,0.062337278580183515,702.7709637698381,40847.378827622466,3.4772163496473976
w2_hard_window,31,7.75,7.875,21600.0,0.7126370627291281,0.6193334023908916,0.9498479541006801,0.9991680025018917,0.000989018632154891,0.06321071222932968,724.1337662243837,42212.73021177599,3.524496454026599
w2_hard_window,32,8.0,8.125,21600.0,0.6870515445807625,0.58812289446444,0.9019815916762737,0.9991562762474064,0.0009391672917223908,0.0641018283241089,744.4197797255874,43597.32970357674,3.5652333399178886
w2_hard_window,33,8.25,8.375,21600.0,0.6655438918795831,0.5622559937833744,0.8623105153287259,0.9991459100790138,0.0008978513936516982,0.06488899821634077,763.8133698284641,44998.9320650497,3.600693481658021
w2_hard_window,34,8.5,8.625,21600.0,0.6511747745022454,0.5451657636924687,0.8360998830193915,0.9991386683472608,0.0008705541575672127,0.06543793728471554,782.6173396319159,46412.39151039956,3.6327247461816246
w2_hard_window,35,8.75,8.875,21600.0,0.6461225723909806,0.539193661275189,0.8269406979329191,0.9991359695077249,0.0008610152120662987,0.06564078092822068,801.2152682125479,47830.232378449124,3.6635149768922814
w2_hard_window,36,9.0,9.125,21600.0,0.6511747745022454,0.5451657636924687,0.8360998830193915,0.9991383681616551,0.0008705538960141016,0.06545551121255114,820.0192323664526,49244.071420640226,3.6952775368263358
w2_hard_window,37,9.25,9.375,21600.0,0.6655438918795834,0.5622559937833749,0.8623105153287266,0.9991453325409018,0.0008978508746650388,0.06492285261209339,839.4128112592174,50646.40503706144,3.729935151644853
w2_hard_window,38,9.5,9.625,21600.0,0.6870515445807628,0.5881228944644403,0.9019815916762742,0.9991554620472414,0.0009391665264065122,0.06414964426449486,859.6988082295981,52032.03735317453,3.7688678432119422
w2_hard_window,39,9.75,9.875,21600.0,0.7126370627291283,0.6193334023908919,0.9498479541006805,0.9991670024705669,0.0009890176422817061,0.0632695603315215,881.0615893028829,53398.65985633539,3.812774227000911
w2_hard_window,40,10.0,10.125,21600.0,0.7390423888027,0.6520342542373311,1.0,0.9991783591175981,0.0010412496855945316,0.06240402474943204,903.5525825117248,54746.586790923124,3.8616677703266133
w2_hard_window,41,10.25,10.375,21600.0,0.7634373037471879,0.6826789626589138,1.0469986173616401,0.9991883890626511,0.0010901979246528682,0.06163997865169484,927.1008576842268,56078.010329799734,3.9149902490248847
w2_hard_window,42,10.5,10.625,21600.0,0.7837771116149006,0.7085421765182374,1.0866640393716773,0.9991964417172605,0.0011315090664226325,0.06102682894232956,951.5414535189556,57396.18983495405,3.9717891147884528
w2_hard_window,43,10.75,10.875,21600.0,0.7988362482971733,0.7278710495576816,1.116307992758839,0.9992022423917064,0.0011623831301663622,0.060585350656383034,976.6489291305489,58704.83340913193,4.03089558270958
w2_hard_window,44,11.0,11.125,21600.0,0.808017462949973,0.7397298852634182,1.134495435563677,0.9992057307091491,0.0011813253760477103,0.060320014961744155,1002.1655572531795,60007.7457323056,4.091059694848706
w2_hard_window,45,11.25,11.375,21600.0,0.8110949791979928,0.7437174703023954,1.1406110422408775,0.9992069244814102,0.00118769484298223,0.060229364598827995,1027.8197658615957,61308.700007640284,4.151030377406217
w2_hard_window,46,11.5,11.625,21600.0,0.808017462949973,0.7397298852634182,1.134495435563677,0.9992058359034348,0.0011813255004151707,0.06031239505632577,1053.3363966705633,62611.44774085692,4.20959406035031
w2_hard_window,47,11.75,11.875,21600.0,0.7988362482971731,0.7278710495576813,1.1163079927588386,0.999202443811631,0.00116238336448041,0.06057066075917286,1078.44387734334,63919.77401325505,4.26559809451294
w2_hard_window,48,12.0,12.125,21600.0,0.7837771116149006,0.7085421765182374,1.0866640393716773,0.9991967210735477,0.0011315093827710086,0.06100618092856786,1102.8844800111938,65237.507521312116,4.3179871475661935
w2_hard_window,49,12.25,12.375,21600.0,0.7634373037471877,0.6826789626589136,1.04699861736164,0.9991887182161822,0.0010901982837868416,0.061615063553143085,1126.4327629409895,66568.39289406,4.3658744003533965
w2_hard_window,50,12.5,12.625,21600.0,0.7390423888027,0.6520342542373311,1.0,0.9991786997789596,0.0010412500405997539,0.06237711779170165,1148.9237638179443,67915.73863836075,4.408653819718921
w2_hard_window,51,12.75,12.875,21600.0,0.7126370627291281,0.6193334023908916,0.9498479541006801,0.9991673068164684,0.000989017943536116,0.06324348195802885,1170.2865513983245,69281.79784865417,4.446134943938446
w2_hard_window,52,13.0,13.125,21600.0,0.6870515445807625,0.58812289446444,0.9019815916762737,0.9991556751372598,0.0009391667267026818,0.0641276326715165,1190.5725526951023,70666.95471435893,4.478655709491711
w2_hard_window,53,13.25,13.375,21600.0,0.6655438918795831,0.5622559937833744,0.8623105153287259,0.9991453972343969,0.0008978509327998353,0.06490830783559555,1209.9661328435789,72068.9741636078,4.507119203348215
w2_hard_window,54,13.5,13.625,21600.0,0.6511747745022454,0.5451657636924687,0.8360998830193915,0.9991382323848688,0.0008705537777111577,0.0654516100732885,1228.77009444214,73482.72894119083,4.532919378296954
w2_hard_window,55,13.75,13.875,21600.0,0.6461225723909806,0.539193661275189,0.8269406979329191,0.9991355943221271,0.0008610148887464333,0.06565003488483359,1247.368016039063,74900.76969470324,4.557760116783856
w2_hard_window,56,14.0,14.125,21600.0,0.6511747745022454,0.5451657636924687,0.8360998830193915,0.9991380341498375,0.0008705536049880551,0.06546183088261821,1266.1719739068049,76314.74524176779,4.583407457221917
w2_hard_window,57,14.25,14.375,21600.0,0.6655438918795831,0.5622559937833744,0.8623105153287259,0.999145018523821,0.0008978505924833561,0.06492784257529886,1285.5655467044453,77717.18664139423,4.611430730646593
w2_hard_window,58,14.5,14.625,21600.0,0.6870515445807625,0.58812289446444,0.9019815916762737,0.9991551473284747,0.0009391662305833469,0.06415487231651155,1305.8515372850457,79102.93188343088,4.642987499268448
w2_hard_window,59,14.75,14.875,21600.0,0.7126370627291281,0.6193334023908916,0.9498479541006801,0.9991666684587296,0.0009890173116627013,0.06327643399094911,1327.21431121696,80469.70285763538,4.678696317838484
w2_hard_window,60,15.0,15.125,21600.0,0.7390423888027,0.6520342542373311,1.0,0.9991779902737318,0.001041249301220154,0.062413719223208236,1349.7052961233153,81817.83919285667,4.718619403277602
w2_hard_window,61,15.25,15.375,21600.0,0.7634373037471879,0.6826789626589138,1.0469986173616401,0.9991879732938169,0.00109019747101437,0.0616534069803274,1373.2535614972257,83149.55278363175,4.762344136204545
w2_hard_window,62,15.5,15.625,21600.0,0.7837771116149006,0.7085421765182374,1.0866640393716773,0.9991959704780133,0.0011315085327823409,0.06104463437245795,1397.6941458053243,84468.11688607684,4.809121395815147
w2_hard_window,63,15.75,15.875,21600.0,0.7988362482971733,0.7278710495576816,1.116307992758839,0.99920171068924,0.0011623825116309438,0.06060790632547601,1422.8016080565526,85777.24766270712,4.858008763463345
w2_hard_window,64,16.0,16.125,21600.0,0.808017462949973,0.7397298852634182,1.134495435563677,0.9992051370791926,0.0011813246742201386,0.06034742579243202,1448.3182210197076,87080.75205982364,4.907981408442268
w2_hard_window,65,16.25,16.375,21600.0,0.8110949791979928,0.7437174703023954,1.1406110422408775,0.9992062709154853,0.0011876940661292483,0.06026147288603548,1473.9724128480993,88382.39987416202,4.9579992907083925
w2_hard_window,66,16.5,16.625,21600.0,0.808017462949973,0.7397298852634182,1.134495435563677,0.9992051276863212,0.0011813246631152809,0.06034879288487289,1499.4890255713894,89685.93380047526,5.0070407327279485
w2_hard_window,67,16.75,16.875,21600.0,0.7988362482971733,0.7278710495576816,1.116307992758839,0.999201689248059,0.0011623824866881783,0.06061071084959353,1524.596487283854,90995.12515482648,5.054123518198085
w2_hard_window,68,17.0,17.125,21600.0,0.7837771116149006,0.7085421765182374,1.0866640393716773,0.9991959311159794,0.0011315084882080244,0.0610490450067599,1549.0370706291474,92313.7845269725,5.098336933217488
w2_hard_window,69,17.25,17.375,21600.0,0.7634373037471879,0.6826789626589138,1.0469986173616401,0.9991879060281824,0.0010901973976219488,0.06165973561655557,1572.5853344177815,93645.6348162901,5.138903378760801
w2_hard_window,70,17.5,17.625,21600.0,0.7390423888027,0.6520342542373311,1.0,0.999177880262791,0.0010412491865771012,0.06242246009341432,1595.0763168478468,94993.95995430785,5.175275461764394
w2_hard_window,71,17.75,17.875,21600.0,0.7126370627291283,0.6193334023908919,0.9498479541006805,0.9991664960869608,0.0009890171410418544,0.06328826507728837,1616.4390870943507,96360.98647997728,5.207253551897135
w2_hard_window,72,18.0,18.125,21600.0,0.6870515445807625,0.58812289446444,0.9019815916762737,0.9991548898469891,0.0009391659885609573,0.06417058689874647,1636.7250724472674,97747.0711569902,5.2350864597178495
w2_hard_window,73,18.25,18.375,21600.0,0.6655438918795834,0.5622559937833749,0.8623105153287266,0.9991446536042947,0.0008978502645597752,0.06494819696476421,1656.1186381617586,99149.95221142912,5.259508849648909
w2_hard_window,74,18.5,18.625,21600.0,0.6511747745022454,0.5451657636924687,0.8360998830193915,0.999137544863397,0.0008705531786705093,0.06548733342720289,1674.9225868210415,100564.4786134567,5.281684267282177
w2_hard_window,75,18.75,18.875,21600.0,0.6461225723909806,0.539193661275189,0.8269406979329191,0.9991349740279962,0.000861014354201888,0.06568074574788005,1693.5204968718022,101983.18272161091,5.303055552359829
w2_hard_window,76,19.0,19.125,21600.0,0.6511747745022454,0.5451657636924687,0.8360998830193915,0.9991374875215009,0.0008705531287082492,0.06548703911609283,1712.3244444519003,103397.70276651852,5.325134868896506
w2_hard_window,77,19.25,19.375,21600.0,0.6655438918795831,0.5622559937833744,0.8623105153287259,0.9991445466470262,0.0008978501684459521,0.06494746557079502,1731.718008090333,104800.56802284768,5.349280294821036
w2_hard_window,78,19.5,19.625,21600.0,0.6870515445807625,0.58812289446444,0.9019815916762737,0.9991547461253941,0.0009391658534683554,0.06416922037297625,1752.0039905252493,106186.62318290398,5.37650663341669
w2_hard_window,79,19.75,19.875,21600.0,0.7126370627291281,0.6193334023908916,0.9498479541006801,0.9991663295138459,0.0009890169761607593,0.06328614727836825,1773.3667572103216,107553.60396411673,5.4073699014288215
w2_hard_window,80,20.0,20.0,10800.0,0.7390423888027,0.6520342542373311,1.0,0.9991776365979275,0.0010412489326525037,0.06242272244971711,1784.6122456829687,108227.76936657367,5.424684878511089
spot_r90,0,0.0,0.125,10800.0,0.7390423888027,0.6520342542373311,1.0,0.9991916058013104,0.0008428455895905217,0.022439618934707646,9.102732367577635,242.3478844948426,0.5847256664767635
spot_r90,1,0.25,0.375,21600.0,0.7634373037471879,0.6826789626589138,1.0469986173616401,0.9991956773017304,0.0008824617627862828,0.022508265497080706,28.16390644376134,728.5264192317859,1.0434466286007686
spot_r90,2,0.5,0.625,21600.0,0.7837771116149006,0.7085421765182374,1.0866640393716773,0.9992023983676188,0.0009158998857518022,0.022358547138406026,47.94734397600027,1211.471037421356,1.3775521110141844
spot_r90,3,0.75,0.875,21600.0,0.7988362482971733,0.7278710495576816,1.116307992758839,0.9992071718343802,0.0009408899258660509,0.022253197098427633,68.27056637470697,1692.1400947473928,1.659645557462297
spot_r90,4,1.0,1.125,21600.0,0.808017462949973,0.7397298852634182,1.134495435563677,0.9992098461183531,0.0009562219298591842,0.022199563988592554,88.92496005966535,2171.650676900992,1.9082211055164993
spot_r90,5,1.25,1.375,21600.0,0.8110949791979928,0.7437174703023954,1.1406110422408775,0.9992103839200716,0.0009613770535095443,0.022200660681858404,109.69070441547152,2651.1849476291336,2.1303443700522746
spot_r90,6,1.5,1.625,21600.0,0.808017462949973,0.7397298852634182,1.134495435563677,0.9992087600265249,0.0009562208904931011,0.022258591827815352,130.3450756501225,3131.970531109945,2.3290874481625385
spot_r90,7,1.75,1.875,21600.0,0.7988362482971733,0.7278710495576816,1.116307992758839,0.9992049275232932,0.0009408878125408548,0.022375688742793644,150.66825240100496,3615.2854079542876,2.505823378757743
spot_r90,8,2.0,2.125,21600.0,0.7837771116149004,0.708542176518237,1.0866640393716767,0.9991988416418015,0.000915896625546687,0.02255395554790763,170.4516195128134,4102.450847789092,2.661211789465338
spot_r90,9,2.25,2.375,21600.0,0.7634373037471877,0.6826789626589136,1.04699861736164,0.9991905410089954,0.0008824572265557482,0.02279287367523586,189.51269560641757,4594.776919174186,2.7957999552765878
spot_r90,10,2.5,2.625,21600.0,0.7390423888027,0.6520342542373311,1.0,0.9991802823699647,0.0008428360379648742,0.02308568613387149,207.71795402645884,5093.427739665811,2.9105091010018143
spot_r90,11,2.75,2.875,21600.0,0.7126370627291281,0.6193334023908916,0.9498479541006801,0.9991687019457562,0.0008005568078026221,0.02341491650562716,225.0099810749955,5599.1899361873575,3.0070398476558577
spot_r90,12,3.0,3.125,21600.0,0.6870515445807625,0.58812289446444,0.9019815916762737,0.9991569327318184,0.0007602048255605885,0.023749101894726315,241.4304053071042,6112.170537113446,3.088120454054196
spot_r90,13,3.25,3.375,21600.0,0.6655438918795834,0.5622559937833749,0.8623105153287266,0.9991465654023237,0.0007267618530986293,0.02404388457925954,257.12846133403457,6631.518444025452,3.1575021872500098
spot_r90,14,3.5,3.625,21600.0,0.6511747745022454,0.5451657636924687,0.8360998830193915,0.9991393571533103,0.0007046662492869073,0.024250145984552177,272.3492523186318,7155.321597291779,3.219671833931017
spot_r90,15,3.75,3.875,21600.0,0.6461225723909806,0.539193661275189,0.8269406979329191,0.9991367180930568,0.000696945033337736,0.024328370328791715,287.4032650387269,7680.81439639368,3.2793522014415077
spot_r90,16,4.0,4.125,21600.0,0.6511747745022454,0.5451657636924687,0.8360998830193915,0.9991391933811977,0.0007046661337828192,0.024263152933406595,302.62405352843575,8204.898499755262,3.3409258569612628
spot_r90,17,4.25,4.375,21600.0,0.6655438918795834,0.5622559937833749,0.8623105153287266,0.999146241598969,0.0007267616175696946,0.02406945473760803,318.32210446794113,8724.798722087595,3.407917627758716
spot_r90,18,4.5,4.625,21600.0,0.6870515445807625,0.58812289446444,0.9019815916762737,0.999156453476405,0.0007602044609208949,0.02378655409281825,334.7425208238325,9238.58829049247,3.4826359239406144
spot_r90,19,4.75,4.875,21600.0,0.7126370627291283,0.6193334023908919,0.9498479541006805,0.9991680679485245,0.0008005562998295453,0.023463663725476924,352.03453690015067,9745.40342696277,3.566033031362458
spot_r90,20,5.0,5.125,21600.0,0.7390423888027,0.6520342542373311,1.0,0.9991794854662507,0.0008428353657546827,0.023145583752582268,370.2397808004518,10245.348036018548,3.657798033820298
spot_r90,21,5.25,5.375,21600.0,0.7634373037471879,0.6826789626589138,1.0469986173616401,0.9991895599424312,0.0008824563601051128,0.022864509168031406,389.30083817872224,10739.221434048026,3.7566344783348873
spot_r90,22,5.5,5.625,21600.0,0.7837771116149006,0.7085421765182374,1.0866640393716773,0.9991976388889564,0.0009158955230661539,0.022638864615471987,409.0841814769512,11228.22090974222,3.8606213864013705
spot_r90,23,5.75,5.875,21600.0,0.7988362482971733,0.7278710495576816,1.116307992758839,0.9992034466630522,0.0009408864181088274,0.022476532418970567,429.40732810810186,11713.714009991985,3.967547577822758
spot_r90,24,6.0,6.125,21600.0,0.808017462949973,0.7397298852634182,1.134495435563677,0.9992069227327971,0.000956219132243259,0.022379353773363957,450.06166136455624,12197.108051496647,4.075149853169455
spot_r90,25,6.25,6.375,21600.0,0.8110949791979928,0.7437174703023954,1.1406110422408775,0.9992080855050329,0.0009613748421199179,0.022346929940946465,470.8273579543465,12679.801738221091,4.181243486730369
spot_r90,26,6.5,6.625,21600.0,0.808017462949973,0.7397298852634182,1.134495435563677,0.999206948489961,0.0009562191568923006,0.022378969750849836,491.4816917432202,13163.187484839447,4.283776568347965
spot_r90,27,6.75,6.875,21600.0,0.7988362482971731,0.7278710495576813,1.1163079927588386,0.999203492498428,0.0009408864612690892,0.022476074750171476,511.8048393066325,13648.670699443152,4.380858341368009
spot_r90,28,7.0,7.125,21600.0,0.7837771116149006,0.7085421765182374,1.0866640393716773,0.9991976929332765,0.0009158955726048527,0.022638984305486175,531.5881836748973,14137.672760441654,4.4708114677553645
spot_r90,29,7.25,7.375,21600.0,0.7634373037471877,0.6826789626589136,1.04699861736164,0.9991896033115139,0.0008824563984074773,0.022866246170691783,550.6492418804988,14631.583677728597,4.552284311375552
spot_r90,30,7.5,7.625,21600.0,0.7390423888027,0.6520342542373311,1.0,0.9991794915530772,0.0008428353708890882,0.023150407215151495,568.8544858917031,15131.63247357587,4.624430906428365
spot_r90,31,7.75,7.875,21600.0,0.7126370627291281,0.6193334023908916,0.9498479541006801,0.9991680025018917,0.0008005562473922067,0.0234734641231012,586.1465008353748,15638.659298634855,4.687123723909037
spot_r90,32,8.0,8.125,21600.0,0.6870515445807625,0.58812289446444,0.9019815916762737,0.9991562762474064,0.0007602043260768723,0.0238035418190334,602.5669142786353,16152.815801925977,4.741122333907711
spot_r90,33,8.25,8.375,21600.0,0.6655438918795831,0.5622559937833744,0.8623105153287259,0.9991459100790138,0.0007267613764278381,0.024095936886827825,618.2649600094766,16673.288038681458,4.788108766285511
spot_r90,34,8.5,8.625,21600.0,0.6511747745022454,0.5451657636924687,0.8360998830193915,0.9991386683472608,0.0007046657634904347,0.024301209268453024,633.48574050087,17198.194158880044,4.830537075166064
spot_r90,35,8.75,8.875,21600.0,0.6461225723909806,0.539193661275189,0.8269406979329191,0.9991359695077249,0.000696944511164124,0.024379517471110376,648.539741942015,17724.79173625603,4.871312870085132
spot_r90,36,9.0,9.125,21600.0,0.6511747745022454,0.5451657636924687,0.8360998830193915,0.9991383681616551,0.0007046655517775606,0.024315122109287306,663.7605178604103,18249.998373816634,4.913376008287858
spot_r90,37,9.25,9.375,21600.0,0.6655438918795834,0.5622559937833749,0.8623105153287266,0.9991453325409018,0.00072676095633665,0.02412265961915644,679.458554517282,18771.04782159041,4.959280955088749
spot_r90,38,9.5,9.625,21600.0,0.6870515445807628,0.5881228944644403,0.9019815916762742,0.9991554620472414,0.0007602037065957141,0.02384112321677692,695.8789545797495,19286.016083072795,5.010861973408188
spot_r90,39,9.75,9.875,21600.0,0.7126370627291283,0.6193334023908919,0.9498479541006805,0.9991670024705669,0.0008005554461442459,0.02351950038538372,713.1709522164651,19794.037291397082,5.069048584822531
spot_r90,40,10.0,10.125,21600.0,0.7390423888027,0.6520342542373311,1.0,0.9991783591175981,0.0008428344156486284,0.023202428901605503,731.3761755944755,20295.20975567176,5.133860186426452
spot_r90,41,10.25,10.375,21600.0,0.7634373037471879,0.6826789626589138,1.0469986173616401,0.9991883890626511,0.0008824553260167373,0.022921994268341753,750.437210636437,20790.324831867943,5.20455644646595
spot_r90,42,10.5,10.625,21600.0,0.7837771116149006,0.7085421765182374,1.0866640393716773,0.9991964417172605,0.0009158944257014745,0.022696551224384975,770.2205302315889,21280.570338314657,5.279872788738296
spot_r90,43,10.75,10.875,21600.0,0.7988362482971733,0.7278710495576816,1.116307992758839,0.9992022423917064,0.0009408852841229943,0.022533942045476853,790.5436523686456,21767.303486496956,5.358256996225456
spot_r90,44,11.0,11.125,21600.0,0.808017462949973,0.7397298852634182,1.134495435563677,0.9992057307091491,0.0009562179915027453,0.022435992861923333,811.1979609851048,22251.9209323145,5.438048746954853
spot_r90,45,11.25,11.375,21600.0,0.8110949791979928,0.7437174703023954,1.1406110422408775,0.9992069244814102,0.0009613737250563972,0.022402312961479466,831.963633446323,22735.810892282458,5.517586098714219
spot_r90,46,11.5,11.625,21600.0,0.808017462949973,0.7397298852634182,1.134495435563677,0.9992058359034348,0.0009562180921713719,0.022432641028688013,852.6179442372246,23220.355938502118,5.595256910323023
spot_r90,47,11.75,11.875,21600.0,0.7988362482971731,0.7278710495576813,1.1163079927588386,0.999202443811631,0.0009408854737873432,0.022527628264372154,872.9410704710313,23706.952709012556,5.669530032170947
spot_r90,48,12.0,12.125,21600.0,0.7837771116149006,0.7085421765182374,1.0866640393716773,0.9991967210735477,0.0009158946817681052,0.022688080487594305,892.7243955972224,24197.015247544594,5.7390036886537255
spot_r90,49,12.25,12.375,21600.0,0.7634373037471877,0.6826789626589136,1.04699861736164,0.9991887182161822,0.0008824556167159583,0.02291262553851895,911.7854369182871,24691.927959176603,5.802500021616502
spot_r90,50,12.5,12.625,21600.0,0.7390423888027,0.6520342542373311,1.0,0.9991786997789596,0.0008428347030058523,0.023193902051701083,929.9906665032136,25192.916243493346,5.859214110808189
spot_r90,51,12.75,12.875,21600.0,0.7126370627291281,0.6193334023908916,0.9498479541006801,0.9991673068164684,0.0008005556899931401,0.0235140105364801,947.2826694070654,25700.818871081316,5.908892806357645
spot_r90,52,13.0,13.125,21600.0,0.6870515445807625,0.58812289446444,0.9019815916762737,0.9991556751372598,0.0007602038687244593,0.02384119400792078,963.7030729715137,26215.788661652405,5.951984343781486
spot_r90,53,13.25,13.375,21600.0,0.6655438918795831,0.5622559937833744,0.8623105153287259,0.9991453972343969,0.0007267610033935738,0.024130881988228825,979.4011106448149,26737.015712598146,5.989686975961376
spot_r90,54,13.5,13.625,21600.0,0.6511747745022454,0.5451657636924687,0.8360998830193915,0.9991382323848688,0.000704665456017827,0.024333775481120003,994.6218844948,27262.62526299034,6.02385034313516
spot_r90,55,13.75,13.875,21600.0,0.6461225723909806,0.539193661275189,0.8269406979329191,0.9991355943221271,0.0006969442494544557,0.024410164548665424,1009.6758802830163,27789.884817241513,6.0567355010469734
