VN,ZA,nuclide,old_source_activity_Bq,new_groundstate_activity_Bq,scale,action,RP_yield,nubase_half_life_s,nubase_why,nubase_line,nubase_raw_value,nubase_raw_unit
CsI_Active_Shield_Top02,55126,Cs-126,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,98.39999999999999,nubase_ground,2427,1.64,m
CsI_Active_Shield_Top04,54121,Xe-121,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,2406.0,nubase_ground,2253,40.1,m
CsI_Active_Shield_Top07,51120,Sb-120,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,953.4000000000001,nubase_ground,2215,15.89,m
Passive_Bottom_W_Shield,68155,Er-155,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,318.0,nubase_ground,3289,5.3,m
Passive_W_Outer_Liner,70161,Yb-161,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,252.0,nubase_ground,3458,4.2,m
Passive_W_Outer_Liner,71166,Lu-166,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,159.0,nubase_ground,3593,2.65,m
Passive_W_Outer_Liner,72162,Hf-162,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,39.4,nubase_ground,3490,39.4,s
Passive_W_Outer_Liner,74171,W-171,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,142.79999999999998,nubase_ground,3729,2.38,m
Thermal_1K_Al_Shield,9020,F-20,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,11.0062,nubase_ground,174,11.0062,s
Vacuum_Jacket_Al_Reinforcement,9018,F-18,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,6584.04,nubase_ground,155,109.734,m
ADR_Magnet_Yoke_Fe,22045,Ti-45,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,11088.0,nubase_ground,554,184.8,m
ADR_SaltPill_Proxy,30071,Zn-71,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,144.0,nubase_ground,1054,2.40,m
ADR_SaltPill_Proxy,60139,Nd-139,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,1782.0,nubase_ground,2843,29.7,m
ColdPlate_1K,28065,Ni-65,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,9063.0,nubase_ground,931,2.5175,h
ColdPlate_50mK,29061,Cu-61,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,12034.8,nubase_ground,861,3.343,h
CsI_Active_Shield_Bottom00,49114,In-114,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,71.9,nubase_ground,2045,71.9,s
CsI_Active_Shield_Bottom01,50111,Sn-111,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,2118.0,nubase_ground,1980,35.3,m
CsI_Active_Shield_Bottom03,54120,Xe-120,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,2760.0,nubase_ground,2223,46.0,m
CsI_Active_Shield_Side00,53117,I-117,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,133.20000000000002,nubase_ground,2134,2.22,m
CsI_Active_Shield_Side01,51113,Sb-113,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,400.2,nubase_ground,2027,6.67,m
CsI_Active_Shield_Side04,49114,In-114,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,71.9,nubase_ground,2045,71.9,s
CsI_Active_Shield_Side05,54121,Xe-121,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,2406.0,nubase_ground,2253,40.1,m
CsI_Active_Shield_Side05,55125,Cs-125,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,2661.0,nubase_ground,2392,44.35,m
CsI_Active_Shield_Side06,52117,Te-117,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,3720.0,nubase_ground,2132,62,m
CsI_Active_Shield_Side07,50109,Sn-109,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,1086.0,nubase_ground,1940,18.1,m
CsI_Active_Shield_Side07,51113,Sb-113,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,400.2,nubase_ground,2027,6.67,m
CsI_Active_Shield_Top00,49116,In-116,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,14.1,nubase_ground,2095,14.10,s
CsI_Active_Shield_Top01,53121,I-121,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,7632.0,nubase_ground,2251,2.12,h
CsI_Active_Shield_Top01,55128,Cs-128,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,218.4,nubase_ground,2503,3.640,m
CsI_Active_Shield_Top03,53121,I-121,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,7632.0,nubase_ground,2251,2.12,h
CsI_Active_Shield_Top03,55123,Cs-123,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,352.8,nubase_ground,2323,5.88,m
CsI_Active_Shield_Top05,55127,Cs-127,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,22500.0,nubase_ground,2463,6.25,h
CsI_Active_Shield_Top06,50111,Sn-111,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,2118.0,nubase_ground,1980,35.3,m
Passive_Bottom_W_Shield,73166,Ta-166,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,34.4,nubase_ground,3597,34.4,s
Passive_Bottom_W_Shield,73173,Ta-173,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,11304.0,nubase_ground,3784,3.14,h
Passive_Cu_Inner_Liner,25057,Mn-57,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,85.4,nubase_ground,774,85.4,s
Passive_Top_W_Aperture_Annulus,69164,Tm-164,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,120.0,nubase_ground,3536,2.0,m
Passive_W_Outer_Liner,73171,Ta-171,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,1398.0,nubase_ground,3728,23.3,m
TES_L0,66152,Dy-152,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,8568.0,nubase_ground,3200,2.38,h
Thermal_4K_Al_Shield,11025,Na-25,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,59.1,nubase_ground,238,59.1,s
Thermal_Bus_Cu,27063,Co-63,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,26.9,nubase_ground,894,26.9,s
Vacuum_Jacket_Al_Reinforcement,11021,Na-21,0.00184749996,0.0018474999630500005,1.0000000016508799,kept_rescaled,1.0,22.455,nubase_ground,189,22.4550,s
TES_L0,73176,Ta-176,0.00184749996,0.0018474999630499263,1.0000000016508397,kept_rescaled,1.0,29124.0,nubase_ground,3880,8.09,h
TES_L1,73176,Ta-176,0.00184749996,0.0018474999630499263,1.0000000016508397,kept_rescaled,1.0,29124.0,nubase_ground,3880,8.09,h
TES_L5,73176,Ta-176,0.00184749996,0.0018474999630499263,1.0000000016508397,kept_rescaled,1.0,29124.0,nubase_ground,3880,8.09,h
Passive_Top_W_Aperture_Annulus,73180,Ta-180,0.00184749996,0.001847499963049906,1.0000000016508288,kept_rescaled,1.0,29354.4,nubase_ground,4008,8.154,h
TES_L1,73180,Ta-180,0.00184749996,0.001847499963049906,1.0000000016508288,kept_rescaled,1.0,29354.4,nubase_ground,4008,8.154,h
TES_L5,73180,Ta-180,0.00184749996,0.001847499963049906,1.0000000016508288,kept_rescaled,1.0,29354.4,nubase_ground,4008,8.154,h
CsI_Active_Shield_Side03,46101,Pd-101,0.00184749996,0.001847499963049704,1.0000000016507196,kept_rescaled,1.0,30492.000000000004,nubase_ground,1761,8.47,h
CsI_Active_Shield_Top04,52127,Te-127,0.00184749996,0.0018474999630452567,1.0000000016483122,kept_rescaled,1.0,33660.0,nubase_ground,2458,9.35,h
SQUID_Readout_Al_Box,11024,Na-24,0.00184749986,0.0018474998581900414,0.99999999902032,kept_rescaled,1.0,53841.6,nubase_ground,223,14.9560,h
ADR_Magnet_Coil_Cu,27055,Co-55,0.00184749875,0.0018474987480811822,0.999999998961397,kept_rescaled,1.0,63108.00000000001,nubase_ground,740,17.53,h
Passive_Bottom_W_Shield,75181,Re-181,0.00184749334,0.0018474933436950095,1.0000000020000124,kept_rescaled,1.0,71640.0,nubase_ground,4042,19.9,h
CsI_Active_Shield_Side04,54122,Xe-122,0.00184749246,0.001847492464066009,1.0000000022008257,kept_rescaled,1.0,72360.0,nubase_ground,2287,20.1,h
CsI_Active_Shield_Bottom03,54122,Xe-122,0.00184749246,0.001847492464066009,1.0000000022008257,kept_rescaled,1.0,72360.0,nubase_ground,2287,20.1,h
ColdPlate_4K,24048,Cr-48,0.00184748258,0.001847482580657302,1.0000000003557825,kept_rescaled,1.0,77616.0,nubase_ground,614,21.56,h
Passive_W_Outer_Liner,72173,Hf-173,0.00184745269,0.001847452691324655,1.0000000007170171,kept_rescaled,1.0,84960.0,nubase_ground,3781,23.6,h
CsI_Active_Shield_Top03,55129,Cs-129,0.00184673024,0.0018467302391796184,0.9999999995557654,kept_rescaled,1.0,115416.00000000001,nubase_ground,2537,32.06,h
Passive_Top_W_Aperture_Annulus,71169,Lu-169,0.00184628427,0.0018462842729303928,1.000000001587184,kept_rescaled,1.0,122616.00000000001,nubase_ground,3673,34.06,h
Passive_W_Outer_Liner,71169,Lu-169,0.00184628427,0.0018462842729303928,1.000000001587184,kept_rescaled,1.0,122616.00000000001,nubase_ground,3673,34.06,h
Thermal_Bus_Cu,28057,Ni-57,0.00184583095,0.0018458309455640256,0.9999999975967602,kept_rescaled,1.0,128160.0,nubase_ground,778,35.60,h
Passive_Cu_Inner_Liner,28057,Ni-57,0.00184583095,0.0018458309455640256,0.9999999975967602,kept_rescaled,1.0,128160.0,nubase_ground,778,35.60,h
PulseTube_ColdHead_Interface_Cu,28057,Ni-57,0.00184583095,0.0018458309455640256,0.9999999975967602,kept_rescaled,1.0,128160.0,nubase_ground,778,35.60,h
CsI_Active_Shield_Top03,51119,Sb-119,0.00184522426,0.0018452242631324725,1.0000000016976107,kept_rescaled,1.0,137484.0,nubase_ground,2188,38.19,h
CsI_Active_Shield_Top01,51119,Sb-119,0.00184481518,0.0018448151769215177,0.9999999983312787,kept_rescaled,1.0,137484.0,nubase_ground,2188,38.19,h
ActiveShield_Readout_Box_XM,11025,Na-25,0.00183860707,0.0018386070712827962,1.0000000006977,kept_rescaled,1.0,59.1,nubase_ground,238,59.1,s
ActiveShield_Readout_Box_YP,11025,Na-25,0.00183860707,0.0018386070712827962,1.0000000006977,kept_rescaled,1.0,59.1,nubase_ground,238,59.1,s
CsI_Active_Shield_Side01,52131,Te-131,0.00183860707,0.0018386070712827962,1.0000000006977,kept_rescaled,1.0,1500.0,nubase_ground,2604,25.0,m
CsI_Active_Shield_Side06,52129,Te-129,0.00183860707,0.0018386070712827962,1.0000000006977,kept_rescaled,1.0,4176.0,nubase_ground,2532,69.6,m
Cryoperm_Inner_Mag_Shield,27062,Co-62,0.00183860707,0.0018386070712827962,1.0000000006977,kept_rescaled,1.0,92.4,nubase_ground,878,1.54,m
Passive_Top_W_Aperture_Annulus,73186,Ta-186,0.00183860707,0.0018386070712827962,1.0000000006977,kept_rescaled,1.0,630.0,nubase_ground,4177,10.5,m
Window,12027,Mg-27,0.00183860707,0.0018386070712827962,1.0000000006977,kept_rescaled,1.0,566.1,nubase_ground,263,9.435,m
Outer_Al_Mech_Shell,9024,F-24,0.00183860707,0.0018386070712827962,1.0000000006977,kept_rescaled,1.0,0.384,nubase_ground,221,384,ms
W_Collimator_Aperture_Stop,73174,Ta-174,0.00183860707,0.0018386070712827962,1.0000000006977,kept_rescaled,1.0,4104.0,nubase_ground,3818,1.14,h
ActiveShield_Flex_Readout_Kapton,3009,Li-9,0.00183860707,0.0018386070712827962,1.0000000006977,kept_rescaled,1.0,0.1782,nubase_ground,62,178.2,ms
ActiveShield_Readout_Box_YP,10024,Ne-24,0.00183860707,0.0018386070712827962,1.0000000006977,kept_rescaled,1.0,202.79999999999998,nubase_ground,222,3.38,m
CsI_Active_Shield_Bottom02,52129,Te-129,0.00183860707,0.0018386070712827962,1.0000000006977,kept_rescaled,1.0,4176.0,nubase_ground,2532,69.6,m
Outer_Al_Mech_Shell,9022,F-22,0.00183860707,0.0018386070712827962,1.0000000006977,kept_rescaled,1.0,4.23,nubase_ground,196,4.23,s
ActiveShield_Readout_Box_YP,10023,Ne-23,0.00183860707,0.0018386070712827962,1.0000000006977,kept_rescaled,1.0,37.15,nubase_ground,210,37.15,s
ActiveShield_Top_Al_Retainer,12027,Mg-27,0.00183860707,0.0018386070712827962,1.0000000006977,kept_rescaled,1.0,566.1,nubase_ground,263,9.435,m
CsI_Active_Shield_Top05,51120,Sb-120,0.00183860707,0.0018386070712827962,1.0000000006977,kept_rescaled,1.0,953.4000000000001,nubase_ground,2215,15.89,m
CsI_Active_Shield_Top07,52131,Te-131,0.00183860707,0.0018386070712827962,1.0000000006977,kept_rescaled,1.0,1500.0,nubase_ground,2604,25.0,m
W_Collimator_Aperture_Stop,72183,Hf-183,0.00183860707,0.0018386070712827962,1.0000000006977,kept_rescaled,1.0,3664.8,nubase_ground,4094,1.018,h
W_Collimator_Aperture_Stop,73186,Ta-186,0.00183860707,0.0018386070712827962,1.0000000006977,kept_rescaled,1.0,630.0,nubase_ground,4177,10.5,m
ActiveShield_Al_Backplane_Liner,10025,Ne-25,0.00183860707,0.0018386070712827962,1.0000000006977,kept_rescaled,1.0,0.602,nubase_ground,237,602,ms
CsI_Active_Shield_Bottom00,53132,I-132,0.00183860707,0.0018386070712827962,1.0000000006977,kept_rescaled,1.0,8262.0,nubase_ground,2636,2.295,h
CsI_Active_Shield_Top01,51120,Sb-120,0.00183860707,0.0018386070712827962,1.0000000006977,kept_rescaled,1.0,953.4000000000001,nubase_ground,2215,15.89,m
CsI_Active_Shield_Top02,52127,Te-127,0.00183860707,0.0018386070712780752,1.0000000006951322,kept_rescaled,1.0,33660.0,nubase_ground,2458,9.35,h
CsI_Active_Shield_Side07,53130,I-130,0.00183860707,0.0018386070681449982,0.999999998991083,kept_rescaled,1.0,44496.0,nubase_ground,2570,12.36,h
CsI_Active_Shield_Side05,53130,I-130,0.00183860707,0.0018386070681449982,0.999999998991083,kept_rescaled,1.0,44496.0,nubase_ground,2570,12.36,h
CsI_Active_Shield_Top02,53130,I-130,0.00183860707,0.0018386070681449982,0.999999998991083,kept_rescaled,1.0,44496.0,nubase_ground,2570,12.36,h
CsI_Active_Shield_Top07,53130,I-130,0.00183860707,0.0018386070681449982,0.999999998991083,kept_rescaled,1.0,44496.0,nubase_ground,2570,12.36,h
CsI_Active_Shield_Top01,52119,Te-119,0.00183860675,0.0018386067458852624,0.999999997762035,kept_rescaled,1.0,57780.0,nubase_ground,2191,16.05,h
CsI_Active_Shield_Top02,52119,Te-119,0.00183860675,0.0018386067458852624,0.999999997762035,kept_rescaled,1.0,57780.0,nubase_ground,2191,16.05,h
CsI_Active_Shield_Side04,50121,Sn-121,0.0018384271,0.0018384270970195132,0.9999999983787844,kept_rescaled,1.0,97308.0,nubase_ground,2242,27.03,h
CsI_Active_Shield_Side02,50121,Sn-121,0.0018384271,0.0018384270970195132,0.9999999983787844,kept_rescaled,1.0,97308.0,nubase_ground,2242,27.03,h
CsI_Active_Shield_Top06,54127,Xe-127,0.001829629815,0.0018321520320706806,1.0013785395548338,kept_rescaled,4.0,3139948.8,nubase_ground,2461,36.342,d
Passive_Top_W_Aperture_Annulus,65153,Tb-153,0.0018257777,0.0018257777044800054,1.0000000024537519,kept_rescaled,1.0,202176.0,nubase_ground,3225,2.34,d
Passive_Bottom_W_Shield,70166,Yb-166,0.00182524342,0.0018252434208197751,1.0000000004491318,kept_rescaled,1.0,204120.0,nubase_ground,3592,56.7,h
TES_L5,73177,Ta-177,0.00182508428,0.0018254324866666164,1.000190789362679,kept_rescaled,1.0,202896.0,nubase_ground,3910,56.36,h
TES_L4,73177,Ta-177,0.00182508428,0.0018254324866666164,1.000190789362679,kept_rescaled,1.0,202896.0,nubase_ground,3910,56.36,h
CsI_Active_Shield_Side05,56128,Ba-128,0.00182229603,0.0018222960293130055,0.9999999996230061,kept_rescaled,1.0,209952.0,nubase_ground,2504,2.43,d
CsI_Active_Shield_Top04,56128,Ba-128,0.00182229603,0.0018222960293130055,0.9999999996230061,kept_rescaled,1.0,209952.0,nubase_ground,2504,2.43,d
CsI_Active_Shield_Side04,56128,Ba-128,0.00182229603,0.0018222960293130055,0.9999999996230061,kept_rescaled,1.0,209952.0,nubase_ground,2504,2.43,d
CsI_Active_Shield_Top02,56128,Ba-128,0.00182229603,0.0018222960293130055,0.9999999996230061,kept_rescaled,1.0,209952.0,nubase_ground,2504,2.43,d
CsI_Active_Shield_Side01,56128,Ba-128,0.00182229603,0.0018222960293130055,0.9999999996230061,kept_rescaled,1.0,209952.0,nubase_ground,2504,2.43,d
CsI_Active_Shield_Side00,56128,Ba-128,0.00182229603,0.0018222960293130055,0.9999999996230061,kept_rescaled,1.0,209952.0,nubase_ground,2504,2.43,d
W_Collimator_Aperture_Stop,75182,Re-182,0.00181046523,0.0018100076500569104,0.9997472583645864,kept_rescaled,1.0,231120.0,nubase_ground,4074,64.2,h
CsI_Active_Shield_Bottom01,49111,In-111,0.00180254448,0.001802538485847137,0.9999966746158392,kept_rescaled,1.0,242334.72000000003,nubase_ground,1978,2.8048,d
CsI_Active_Shield_Side02,49111,In-111,0.00180254448,0.001802538485847137,0.9999966746158392,kept_rescaled,1.0,242334.72000000003,nubase_ground,1978,2.8048,d
CsI_Active_Shield_Top04,51122,Sb-122,0.0017981762,0.0017981762048232153,1.000000002682282,kept_rescaled,1.0,235336.32,nubase_ground,2277,2.7238,d
CsI_Active_Shield_Top07,51122,Sb-122,0.0017981762,0.0017981762048232153,1.000000002682282,kept_rescaled,1.0,235336.32,nubase_ground,2277,2.7238,d
CsI_Active_Shield_Top00,44097,Ru-97,0.00179626897,0.0018001896327059718,1.0021826701743737,kept_rescaled,1.0,245116.80000000002,nubase_ground,1652,2.8370,d
ADR_SaltPill_Proxy,31067,Ga-67,0.00177129438,0.0017712571318264504,0.9999789712122558,kept_rescaled,1.0,281810.88,nubase_ground,976,3.2617,d
ADR_Magnet_Coil_Cu,23048,V-48,0.001767782926,0.0017677829255823153,0.999999999763724,kept_rescaled,2.0,1380110.4,nubase_ground,612,15.9735,d
ADR_Magnet_Yoke_Fe,21047,Sc-47,0.00176463576,0.0017646357571074172,0.9999999983608046,kept_rescaled,1.0,289370.88,nubase_ground,591,3.3492,d
CsI_Active_Shield_Bottom03,45099,Rh-99,0.00175790142,0.0017579014245945814,1.0000000026136742,kept_rescaled,2.0,1391040.0000000002,nubase_ground,1709,16.1,d
Passive_Top_W_Aperture_Annulus,75186,Re-186,0.00173511327,0.001735096304124692,0.9999902220358744,kept_rescaled,1.0,321278.4,nubase_ground,4182,3.7185,d
W_Collimator_Aperture_Stop,75186,Re-186,0.00173511327,0.001735096304124692,0.9999902220358744,kept_rescaled,1.0,321278.4,nubase_ground,4182,3.7185,d
Shield_Feedthrough_Stainless_XM,24051,Cr-51,0.001734404912,0.0017344565099614918,1.000029749662916,kept_rescaled,3.0,2393409.6,nubase_ground,665,27.7015,d
CsI_Active_Shield_Side03,51127,Sb-127,0.00172340896,0.0017234089587504745,0.9999999992749687,kept_rescaled,1.0,332640.0,nubase_ground,2455,3.85,d
Cryoperm_Inner_Mag_Shield,26055,Fe-55,0.0016437654448,0.0016323391406879943,0.993048701596598,kept_rescaled,86.0,86979057.12,nubase_ground,738,2.7562,y
ADR_SaltPill_Proxy,64153,Gd-153,0.0016422085259999999,0.0016408727160349625,0.9991865771344574,kept_rescaled,21.0,20787840.0,nubase_ground,3222,240.6,d
Passive_Bottom_W_Shield,73183,Ta-183,0.00160695177,0.001606951770401345,1.0000000002497555,kept_rescaled,1.0,440639.99999999994,nubase_ground,4096,5.1,d
W_Collimator_Aperture_Stop,72181,Hf-181,0.0015996667320000001,0.0015996667294825744,0.9999999984262812,kept_rescaled,4.0,3662496.0,nubase_ground,4029,42.39,d
ADR_HeatSwitch_Stainless_Link,25052,Mn-52,0.00155978919,0.0015597891934195833,1.000000002192337,kept_rescaled,1.0,483062.4,nubase_ground,682,5.591,d
CsI_Active_Shield_Top04,52121,Te-121,0.001547619098,0.00153854637279931,0.9941376239073202,kept_rescaled,2.0,1668384.0,nubase_ground,2249,19.31,d
CsI_Active_Shield_Top02,52121,Te-121,0.00154744753,0.00153837580602997,0.9941376209569898,kept_rescaled,2.0,1668384.0,nubase_ground,2249,19.31,d
CsI_Active_Shield_Top05,52121,Te-121,0.0015438948,0.0015348439073557586,0.994137623467453,kept_rescaled,2.0,1668384.0,nubase_ground,2249,19.31,d
CsI_Active_Shield_Bottom01,52118,Te-118,0.00152090503,0.0015209050250213627,0.9999999967265298,kept_rescaled,1.0,518400.0,nubase_ground,2161,6.00,d
TES_SampleBox_Cu,27058,Co-58,0.0015128471760000003,0.0015131643911294986,1.0002096808815395,kept_rescaled,6.0,6120921.6,nubase_ground,794,70.844,d
ColdPlate_4K,27058,Co-58,0.0015128471760000003,0.0015131643911294986,1.0002096808815395,kept_rescaled,6.0,6120921.6,nubase_ground,794,70.844,d
CsI_Active_Shield_Side07,51124,Sb-124,0.001463835523,0.0014638355231047994,1.0000000000715923,kept_rescaled,5.0,5201280.0,nubase_ground,2347,60.20,d
CsI_Active_Shield_Side03,51124,Sb-124,0.001458193185,0.001458193184676088,0.9999999997778677,kept_rescaled,5.0,5201280.0,nubase_ground,2347,60.20,d
TES_L3,71172,Lu-172,0.00145608566,0.0014560856642303035,1.0000000029052574,kept_rescaled,1.0,578880.0,nubase_ground,3750,6.70,d
TES_L2,71177,Lu-177,0.00145386699,0.001454111460835275,1.000168152132868,kept_rescaled,1.0,574067.52,nubase_ground,3900,6.6443,d
Cryoperm_Inner_Mag_Shield,25054,Mn-54,0.0014524671132999998,0.0014526456185052666,1.0001228979325123,kept_rescaled,24.0,26963798.400000002,nubase_ground,720,312.081,d
CsI_Active_Shield_Top04,54127,Xe-127,0.001377321138,0.001379219831316495,1.001378540751398,kept_rescaled,3.0,3139948.8,nubase_ground,2461,36.342,d
CsI_Active_Shield_Bottom03,53131,I-131,0.00134212946,0.0013417864741795886,0.999744446545111,kept_rescaled,1.0,693351.3600000001,nubase_ground,2607,8.0249,d
CsI_Active_Shield_Side01,53131,I-131,0.00133566915,0.001335327820794893,0.9997444507832595,kept_rescaled,1.0,693351.3600000001,nubase_ground,2607,8.0249,d
CsI_Active_Shield_Top03,53131,I-131,0.00133566915,0.001335327820794893,0.9997444507832595,kept_rescaled,1.0,693351.3600000001,nubase_ground,2607,8.0249,d
Passive_Bottom_W_Shield,71171,Lu-171,0.00132439006,0.001323829506917821,0.9995767462327685,kept_rescaled,1.0,712540.8,nubase_ground,3724,8.247,d
Passive_W_Outer_Liner,73182,Ta-182,0.001283720408,0.0012804068754277268,0.9974188050983503,kept_rescaled,8.0,9913536.0,nubase_ground,4069,114.74,d
W_Collimator_Aperture_Stop,73182,Ta-182,0.001277541254,0.0012742436711035627,0.997418805157084,kept_rescaled,8.0,9913536.0,nubase_ground,4069,114.74,d
CsI_Active_Shield_Side05,50113,Sn-113,0.00127679244,0.0012768984524461021,1.0000830302896389,kept_rescaled,8.0,9942912.0,nubase_ground,2025,115.08,d
PulseTube_ColdHead_Interface_Cu,27058,Co-58,0.001260659388,0.001260923724479017,1.0002096811252374,kept_rescaled,5.0,6120921.6,nubase_ground,794,70.844,d
CsI_Active_Shield_Bottom01,51124,Sb-124,0.001170786301,0.0011707863015624042,1.0000000004803646,kept_rescaled,4.0,5201280.0,nubase_ground,2347,60.20,d
Passive_Cu_Inner_Liner,27056,Co-56,0.001163534505,0.001163450064272125,0.9999274273968566,kept_rescaled,5.0,6673190.4,nubase_ground,757,77.236,d
ADR_HeatSwitch_Stainless_Link,24051,Cr-51,0.001156398144,0.0011564325447308444,1.0000297481719622,kept_rescaled,2.0,2393409.6,nubase_ground,665,27.7015,d
Shield_Feedthrough_Stainless_XP,24051,Cr-51,0.001156269944,0.0011563043399743277,1.0000297473565807,kept_rescaled,2.0,2393409.6,nubase_ground,665,27.7015,d
Thermal_Bus_Cu,26059,Fe-59,0.001154935474,0.0011548202758179258,0.9999002557418423,kept_rescaled,3.0,3844800.0,nubase_ground,816,44.500,d
ADR_Magnet_Coil_Cu,26059,Fe-59,0.001154935474,0.0011548202758179258,0.9999002557418423,kept_rescaled,3.0,3844800.0,nubase_ground,816,44.500,d
CsI_Active_Shield_Top07,56131,Ba-131,0.00109968344,0.0010985080860937183,0.998931188864423,kept_rescaled,1.0,995328.0,nubase_ground,2612,11.52,d
CsI_Active_Shield_Top02,56131,Ba-131,0.00109968344,0.0010985080860937183,0.998931188864423,kept_rescaled,1.0,995328.0,nubase_ground,2612,11.52,d
CsI_Active_Shield_Side05,51126,Sb-126,0.00104635123,0.0010463512306405534,1.000000000612178,kept_rescaled,1.0,1067040.0,nubase_ground,2418,12.35,d
Thermal_Bus_Cu,27058,Co-58,0.00100852751,0.0010087389795832137,1.0002096815219386,kept_rescaled,4.0,6120921.6,nubase_ground,794,70.844,d
CsI_Active_Shield_Bottom03,50113,Sn-113,0.0009576208719999999,0.0009577003825482124,1.0000830292556662,kept_rescaled,6.0,9942912.0,nubase_ground,2025,115.08,d
CsI_Active_Shield_Side01,50113,Sn-113,0.000957585484,0.000957664991596698,1.000083029241803,kept_rescaled,6.0,9942912.0,nubase_ground,2025,115.08,d
CsI_Active_Shield_Bottom00,50113,Sn-113,0.000957550096,0.0009576296006451836,1.0000830292279388,kept_rescaled,6.0,9942912.0,nubase_ground,2025,115.08,d
Thermal_Bus_Cu,27056,Co-56,0.000930930809,0.0009308632490462501,0.9999274275240472,kept_rescaled,4.0,6673190.4,nubase_ground,757,77.236,d
ADR_Magnet_Yoke_Fe,27056,Co-56,0.000930879207,0.0009308116502319752,0.999927426923368,kept_rescaled,4.0,6673190.4,nubase_ground,757,77.236,d
ADR_HeatSwitch_Stainless_Link,23048,V-48,0.000883891463,0.0008838914627911576,0.999999999763724,kept_rescaled,1.0,1380110.4,nubase_ground,612,15.9735,d
CsI_Active_Shield_Bottom03,51124,Sb-124,0.000879147665,0.0008791476646271866,0.9999999995759377,kept_rescaled,3.0,5201280.0,nubase_ground,2347,60.20,d
CsI_Active_Shield_Side00,51124,Sb-124,0.0008777370800000001,0.0008777370800200086,1.0000000000227955,kept_rescaled,3.0,5201280.0,nubase_ground,2347,60.20,d
CsI_Active_Shield_Side03,46103,Pd-103,0.000845589199,0.0008455891994419013,1.0000000005225957,kept_rescaled,1.0,1468022.4,nubase_ground,1800,16.991,d
CsI_Active_Shield_Side02,47105,Ag-105,0.000822533068,0.0008225330682073685,1.0000000002521097,kept_rescaled,2.0,3567456.0,nubase_ground,1842,41.29,d
CsI_Active_Shield_Side00,50113,Sn-113,0.000798035085,0.0007981013475992675,1.000083032188074,kept_rescaled,5.0,9942912.0,nubase_ground,2025,115.08,d
CsI_Active_Shield_Bottom02,50113,Sn-113,0.00079796431,0.0007980305656962388,1.000083030901769,kept_rescaled,5.0,9942912.0,nubase_ground,2025,115.08,d
